id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Time Period,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal
50094,2020-08-16 17:00:00,0.0,144.233,6.7,1.669,81,82,1.33884964449314,0.330150355506856,1.669,0.1603624901497242,0.0373134328358208,0.9820627802690582,Postfire,48.25749918347639,42.8498260708733,28.668933945745906,34.67778795899893
50095,2020-08-16 18:00:00,0.0,134.449,6.7,1.556,81,82,1.32286855797143,0.23313144202857,1.556,0.1455214079327554,0.0373134328358208,0.9865470852017936,Postfire,46.75925126152394,42.67930079756799,28.42516518322833,34.47439086273103
50096,2020-08-16 19:00:00,0.0,130.467,6.4,1.51,81,82,1.30945591273556,0.200544087264436,1.51,0.1394799054373522,0.0328358208955223,0.9910313901345292,Postfire,46.13223250295324,42.610029398939645,28.32637842697664,34.39184882269417
50097,2020-08-16 20:00:00,0.0,135.044,6.1,1.563,81,82,1.29660448163358,0.266395518366422,1.563,0.1464407670081429,0.0283582089552238,0.9955156950672646,Postfire,46.85376881300308,42.689849496980194,28.44022057107557,34.48696462093683
50098,2020-08-16 21:00:00,0.0,127.556,6.0,1.476,81,82,1.28401785280168,0.191982147198321,1.476,0.1350144470711846,0.026865671641791,1.0,Postfire,45.66200022148602,42.55888302277194,28.25352779066436,34.33093482184499
50171,2020-08-19 22:00:00,2.0,95.438,9.0,1.105,82,83,0.926681666320875,0.178318333679125,1.105,0.2741635687732341,0.1270491803278688,0.0,Postfire,40.08617963927191,42.00377316808491,27.46769810206086,33.671501248110225
50172,2020-08-19 23:00:00,0.0,103.514,9.2,1.198,82,83,0.928891741790115,0.269108258209885,1.198,0.3605947955390334,0.1352459016393442,0.0120481927710843,Postfire,41.570271843589104,42.14241161112668,27.663125539730306,33.835903844413586
50173,2020-08-20 00:00:00,0.5,108.493,9.8,1.256,82,83,0.931781854204291,0.324218145795709,1.256,0.4144981412639405,0.1598360655737705,0.0240963855421686,Postfire,42.46392077511771,42.2290478767665,27.785531828001123,33.93873883865415
50174,2020-08-20 01:00:00,0.0,131.554,25.3,1.523,82,83,0.935690842858322,0.587309157141678,1.523,0.662639405204461,0.7950819672131147,0.036144578313253,Postfire,46.3104862764719,42.62959754413107,28.35427027953796,34.41516087883466
50175,2020-08-20 02:00:00,0.0,162.972,30.3,1.886,82,83,0.941135294510902,0.944864705489098,1.886,1.0,1.0,0.0481927710843373,Postfire,50.98549558756572,43.17872727971788,29.141449048636275,35.07090466069073
50176,2020-08-20 03:00:00,0.0,151.503,19.9,1.754,82,83,0.947236996082894,0.806763003917106,1.754,0.8773234200743495,0.5737704918032787,0.0602409638554216,Postfire,49.34806220143037,42.97843366147825,28.853330521857632,34.831377889971364
50177,2020-08-20 04:00:00,0.0,131.924,21.2,1.527,82,83,0.952778289160577,0.574221710839423,1.527,0.6663568773234201,0.6270491803278688,0.072289156626506,Postfire,46.36516507421948,42.635619867596375,28.36285653050337,34.422336202885454
50178,2020-08-20 05:00:00,0.0,128.189,19.7,1.484,82,83,0.957652160855986,0.526347839144014,1.484,0.6263940520446097,0.5655737704918032,0.0843373493975903,Postfire,45.77317477118635,42.5709133195296,28.270656460108825,34.345260242309195
50179,2020-08-20 06:00:00,0.0,124.775,17.1,1.444,82,83,0.961784942673932,0.482215057326068,1.444,0.5892193308550185,0.459016393442623,0.0963855421686747,Postfire,45.2139538778633,42.51078733163776,28.18509093567767,34.273677948848935
50180,2020-08-20 07:00:00,0.0,113.637,14.2,1.315,82,83,0.965123045625455,0.349876954374545,1.315,0.4693308550185873,0.3401639344262295,0.108433734939759,Postfire,43.34997712653287,42.31731485601895,27.910464906445583,34.0435871707832
50181,2020-08-20 08:00:00,0.0,113.366,12.3,1.312,82,83,0.967629886313013,0.344370113686987,1.312,0.4665427509293681,0.2622950819672131,0.1204819277108433,Postfire,43.30545764506015,42.312823368454055,27.904102229888803,34.03825004510012
50182,2020-08-20 09:00:00,0.0,109.04,11.4,1.262,82,83,0.96928261941322,0.29271738058678,1.262,0.4200743494423792,0.2254098360655737,0.1325301204819277,Postfire,42.55505993762301,42.23801786688532,27.798217691898,33.94939030388989
50183,2020-08-20 10:00:00,0.0,102.033,11.5,1.181,82,83,0.970084321472714,0.210915678527286,1.181,0.3447955390334573,0.2295081967213114,0.144578313253012,Postfire,41.3038485047982,42.117043504347954,27.627324602323466,33.80580688895907
50184,2020-08-20 11:00:00,0.0,107.051,11.8,1.239,82,83,0.963139733772676,0.275860266227324,1.239,0.3986988847583644,0.2418032786885246,0.1566265060240964,Postfire,42.20438480321276,42.203640663317394,27.749612125539905,33.908573297985
50185,2020-08-20 12:00:00,0.0,104.219,11.5,1.206,82,83,0.949046559332634,0.256953440667366,1.206,0.3680297397769516,0.2295081967213114,0.1686746987951807,Postfire,41.69492787307272,42.154353508272,27.679985074049565,33.85007406919632
50186,2020-08-20 13:00:00,0.0,95.317,10.9,1.103,82,83,0.936598714183653,0.166401285816347,1.103,0.2723048327137546,0.2049180327868852,0.180722891566265,Postfire,40.05352298359432,42.000795458529446,27.463506768148104,33.66797230214299
50187,2020-08-20 14:00:00,0.0,101.658,10.4,1.177,82,83,0.925906504450695,0.251093495549305,1.177,0.3410780669144981,0.1844262295081967,0.1927710843373494,Postfire,41.24085457649424,42.11107620287032,27.61890590491724,33.79872817132656
50188,2020-08-20 15:00:00,0.0,100.792,9.4,1.167,82,83,0.914333085585846,0.252666914414154,1.167,0.3317843866171004,0.1434426229508197,0.2048192771084337,Postfire,41.08285265337176,42.09616072337397,27.59786757904052,33.78103624083788
50189,2020-08-20 16:00:00,0.0,90.993,8.8,1.053,82,83,0.903687533601964,0.149312466398036,1.053,0.2258364312267657,0.1188524590163934,0.216867469879518,Postfire,39.226269083722265,41.92640416018378,27.35887922423055,33.579838768868605
50190,2020-08-20 17:00:00,0.0,93.138,8.7,1.078,82,83,0.894133014470174,0.183866985529826,1.078,0.2490706319702602,0.1147540983606557,0.2289156626506024,Postfire,39.64253482054449,41.963587445814696,27.411155556191726,33.62388387813778
50191,2020-08-20 18:00:00,0.0,92.314,8.0,1.068,82,83,0.883907834542738,0.184092165457262,1.068,0.2397769516728625,0.0860655737704917,0.2409638554216867,Postfire,39.47667252316671,41.94871116492596,27.39023604180905,33.606260638251214
50192,2020-08-20 19:00:00,0.0,83.296,8.0,0.964,82,83,0.875894345258232,0.0881056547417677,0.964,0.1431226765799255,0.0860655737704917,0.253012048192771,Postfire,37.69846366279738,41.79423220331896,27.173382194091275,33.423389330099496
50193,2020-08-20 20:00:00,0.0,86.584,8.2,1.002,82,83,0.870234197083226,0.131765802916774,1.002,0.1784386617100371,0.0942622950819671,0.2650602409638554,Postfire,38.359892492982695,41.85062688548491,27.2524673966548,33.49012093779943
50194,2020-08-20 21:00:00,0.0,86.402,7.5,1.0,82,83,0.864107711790666,0.135892288209334,1.0,0.1765799256505576,0.0655737704918032,0.2771084337349397,Postfire,38.32542805233788,41.84765732229296,27.24830071917917,33.486606258830335
50195,2020-08-20 22:00:00,0.0,78.569,7.2,0.909,82,83,0.859381876373049,0.0496181236269514,0.909,0.0920074349442379,0.0532786885245901,0.2891566265060241,Postfire,36.71519962856154,41.71270928992943,27.059221780330347,33.32698079681967
50196,2020-08-20 23:00:00,0.0,80.591,7.1,0.933,82,83,0.856191783375584,0.0768082166244165,0.933,0.1143122676579925,0.0491803278688524,0.3012048192771084,Postfire,37.14817513079117,41.74826824450188,27.10899290740397,33.3690242903653
50197,2020-08-21 00:00:00,0.5,83.607,7.0,0.968,82,83,0.852696999335727,0.115303000664273,0.968,0.1468401486988847,0.0450819672131147,0.3132530120481928,Postfire,37.76875546375156,41.80016580011265,27.181698836379432,33.43040900955861
50198,2020-08-21 01:00:00,0.0,76.436,7.2,0.885,82,83,0.849768080144391,0.0352319198556094,0.885,0.0697026022304832,0.0532786885245901,0.3253012048192771,Postfire,36.27588843795159,41.67717305561514,27.00951921822064,33.284977045499666
50199,2020-08-21 02:00:00,0.0,79.262,6.7,0.917,82,83,0.847488595898288,0.0695114041017122,0.917,0.0994423791821561,0.0327868852459016,0.3373493975903614,Postfire,36.86021602657093,41.724559749835706,27.07580453458033,33.34099087762798
50200,2020-08-21 03:00:00,0.0,81.708,6.5,0.946,82,83,0.844945770104562,0.101054229895438,0.946,0.1263940520446096,0.0245901639344262,0.3493975903614458,Postfire,37.3801475789687,41.7675388348169,27.13598091845004,33.39181445199298
50201,2020-08-21 04:00:00,0.0,74.883,6.6,0.867,82,83,0.842845742664427,0.0241542573355729,0.867,0.0529739776951672,0.0286885245901639,0.3614457831325301,Postfire,35.942086497304906,41.65053578422561,26.97228725449683,33.2535002977743
50202,2020-08-21 05:00:00,0.0,77.377,6.6,0.896,82,83,0.841276215600454,0.0547237843995457,0.896,0.0799256505576208,0.0286885245901639,0.3734939759036144,Postfire,36.47804255638477,41.69345767665023,27.032291052104696,33.30422383317322
50203,2020-08-21 06:00:00,0.0,81.705,6.8,0.946,82,83,0.839477001702611,0.106522998297389,0.946,0.1263940520446096,0.0368852459016393,0.3855421686746988,Postfire,37.3801475789687,41.7675388348169,27.13598091845004,33.39181445199298
