id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
61419,2021-12-14 04:00:00,0.0,51.071,4.2,0.591,237,84
61420,2021-12-14 05:00:00,0.0,50.848,4.2,0.589,237,84
61421,2021-12-14 06:00:00,0.0,54.186,4.4,0.627,237,84
64494,2023-10-04 17:00:00,8.0,8.452,4.2,0.098,248,85
64495,2023-10-04 18:00:00,3.5,11.068,7.4,0.128,248,85
64496,2023-10-04 19:00:00,5.0,28.568,48.1,0.331,248,85
64497,2023-10-04 20:00:00,4.5,158.992,252.3,1.84,248,85
64498,2023-10-04 21:00:00,0.0,216.22,317.4,2.503,248,85
64499,2023-10-04 22:00:00,0.0,272.565,326.0,3.155,248,85
64500,2023-10-04 23:00:00,0.0,253.202,245.9,2.931,248,85
64501,2023-10-05 00:00:00,0.0,164.951,132.4,1.909,248,85
64502,2023-10-05 01:00:00,0.0,121.045,97.9,1.401,248,85
64503,2023-10-05 02:00:00,0.0,107.506,87.1,1.244,248,85
64504,2023-10-05 03:00:00,0.0,99.063,82.9,1.147,248,85
64505,2023-10-05 04:00:00,0.0,81.825,79.8,0.947,248,85
64506,2023-10-05 05:00:00,0.0,62.326,85.4,0.721,248,85
64507,2023-10-05 06:00:00,0.0,51.505,96.1,0.596,248,85
64508,2023-10-05 07:00:00,0.0,48.869,89.6,0.566,248,85
64509,2023-10-05 08:00:00,0.0,40.92,79.6,0.474,248,85
64510,2023-10-05 09:00:00,0.0,38.834,67.6,0.449,248,85
64511,2023-10-05 10:00:00,0.0,34.923,59.8,0.404,248,85
64512,2023-10-05 11:00:00,0.0,30.743,55.6,0.356,248,85
64513,2023-10-05 12:00:00,0.0,30.985,48.9,0.359,248,85
64514,2023-10-05 13:00:00,0.0,28.613,38.7,0.331,248,85
64515,2023-10-05 14:00:00,0.0,25.108,30.0,0.291,248,85
64516,2023-10-05 15:00:00,0.0,24.535,24.6,0.284,248,85
64517,2023-10-05 16:00:00,0.0,25.518,22.2,0.295,248,85
64518,2023-10-05 17:00:00,0.0,23.275,18.0,0.269,248,85
64519,2023-10-05 18:00:00,0.0,21.492,17.4,0.249,248,85
64520,2023-10-05 19:00:00,0.0,23.354,17.0,0.27,248,85
64521,2023-10-05 20:00:00,0.0,22.574,14.8,0.261,248,85
64522,2023-10-05 21:00:00,0.0,18.903,14.3,0.219,248,85
64523,2023-10-05 22:00:00,0.0,19.163,13.2,0.222,248,85
64524,2023-10-05 23:00:00,0.0,19.487,11.4,0.226,248,85
65353,2023-11-09 12:00:00,0.0,7.347,2.6,0.085,250,86
65354,2023-11-09 13:00:00,18.5,8.275,13.2,0.096,250,86
65355,2023-11-09 14:00:00,3.5,14.379,41.0,0.166,250,86
65356,2023-11-09 15:00:00,0.0,205.361,562.4,2.377,250,86
65357,2023-11-09 16:00:00,0.0,412.647,622.7,4.776,250,86
65358,2023-11-09 17:00:00,0.0,243.685,250.6,2.82,250,86
65359,2023-11-09 18:00:00,0.0,158.918,181.4,1.839,250,86
65360,2023-11-09 19:00:00,0.0,103.057,143.1,1.193,250,86
65361,2023-11-09 20:00:00,0.0,72.749,112.1,0.842,250,86
65362,2023-11-09 21:00:00,0.0,54.357,91.7,0.629,250,86
65363,2023-11-09 22:00:00,0.0,43.225,77.0,0.5,250,86
65364,2023-11-09 23:00:00,0.0,36.122,61.0,0.418,250,86
65365,2023-11-10 00:00:00,0.0,31.123,52.5,0.36,250,86
65366,2023-11-10 01:00:00,0.0,27.692,44.8,0.321,250,86
65367,2023-11-10 02:00:00,0.0,24.844,42.0,0.288,250,86
65368,2023-11-10 03:00:00,0.0,22.59,39.3,0.261,250,86
65369,2023-11-10 04:00:00,0.0,20.477,37.2,0.237,250,86
65370,2023-11-10 05:00:00,0.0,18.786,34.2,0.217,250,86
65371,2023-11-10 06:00:00,0.0,17.383,33.1,0.201,250,86
65724,2023-11-24 23:00:00,3.0,10.212,3.4,0.118,251,87
65725,2023-11-25 00:00:00,6.5,11.008,4.7,0.127,251,87
65726,2023-11-25 01:00:00,7.5,19.104,10.9,0.221,251,87
65727,2023-11-25 02:00:00,5.0,124.086,2761.0,1.436,251,87
65728,2023-11-25 03:00:00,1.5,203.06,250.1,2.35,251,87
65729,2023-11-25 04:00:00,1.5,244.68,269.8,2.832,251,87
65730,2023-11-25 05:00:00,0.5,231.373,281.7,2.678,251,87
65731,2023-11-25 06:00:00,1.0,186.056,88.5,2.153,251,87
65732,2023-11-25 07:00:00,0.0,183.798,90.9,2.127,251,87
65733,2023-11-25 08:00:00,0.0,143.697,1489.9,1.663,251,87
65734,2023-11-25 09:00:00,0.0,130.431,403.3,1.51,251,87
65735,2023-11-25 10:00:00,0.0,116.518,202.5,1.349,251,87
65736,2023-11-25 11:00:00,0.5,85.988,111.7,0.995,251,87
65737,2023-11-25 12:00:00,1.5,67.092,56.1,0.777,251,87
65738,2023-11-25 13:00:00,0.0,63.404,71.0,0.734,251,87
65739,2023-11-25 14:00:00,0.5,70.293,48.8,0.814,251,87
65740,2023-11-25 15:00:00,0.0,62.009,54.4,0.718,251,87
65741,2023-11-25 16:00:00,0.0,129.977,180.4,1.504,251,87
65742,2023-11-25 17:00:00,0.0,125.647,179.5,1.454,251,87
65743,2023-11-25 18:00:00,3.5,121.552,119.6,1.407,251,87
65744,2023-11-25 19:00:00,0.0,216.342,1676.6,2.504,251,87
65745,2023-11-25 20:00:00,0.0,673.557,658.1,7.796,251,87
65746,2023-11-25 21:00:00,0.0,560.098,327.6,6.483,251,87
65747,2023-11-25 22:00:00,0.0,366.644,291.6,4.244,251,87
65748,2023-11-25 23:00:00,0.0,275.06,213.6,3.184,251,87
65749,2023-11-26 00:00:00,0.0,214.722,181.3,2.485,251,87
65750,2023-11-26 01:00:00,0.0,170.76,159.0,1.976,251,87
65751,2023-11-26 02:00:00,0.0,156.024,114.2,1.806,251,87
65752,2023-11-26 03:00:00,0.0,140.69,80.2,1.628,251,87
65753,2023-11-26 04:00:00,0.0,111.394,66.0,1.289,251,87
65754,2023-11-26 05:00:00,0.0,106.999,55.8,1.238,251,87
65755,2023-11-26 06:00:00,0.0,105.202,50.5,1.218,251,87
65756,2023-11-26 07:00:00,0.0,84.908,42.9,0.983,251,87
65757,2023-11-26 08:00:00,0.0,81.978,37.6,0.949,251,87
65758,2023-11-26 09:00:00,0.0,69.67,33.9,0.806,251,87
65759,2023-11-26 10:00:00,0.0,73.826,31.7,0.854,251,87
65760,2023-11-26 11:00:00,0.0,67.607,27.1,0.782,251,87
65761,2023-11-26 12:00:00,0.0,57.085,24.1,0.661,251,87
65762,2023-11-26 13:00:00,0.0,53.178,21.6,0.615,251,87
65763,2023-11-26 14:00:00,0.0,58.175,20.7,0.673,251,87
65764,2023-11-26 15:00:00,0.5,52.091,18.0,0.603,251,87
65765,2023-11-26 16:00:00,0.0,45.323,16.9,0.525,251,87
65766,2023-11-26 17:00:00,0.0,50.567,16.6,0.585,251,87
65767,2023-11-26 18:00:00,0.0,47.634,16.5,0.551,251,87
65768,2023-11-26 19:00:00,0.0,39.814,15.6,0.461,251,87
65769,2023-11-26 20:00:00,0.0,41.821,15.1,0.484,251,87
65770,2023-11-26 21:00:00,0.0,42.182,14.8,0.488,251,87
65771,2023-11-26 22:00:00,0.0,36.196,15.0,0.419,251,87
65772,2023-11-26 23:00:00,0.0,35.617,14.6,0.412,251,87
65773,2023-11-27 00:00:00,0.0,39.472,14.6,0.457,251,87
65774,2023-11-27 01:00:00,0.0,33.909,14.9,0.392,251,87
65775,2023-11-27 02:00:00,0.0,32.045,15.1,0.371,251,87
65776,2023-11-27 03:00:00,0.0,36.93,15.6,0.427,251,87
65777,2023-11-27 04:00:00,0.0,32.059,15.5,0.371,251,87
65778,2023-11-27 05:00:00,0.0,28.623,16.5,0.331,251,87
65779,2023-11-27 06:00:00,0.0,33.058,17.4,0.383,251,87
65780,2023-11-27 07:00:00,0.0,30.089,18.0,0.348,251,87
65781,2023-11-27 08:00:00,0.0,25.782,23.1,0.298,251,87
65782,2023-11-27 09:00:00,0.0,27.455,32.2,0.318,251,87
65783,2023-11-27 10:00:00,0.0,27.449,19.8,0.318,251,87
66324,2023-12-19 23:00:00,2.5,9.466,3.6,0.11,254,88
66325,2023-12-20 00:00:00,48.5,22.873,43.9,0.265,254,88
66326,2023-12-20 01:00:00,20.5,50.732,99.8,0.587,254,88
66327,2023-12-20 02:00:00,2.5,504.887,926.2,5.844,254,88
66328,2023-12-20 03:00:00,0.0,934.665,474.3,10.818,254,88
66329,2023-12-20 04:00:00,1.5,616.177,196.7,7.132,254,88
66330,2023-12-20 05:00:00,11.5,385.406,159.5,4.461,254,88
66331,2023-12-20 06:00:00,3.0,387.941,170.1,4.49,254,88
66332,2023-12-20 07:00:00,4.0,532.572,383.2,6.164,254,88
66333,2023-12-20 08:00:00,7.0,541.423,185.9,6.266,254,88
66334,2023-12-20 09:00:00,7.5,425.648,125.2,4.926,254,88
66335,2023-12-20 10:00:00,6.5,467.989,153.6,5.417,254,88
66336,2023-12-20 11:00:00,5.0,701.035,216.3,8.114,254,88
66337,2023-12-20 12:00:00,0.5,811.921,192.7,9.397,254,88
66338,2023-12-20 13:00:00,0.0,1132.827,243.1,13.111,254,88
66339,2023-12-20 14:00:00,0.0,1025.111,264.5,11.865,254,88
66340,2023-12-20 15:00:00,0.0,778.643,159.1,9.012,254,88
66341,2023-12-20 16:00:00,0.0,651.557,103.5,7.541,254,88
66342,2023-12-20 17:00:00,0.0,544.622,83.9,6.303,254,88
66343,2023-12-20 18:00:00,0.0,495.642,70.1,5.737,254,88
66344,2023-12-20 19:00:00,0.0,449.439,65.0,5.202,254,88
66345,2023-12-20 20:00:00,0.0,400.022,57.7,4.63,254,88
66346,2023-12-20 21:00:00,0.0,380.24,50.9,4.401,254,88
66347,2023-12-20 22:00:00,0.0,319.717,55.1,3.7,254,88
66348,2023-12-20 23:00:00,0.0,263.98,56.0,3.055,254,88
66349,2023-12-21 00:00:00,0.0,245.909,45.8,2.846,254,88
66350,2023-12-21 01:00:00,0.0,213.707,41.1,2.473,254,88
66351,2023-12-21 02:00:00,0.0,211.941,35.7,2.453,254,88
66352,2023-12-21 03:00:00,0.0,196.227,31.6,2.271,254,88
66353,2023-12-21 04:00:00,0.0,179.509,28.9,2.078,254,88
66354,2023-12-21 05:00:00,0.0,185.786,26.9,2.15,254,88
66355,2023-12-21 06:00:00,0.0,166.728,24.8,1.93,254,88
66356,2023-12-21 07:00:00,0.0,162.014,25.0,1.875,254,88
66357,2023-12-21 08:00:00,0.0,151.638,24.0,1.755,254,88
66358,2023-12-21 09:00:00,0.0,154.606,22.1,1.789,254,88
66359,2023-12-21 10:00:00,0.0,140.652,48.7,1.628,254,88
66360,2023-12-21 11:00:00,0.0,123.984,34.8,1.435,254,88
66361,2023-12-21 12:00:00,0.0,138.129,25.9,1.599,254,88
66362,2023-12-21 13:00:00,0.0,124.129,19.7,1.437,254,88
66363,2023-12-21 14:00:00,0.0,117.534,18.1,1.36,254,88
66364,2023-12-21 15:00:00,0.0,135.71,17.9,1.571,254,88
66365,2023-12-21 16:00:00,0.0,117.707,18.7,1.362,254,88
66366,2023-12-21 17:00:00,0.0,108.746,18.4,1.259,254,88
66367,2023-12-21 18:00:00,0.0,123.777,21.4,1.433,254,88
66368,2023-12-21 19:00:00,0.0,109.565,16.3,1.268,254,88
66369,2023-12-21 20:00:00,0.0,99.261,16.5,1.149,254,88
66370,2023-12-21 21:00:00,0.0,110.626,16.9,1.28,254,88
66371,2023-12-21 22:00:00,0.0,101.761,14.7,1.178,254,88
66372,2023-12-21 23:00:00,0.0,89.78,16.7,1.039,254,88
66373,2023-12-22 00:00:00,0.0,97.802,15.1,1.132,254,88
66374,2023-12-22 01:00:00,0.0,95.931,14.6,1.11,254,88
66375,2023-12-22 02:00:00,0.0,84.605,14.5,0.979,254,88
66376,2023-12-22 03:00:00,0.0,91.267,15.0,1.056,254,88
66377,2023-12-22 04:00:00,0.0,92.49,12.2,1.07,254,88
66378,2023-12-22 05:00:00,0.0,80.834,12.1,0.936,254,88
66379,2023-12-22 06:00:00,0.0,81.256,13.7,0.94,254,88
66380,2023-12-22 07:00:00,0.0,86.203,11.3,0.998,254,88
66381,2023-12-22 08:00:00,0.0,78.687,11.2,0.911,254,88
66382,2023-12-22 09:00:00,0.0,71.411,11.1,0.827,254,88
66383,2023-12-22 10:00:00,0.0,75.215,10.5,0.871,254,88
66384,2023-12-22 11:00:00,0.0,74.537,10.4,0.863,254,88
66385,2023-12-22 12:00:00,0.0,66.921,9.7,0.775,254,88
66386,2023-12-22 13:00:00,0.0,73.453,10.3,0.85,254,88
66387,2023-12-22 14:00:00,0.0,74.777,8.5,0.865,254,88
66388,2023-12-22 15:00:00,0.0,65.654,8.7,0.76,254,88
66389,2023-12-22 16:00:00,0.0,71.509,8.7,0.828,254,88
66390,2023-12-22 17:00:00,0.0,70.604,8.9,0.817,254,88
66391,2023-12-22 18:00:00,0.0,60.68,8.1,0.702,254,88
66392,2023-12-22 19:00:00,0.0,62.381,9.3,0.722,254,88
66393,2023-12-22 20:00:00,0.0,63.729,9.6,0.738,254,88
66394,2023-12-22 21:00:00,0.0,56.675,8.6,0.656,254,88
66395,2023-12-22 22:00:00,0.0,55.585,8.7,0.643,254,88
66396,2023-12-22 23:00:00,0.0,60.559,8.1,0.701,254,88
66397,2023-12-23 00:00:00,0.0,55.007,7.8,0.637,254,88
66398,2023-12-23 01:00:00,0.0,54.23,7.6,0.628,254,88
66399,2023-12-23 02:00:00,0.0,59.713,8.5,0.691,254,88
66400,2023-12-23 03:00:00,0.0,54.298,8.1,0.628,254,88
66401,2023-12-23 04:00:00,0.0,52.356,7.1,0.606,254,88
66402,2023-12-23 05:00:00,0.0,55.501,8.1,0.642,254,88
66403,2023-12-23 06:00:00,0.0,50.653,7.7,0.586,254,88
66404,2023-12-23 07:00:00,0.0,46.825,8.8,0.542,254,88
66405,2023-12-23 08:00:00,0.0,50.108,7.8,0.58,254,88
66406,2023-12-23 09:00:00,0.0,48.102,9.6,0.557,254,88
66407,2023-12-23 10:00:00,0.0,43.67,12.7,0.505,254,88
66408,2023-12-23 11:00:00,0.0,47.712,9.4,0.552,254,88
66409,2023-12-23 12:00:00,0.0,47.335,10.0,0.548,254,88
66410,2023-12-23 13:00:00,0.0,45.286,9.7,0.524,254,88
66411,2023-12-23 14:00:00,0.0,51.654,9.6,0.598,254,88
66412,2023-12-23 15:00:00,0.0,48.765,8.5,0.564,254,88
66413,2023-12-23 16:00:00,0.0,44.841,11.9,0.519,254,88
66414,2023-12-23 17:00:00,0.0,48.938,12.2,0.566,254,88
66415,2023-12-23 18:00:00,0.0,46.391,11.9,0.537,254,88
66416,2023-12-23 19:00:00,0.0,40.405,8.8,0.468,254,88
66649,2024-01-02 12:00:00,0.0,18.517,6.5,0.214,257,89
66650,2024-01-02 13:00:00,3.0,20.809,6.4,0.241,257,89
66651,2024-01-02 14:00:00,0.0,22.296,7.0,0.258,257,89
66652,2024-01-02 15:00:00,0.0,314.477,272.5,3.64,257,89
66653,2024-01-02 16:00:00,0.0,328.837,172.7,3.806,257,89
66654,2024-01-02 17:00:00,0.0,166.936,111.8,1.932,257,89
66655,2024-01-02 18:00:00,0.0,124.399,81.6,1.44,257,89
66656,2024-01-02 19:00:00,0.0,98.232,69.2,1.137,257,89
66657,2024-01-02 20:00:00,0.0,72.066,48.3,0.834,257,89
66658,2024-01-02 21:00:00,0.0,73.472,46.9,0.85,257,89
66659,2024-01-02 22:00:00,0.0,67.801,45.9,0.785,257,89
66660,2024-01-02 23:00:00,0.0,49.907,34.8,0.578,257,89
66661,2024-01-03 00:00:00,0.0,42.589,28.3,0.493,257,89
66662,2024-01-03 01:00:00,0.0,52.06,26.7,0.603,257,89
66663,2024-01-03 02:00:00,0.0,42.555,24.0,0.493,257,89
66664,2024-01-03 03:00:00,0.0,34.967,19.1,0.405,257,89
66665,2024-01-03 04:00:00,0.0,40.17,16.0,0.465,257,89
66666,2024-01-03 05:00:00,0.0,40.783,14.0,0.472,257,89
66667,2024-01-03 06:00:00,0.0,33.773,14.6,0.391,257,89
66668,2024-01-03 07:00:00,0.0,34.279,14.4,0.397,257,89
66669,2024-01-03 08:00:00,0.0,36.926,16.2,0.427,257,89
66670,2024-01-03 09:00:00,0.0,31.712,17.4,0.367,257,89
66671,2024-01-03 10:00:00,0.0,30.265,20.8,0.35,257,89
66672,2024-01-03 11:00:00,0.0,30.341,17.4,0.351,257,89
66673,2024-01-03 12:00:00,0.0,32.016,13.6,0.371,257,89
66674,2024-01-03 13:00:00,2.5,31.406,13.4,0.363,257,89
66675,2024-01-03 14:00:00,4.0,36.369,13.6,0.421,257,89
66676,2024-01-03 15:00:00,0.0,55.645,20.0,0.644,257,89
66677,2024-01-03 16:00:00,0.0,330.822,474.5,3.829,257,89
66678,2024-01-03 17:00:00,0.0,373.793,232.5,4.326,257,89
66679,2024-01-03 18:00:00,0.0,226.966,112.7,2.627,257,89
66680,2024-01-03 19:00:00,0.0,156.037,90.4,1.806,257,89
66681,2024-01-03 20:00:00,0.0,119.64,67.2,1.385,257,89
66682,2024-01-03 21:00:00,0.0,122.442,59.4,1.417,257,89
66683,2024-01-03 22:00:00,0.0,95.936,53.8,1.11,257,89
66684,2024-01-03 23:00:00,0.0,80.972,53.1,0.937,257,89
66685,2024-01-04 00:00:00,0.0,96.395,47.8,1.116,257,89
66686,2024-01-04 01:00:00,0.0,71.16,31.8,0.824,257,89
66687,2024-01-04 02:00:00,0.0,61.542,30.7,0.712,257,89
66688,2024-01-04 03:00:00,0.0,77.396,31.0,0.896,257,89
66689,2024-01-04 04:00:00,0.0,61.121,26.4,0.707,257,89
66690,2024-01-04 05:00:00,0.0,51.251,31.7,0.593,257,89
66691,2024-01-04 06:00:00,0.0,59.32,35.2,0.687,257,89
66692,2024-01-04 07:00:00,0.0,56.149,29.4,0.65,257,89
66693,2024-01-04 08:00:00,0.0,45.836,22.1,0.531,257,89
66694,2024-01-04 09:00:00,0.0,47.299,17.8,0.547,257,89
66695,2024-01-04 10:00:00,0.0,47.117,15.3,0.545,257,89
66696,2024-01-04 11:00:00,0.5,50.119,14.9,0.58,257,89
66697,2024-01-04 12:00:00,3.0,47.069,13.6,0.545,257,89
66698,2024-01-04 13:00:00,15.5,51.722,16.5,0.599,257,89
66699,2024-01-04 14:00:00,7.0,70.101,20.2,0.811,257,89
66700,2024-01-04 15:00:00,0.0,314.926,376.3,3.645,257,89
66701,2024-01-04 16:00:00,0.5,655.187,387.9,7.583,257,89
66702,2024-01-04 17:00:00,2.0,408.273,159.0,4.725,257,89
66703,2024-01-04 18:00:00,0.0,290.99,134.3,3.368,257,89
66704,2024-01-04 19:00:00,0.0,277.416,103.7,3.211,257,89
66705,2024-01-04 20:00:00,0.0,281.233,108.5,3.255,257,89
66706,2024-01-04 21:00:00,0.0,235.657,98.9,2.728,257,89
66707,2024-01-04 22:00:00,0.0,203.55,64.5,2.356,257,89
66708,2024-01-04 23:00:00,0.0,208.202,58.9,2.41,257,89
66709,2024-01-05 00:00:00,0.0,180.277,49.9,2.087,257,89
66710,2024-01-05 01:00:00,0.0,178.528,38.9,2.066,257,89
66711,2024-01-05 02:00:00,0.0,175.378,35.8,2.03,257,89
66712,2024-01-05 03:00:00,0.0,144.88,32.8,1.677,257,89
66713,2024-01-05 04:00:00,0.0,157.729,31.0,1.826,257,89
66714,2024-01-05 05:00:00,0.0,143.999,27.2,1.667,257,89
66715,2024-01-05 06:00:00,0.0,131.031,24.1,1.517,257,89
66716,2024-01-05 07:00:00,0.0,159.281,30.3,1.844,257,89
66717,2024-01-05 08:00:00,0.0,129.877,27.4,1.503,257,89
66718,2024-01-05 09:00:00,0.0,132.503,24.2,1.534,257,89
66719,2024-01-05 10:00:00,0.0,127.643,20.2,1.477,257,89
66720,2024-01-05 11:00:00,0.0,112.389,19.2,1.301,257,89
66721,2024-01-05 12:00:00,0.0,130.824,18.8,1.514,257,89
66722,2024-01-05 13:00:00,0.0,107.166,17.5,1.24,257,89
66723,2024-01-05 14:00:00,0.0,107.041,18.2,1.239,257,89
66724,2024-01-05 15:00:00,0.0,116.554,17.3,1.349,257,89
66725,2024-01-05 16:00:00,0.0,92.554,15.5,1.071,257,89
66726,2024-01-05 17:00:00,0.0,108.24,18.2,1.253,257,89
66727,2024-01-05 18:00:00,0.0,98.78,15.4,1.143,257,89
66728,2024-01-05 19:00:00,0.0,85.421,14.7,0.989,257,89
66729,2024-01-05 20:00:00,0.0,97.199,16.2,1.125,257,89
66730,2024-01-05 21:00:00,0.0,95.481,15.7,1.105,257,89
66731,2024-01-05 22:00:00,0.0,82.235,16.5,0.952,257,89
66732,2024-01-05 23:00:00,0.0,92.945,15.3,1.076,257,89
66733,2024-01-06 00:00:00,0.0,91.53,14.5,1.059,257,89
66734,2024-01-06 01:00:00,0.0,77.93,13.2,0.902,257,89
66735,2024-01-06 02:00:00,0.0,83.966,15.5,0.972,257,89
66736,2024-01-06 03:00:00,0.0,86.688,13.3,1.003,257,89
66737,2024-01-06 04:00:00,0.0,71.601,12.5,0.829,257,89
66738,2024-01-06 05:00:00,0.0,74.455,12.6,0.862,257,89
66739,2024-01-06 06:00:00,0.0,81.891,15.0,0.948,257,89
66740,2024-01-06 07:00:00,0.0,66.878,12.6,0.774,257,89
66741,2024-01-06 08:00:00,0.0,71.624,12.4,0.829,257,89
66742,2024-01-06 09:00:00,0.0,68.616,13.0,0.794,257,89
66743,2024-01-06 10:00:00,0.0,75.534,12.4,0.874,257,89
66744,2024-01-06 11:00:00,0.0,73.693,12.3,0.853,257,89
66745,2024-01-06 12:00:00,0.0,65.315,12.0,0.756,257,89
66746,2024-01-06 13:00:00,0.0,71.801,12.2,0.831,257,89
66747,2024-01-06 14:00:00,0.0,71.9,11.3,0.832,257,89
66748,2024-01-06 15:00:00,0.0,61.878,10.7,0.716,257,89
66749,2024-01-06 16:00:00,0.0,66.318,11.9,0.768,257,89
66750,2024-01-06 17:00:00,0.0,67.268,11.0,0.779,257,89
66751,2024-01-06 18:00:00,0.0,57.928,11.4,0.67,257,89
66752,2024-01-06 19:00:00,0.0,59.594,11.6,0.69,257,89
66753,2024-01-06 20:00:00,0.0,61.968,11.9,0.717,257,89
66754,2024-01-06 21:00:00,0.0,56.229,10.9,0.651,257,89
66755,2024-01-06 22:00:00,0.0,56.475,10.8,0.654,257,89
66756,2024-01-06 23:00:00,0.0,62.497,11.3,0.723,257,89
66757,2024-01-07 00:00:00,0.0,55.892,10.8,0.647,257,89
66758,2024-01-07 01:00:00,0.0,55.347,10.6,0.641,257,89
66759,2024-01-07 02:00:00,0.0,60.128,11.4,0.696,257,89
66760,2024-01-07 03:00:00,0.0,53.643,11.2,0.621,257,89
66761,2024-01-07 04:00:00,0.0,51.215,11.1,0.593,257,89
66762,2024-01-07 05:00:00,0.0,55.99,11.6,0.648,257,89
66763,2024-01-07 06:00:00,0.0,51.49,11.3,0.596,257,89
66764,2024-01-07 07:00:00,0.0,47.126,10.7,0.545,257,89
66765,2024-01-07 08:00:00,0.0,52.915,10.0,0.612,257,89
66766,2024-01-07 09:00:00,0.0,52.101,9.9,0.603,257,89
66767,2024-01-07 10:00:00,0.0,48.052,8.1,0.556,257,89
66768,2024-01-07 11:00:00,0.0,53.475,8.0,0.619,257,89
66769,2024-01-07 12:00:00,0.0,52.708,7.8,0.61,257,89
66770,2024-01-07 13:00:00,0.0,48.725,7.3,0.564,257,89
66771,2024-01-07 14:00:00,0.0,54.434,7.9,0.63,257,89
66772,2024-01-07 15:00:00,0.0,50.532,7.9,0.585,257,89
66773,2024-01-07 16:00:00,0.0,46.852,8.0,0.542,257,89
66774,2024-01-07 17:00:00,0.0,52.305,8.5,0.605,257,89
66775,2024-01-07 18:00:00,0.0,48.917,8.5,0.566,257,89
66946,2024-01-14 21:00:00,0.0,35.241,4.6,0.408,261,90
66947,2024-01-14 22:00:00,0.0,37.096,5.3,0.429,261,90
66948,2024-01-14 23:00:00,0.0,39.055,5.5,0.452,261,90
66949,2024-01-15 00:00:00,0.0,40.364,6.3,0.467,261,90
66950,2024-01-15 01:00:00,0.0,42.441,6.8,0.491,261,90
66951,2024-01-15 02:00:00,2.0,50.374,9.6,0.583,261,90
66952,2024-01-15 03:00:00,0.0,59.228,14.0,0.686,261,90
66953,2024-01-15 04:00:00,0.5,116.14,59.0,1.344,261,90
66954,2024-01-15 05:00:00,1.0,142.851,115.1,1.653,261,90
66955,2024-01-15 06:00:00,0.0,133.29,72.2,1.543,261,90
66956,2024-01-15 07:00:00,2.0,128.387,48.1,1.486,261,90
66957,2024-01-15 08:00:00,1.0,121.325,40.4,1.404,261,90
66958,2024-01-15 09:00:00,1.5,148.089,61.0,1.714,261,90
66959,2024-01-15 10:00:00,0.0,147.476,53.5,1.707,261,90
66960,2024-01-15 11:00:00,0.0,139.179,49.5,1.611,261,90
66961,2024-01-15 12:00:00,0.0,163.95,62.4,1.898,261,90
66962,2024-01-15 13:00:00,0.0,150.978,55.6,1.747,261,90
66963,2024-01-15 14:00:00,0.0,146.792,36.9,1.699,261,90
66964,2024-01-15 15:00:00,0.0,153.542,33.5,1.777,261,90
66965,2024-01-15 16:00:00,0.0,122.835,28.3,1.422,261,90
66966,2024-01-15 17:00:00,0.0,123.055,23.6,1.424,261,90
66967,2024-01-15 18:00:00,0.0,119.901,22.4,1.388,261,90
66968,2024-01-15 19:00:00,0.0,97.405,21.2,1.127,261,90
66969,2024-01-15 20:00:00,0.0,100.871,20.0,1.167,261,90
66970,2024-01-15 21:00:00,0.0,110.399,21.1,1.278,261,90
66971,2024-01-15 22:00:00,0.0,91.283,18.9,1.057,261,90
66972,2024-01-15 23:00:00,0.0,92.382,17.4,1.069,261,90
66973,2024-01-16 00:00:00,0.0,95.169,17.0,1.101,261,90
66974,2024-01-16 01:00:00,0.0,77.989,14.9,0.903,261,90
66975,2024-01-16 02:00:00,0.0,78.509,14.3,0.909,261,90
66976,2024-01-16 03:00:00,0.0,87.16,14.6,1.009,261,90
66977,2024-01-16 04:00:00,0.0,72.97,13.3,0.845,261,90
66978,2024-01-16 05:00:00,0.0,74.087,12.9,0.857,261,90
66979,2024-01-16 06:00:00,0.0,85.888,12.6,0.994,261,90
66980,2024-01-16 07:00:00,0.0,71.838,11.0,0.831,261,90
66981,2024-01-16 08:00:00,0.0,73.823,10.6,0.854,261,90
66982,2024-01-16 09:00:00,0.0,70.133,10.5,0.812,261,90
66983,2024-01-16 10:00:00,0.0,79.579,10.7,0.921,261,90
66984,2024-01-16 11:00:00,0.0,76.936,9.9,0.89,261,90
66985,2024-01-16 12:00:00,0.0,67.606,9.0,0.782,261,90
66986,2024-01-16 13:00:00,0.0,73.71,10.2,0.853,261,90
66987,2024-01-16 14:00:00,0.0,73.219,10.0,0.847,261,90
66988,2024-01-16 15:00:00,0.0,62.409,7.7,0.722,261,90
66989,2024-01-16 16:00:00,0.0,67.692,7.8,0.783,261,90
66990,2024-01-16 17:00:00,0.0,71.12,7.3,0.823,261,90
66991,2024-01-16 18:00:00,0.0,62.889,7.4,0.728,261,90
66992,2024-01-16 19:00:00,0.0,67.715,7.7,0.784,261,90
66993,2024-01-16 20:00:00,1.0,70.769,7.9,0.819,261,90
66994,2024-01-16 21:00:00,0.5,62.624,7.7,0.725,261,90
66995,2024-01-16 22:00:00,0.0,64.407,7.8,0.745,261,90
66996,2024-01-16 23:00:00,0.0,69.785,8.0,0.808,261,90
66997,2024-01-17 00:00:00,0.0,67.756,8.0,0.784,261,90
66998,2024-01-17 01:00:00,0.0,85.663,19.5,0.991,261,90
66999,2024-01-17 02:00:00,0.0,74.47,15.9,0.862,261,90
