id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Time Period,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal
831,2014-12-05 06:00:00,0.0,80.406,46.4,0.931,1,2,0.184542996715479,0.746457003284521,0.931,0.109939323894828,0.1187923250564334,0.0569620253164556,,,,,
832,2014-12-05 07:00:00,0.0,63.894,44.6,0.74,1,2,0.195098871888062,0.544901128111938,0.74,0.082346142733314,0.1137133182844244,0.0632911392405063,,,,,
833,2014-12-05 08:00:00,0.0,57.069,44.5,0.661,1,2,0.203460657633832,0.457539342366168,0.661,0.0709332562843109,0.113431151241535,0.0696202531645569,,,,,
834,2014-12-05 09:00:00,0.0,47.002,42.8,0.544,1,2,0.21010654802586,0.33389345197414,0.544,0.0540306269864201,0.1086343115124153,0.0759493670886076,,,,,
835,2014-12-05 10:00:00,0.0,41.617,38.2,0.482,1,2,0.215421037963519,0.266578962036481,0.482,0.0450736781277087,0.0956546275395034,0.0822784810126582,,,,,
836,2014-12-05 11:00:00,0.0,36.069,34.2,0.417,1,2,0.219717459535932,0.197282540464068,0.417,0.0356833285177694,0.0843679458239277,0.0886075949367088,,,,,
837,2014-12-05 12:00:00,0.0,33.323,31.1,0.386,1,2,0.223225777761887,0.162774222238113,0.386,0.0312048540884137,0.0756207674943566,0.0949367088607595,,,,,
838,2014-12-05 13:00:00,0.0,28.501,28.7,0.33,1,2,0.226134641519696,0.103865358480305,0.33,0.0231147067321583,0.0688487584650112,0.1012658227848101,,,,,
839,2014-12-05 14:00:00,1.0,26.278,27.8,0.304,1,2,0.228616999649282,0.0753830003507182,0.304,0.0193585668881826,0.0663092550790067,0.1075949367088607,,,,,
840,2014-12-05 15:00:00,0.0,25.401,25.9,0.294,1,2,0.230795337777525,0.0632046622224751,0.294,0.0179138977174227,0.0609480812641083,0.1139240506329113,,,,,
841,2014-12-05 16:00:00,0.0,24.384,22.7,0.282,1,2,0.232733530390873,0.0492664696091266,0.282,0.0161802947125108,0.0519187358916478,0.120253164556962,,,,,
842,2014-12-05 17:00:00,0.0,23.579,23.4,0.273,1,2,0.234480170567421,0.038519829432579,0.273,0.0148800924588269,0.0538939051918735,0.1265822784810126,,,,,
843,2014-12-05 18:00:00,0.0,22.555,21.7,0.261,1,2,0.236082160333376,0.0249178396666243,0.261,0.013146489453915,0.0490970654627539,0.1329113924050632,,,,,
844,2014-12-05 19:00:00,0.0,67.536,26.6,0.782,1,2,0.238046130713373,0.543953869286627,0.782,0.0884137532505056,0.0629232505643341,0.1392405063291139,,,,,
845,2014-12-05 20:00:00,0.0,95.769,26.1,1.108,1,2,0.240489532168929,0.867510467831071,1.108,0.1355099682172782,0.0615124153498871,0.1455696202531645,,,,,
846,2014-12-05 21:00:00,0.0,63.394,21.3,0.734,1,2,0.242811387917107,0.491188612082893,0.734,0.0814793412308581,0.0479683972911963,0.1518987341772152,,,,,
847,2014-12-05 22:00:00,0.0,45.817,19.3,0.53,1,2,0.244729974579513,0.285270025420487,0.53,0.0520080901473562,0.0423250564334085,0.1582278481012658,,,,,
848,2014-12-05 23:00:00,0.0,36.832,19.9,0.426,1,2,0.246179650186158,0.179820349813842,0.426,0.0369835307714533,0.0440180586907449,0.1645569620253164,,,,,
849,2014-12-06 00:00:00,0.5,29.147,19.7,0.337,1,2,0.247175054777329,0.0898249452226707,0.337,0.0241259751516902,0.0434537246049661,0.170886075949367,,,,,
850,2014-12-06 01:00:00,2.5,26.809,18.9,0.31,1,2,0.24781474392909,0.0621852560709105,0.31,0.0202253683906385,0.041196388261851,0.1772151898734177,,,,,
851,2014-12-06 02:00:00,1.0,25.025,18.5,0.29,1,2,0.248209574653344,0.0417904253466558,0.29,0.0173360300491187,0.0400677200902934,0.1835443037974683,,,,,
852,2014-12-06 03:00:00,0.0,22.899,18.1,0.265,1,2,0.248449144174144,0.0165508558258565,0.265,0.013724357122219,0.0389390519187358,0.189873417721519,,,,,
853,2014-12-06 04:00:00,0.5,21.688,16.6,0.251,1,2,0.248614795523695,0.002385204476305,0.251,0.0117018202831551,0.034706546275395,0.1962025316455696,,,,,
854,2014-12-06 05:00:00,0.0,21.883,15.0,0.253,1,2,0.248759707792273,0.0042402922077267,0.253,0.0119907541173071,0.0301918735891647,0.2025316455696202,,,,,
855,2014-12-06 06:00:00,0.0,21.982,13.7,0.254,1,2,0.248902117324737,0.0050978826752632,0.254,0.0121352210343831,0.0265237020316027,0.2088607594936709,,,,,
856,2014-12-06 07:00:00,0.0,54.459,18.0,0.63,1,2,0.249382723094907,0.380617276905093,0.63,0.0664547818549552,0.0386568848758465,0.2151898734177215,,,,,
857,2014-12-06 08:00:00,0.0,61.272,18.2,0.709,1,2,0.250153400410056,0.458846599589944,0.709,0.0778676683039583,0.0392212189616252,0.2215189873417721,,,,,
858,2014-12-06 09:00:00,0.0,48.657,14.5,0.563,1,2,0.250786041802142,0.312213958197858,0.563,0.0567754984108639,0.0287810383747178,0.2278481012658227,,,,,
859,2014-12-06 10:00:00,0.0,41.061,11.7,0.475,1,2,0.251207486494101,0.223792513505899,0.475,0.0440624097081768,0.0208803611738148,0.2341772151898734,,,,,
860,2014-12-06 11:00:00,0.0,33.04,9.9,0.382,1,2,0.251368865847431,0.130631134152569,0.382,0.0306269864201097,0.0158013544018058,0.240506329113924,,,,,
861,2014-12-06 12:00:00,0.0,30.457,8.9,0.353,1,2,0.246842227630597,0.106157772369403,0.353,0.026437445824906,0.0129796839729119,0.2468354430379747,,,,,
862,2014-12-06 13:00:00,0.0,25.807,8.2,0.299,1,2,0.242537902351536,0.056462097648464,0.299,0.0186362323028026,0.0110045146726862,0.2531645569620253,,,,,
863,2014-12-06 14:00:00,0.5,21.009,8.2,0.243,1,2,0.2407211727144,0.0022788272856,0.243,0.0105460849465472,0.0110045146726862,0.2594936708860759,,,,,
864,2014-12-06 15:00:00,2.5,25.189,8.3,0.292,1,2,0.24052880076,0.05147119924,0.292,0.0176249638832707,0.0112866817155756,0.2658227848101265,,,,,
865,2014-12-06 16:00:00,0.0,23.647,7.8,0.274,1,2,0.240203454,0.033796546,0.274,0.0150245593759029,0.0098758465011286,0.2721518987341772,,,,,
866,2014-12-06 17:00:00,0.0,20.727,7.2,0.24,1,2,0.24,0.0,0.24,0.0101126841953192,0.0081828442437923,0.2784810126582278,,,,,
867,2014-12-06 18:00:00,0.0,25.73,7.7,0.298,1,2,0.2400522,0.0579478,0.298,0.0184917653857266,0.0095936794582392,0.2848101265822785,,,,,
868,2014-12-06 19:00:00,5.0,23.484,8.1,0.272,1,2,0.240231336,0.0317686640000001,0.272,0.0147356255417509,0.0107223476297968,0.2911392405063291,,,,,
869,2014-12-06 20:00:00,6.0,24.515,8.7,0.284,1,2,0.24053818776,0.04346181224,0.284,0.0164692285466628,0.0124153498871331,0.2974683544303797,,,,,
870,2014-12-06 21:00:00,0.0,36.248,9.2,0.42,1,2,0.2410773844992,0.1789226155008,0.42,0.0361167292689973,0.0138261851015801,0.3037974683544304,,,,,
871,2014-12-06 22:00:00,0.0,41.653,8.5,0.482,1,2,0.24213134015376,0.23986865984624,0.482,0.0450736781277087,0.0118510158013544,0.310126582278481,,,,,
872,2014-12-06 23:00:00,0.0,88.0,17.4,1.019,1,2,0.244353642545576,0.774646357454424,1.019,0.1226524125975151,0.0369638826185101,0.3164556962025316,,,,,
873,2014-12-07 00:00:00,0.0,425.22,69.4,4.922,1,2,0.25213539582582,4.66986460417418,4.922,0.6865067899451026,0.1836907449209932,0.3227848101265823,,,,,
874,2014-12-07 01:00:00,0.0,269.0,55.4,3.113,1,2,0.266594455813226,2.84640554418677,3.113,0.4251661369546374,0.1441873589164785,0.3291139240506329,,,,,
875,2014-12-07 02:00:00,0.0,148.207,41.8,1.715,1,2,0.282150823304162,1.43284917669584,1.715,0.2232013868824039,0.1058126410835214,0.3354430379746835,,,,,
876,2014-12-07 03:00:00,0.0,141.914,36.8,1.643,1,2,0.295875995497053,1.34712400450295,1.643,0.2127997688529327,0.0917042889390519,0.3417721518987341,,,,,
877,2014-12-07 04:00:00,0.0,116.476,37.3,1.348,1,2,0.307579748575452,1.04042025142455,1.348,0.1701820283155157,0.0931151241534988,0.3481012658227848,,,,,
878,2014-12-07 05:00:00,0.0,92.938,39.1,1.076,1,2,0.317158276969322,0.758841723030678,1.076,0.1308870268708465,0.0981941309255079,0.3544303797468354,,,,,
879,2014-12-07 06:00:00,0.0,89.557,51.3,1.037,1,2,0.324560600466023,0.712439399533977,1.037,0.1252528171048829,0.1326185101580135,0.360759493670886,,,,,
880,2014-12-07 07:00:00,0.0,73.249,96.6,0.848,1,2,0.329823920347707,0.518176079652293,0.848,0.0979485697775209,0.2604401805869074,0.3670886075949367,,,,,
881,2014-12-07 08:00:00,0.0,56.488,116.7,0.654,1,2,0.333240474102012,0.320759525897988,0.654,0.0699219878647789,0.317155756207675,0.3734177215189873,,,,,
882,2014-12-07 09:00:00,0.0,50.598,94.2,0.586,1,2,0.335307948820963,0.250692051179037,0.586,0.0600982375036116,0.2536681715575621,0.379746835443038,,,,,
883,2014-12-07 10:00:00,0.0,50.43,67.2,0.584,1,2,0.336352134833271,0.247647865166729,0.584,0.0598093036694596,0.1774830699774266,0.3860759493670886,,,,,
884,2014-12-07 11:00:00,2.0,43.42,41.5,0.503,1,2,0.332890270921354,0.170109729078646,0.503,0.0481074833863045,0.1049661399548533,0.3924050632911392,,,,,
885,2014-12-07 12:00:00,0.0,39.356,29.4,0.456,1,2,0.323532203107824,0.132467796892176,0.456,0.041317538283733,0.070823927765237,0.3987341772151899,,,,,
886,2014-12-07 13:00:00,0.5,36.498,25.6,0.422,1,2,0.316161918199812,0.105838081800188,0.422,0.0364056631031493,0.0601015801354401,0.4050632911392405,,,,,
887,2014-12-07 14:00:00,0.5,37.224,26.4,0.431,1,2,0.309397678935971,0.121602321064029,0.431,0.0377058653568332,0.0623589164785553,0.4113924050632911,,,,,
888,2014-12-07 15:00:00,0.0,43.728,24.0,0.506,1,2,0.302104537165926,0.203895462834074,0.506,0.0485408841375325,0.0555869074492099,0.4177215189873418,,,,,
889,2014-12-07 16:00:00,0.5,73.264,23.2,0.848,1,2,0.293774880857368,0.554225119142632,0.848,0.0979485697775209,0.0533295711060948,0.4240506329113924,,,,,
890,2014-12-07 17:00:00,0.0,56.092,18.6,0.649,1,2,0.283840638986136,0.365159361013864,0.649,0.069199653279399,0.0403498871331828,0.430379746835443,,,,,
891,2014-12-07 18:00:00,0.0,44.313,15.3,0.513,1,2,0.272447595306766,0.240552404693234,0.513,0.0495521525570644,0.0310383747178329,0.4367088607594936,,,,,
892,2014-12-07 19:00:00,0.0,38.258,12.8,0.443,1,2,0.260827171233394,0.182172828766606,0.443,0.0394394683617451,0.0239841986455981,0.4430379746835443,,,,,
893,2014-12-07 20:00:00,0.0,35.907,11.2,0.416,1,2,0.250060820461057,0.165939179538943,0.416,0.0355388616006934,0.0194695259593679,0.4493670886075949,,,,,
894,2014-12-07 21:00:00,0.0,30.867,10.3,0.357,1,2,0.241351936660699,0.115648063339301,0.357,0.02701531349321,0.0169300225733634,0.4556962025316455,,,,,
895,2014-12-07 22:00:00,0.0,27.864,9.3,0.322,1,2,0.235087166660318,0.0869128333396817,0.322,0.0219589713955504,0.0141083521444695,0.4620253164556962,,,,,
896,2014-12-07 23:00:00,0.0,25.619,9.4,0.297,1,2,0.230337411340764,0.0666625886592358,0.297,0.0183472984686506,0.0143905191873589,0.4683544303797468,,,,,
897,2014-12-08 00:00:00,0.0,23.97,8.7,0.277,1,2,0.226720650362515,0.0502793496374849,0.277,0.0154579601271308,0.0124153498871331,0.4746835443037974,,,,,
898,2014-12-08 01:00:00,0.0,23.086,8.2,0.267,1,2,0.223830479109059,0.0431695208909414,0.267,0.0140132909563709,0.0110045146726862,0.4810126582278481,,,,,
899,2014-12-08 02:00:00,0.0,22.655,7.3,0.262,1,2,0.221234552243679,0.0407654477563207,0.262,0.013290956370991,0.0084650112866817,0.4873417721518987,,,,,
900,2014-12-08 03:00:00,0.0,21.498,6.3,0.249,1,2,0.219047396003914,0.0299526039960858,0.249,0.0114128864490031,0.0056433408577878,0.4936708860759494,,,,,
901,2014-12-08 04:00:00,0.0,20.389,6.0,0.236,1,2,0.21755042128076,0.0184495787192402,0.236,0.0095348165270153,0.0047968397291196,0.5,,,,,
902,2014-12-08 05:00:00,0.0,21.838,5.4,0.253,1,2,0.216356512000808,0.0366434879991917,0.253,0.0119907541173071,0.0031038374717832,0.5063291139240507,,,,,
903,2014-12-08 06:00:00,1.5,21.043,5.4,0.244,1,2,0.215047159575328,0.028952840424672,0.244,0.0106905518636232,0.0031038374717832,0.5126582278481012,,,,,
904,2014-12-08 07:00:00,0.5,18.651,5.5,0.216,1,2,0.2143088059312,0.0016911940688,0.216,0.0066454781854955,0.0033860045146726,0.5189873417721519,,,,,
905,2014-12-08 08:00:00,0.0,18.853,5.5,0.218,1,2,0.21419894248,0.00380105752,0.218,0.0069344120196474,0.0033860045146726,0.5253164556962026,,,,,
906,2014-12-08 09:00:00,0.0,19.35,4.4,0.224,1,2,0.214070692,0.009929308,0.224,0.0078012135221034,0.0002821670428893,0.5316455696202531,,,,,
907,2014-12-08 10:00:00,3.0,18.478,4.3,0.214,1,2,0.214,0.0,0.214,0.0063565443513435,0.0,0.5379746835443038,,,,,
908,2014-12-08 11:00:00,2.5,24.574,5.4,0.284,1,2,0.214063,0.069937,0.284,0.0164692285466628,0.0031038374717832,0.5443037974683544,,,,,
909,2014-12-08 12:00:00,0.0,53.326,9.0,0.617,1,2,0.21460714,0.40239286,0.617,0.0645767119329673,0.0132618510158013,0.5506329113924051,,,,,
910,2014-12-08 13:00:00,4.0,50.29,8.7,0.582,1,2,0.2162053564,0.3657946436,0.582,0.0595203698353077,0.0124153498871331,0.5569620253164557,,,,,
911,2014-12-08 14:00:00,0.0,56.395,8.8,0.653,1,2,0.219029801128,0.433970198872,0.653,0.0697775209477029,0.0126975169300225,0.5632911392405063,,,,,
912,2014-12-08 15:00:00,0.0,181.644,37.1,2.102,1,2,0.2243279732056,1.8776720267944,2.102,0.2791100837908119,0.0925507900677201,0.569620253164557,,,,,
913,2014-12-08 16:00:00,0.0,264.399,59.2,3.06,1,2,0.235327157349827,2.82467284265017,3.06,0.41750939034961,0.1549097065462754,0.5759493670886076,,,,,
914,2014-12-08 17:00:00,0.0,323.268,73.3,3.742,1,2,0.252621310217385,3.48937868978262,3.742,0.5160358277954349,0.1946952595936794,0.5822784810126582,,,,,
915,2014-12-08 18:00:00,0.0,239.727,149.1,2.775,1,2,0.271500193355504,2.5034998066445,2.775,0.3763363189829529,0.4085778781038374,0.5886075949367089,,,,,
916,2014-12-08 19:00:00,0.0,164.659,358.7,1.906,1,2,0.288390269994399,1.6176097300056,1.906,0.250794568043918,1.0,0.5949367088607594,,,,,
917,2014-12-08 20:00:00,0.0,115.813,351.7,1.34,1,2,0.302988606096005,1.03701139390399,1.34,0.1690262929789078,0.9802483069977428,0.6012658227848101,,,,,
918,2014-12-08 21:00:00,0.0,102.842,251.0,1.19,1,2,0.315161286207758,0.874838713792242,1.19,0.1473562554175094,0.6961060948081265,0.6075949367088608,,,,,
919,2014-12-08 22:00:00,0.0,94.68,153.1,1.096,1,2,0.324865853079813,0.771134146920187,1.096,0.1337763652123663,0.419864559819413,0.6139240506329114,,,,,
920,2014-12-08 23:00:00,0.0,74.648,105.2,0.864,1,2,0.332204100802227,0.531795899197773,0.864,0.1002600404507367,0.284706546275395,0.620253164556962,,,,,
921,2014-12-09 00:00:00,0.0,68.608,84.1,0.794,1,2,0.337468716901441,0.456531283098559,0.794,0.0901473562554175,0.2251693002257336,0.6265822784810127,,,,,
922,2014-12-09 01:00:00,0.0,63.266,57.5,0.732,1,2,0.340977255746235,0.391022744253765,0.732,0.0811904073967061,0.1501128668171557,0.6329113924050633,,,,,
923,2014-12-09 02:00:00,0.0,55.148,53.0,0.638,1,2,0.343018898974738,0.294981101025262,0.638,0.0676105171915631,0.1374153498871332,0.6392405063291139,,,,,
924,2014-12-09 03:00:00,0.0,49.933,42.9,0.578,1,2,0.343898274156761,0.234101725843238,0.578,0.0589425021670037,0.1089164785553047,0.6455696202531646,,,,,
925,2014-12-09 04:00:00,0.0,46.648,34.6,0.54,1,2,0.336588453617525,0.203411546382475,0.54,0.0534527593181161,0.0854966139954853,0.6518987341772152,,,,,
926,2014-12-09 05:00:00,0.0,44.329,29.2,0.513,1,2,0.324466440018644,0.188533559981356,0.513,0.0495521525570644,0.0702595936794582,0.6582278481012658,,,,,
927,2014-12-09 06:00:00,0.0,41.875,25.5,0.485,1,2,0.313326000019834,0.171673999980166,0.485,0.0455070788789367,0.0598194130925507,0.6645569620253164,,,,,
928,2014-12-09 07:00:00,0.0,39.305,24.3,0.455,1,2,0.303325531935993,0.151674468064007,0.455,0.041173071366657,0.0564334085778781,0.6708860759493671,,,,,
929,2014-12-09 08:00:00,0.0,37.036,20.5,0.429,1,2,0.294473970144674,0.134526029855326,0.429,0.0374169315226813,0.0457110609480812,0.6772151898734177,,,,,
930,2014-12-09 09:00:00,0.0,35.244,18.6,0.408,1,2,0.286557415047525,0.121442584952475,0.408,0.0343831262640855,0.0403498871331828,0.6835443037974683,,,,,
931,2014-12-09 10:00:00,0.0,33.884,16.0,0.392,1,2,0.279316398986729,0.112683601013271,0.392,0.0320716555908696,0.0330135440180586,0.689873417721519,,,,,
932,2014-12-09 11:00:00,0.0,33.079,14.3,0.383,1,2,0.27241106275184,0.11058893724816,0.383,0.0307714533371857,0.028216704288939,0.6962025316455697,,,,,
933,2014-12-09 12:00:00,0.0,32.157,12.7,0.372,1,2,0.265703258246638,0.106296741753362,0.372,0.0291823172493498,0.0237020316027088,0.7025316455696202,,,,,
934,2014-12-09 13:00:00,0.0,31.47,11.6,0.364,1,2,0.259173678985785,0.104826321014215,0.364,0.0280265819127419,0.0205981941309255,0.7088607594936709,,,,,
935,2014-12-09 14:00:00,0.0,30.578,11.2,0.354,1,2,0.25280178615509,0.10119821384491,0.354,0.026581912741982,0.0194695259593679,0.7151898734177216,,,,,
936,2014-12-09 15:00:00,0.0,29.554,10.5,0.342,1,2,0.246725304420309,0.0952746955796913,0.342,0.0248483097370702,0.0174943566591422,0.7215189873417721,,,,,
937,2014-12-09 16:00:00,0.0,28.754,10.2,0.333,1,2,0.240931174915222,0.0920688250847779,0.333,0.0235481074833863,0.016647855530474,0.7278481012658228,,,,,
938,2014-12-09 17:00:00,0.0,28.028,9.6,0.324,1,2,0.235341675441726,0.0886583245582744,0.324,0.0222479052297023,0.0149548532731376,0.7341772151898734,,,,,
939,2014-12-09 18:00:00,0.0,27.059,9.2,0.313,1,2,0.230033697278432,0.0829663027215685,0.313,0.0206587691418665,0.0138261851015801,0.740506329113924,,,,,
940,2014-12-09 19:00:00,0.0,25.81,9.5,0.299,1,2,0.225184784338757,0.0738152156612431,0.299,0.0186362323028026,0.0146726862302483,0.7468354430379747,,,,,
941,2014-12-09 20:00:00,0.0,24.57,9.5,0.284,1,2,0.22095189823272,0.0630481017672798,0.284,0.0164692285466628,0.0146726862302483,0.7531645569620253,,,,,
942,2014-12-09 21:00:00,0.0,23.497,9.0,0.272,1,2,0.217310530034809,0.0546894699651914,0.272,0.0147356255417509,0.0132618510158013,0.759493670886076,,,,,
943,2014-12-09 22:00:00,0.0,22.908,8.3,0.265,1,2,0.214043117058307,0.050956882941693,0.265,0.013724357122219,0.0112866817155756,0.7658227848101266,,,,,
944,2014-12-09 23:00:00,0.0,22.429,7.9,0.26,1,2,0.210950124530114,0.0490498754698861,0.26,0.013002022536839,0.010158013544018,0.7721518987341772,,,,,
945,2014-12-10 00:00:00,0.0,22.204,7.7,0.257,1,2,0.207915026095866,0.0490849739041342,0.257,0.012568621785611,0.0095936794582392,0.7784810126582279,,,,,
946,2014-12-10 01:00:00,0.0,22.204,7.3,0.257,1,2,0.204781942655176,0.0522180573448236,0.257,0.012568621785611,0.0084650112866817,0.7848101265822784,,,,,
947,2014-12-10 02:00:00,0.0,21.785,7.0,0.252,1,2,0.201608449633166,0.0503915503668336,0.252,0.0118462872002311,0.0076185101580135,0.7911392405063291,,,,,
948,2014-12-10 03:00:00,0.0,21.008,7.3,0.243,1,2,0.198679201737411,0.0443207982625889,0.243,0.0105460849465472,0.0084650112866817,0.7974683544303798,,,,,
949,2014-12-10 04:00:00,0.0,20.248,7.1,0.234,1,2,0.19613744865682,0.0378625513431797,0.234,0.0092458826928633,0.0079006772009029,0.8037974683544303,,,,,
950,2014-12-10 05:00:00,0.0,19.507,6.5,0.226,1,2,0.193976009209383,0.0320239907906167,0.226,0.0080901473562554,0.0062076749435665,0.810126582278481,,,,,
951,2014-12-10 06:00:00,0.0,18.782,6.6,0.217,1,2,0.192219158733386,0.0247808412666135,0.217,0.0067899451025715,0.0064898419864559,0.8164556962025317,,,,,
952,2014-12-10 07:00:00,0.0,18.294,6.8,0.212,1,2,0.190796977375943,0.021203022624057,0.212,0.0060676105171915,0.0070541760722347,0.8227848101265823,,,,,
953,2014-12-10 08:00:00,0.0,17.857,6.8,0.207,1,2,0.189603167421216,0.017396832578784,0.207,0.0053452759318116,0.0070541760722347,0.8291139240506329,,,,,
954,2014-12-10 09:00:00,0.0,17.705,5.7,0.205,1,2,0.1885565610864,0.0164434389136,0.205,0.0050563420976596,0.0039503386004514,0.8354430379746836,,,,,
955,2014-12-10 10:00:00,0.0,17.441,4.8,0.202,1,2,0.18760272456,0.01439727544,0.202,0.0046229413464316,0.0014108352144469,0.8417721518987342,,,,,
956,2014-12-10 11:00:00,0.0,17.028,5.2,0.197,1,2,0.186843324,0.010156676,0.197,0.0039006067610517,0.0025395033860045,0.8481012658227848,,,,,
957,2014-12-10 12:00:00,0.0,16.621,4.6,0.192,1,2,0.1863546,0.0056454,0.192,0.0031782721756717,0.0008465011286681,0.8544303797468354,,,,,
958,2014-12-10 13:00:00,0.0,16.305,4.5,0.189,1,2,0.18609,0.00291,0.189,0.0027448714244438,0.0005643340857787,0.8607594936708861,,,,,
959,2014-12-10 14:00:00,2.0,16.033,4.4,0.186,1,2,0.186,0.0,0.186,0.0023114706732158,0.0002821670428893,0.8670886075949367,,,,,
960,2014-12-10 15:00:00,9.5,16.82,8.8,0.195,1,2,0.1860081,0.0089919,0.195,0.0036116729268997,0.0126975169300225,0.8734177215189873,,,,,
961,2014-12-10 16:00:00,0.0,19.375,7.9,0.224,1,2,0.186065628,0.037934372,0.224,0.0078012135221034,0.010158013544018,0.879746835443038,,,,,
962,2014-12-10 17:00:00,9.5,20.555,7.5,0.238,1,2,0.18623952348,0.05176047652,0.238,0.0098237503611672,0.0090293453724604,0.8860759493670886,,,,,
963,2014-12-10 18:00:00,5.5,54.1,27.0,0.626,1,2,0.1869161152416,0.4390838847584,0.626,0.0658769141866512,0.0640519187358916,0.8924050632911392,,,,,
964,2014-12-10 19:00:00,0.0,461.961,163.0,5.347,1,2,0.19299435370728,5.15400564629272,5.347,0.7479052297023983,0.4477990970654627,0.8987341772151899,,,,,
965,2014-12-10 20:00:00,0.0,422.083,117.4,4.885,1,2,0.212254805542209,4.67274519445779,4.885,0.681161514013291,0.3191309255079007,0.9050632911392406,,,,,
966,2014-12-10 21:00:00,2.5,469.974,105.1,5.44,1,2,0.24428016603295,5.19571983396705,5.44,0.7613406529904653,0.2844243792325056,0.9113924050632912,,,,,
967,2014-12-10 22:00:00,0.0,369.359,101.4,4.275,1,2,0.279364660396826,3.99563533960317,4.275,0.5930366945969374,0.2739841986455982,0.9177215189873418,,,,,
968,2014-12-10 23:00:00,0.0,177.606,87.0,2.056,1,2,0.311177492639633,1.74482250736037,2.056,0.2724646056053164,0.2333521444695259,0.9240506329113924,,,,,
969,2014-12-11 00:00:00,0.0,126.509,77.7,1.464,1,2,0.339357143300039,1.12464285669996,1.464,0.1869401906963305,0.2071106094808126,0.930379746835443,,,,,
970,2014-12-11 01:00:00,0.0,117.468,79.8,1.36,1,2,0.363835854422762,0.996164145577238,1.36,0.1719156313204276,0.2130361173814898,0.9367088607594936,,,,,
971,2014-12-11 02:00:00,0.0,128.111,79.0,1.483,1,2,0.384662413766228,1.09833758623377,1.483,0.1896850621207743,0.2107787810383747,0.9430379746835444,,,,,
972,2014-12-11 03:00:00,0.0,109.02,77.4,1.262,1,2,0.40195786505117,0.86004213494883,1.262,0.1577578734469806,0.2062641083521445,0.9493670886075948,,,,,
973,2014-12-11 04:00:00,1.5,93.872,69.3,1.086,1,2,0.416069024616313,0.669930975383688,1.086,0.1323316960416065,0.1834085778781038,0.9556962025316456,,,,,
974,2014-12-11 05:00:00,0.0,81.321,62.3,0.941,1,2,0.427584810233177,0.513415189766823,0.941,0.1113839930655879,0.1636568848758465,0.9620253164556962,,,,,
975,2014-12-11 06:00:00,0.0,71.844,54.1,0.832,1,2,0.437099856825402,0.394900143174598,0.832,0.0956370991043051,0.1405191873589165,0.9683544303797468,,,,,
976,2014-12-11 07:00:00,0.0,67.391,39.3,0.78,1,2,0.445047945422491,0.334952054577509,0.78,0.0881248194163536,0.0987584650112866,0.9746835443037974,,,,,
977,2014-12-11 08:00:00,0.0,66.23,35.0,0.767,1,2,0.45167589849141,0.31532410150859,0.767,0.0862467494943658,0.0866252821670428,0.981012658227848,,,,,
978,2014-12-11 09:00:00,0.0,79.102,39.3,0.916,1,2,0.457079500746041,0.458920499253959,0.916,0.1077723201386882,0.0987584650112866,0.9873417721518988,,,,,
979,2014-12-11 10:00:00,0.0,72.38,34.0,0.838,1,2,0.461277271705657,0.376722728294343,0.838,0.096503900606761,0.0838036117381489,0.9936708860759492,,,,,
980,2014-12-11 11:00:00,0.0,61.352,27.4,0.71,1,2,0.464333800046273,0.245666199953727,0.71,0.0780121352210343,0.0651805869074492,1.0,,,,,
1323,2014-12-25 18:00:00,2.5,15.654,2.7,0.181,2,3,0.1096564537504,0.0713435462496,0.181,0.0,0.0,0.0,,,,,
1324,2014-12-25 19:00:00,6.0,61.707,21.2,0.714,2,3,0.11067141260872,0.60332858739128,0.714,0.165476560074511,0.2712609970674486,0.0588235294117647,,,,,
1325,2014-12-25 20:00:00,3.5,91.259,37.7,1.056,2,3,0.11356831317054,0.94243168682946,1.056,0.2716547656007451,0.5131964809384164,0.1176470588235294,,,,,
1326,2014-12-25 21:00:00,0.0,63.548,26.6,0.736,2,3,0.118924968579551,0.617075031420449,0.736,0.1723067370381868,0.3504398826979472,0.1764705882352941,,,,,
1327,2014-12-25 22:00:00,0.0,66.349,15.9,0.768,2,3,0.126196379412066,0.641803620587934,0.768,0.1822415398944427,0.1935483870967742,0.2352941176470588,,,,,
1328,2014-12-25 23:00:00,0.0,222.125,70.9,2.571,2,3,0.136525791057793,2.43447420894221,2.571,0.7420055883266067,1.0,0.2941176470588235,,,,,
1329,2014-12-26 00:00:00,0.0,293.896,70.4,3.402,2,3,0.151715775765757,3.25028422423424,3.402,1.0,0.9926686217008798,0.3529411764705882,,,,,
1330,2014-12-26 01:00:00,0.0,172.991,51.2,2.002,2,3,0.168687198629729,1.83331280137027,2.002,0.5653523750388078,0.7111436950146627,0.4117647058823529,,,,,
1331,2014-12-26 02:00:00,0.0,104.507,35.5,1.21,2,3,0.183956110448475,1.02604388955152,1.21,0.3194660043464762,0.4809384164222873,0.4705882352941176,,,,,
1332,2014-12-26 03:00:00,0.0,74.755,28.6,0.865,2,3,0.197322559243702,0.667677440756298,0.865,0.2123564110524681,0.3797653958944281,0.5294117647058824,,,,,
