id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
1725,2015-01-11 12:00:00,1.5,90.16,17.4,1.044,9,10
1726,2015-01-11 13:00:00,2.5,106.127,18.8,1.228,9,10
1727,2015-01-11 14:00:00,1.0,111.484,17.2,1.29,9,10
1728,2015-01-11 15:00:00,1.5,124.161,20.5,1.437,9,10
1729,2015-01-11 16:00:00,1.0,115.441,19.2,1.336,9,10
1730,2015-01-11 17:00:00,0.5,125.233,29.4,1.449,9,10
1731,2015-01-11 18:00:00,0.0,132.627,22.5,1.535,9,10
1732,2015-01-11 19:00:00,0.5,120.434,22.6,1.394,9,10
1733,2015-01-11 20:00:00,0.0,117.302,28.1,1.358,9,10
1734,2015-01-11 21:00:00,0.5,101.413,26.4,1.174,9,10
1735,2015-01-11 22:00:00,0.5,100.99,24.5,1.169,9,10
1736,2015-01-11 23:00:00,0.0,107.817,30.9,1.248,9,10
1737,2015-01-12 00:00:00,0.5,88.504,37.0,1.024,9,10
1738,2015-01-12 01:00:00,0.0,86.758,37.3,1.004,9,10
1739,2015-01-12 02:00:00,0.0,95.835,36.0,1.109,9,10
1740,2015-01-12 03:00:00,0.5,88.032,33.2,1.019,9,10
1741,2015-01-12 04:00:00,0.0,84.875,27.4,0.982,9,10
1742,2015-01-12 05:00:00,0.5,82.018,23.8,0.949,9,10
1743,2015-01-12 06:00:00,0.0,67.845,22.7,0.785,9,10
1744,2015-01-12 07:00:00,0.0,69.909,21.2,0.809,9,10
1745,2015-01-12 08:00:00,0.5,77.337,19.6,0.895,9,10
1746,2015-01-12 09:00:00,0.0,64.92,17.7,0.751,9,10
1747,2015-01-12 10:00:00,0.0,73.92,19.7,0.856,9,10
1748,2015-01-12 11:00:00,0.0,69.562,16.6,0.805,9,10
1749,2015-01-12 12:00:00,0.0,62.519,14.6,0.724,9,10
1750,2015-01-12 13:00:00,0.0,64.393,15.0,0.745,9,10
1751,2015-01-12 14:00:00,0.0,64.028,14.2,0.741,9,10
1752,2015-01-12 15:00:00,0.0,60.661,14.0,0.702,9,10
1753,2015-01-12 16:00:00,0.0,56.861,15.5,0.658,9,10
1754,2015-01-12 17:00:00,0.0,51.492,15.6,0.596,9,10
1755,2015-01-12 18:00:00,0.0,50.605,14.7,0.586,9,10
1756,2015-01-12 19:00:00,0.0,48.313,13.8,0.559,9,10
1757,2015-01-12 20:00:00,0.0,44.633,12.9,0.517,9,10
1758,2015-01-12 21:00:00,0.0,45.372,13.2,0.525,9,10
1759,2015-01-12 22:00:00,0.0,45.57,15.4,0.527,9,10
1760,2015-01-12 23:00:00,0.0,44.361,23.3,0.513,9,10
1761,2015-01-13 00:00:00,0.0,44.939,23.6,0.52,9,10
1762,2015-01-13 01:00:00,0.0,44.483,29.0,0.515,9,10
1763,2015-01-13 02:00:00,0.0,42.272,27.2,0.489,9,10
1764,2015-01-13 03:00:00,0.0,41.404,18.3,0.479,9,10
1765,2015-01-13 04:00:00,0.0,39.619,13.2,0.459,9,10
1766,2015-01-13 05:00:00,0.0,36.934,12.4,0.427,9,10
1767,2015-01-13 06:00:00,0.0,36.498,10.9,0.422,9,10
1768,2015-01-13 07:00:00,0.0,36.231,10.4,0.419,9,10
1769,2015-01-13 08:00:00,0.0,35.34,9.6,0.409,9,10
1770,2015-01-13 09:00:00,0.0,36.163,9.2,0.419,9,10
1771,2015-01-13 10:00:00,0.0,36.23,8.2,0.419,9,10
1772,2015-01-13 11:00:00,0.0,37.886,8.4,0.438,9,10
1773,2015-01-13 12:00:00,0.0,35.132,7.4,0.407,9,10
1789,2015-01-14 04:00:00,0.0,31.688,5.5,0.367,10,11
1790,2015-01-14 05:00:00,0.0,29.473,5.2,0.341,10,11
1791,2015-01-14 06:00:00,0.0,33.119,5.9,0.383,10,11
1792,2015-01-14 07:00:00,0.0,90.413,30.3,1.046,10,11
1793,2015-01-14 08:00:00,0.0,80.989,30.2,0.937,10,11
1794,2015-01-14 09:00:00,0.0,60.592,21.6,0.701,10,11
1795,2015-01-14 10:00:00,0.0,47.626,16.2,0.551,10,11
1796,2015-01-14 11:00:00,0.0,46.308,14.7,0.536,10,11
1797,2015-01-14 12:00:00,0.0,42.061,13.4,0.487,10,11
1798,2015-01-14 13:00:00,0.0,38.746,11.2,0.448,10,11
1799,2015-01-14 14:00:00,0.0,38.328,9.3,0.444,10,11
1800,2015-01-14 15:00:00,0.0,37.507,8.5,0.434,10,11
1801,2015-01-14 16:00:00,0.0,37.985,7.9,0.44,10,11
1802,2015-01-14 17:00:00,0.0,37.747,7.3,0.437,10,11
1803,2015-01-14 18:00:00,0.0,36.798,6.7,0.426,10,11
1804,2015-01-14 19:00:00,0.0,36.765,6.5,0.426,10,11
1805,2015-01-14 20:00:00,0.0,36.0,6.6,0.417,10,11
1806,2015-01-14 21:00:00,0.0,34.689,6.6,0.401,10,11
1807,2015-01-14 22:00:00,0.0,34.464,6.6,0.399,10,11
1808,2015-01-14 23:00:00,0.0,33.723,5.9,0.39,10,11
1809,2015-01-15 00:00:00,0.0,32.189,5.9,0.373,10,11
1810,2015-01-15 01:00:00,0.0,31.781,5.1,0.368,10,11
1811,2015-01-15 02:00:00,0.0,31.257,5.5,0.362,10,11
1812,2015-01-15 03:00:00,0.0,29.315,6.4,0.339,10,11
1813,2015-01-15 04:00:00,0.0,28.843,5.2,0.334,10,11
1814,2015-01-15 05:00:00,0.0,28.115,5.0,0.325,10,11
2043,2015-01-24 18:00:00,0.0,24.181,15.4,0.28,11,12
2044,2015-01-24 19:00:00,1.5,29.081,23.6,0.337,11,12
2045,2015-01-24 20:00:00,0.0,34.662,17.8,0.401,11,12
2046,2015-01-24 21:00:00,0.0,29.697,19.9,0.344,11,12
2047,2015-01-24 22:00:00,0.0,25.354,34.8,0.293,11,12
2048,2015-01-24 23:00:00,0.0,31.168,28.5,0.361,11,12
2049,2015-01-25 00:00:00,0.0,52.321,31.3,0.606,11,12
2050,2015-01-25 01:00:00,0.0,51.308,28.5,0.594,11,12
2051,2015-01-25 02:00:00,0.0,39.422,20.3,0.456,11,12
2052,2015-01-25 03:00:00,0.0,33.57,16.5,0.389,11,12
2053,2015-01-25 04:00:00,0.0,28.466,14.8,0.329,11,12
2054,2015-01-25 05:00:00,0.0,24.208,13.4,0.28,11,12
2055,2015-01-25 06:00:00,0.0,21.696,12.8,0.251,11,12
2056,2015-01-25 07:00:00,0.0,19.259,11.6,0.223,11,12
2110,2015-01-27 13:00:00,0.5,15.574,9.2,0.18,12,13
2111,2015-01-27 14:00:00,1.0,19.225,10.5,0.223,12,13
2112,2015-01-27 15:00:00,1.0,30.501,13.4,0.353,12,13
2113,2015-01-27 16:00:00,0.0,57.774,26.4,0.669,12,13
2114,2015-01-27 17:00:00,0.0,84.899,35.8,0.983,12,13
2115,2015-01-27 18:00:00,0.0,63.74,23.3,0.738,12,13
2116,2015-01-27 19:00:00,0.0,53.199,18.4,0.616,12,13
2117,2015-01-27 20:00:00,0.0,43.904,18.7,0.508,12,13
2118,2015-01-27 21:00:00,0.0,38.028,20.3,0.44,12,13
2119,2015-01-27 22:00:00,0.5,34.535,23.2,0.4,12,13
2120,2015-01-27 23:00:00,1.0,31.32,25.0,0.362,12,13
2121,2015-01-28 00:00:00,1.5,28.356,24.8,0.328,12,13
2122,2015-01-28 01:00:00,0.0,26.862,24.1,0.311,12,13
2123,2015-01-28 02:00:00,0.0,25.836,22.1,0.299,12,13
2124,2015-01-28 03:00:00,1.0,25.157,20.0,0.291,12,13
2125,2015-01-28 04:00:00,0.0,27.597,20.8,0.319,12,13
2126,2015-01-28 05:00:00,0.0,39.945,23.4,0.462,12,13
2127,2015-01-28 06:00:00,0.0,46.886,24.0,0.543,12,13
2128,2015-01-28 07:00:00,0.0,44.186,22.7,0.511,12,13
2129,2015-01-28 08:00:00,0.0,40.717,19.1,0.471,12,13
2130,2015-01-28 09:00:00,0.0,40.36,16.6,0.467,12,13
2131,2015-01-28 10:00:00,0.5,37.384,15.6,0.433,12,13
2132,2015-01-28 11:00:00,0.0,32.957,14.5,0.381,12,13
2133,2015-01-28 12:00:00,0.5,32.067,13.5,0.371,12,13
2134,2015-01-28 13:00:00,1.0,31.525,12.9,0.365,12,13
2135,2015-01-28 14:00:00,0.0,41.808,13.4,0.484,12,13
2136,2015-01-28 15:00:00,0.0,45.835,13.4,0.53,12,13
2137,2015-01-28 16:00:00,0.5,60.321,17.9,0.698,12,13
2138,2015-01-28 17:00:00,0.0,64.885,16.8,0.751,12,13
2139,2015-01-28 18:00:00,0.0,70.181,20.8,0.812,12,13
2140,2015-01-28 19:00:00,0.0,59.544,26.2,0.689,12,13
2141,2015-01-28 20:00:00,0.0,48.316,28.9,0.559,12,13
2142,2015-01-28 21:00:00,0.0,44.714,30.2,0.518,12,13
2143,2015-01-28 22:00:00,0.0,42.602,29.2,0.493,12,13
2144,2015-01-28 23:00:00,0.0,42.127,24.4,0.488,12,13
2145,2015-01-29 00:00:00,0.0,41.871,21.9,0.485,12,13
2146,2015-01-29 01:00:00,0.0,39.794,19.8,0.461,12,13
2147,2015-01-29 02:00:00,0.0,37.081,20.9,0.429,12,13
2148,2015-01-29 03:00:00,0.0,34.754,19.3,0.402,12,13
2149,2015-01-29 04:00:00,0.0,32.826,18.3,0.38,12,13
2150,2015-01-29 05:00:00,0.0,31.379,16.3,0.363,12,13
2151,2015-01-29 06:00:00,0.0,30.669,15.4,0.355,12,13
2152,2015-01-29 07:00:00,0.0,30.365,14.6,0.351,12,13
2153,2015-01-29 08:00:00,0.0,29.495,13.9,0.341,12,13
2154,2015-01-29 09:00:00,0.0,28.462,13.2,0.329,12,13
2155,2015-01-29 10:00:00,0.0,27.999,12.1,0.324,12,13
2156,2015-01-29 11:00:00,0.0,27.568,11.8,0.319,12,13
2157,2015-01-29 12:00:00,0.0,28.143,12.0,0.326,12,13
2158,2015-01-29 13:00:00,0.0,25.985,12.1,0.301,12,13
2159,2015-01-29 14:00:00,0.0,23.448,11.6,0.271,12,13
2160,2015-01-29 15:00:00,0.0,22.781,11.6,0.264,12,13
2241,2015-02-02 00:00:00,0.0,11.225,9.3,0.13,13,14
2242,2015-02-02 01:00:00,0.0,16.493,10.9,0.191,13,14
2243,2015-02-02 02:00:00,0.0,69.816,33.0,0.808,13,14
2244,2015-02-02 03:00:00,0.0,54.66,17.3,0.633,13,14
2245,2015-02-02 04:00:00,0.0,46.703,13.1,0.541,13,14
2246,2015-02-02 05:00:00,0.0,39.322,12.7,0.455,13,14
2247,2015-02-02 06:00:00,0.0,35.284,17.5,0.408,13,14
2248,2015-02-02 07:00:00,0.0,31.355,27.6,0.363,13,14
2249,2015-02-02 08:00:00,0.0,29.111,32.5,0.337,13,14
2250,2015-02-02 09:00:00,0.0,27.116,29.6,0.314,13,14
2251,2015-02-02 10:00:00,0.0,25.649,26.2,0.297,13,14
2252,2015-02-02 11:00:00,0.0,23.81,22.5,0.276,13,14
2253,2015-02-02 12:00:00,0.0,22.53,20.5,0.261,13,14
2254,2015-02-02 13:00:00,0.0,22.035,19.1,0.255,13,14
2255,2015-02-02 14:00:00,0.0,19.743,17.5,0.229,13,14
2256,2015-02-02 15:00:00,0.0,18.515,15.9,0.214,13,14
2257,2015-02-02 16:00:00,0.0,18.36,14.9,0.212,13,14
2258,2015-02-02 17:00:00,0.0,18.516,13.7,0.214,13,14
2259,2015-02-02 18:00:00,0.0,19.37,12.4,0.224,13,14
2260,2015-02-02 19:00:00,0.0,19.621,11.2,0.227,13,14
2261,2015-02-02 20:00:00,0.0,19.621,10.9,0.227,13,14
2503,2015-02-12 22:00:00,4.5,12.202,1.5,0.141,14,15
2504,2015-02-12 23:00:00,0.5,14.996,2.6,0.174,14,15
2505,2015-02-13 00:00:00,0.0,33.664,20.3,0.39,14,15
2506,2015-02-13 01:00:00,0.0,67.271,23.5,0.779,14,15
2507,2015-02-13 02:00:00,0.0,170.358,71.6,1.972,14,15
2508,2015-02-13 03:00:00,0.0,162.684,93.5,1.883,14,15
2509,2015-02-13 04:00:00,0.0,95.659,70.6,1.107,14,15
2510,2015-02-13 05:00:00,0.0,66.813,44.6,0.773,14,15
2511,2015-02-13 06:00:00,0.5,50.122,30.0,0.58,14,15
2512,2015-02-13 07:00:00,0.0,43.309,22.3,0.501,14,15
2513,2015-02-13 08:00:00,0.0,35.233,17.2,0.408,14,15
2514,2015-02-13 09:00:00,0.0,33.563,14.9,0.388,14,15
2515,2015-02-13 10:00:00,0.0,31.442,13.8,0.364,14,15
2516,2015-02-13 11:00:00,0.0,29.468,14.2,0.341,14,15
2517,2015-02-13 12:00:00,0.0,29.049,12.8,0.336,14,15
2518,2015-02-13 13:00:00,0.0,26.099,10.1,0.302,14,15
2519,2015-02-13 14:00:00,0.0,23.576,29.0,0.273,14,15
2520,2015-02-13 15:00:00,0.5,23.035,12.5,0.267,14,15
2521,2015-02-13 16:00:00,0.0,22.38,9.1,0.259,14,15
2522,2015-02-13 17:00:00,0.5,22.156,11.3,0.256,14,15
2523,2015-02-13 18:00:00,0.0,21.104,8.3,0.244,14,15
2524,2015-02-13 19:00:00,0.0,20.273,7.7,0.235,14,15
2525,2015-02-13 20:00:00,0.0,19.851,6.6,0.23,14,15
2526,2015-02-13 21:00:00,0.0,19.369,5.7,0.224,14,15
2527,2015-02-13 22:00:00,0.0,18.428,5.0,0.213,14,15
2548,2015-02-14 19:00:00,0.0,15.602,3.1,0.181,15,16
2549,2015-02-14 20:00:00,0.0,16.664,3.5,0.193,15,16
2550,2015-02-14 21:00:00,0.0,44.91,16.8,0.52,15,16
2551,2015-02-14 22:00:00,0.0,58.975,9.6,0.683,15,16
2552,2015-02-14 23:00:00,0.0,46.558,7.4,0.539,15,16
2553,2015-02-15 00:00:00,0.0,40.557,6.4,0.469,15,16
2554,2015-02-15 01:00:00,0.0,32.217,5.8,0.373,15,16
2555,2015-02-15 02:00:00,0.0,28.618,4.9,0.331,15,16
2556,2015-02-15 03:00:00,0.0,24.588,5.1,0.285,15,16
2557,2015-02-15 04:00:00,0.0,22.48,5.9,0.26,15,16
2558,2015-02-15 05:00:00,0.0,21.178,6.2,0.245,15,16
2559,2015-02-15 06:00:00,0.0,20.017,6.7,0.232,15,16
2906,2015-03-01 17:00:00,3.5,11.819,36.6,0.137,16,17
2907,2015-03-01 18:00:00,0.0,11.987,32.3,0.139,16,17
2908,2015-03-01 19:00:00,0.0,48.079,133.3,0.556,16,17
2909,2015-03-01 20:00:00,0.0,396.523,274.9,4.589,16,17
2910,2015-03-01 21:00:00,0.0,338.538,204.1,3.918,16,17
2911,2015-03-01 22:00:00,0.0,159.195,121.3,1.843,16,17
2912,2015-03-01 23:00:00,0.0,108.912,77.7,1.261,16,17
2913,2015-03-02 00:00:00,0.0,92.58,66.0,1.072,16,17
2914,2015-03-02 01:00:00,0.0,69.998,59.7,0.81,16,17
2915,2015-03-02 02:00:00,0.0,54.426,49.0,0.63,16,17
2916,2015-03-02 03:00:00,0.0,48.726,47.2,0.564,16,17
2917,2015-03-02 04:00:00,0.0,46.977,42.5,0.544,16,17
2918,2015-03-02 05:00:00,0.0,39.214,42.8,0.454,16,17
2919,2015-03-02 06:00:00,0.0,37.803,48.1,0.438,16,17
2920,2015-03-02 07:00:00,0.0,41.303,69.4,0.478,16,17
2921,2015-03-02 08:00:00,0.0,35.813,124.3,0.415,16,17
2922,2015-03-02 09:00:00,0.0,32.634,166.3,0.378,16,17
2923,2015-03-02 10:00:00,0.0,33.883,173.0,0.392,16,17
2924,2015-03-02 11:00:00,0.0,30.97,127.7,0.358,16,17
2925,2015-03-02 12:00:00,0.0,27.122,91.9,0.314,16,17
2926,2015-03-02 13:00:00,0.0,25.863,74.3,0.299,16,17
2927,2015-03-02 14:00:00,0.0,25.729,71.0,0.298,16,17
2928,2015-03-02 15:00:00,0.0,24.227,64.0,0.28,16,17
2929,2015-03-02 16:00:00,0.0,23.6,47.6,0.273,16,17
2930,2015-03-02 17:00:00,0.0,23.807,38.3,0.276,16,17
2931,2015-03-02 18:00:00,0.0,23.291,36.6,0.27,16,17
2932,2015-03-02 19:00:00,0.0,22.706,36.7,0.263,16,17
2933,2015-03-02 20:00:00,0.0,22.556,34.5,0.261,16,17
2934,2015-03-02 21:00:00,0.0,21.663,28.7,0.251,16,17
2935,2015-03-02 22:00:00,0.0,20.343,23.9,0.235,16,17
2936,2015-03-02 23:00:00,0.0,19.946,19.5,0.231,16,17
2937,2015-03-03 00:00:00,0.0,18.85,16.4,0.218,16,17
3456,2015-03-24 15:00:00,5.5,4.357,3.5,0.05,17,18
3457,2015-03-24 16:00:00,1.5,4.7,5.3,0.054,17,18
3458,2015-03-24 17:00:00,0.0,33.434,41.1,0.387,17,18
3459,2015-03-24 18:00:00,0.0,231.363,177.1,2.678,17,18
3460,2015-03-24 19:00:00,0.0,200.345,96.6,2.319,17,18
3461,2015-03-24 20:00:00,0.0,141.19,55.8,1.634,17,18
3462,2015-03-24 21:00:00,0.0,101.505,41.3,1.175,17,18
3463,2015-03-24 22:00:00,0.0,69.526,37.2,0.805,17,18
3464,2015-03-24 23:00:00,0.0,50.746,30.2,0.587,17,18
3465,2015-03-25 00:00:00,0.0,40.537,25.9,0.469,17,18
3466,2015-03-25 01:00:00,0.0,34.027,23.4,0.394,17,18
3467,2015-03-25 02:00:00,0.0,29.419,17.4,0.34,17,18
3468,2015-03-25 03:00:00,0.0,26.173,15.1,0.303,17,18
3469,2015-03-25 04:00:00,0.0,23.607,13.8,0.273,17,18
3470,2015-03-25 05:00:00,0.0,21.23,12.9,0.246,17,18
3471,2015-03-25 06:00:00,0.0,19.328,11.6,0.224,17,18
3472,2015-03-25 07:00:00,0.0,17.77,11.0,0.206,17,18
3473,2015-03-25 08:00:00,0.0,16.37,10.2,0.189,17,18
3474,2015-03-25 09:00:00,0.0,15.22,9.3,0.176,17,18
3475,2015-03-25 10:00:00,0.0,14.353,8.7,0.166,17,18
3476,2015-03-25 11:00:00,0.0,13.464,8.5,0.156,17,18
3696,2015-04-03 15:00:00,0.0,7.899,2.0,0.091,18,19
3697,2015-04-03 16:00:00,0.0,7.713,1.9,0.089,18,19
3698,2015-04-03 17:00:00,0.0,51.386,41.2,0.595,18,19
3699,2015-04-03 18:00:00,0.0,114.016,53.9,1.32,18,19
3700,2015-04-03 19:00:00,0.0,83.207,35.4,0.963,18,19
3701,2015-04-03 20:00:00,0.0,60.352,25.5,0.699,18,19
3702,2015-04-03 21:00:00,0.0,49.516,22.4,0.573,18,19
3703,2015-04-03 22:00:00,0.0,39.122,20.3,0.453,18,19
3704,2015-04-03 23:00:00,0.0,33.602,16.6,0.389,18,19
3705,2015-04-04 00:00:00,0.5,28.836,13.7,0.334,18,19
3706,2015-04-04 01:00:00,0.0,26.387,12.1,0.305,18,19
3707,2015-04-04 02:00:00,0.5,25.026,11.2,0.29,18,19
3708,2015-04-04 03:00:00,1.0,23.424,10.3,0.271,18,19
3709,2015-04-04 04:00:00,2.0,22.031,9.2,0.255,18,19
3710,2015-04-04 05:00:00,1.5,21.541,8.6,0.249,18,19
3711,2015-04-04 06:00:00,0.5,20.296,8.0,0.235,18,19
3712,2015-04-04 07:00:00,1.0,19.075,8.1,0.221,18,19
3713,2015-04-04 08:00:00,1.5,19.473,7.5,0.225,18,19
3714,2015-04-04 09:00:00,1.5,48.157,13.3,0.557,18,19
3715,2015-04-04 10:00:00,2.5,76.39,17.7,0.884,18,19
3716,2015-04-04 11:00:00,1.0,77.769,17.0,0.9,18,19
3717,2015-04-04 12:00:00,1.0,71.186,20.1,0.824,18,19
3718,2015-04-04 13:00:00,1.5,88.444,32.2,1.024,18,19
3719,2015-04-04 14:00:00,0.5,107.855,38.7,1.248,18,19
3720,2015-04-04 15:00:00,0.5,121.238,40.1,1.403,18,19
3721,2015-04-04 16:00:00,0.5,103.926,28.5,1.203,18,19
3722,2015-04-04 17:00:00,0.0,89.491,24.6,1.036,18,19
3723,2015-04-04 18:00:00,0.0,86.087,23.0,0.996,18,19
3724,2015-04-04 19:00:00,0.0,77.88,21.8,0.901,18,19
3725,2015-04-04 20:00:00,0.0,65.636,22.4,0.76,18,19
3726,2015-04-04 21:00:00,0.0,59.456,19.7,0.688,18,19
3727,2015-04-04 22:00:00,0.0,53.88,18.9,0.624,18,19
3728,2015-04-04 23:00:00,0.0,46.96,17.6,0.544,18,19
3729,2015-04-05 00:00:00,0.0,43.013,16.5,0.498,18,19
3730,2015-04-05 01:00:00,0.0,38.965,14.8,0.451,18,19
3731,2015-04-05 02:00:00,0.0,35.647,14.0,0.413,18,19
3732,2015-04-05 03:00:00,0.5,32.034,13.8,0.371,18,19
3733,2015-04-05 04:00:00,0.0,30.372,12.3,0.352,18,19
3734,2015-04-05 05:00:00,0.0,28.116,10.9,0.325,18,19
3735,2015-04-05 06:00:00,0.0,26.225,10.6,0.304,18,19
3736,2015-04-05 07:00:00,0.0,25.184,11.1,0.291,18,19
3737,2015-04-05 08:00:00,0.0,23.836,9.9,0.276,18,19
3738,2015-04-05 09:00:00,0.0,22.507,9.2,0.26,18,19
3739,2015-04-05 10:00:00,0.0,21.588,8.6,0.25,18,19
3740,2015-04-05 11:00:00,0.0,20.985,9.1,0.243,18,19
3741,2015-04-05 12:00:00,0.0,19.968,8.2,0.231,18,19
3742,2015-04-05 13:00:00,0.0,19.782,7.8,0.229,18,19
4021,2015-04-17 04:00:00,2.0,12.101,5.6,0.14,19,20
4022,2015-04-17 05:00:00,0.0,12.293,4.8,0.142,19,20
4023,2015-04-17 06:00:00,0.0,48.158,20.7,0.557,19,20
4024,2015-04-17 07:00:00,1.0,108.539,51.8,1.256,19,20
4025,2015-04-17 08:00:00,0.0,101.152,42.4,1.171,19,20
4026,2015-04-17 09:00:00,0.0,88.117,31.5,1.02,19,20
4027,2015-04-17 10:00:00,0.5,65.09,33.8,0.753,19,20
4028,2015-04-17 11:00:00,0.5,55.431,35.1,0.642,19,20
4029,2015-04-17 12:00:00,0.0,44.634,33.0,0.517,19,20
4030,2015-04-17 13:00:00,0.0,37.078,28.4,0.429,19,20
4031,2015-04-17 14:00:00,0.0,41.08,24.2,0.475,19,20
4032,2015-04-17 15:00:00,0.0,37.508,21.7,0.434,19,20
4033,2015-04-17 16:00:00,0.0,32.732,19.7,0.379,19,20
4034,2015-04-17 17:00:00,0.0,30.049,16.1,0.348,19,20
4035,2015-04-17 18:00:00,0.0,27.57,14.9,0.319,19,20
4036,2015-04-17 19:00:00,0.0,25.975,14.7,0.301,19,20
4037,2015-04-17 20:00:00,0.0,24.52,15.4,0.284,19,20
4038,2015-04-17 21:00:00,0.0,22.608,15.5,0.262,19,20
4039,2015-04-17 22:00:00,0.0,21.013,14.9,0.243,19,20
4040,2015-04-17 23:00:00,0.0,19.484,14.0,0.226,19,20
4041,2015-04-18 00:00:00,0.0,18.605,13.1,0.215,19,20
4042,2015-04-18 01:00:00,0.0,17.638,12.3,0.204,19,20
4064,2015-04-18 23:00:00,0.5,15.097,4.0,0.175,20,21
4065,2015-04-19 00:00:00,0.5,16.489,4.1,0.191,20,21
4066,2015-04-19 01:00:00,0.0,107.647,37.6,1.246,20,21
4067,2015-04-19 02:00:00,0.0,160.327,82.0,1.856,20,21
4068,2015-04-19 03:00:00,0.0,118.548,53.5,1.372,20,21
4069,2015-04-19 04:00:00,0.0,84.356,50.8,0.976,20,21
4070,2015-04-19 05:00:00,0.5,69.921,45.1,0.809,20,21
4071,2015-04-19 06:00:00,0.0,55.036,45.0,0.637,20,21
4072,2015-04-19 07:00:00,0.0,47.341,43.0,0.548,20,21
4073,2015-04-19 08:00:00,0.0,38.263,39.4,0.443,20,21
4074,2015-04-19 09:00:00,0.0,34.143,36.8,0.395,20,21
4075,2015-04-19 10:00:00,0.0,30.598,31.0,0.354,20,21
4076,2015-04-19 11:00:00,0.0,27.092,27.9,0.314,20,21
4077,2015-04-19 12:00:00,0.0,25.482,25.9,0.295,20,21
4078,2015-04-19 13:00:00,0.0,25.105,24.0,0.291,20,21
4079,2015-04-19 14:00:00,0.0,22.667,21.7,0.262,20,21
4080,2015-04-19 15:00:00,0.0,20.557,19.3,0.238,20,21
4081,2015-04-19 16:00:00,0.0,19.644,17.2,0.227,20,21
4082,2015-04-19 17:00:00,0.5,19.483,16.0,0.225,20,21
4093,2015-04-20 04:00:00,0.5,17.887,7.6,0.207,21,22
4094,2015-04-20 05:00:00,0.0,26.852,9.6,0.311,21,22
4095,2015-04-20 06:00:00,0.5,31.399,9.8,0.363,21,22
4096,2015-04-20 07:00:00,1.5,32.856,9.7,0.38,21,22
4097,2015-04-20 08:00:00,2.0,32.473,9.7,0.376,21,22
4098,2015-04-20 09:00:00,1.5,52.277,16.3,0.605,21,22
4099,2015-04-20 10:00:00,0.5,57.471,14.7,0.665,21,22
4100,2015-04-20 11:00:00,1.5,71.976,16.9,0.833,21,22
4101,2015-04-20 12:00:00,0.5,122.441,33.8,1.417,21,22
4102,2015-04-20 13:00:00,3.0,147.469,36.9,1.707,21,22
4103,2015-04-20 14:00:00,6.0,185.214,46.9,2.144,21,22
4104,2015-04-20 15:00:00,3.5,192.293,44.9,2.226,21,22
4105,2015-04-20 16:00:00,2.5,235.916,60.7,2.731,21,22
4106,2015-04-20 17:00:00,5.0,426.496,138.7,4.936,21,22
4107,2015-04-20 18:00:00,6.0,741.337,237.3,8.58,21,22
4108,2015-04-20 19:00:00,6.5,859.888,177.6,9.952,21,22
4109,2015-04-20 20:00:00,7.0,1195.333,201.4,13.835,21,22
4110,2015-04-20 21:00:00,4.5,1893.186,267.2,21.912,21,22
4111,2015-04-20 22:00:00,1.5,2633.493,278.3,30.48,21,22
4112,2015-04-20 23:00:00,1.5,3347.465,270.4,38.744,21,22
4113,2015-04-21 00:00:00,0.5,3401.207,235.5,39.366,21,22
4114,2015-04-21 01:00:00,1.5,2991.739,191.9,34.627,21,22
4115,2015-04-21 02:00:00,1.0,2589.684,147.3,29.973,21,22
4116,2015-04-21 03:00:00,1.5,2260.329,101.8,26.161,21,22
4117,2015-04-21 04:00:00,2.0,2024.288,81.8,23.429,21,22
4118,2015-04-21 05:00:00,2.0,1918.591,72.1,22.206,21,22
4119,2015-04-21 06:00:00,2.5,1878.613,63.8,21.743,21,22
4120,2015-04-21 07:00:00,3.0,1877.744,59.7,21.733,21,22
4121,2015-04-21 08:00:00,2.0,2063.554,65.3,23.884,21,22
4122,2015-04-21 09:00:00,1.0,2335.603,70.1,27.032,21,22
4123,2015-04-21 10:00:00,0.0,2674.314,85.5,30.953,21,22
4124,2015-04-21 11:00:00,0.5,2802.923,87.5,32.441,21,22
4125,2015-04-21 12:00:00,0.0,2620.533,83.0,30.33,21,22
4126,2015-04-21 13:00:00,0.0,2359.845,76.5,27.313,21,22
4127,2015-04-21 14:00:00,0.0,2059.457,64.9,23.836,21,22
4128,2015-04-21 15:00:00,0.0,1880.826,55.9,21.769,21,22
4129,2015-04-21 16:00:00,0.0,1670.03,51.1,19.329,21,22
4130,2015-04-21 17:00:00,0.0,1492.029,52.1,17.269,21,22
4131,2015-04-21 18:00:00,2.5,1429.615,47.2,16.546,21,22
4132,2015-04-21 19:00:00,2.0,1292.261,48.6,14.957,21,22
4133,2015-04-21 20:00:00,1.5,1227.742,47.8,14.21,21,22
4134,2015-04-21 21:00:00,0.0,1425.975,46.5,16.504,21,22
4135,2015-04-21 22:00:00,0.0,1412.437,42.8,16.348,21,22
4136,2015-04-21 23:00:00,0.0,1493.063,46.2,17.281,21,22
4137,2015-04-22 00:00:00,0.5,1313.113,42.4,15.198,21,22
4138,2015-04-22 01:00:00,0.5,1244.193,42.5,14.4,21,22
4139,2015-04-22 02:00:00,1.5,1204.474,39.7,13.941,21,22
