id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
59662,2021-10-01 23:00:00,0.0,47.479,166.0,0.55,222,144
59663,2021-10-02 00:00:00,0.0,45.117,142.6,0.522,222,144
59664,2021-10-02 01:00:00,0.0,41.946,129.2,0.485,222,144
59665,2021-10-02 02:00:00,0.0,34.79,125.4,0.403,222,144
59666,2021-10-02 03:00:00,0.0,31.92,123.7,0.369,222,144
59667,2021-10-02 04:00:00,0.0,35.331,121.5,0.409,222,144
59668,2021-10-02 05:00:00,0.0,31.725,120.0,0.367,222,144
59669,2021-10-02 06:00:00,0.0,27.804,121.7,0.322,222,144
59670,2021-10-02 07:00:00,0.0,31.507,123.1,0.365,222,144
59908,2021-10-12 05:00:00,0.0,27.974,197.4,0.324,224,145
59909,2021-10-12 06:00:00,0.0,24.98,203.1,0.289,224,145
59910,2021-10-12 07:00:00,0.5,24.411,249.5,0.283,224,145
59911,2021-10-12 08:00:00,1.0,25.755,249.2,0.298,224,145
59912,2021-10-12 09:00:00,2.0,24.399,33.5,0.282,224,145
59913,2021-10-12 10:00:00,0.0,28.282,2.9,0.327,224,145
59914,2021-10-12 11:00:00,0.0,35.476,3.7,0.411,224,145
59915,2021-10-12 12:00:00,0.0,42.29,7.7,0.489,224,145
59916,2021-10-12 13:00:00,1.0,55.15,14.8,0.638,224,145
59917,2021-10-12 14:00:00,1.5,65.557,20.4,0.759,224,145
59918,2021-10-12 15:00:00,0.5,62.86,21.7,0.728,224,145
59919,2021-10-12 16:00:00,0.0,52.012,17.8,0.602,224,145
59920,2021-10-12 17:00:00,0.0,55.205,17.4,0.639,224,145
59921,2021-10-12 18:00:00,0.0,89.291,40.4,1.033,224,145
59922,2021-10-12 19:00:00,0.0,99.836,61.0,1.156,224,145
59923,2021-10-12 20:00:00,0.0,80.446,46.4,0.931,224,145
59924,2021-10-12 21:00:00,0.0,64.945,34.4,0.752,224,145
59925,2021-10-12 22:00:00,0.0,50.81,26.9,0.588,224,145
59926,2021-10-12 23:00:00,0.0,40.359,24.7,0.467,224,145
59927,2021-10-13 00:00:00,0.0,40.531,24.6,0.469,224,145
59928,2021-10-13 01:00:00,0.0,40.58,24.8,0.47,224,145
59929,2021-10-13 02:00:00,0.0,33.938,23.6,0.393,224,145
59930,2021-10-13 03:00:00,0.0,32.473,21.4,0.376,224,145
59931,2021-10-13 04:00:00,0.0,36.055,19.2,0.417,224,145
59932,2021-10-13 05:00:00,0.5,31.635,17.8,0.366,224,145
59933,2021-10-13 06:00:00,0.0,27.103,15.2,0.314,224,145
59934,2021-10-13 07:00:00,0.0,29.133,13.9,0.337,224,145
59935,2021-10-13 08:00:00,0.0,28.314,11.0,0.328,224,145
59936,2021-10-13 09:00:00,0.0,24.873,9.3,0.288,224,145
59937,2021-10-13 10:00:00,0.0,26.786,8.3,0.31,224,145
59938,2021-10-13 11:00:00,0.0,28.072,7.0,0.325,224,145
59939,2021-10-13 12:00:00,0.0,25.44,6.0,0.294,224,145
59940,2021-10-13 13:00:00,0.0,28.992,6.2,0.336,224,145
59941,2021-10-13 14:00:00,0.0,29.696,6.1,0.344,224,145
59942,2021-10-13 15:00:00,0.0,26.607,5.4,0.308,224,145
59943,2021-10-13 16:00:00,0.0,30.338,5.8,0.351,224,145
59944,2021-10-13 17:00:00,0.0,29.594,5.8,0.343,224,145
59945,2021-10-13 18:00:00,0.0,25.633,5.9,0.297,224,145
59946,2021-10-13 19:00:00,0.0,28.862,6.0,0.334,224,145
60465,2021-11-04 10:00:00,2.5,13.894,32.2,0.161,227,146
60466,2021-11-04 11:00:00,0.5,23.289,44.2,0.27,227,146
60467,2021-11-04 12:00:00,1.5,84.274,84.7,0.975,227,146
60468,2021-11-04 13:00:00,0.5,73.165,53.6,0.847,227,146
60469,2021-11-04 14:00:00,0.5,96.183,56.1,1.113,227,146
60470,2021-11-04 15:00:00,0.0,98.486,62.4,1.14,227,146
60471,2021-11-04 16:00:00,0.0,75.794,50.7,0.877,227,146
60472,2021-11-04 17:00:00,0.0,74.077,42.9,0.857,227,146
60473,2021-11-04 18:00:00,0.0,65.627,39.1,0.76,227,146
60474,2021-11-04 19:00:00,1.5,52.705,36.8,0.61,227,146
60475,2021-11-04 20:00:00,2.5,41.084,32.8,0.476,227,146
60476,2021-11-04 21:00:00,0.0,38.325,29.9,0.444,227,146
60477,2021-11-04 22:00:00,1.0,38.252,29.9,0.443,227,146
60478,2021-11-04 23:00:00,3.0,44.566,30.6,0.516,227,146
60479,2021-11-05 00:00:00,2.0,104.434,53.3,1.209,227,146
60480,2021-11-05 01:00:00,1.5,85.993,54.3,0.995,227,146
60481,2021-11-05 02:00:00,0.0,78.566,42.4,0.909,227,146
60482,2021-11-05 03:00:00,0.5,87.801,40.4,1.016,227,146
60483,2021-11-05 04:00:00,0.0,88.092,40.8,1.02,227,146
60484,2021-11-05 05:00:00,0.0,95.779,40.2,1.109,227,146
60485,2021-11-05 06:00:00,0.0,81.504,38.4,0.943,227,146
60486,2021-11-05 07:00:00,0.0,61.116,33.1,0.707,227,146
60487,2021-11-05 08:00:00,0.0,52.385,32.0,0.606,227,146
60488,2021-11-05 09:00:00,0.0,54.058,31.3,0.626,227,146
60489,2021-11-05 10:00:00,0.0,48.963,31.1,0.567,227,146
60490,2021-11-05 11:00:00,0.5,39.887,30.7,0.462,227,146
60491,2021-11-05 12:00:00,0.0,40.024,30.8,0.463,227,146
60492,2021-11-05 13:00:00,0.5,39.439,30.1,0.456,227,146
60493,2021-11-05 14:00:00,0.5,34.429,30.6,0.398,227,146
60494,2021-11-05 15:00:00,0.0,32.99,32.0,0.382,227,146
60495,2021-11-05 16:00:00,0.0,36.457,32.4,0.422,227,146
60496,2021-11-05 17:00:00,0.0,34.08,33.2,0.394,227,146
60497,2021-11-05 18:00:00,0.0,45.248,37.1,0.524,227,146
60498,2021-11-05 19:00:00,0.5,41.624,38.3,0.482,227,146
60499,2021-11-05 20:00:00,0.0,34.919,39.5,0.404,227,146
60500,2021-11-05 21:00:00,0.0,38.358,40.3,0.444,227,146
60501,2021-11-05 22:00:00,0.0,37.095,42.6,0.429,227,146
60502,2021-11-05 23:00:00,0.0,31.559,44.1,0.365,227,146
60503,2021-11-06 00:00:00,0.0,26.054,47.5,0.302,227,146
60504,2021-11-06 01:00:00,0.0,28.49,44.7,0.33,227,146
60505,2021-11-06 02:00:00,0.0,28.719,46.2,0.332,227,146
60506,2021-11-06 03:00:00,0.0,23.715,48.5,0.274,227,146
60507,2021-11-06 04:00:00,0.0,24.218,49.4,0.28,227,146
60537,2021-11-07 10:00:00,0.0,17.399,73.3,0.201,228,147
60538,2021-11-07 11:00:00,0.0,21.658,73.9,0.251,228,147
60539,2021-11-07 12:00:00,0.0,70.053,87.2,0.811,228,147
60540,2021-11-07 13:00:00,0.0,94.075,83.5,1.089,228,147
60541,2021-11-07 14:00:00,0.0,79.522,83.5,0.92,228,147
60542,2021-11-07 15:00:00,0.0,65.672,80.2,0.76,228,147
60543,2021-11-07 16:00:00,0.0,50.122,84.7,0.58,228,147
60544,2021-11-07 17:00:00,0.0,37.997,88.0,0.44,228,147
60545,2021-11-07 18:00:00,0.0,35.771,82.2,0.414,228,147
60546,2021-11-07 19:00:00,0.5,36.312,83.5,0.42,228,147
60547,2021-11-07 20:00:00,0.5,31.76,86.1,0.368,228,147
60548,2021-11-07 21:00:00,0.0,28.715,87.0,0.332,228,147
60549,2021-11-07 22:00:00,4.0,36.645,87.8,0.424,228,147
60550,2021-11-07 23:00:00,12.0,88.416,96.4,1.023,228,147
60551,2021-11-08 00:00:00,1.5,166.697,77.9,1.929,228,147
60552,2021-11-08 01:00:00,0.0,242.866,122.0,2.811,228,147
60553,2021-11-08 02:00:00,0.0,337.94,277.5,3.911,228,147
60554,2021-11-08 03:00:00,0.0,387.415,183.8,4.484,228,147
60555,2021-11-08 04:00:00,0.0,284.969,108.1,3.298,228,147
60556,2021-11-08 05:00:00,6.0,201.138,77.4,2.328,228,147
60557,2021-11-08 06:00:00,2.5,172.035,76.1,1.991,228,147
60558,2021-11-08 07:00:00,0.5,185.945,89.2,2.152,228,147
60559,2021-11-08 08:00:00,0.0,263.599,180.1,3.051,228,147
60560,2021-11-08 09:00:00,0.0,389.21,213.1,4.505,228,147
60561,2021-11-08 10:00:00,0.0,307.461,107.0,3.559,228,147
60562,2021-11-08 11:00:00,0.0,201.803,71.2,2.336,228,147
60563,2021-11-08 12:00:00,0.0,152.382,59.6,1.764,228,147
60564,2021-11-08 13:00:00,0.0,129.777,51.5,1.502,228,147
60565,2021-11-08 14:00:00,0.0,114.287,44.5,1.323,228,147
60566,2021-11-08 15:00:00,0.0,105.315,39.4,1.219,228,147
60567,2021-11-08 16:00:00,0.0,97.339,34.3,1.127,228,147
60568,2021-11-08 17:00:00,0.0,90.761,30.6,1.05,228,147
60569,2021-11-08 18:00:00,0.0,84.387,28.4,0.977,228,147
60570,2021-11-08 19:00:00,0.0,78.463,27.2,0.908,228,147
60571,2021-11-08 20:00:00,0.0,73.753,26.0,0.854,228,147
60572,2021-11-08 21:00:00,0.0,68.241,24.4,0.79,228,147
60573,2021-11-08 22:00:00,0.0,64.93,22.5,0.752,228,147
60574,2021-11-08 23:00:00,0.0,61.363,20.6,0.71,228,147
60575,2021-11-09 00:00:00,0.0,58.613,19.3,0.678,228,147
60576,2021-11-09 01:00:00,0.0,56.246,19.3,0.651,228,147
60577,2021-11-09 02:00:00,0.0,53.426,18.1,0.618,228,147
60578,2021-11-09 03:00:00,0.0,51.588,17.4,0.597,228,147
60579,2021-11-09 04:00:00,0.0,49.752,17.1,0.576,228,147
60580,2021-11-09 05:00:00,0.0,48.117,16.5,0.557,228,147
60581,2021-11-09 06:00:00,0.0,46.302,16.8,0.536,228,147
60582,2021-11-09 07:00:00,0.0,44.572,16.8,0.516,228,147
60583,2021-11-09 08:00:00,0.0,43.536,16.7,0.504,228,147
60584,2021-11-09 09:00:00,0.0,42.194,17.5,0.488,228,147
60585,2021-11-09 10:00:00,0.0,40.759,17.9,0.472,228,147
60586,2021-11-09 11:00:00,0.0,39.317,19.2,0.455,228,147
60587,2021-11-09 12:00:00,0.0,37.759,19.2,0.437,228,147
60588,2021-11-09 13:00:00,0.0,36.494,24.4,0.422,228,147
60612,2021-11-10 13:00:00,2.0,33.103,3.4,0.383,229,148
60613,2021-11-10 14:00:00,4.5,34.746,4.2,0.402,229,148
60614,2021-11-10 15:00:00,1.0,53.782,16.9,0.622,229,148
60615,2021-11-10 16:00:00,1.5,132.557,44.2,1.534,229,148
60616,2021-11-10 17:00:00,0.5,185.686,62.5,2.149,229,148
60617,2021-11-10 18:00:00,0.5,234.351,113.6,2.712,229,148
60618,2021-11-10 19:00:00,1.5,200.098,76.5,2.316,229,148
60619,2021-11-10 20:00:00,0.0,160.064,55.1,1.853,229,148
60620,2021-11-10 21:00:00,0.0,141.923,47.9,1.643,229,148
60621,2021-11-10 22:00:00,0.0,146.138,43.8,1.691,229,148
60622,2021-11-10 23:00:00,0.0,158.006,43.9,1.829,229,148
60623,2021-11-11 00:00:00,0.0,145.267,37.8,1.681,229,148
60624,2021-11-11 01:00:00,0.0,132.75,31.3,1.536,229,148
60625,2021-11-11 02:00:00,0.0,119.375,29.5,1.382,229,148
60626,2021-11-11 03:00:00,0.0,108.646,30.4,1.257,229,148
60627,2021-11-11 04:00:00,0.0,106.563,28.0,1.233,229,148
60628,2021-11-11 05:00:00,0.0,100.195,24.6,1.16,229,148
60629,2021-11-11 06:00:00,0.0,87.954,22.8,1.018,229,148
60630,2021-11-11 07:00:00,0.0,88.914,21.0,1.029,229,148
60631,2021-11-11 08:00:00,0.0,81.668,17.7,0.945,229,148
60632,2021-11-11 09:00:00,0.0,81.083,14.8,0.938,229,148
60633,2021-11-11 10:00:00,0.0,73.517,13.6,0.851,229,148
60634,2021-11-11 11:00:00,0.0,78.147,12.3,0.904,229,148
60635,2021-11-11 12:00:00,0.0,74.485,11.1,0.862,229,148
60636,2021-11-11 13:00:00,0.5,66.699,10.6,0.772,229,148
60637,2021-11-11 14:00:00,0.0,73.451,10.6,0.85,229,148
60638,2021-11-11 15:00:00,0.0,72.412,10.3,0.838,229,148
60639,2021-11-11 16:00:00,0.0,62.803,9.5,0.727,229,148
60640,2021-11-11 17:00:00,0.0,67.16,9.4,0.777,229,148
60641,2021-11-11 18:00:00,1.0,85.424,12.4,0.989,229,148
60642,2021-11-11 19:00:00,6.5,81.729,12.0,0.946,229,148
60643,2021-11-11 20:00:00,6.0,87.405,12.9,1.012,229,148
60644,2021-11-11 21:00:00,7.0,103.842,15.9,1.202,229,148
60645,2021-11-11 22:00:00,2.0,296.019,113.3,3.426,229,148
60646,2021-11-11 23:00:00,0.5,583.906,228.0,6.758,229,148
60647,2021-11-12 00:00:00,0.5,668.154,151.3,7.733,229,148
60648,2021-11-12 01:00:00,0.5,664.906,111.8,7.696,229,148
60649,2021-11-12 02:00:00,0.0,638.042,95.5,7.385,229,148
60650,2021-11-12 03:00:00,0.5,620.91,83.1,7.186,229,148
60651,2021-11-12 04:00:00,1.0,564.963,63.5,6.539,229,148
60652,2021-11-12 05:00:00,3.0,529.957,51.2,6.134,229,148
60653,2021-11-12 06:00:00,1.0,501.027,44.1,5.799,229,148
60654,2021-11-12 07:00:00,0.5,529.36,44.1,6.127,229,148
60655,2021-11-12 08:00:00,0.5,564.28,49.6,6.531,229,148
60656,2021-11-12 09:00:00,0.0,519.706,46.6,6.015,229,148
60657,2021-11-12 10:00:00,0.0,455.002,36.2,5.266,229,148
60658,2021-11-12 11:00:00,0.0,394.244,35.7,4.563,229,148
60659,2021-11-12 12:00:00,0.0,382.341,30.5,4.425,229,148
60660,2021-11-12 13:00:00,0.5,352.092,28.0,4.075,229,148
60661,2021-11-12 14:00:00,0.0,323.939,26.7,3.749,229,148
60662,2021-11-12 15:00:00,0.0,307.285,25.1,3.557,229,148
60663,2021-11-12 16:00:00,0.0,286.755,24.0,3.319,229,148
60664,2021-11-12 17:00:00,0.0,287.383,22.7,3.326,229,148
60665,2021-11-12 18:00:00,0.5,266.929,22.1,3.089,229,148
60666,2021-11-12 19:00:00,0.0,250.218,21.6,2.896,229,148
60667,2021-11-12 20:00:00,0.0,222.433,21.6,2.574,229,148
60668,2021-11-12 21:00:00,0.0,229.67,20.4,2.658,229,148
60669,2021-11-12 22:00:00,0.0,205.007,19.6,2.373,229,148
60670,2021-11-12 23:00:00,0.0,200.794,18.6,2.324,229,148
60671,2021-11-13 00:00:00,0.5,207.699,18.1,2.404,229,148
60672,2021-11-13 01:00:00,0.0,177.784,17.2,2.058,229,148
60673,2021-11-13 02:00:00,0.0,199.333,17.5,2.307,229,148
60674,2021-11-13 03:00:00,0.0,175.013,16.7,2.026,229,148
60675,2021-11-13 04:00:00,0.0,157.753,15.5,1.826,229,148
60676,2021-11-13 05:00:00,0.0,176.151,15.7,2.039,229,148
60677,2021-11-13 06:00:00,0.0,163.659,15.1,1.894,229,148
60678,2021-11-13 07:00:00,0.0,145.571,14.2,1.685,229,148
60679,2021-11-13 08:00:00,0.0,158.764,13.9,1.838,229,148
60680,2021-11-13 09:00:00,0.0,147.806,12.8,1.711,229,148
60681,2021-11-13 10:00:00,0.0,135.349,12.4,1.567,229,148
60682,2021-11-13 11:00:00,0.0,139.695,11.4,1.617,229,148
60683,2021-11-13 12:00:00,0.0,124.938,11.4,1.446,229,148
60684,2021-11-13 13:00:00,0.0,130.389,11.5,1.509,229,148
60685,2021-11-13 14:00:00,0.0,131.41,11.0,1.521,229,148
60686,2021-11-13 15:00:00,0.0,116.345,11.0,1.347,229,148
60687,2021-11-13 16:00:00,0.0,120.727,11.3,1.397,229,148
60688,2021-11-13 17:00:00,0.0,122.581,10.7,1.419,229,148
60689,2021-11-13 18:00:00,0.0,111.974,10.8,1.296,229,148
60690,2021-11-13 19:00:00,0.0,115.879,11.1,1.341,229,148
60691,2021-11-13 20:00:00,0.0,119.211,10.5,1.38,229,148
60692,2021-11-13 21:00:00,0.0,107.677,9.9,1.246,229,148
60693,2021-11-13 22:00:00,0.0,108.883,10.1,1.26,229,148
60694,2021-11-13 23:00:00,0.0,114.042,9.6,1.32,229,148
60695,2021-11-14 00:00:00,0.0,103.354,9.8,1.196,229,148
60696,2021-11-14 01:00:00,0.0,103.15,10.0,1.194,229,148
60697,2021-11-14 02:00:00,0.0,108.229,9.7,1.253,229,148
60698,2021-11-14 03:00:00,0.0,99.369,9.0,1.15,229,148
60699,2021-11-14 04:00:00,0.0,97.373,9.4,1.127,229,148
60700,2021-11-14 05:00:00,0.0,102.286,9.3,1.184,229,148
60701,2021-11-14 06:00:00,0.0,95.428,8.5,1.104,229,148
60702,2021-11-14 07:00:00,0.0,92.033,8.4,1.065,229,148
60703,2021-11-14 08:00:00,0.0,97.334,8.2,1.127,229,148
60704,2021-11-14 09:00:00,0.0,91.32,8.1,1.057,229,148
60705,2021-11-14 10:00:00,0.0,88.378,8.0,1.023,229,148
60706,2021-11-14 11:00:00,0.5,92.125,8.1,1.066,229,148
60707,2021-11-14 12:00:00,0.0,87.887,7.8,1.017,229,148
60708,2021-11-14 13:00:00,0.0,85.193,8.1,0.986,229,148
60709,2021-11-14 14:00:00,0.0,92.533,8.2,1.071,229,148
60710,2021-11-14 15:00:00,0.0,85.834,8.0,0.993,229,148
60711,2021-11-14 16:00:00,0.0,79.614,8.1,0.921,229,148
60712,2021-11-14 17:00:00,1.0,85.608,8.1,0.991,229,148
60713,2021-11-14 18:00:00,0.0,81.115,8.2,0.939,229,148
60714,2021-11-14 19:00:00,2.0,73.457,8.2,0.85,229,148
60715,2021-11-14 20:00:00,0.0,80.418,8.6,0.931,229,148
60716,2021-11-14 21:00:00,0.0,77.424,7.9,0.896,229,148
60717,2021-11-14 22:00:00,0.0,78.698,7.8,0.911,229,148
60718,2021-11-14 23:00:00,0.0,96.082,9.6,1.112,229,148
60719,2021-11-15 00:00:00,0.0,97.776,11.0,1.132,229,148
60720,2021-11-15 01:00:00,0.0,85.392,10.2,0.988,229,148
60721,2021-11-15 02:00:00,0.0,86.057,9.0,0.996,229,148
60722,2021-11-15 03:00:00,0.0,79.736,8.6,0.923,229,148
60723,2021-11-15 04:00:00,0.0,70.885,8.2,0.82,229,148
60724,2021-11-15 05:00:00,0.0,76.372,8.4,0.884,229,148
60725,2021-11-15 06:00:00,0.0,75.81,8.1,0.877,229,148
60726,2021-11-15 07:00:00,0.0,69.46,7.3,0.804,229,148
60727,2021-11-15 08:00:00,0.0,76.165,7.5,0.882,229,148
60728,2021-11-15 09:00:00,0.0,75.617,7.7,0.875,229,148
60729,2021-11-15 10:00:00,0.0,69.996,7.0,0.81,229,148
60730,2021-11-15 11:00:00,0.0,75.539,6.8,0.874,229,148
60731,2021-11-15 12:00:00,0.0,74.743,6.2,0.865,229,148
60732,2021-11-15 13:00:00,0.0,68.144,5.6,0.789,229,148
60733,2021-11-15 14:00:00,0.0,75.076,5.6,0.869,229,148
60734,2021-11-15 15:00:00,0.0,73.826,5.8,0.854,229,148
60735,2021-11-15 16:00:00,0.0,65.743,5.7,0.761,229,148
60736,2021-11-15 17:00:00,0.0,71.589,6.0,0.829,229,148
60737,2021-11-15 18:00:00,0.0,71.704,7.0,0.83,229,148
60738,2021-11-15 19:00:00,0.0,63.49,6.6,0.735,229,148
60739,2021-11-15 20:00:00,0.0,68.535,6.5,0.793,229,148
60740,2021-11-15 21:00:00,0.0,68.442,6.4,0.792,229,148
60741,2021-11-15 22:00:00,0.0,60.591,6.2,0.701,229,148
60742,2021-11-15 23:00:00,0.0,65.151,6.2,0.754,229,148
60743,2021-11-16 00:00:00,0.0,67.669,6.3,0.783,229,148
60744,2021-11-16 01:00:00,0.0,59.696,6.4,0.691,229,148
60745,2021-11-16 02:00:00,0.0,64.119,6.3,0.742,229,148
60746,2021-11-16 03:00:00,0.0,66.61,6.2,0.771,229,148
60747,2021-11-16 04:00:00,0.0,57.709,6.2,0.668,229,148
60748,2021-11-16 05:00:00,0.0,58.91,6.4,0.682,229,148
60749,2021-11-16 06:00:00,0.0,60.681,6.3,0.702,229,148
60750,2021-11-16 07:00:00,0.0,54.167,5.9,0.627,229,148
60751,2021-11-16 08:00:00,0.0,54.636,5.7,0.632,229,148
60752,2021-11-16 09:00:00,0.0,56.721,5.4,0.656,229,148
60753,2021-11-16 10:00:00,0.0,52.249,5.2,0.605,229,148
60754,2021-11-16 11:00:00,0.0,52.012,5.3,0.602,229,148
60755,2021-11-16 12:00:00,0.0,54.655,5.0,0.633,229,148
60756,2021-11-16 13:00:00,0.0,51.255,4.9,0.593,229,148
60757,2021-11-16 14:00:00,0.0,51.998,5.4,0.602,229,148
60758,2021-11-16 15:00:00,0.0,55.989,5.4,0.648,229,148
60759,2021-11-16 16:00:00,0.0,49.254,5.1,0.57,229,148
60760,2021-11-16 17:00:00,0.0,48.904,5.4,0.566,229,148
60761,2021-11-16 18:00:00,0.0,53.776,5.2,0.622,229,148
60762,2021-11-16 19:00:00,0.0,49.726,5.1,0.576,229,148
60763,2021-11-16 20:00:00,0.0,49.371,5.2,0.571,229,148
60764,2021-11-16 21:00:00,0.0,54.955,5.3,0.636,229,148
60765,2021-11-16 22:00:00,0.0,51.035,4.8,0.591,229,148
60766,2021-11-16 23:00:00,0.0,49.562,4.5,0.574,229,148
60767,2021-11-17 00:00:00,0.0,55.512,4.6,0.642,229,148
60768,2021-11-17 01:00:00,0.0,50.854,4.6,0.589,229,148
60769,2021-11-17 02:00:00,0.0,49.589,4.8,0.574,229,148
60770,2021-11-17 03:00:00,0.0,55.558,4.9,0.643,229,148
60771,2021-11-17 04:00:00,0.0,50.458,4.6,0.584,229,148
60772,2021-11-17 05:00:00,0.0,49.03,4.5,0.567,229,148
60773,2021-11-17 06:00:00,0.0,54.313,4.8,0.629,229,148
60774,2021-11-17 07:00:00,0.0,49.773,4.5,0.576,229,148
60775,2021-11-17 08:00:00,0.0,45.797,4.5,0.53,229,148
60776,2021-11-17 09:00:00,0.0,48.377,4.1,0.56,229,148
60777,2021-11-17 10:00:00,0.0,46.153,3.9,0.534,229,148
60866,2021-11-21 03:00:00,2.0,35.921,4.2,0.416,231,149
60867,2021-11-21 04:00:00,1.0,42.088,5.7,0.487,231,149
60868,2021-11-21 05:00:00,3.0,51.072,8.5,0.591,231,149
60869,2021-11-21 06:00:00,0.5,56.053,10.0,0.649,231,149
60870,2021-11-21 07:00:00,0.5,61.46,11.0,0.711,231,149
60871,2021-11-21 08:00:00,1.5,89.699,25.1,1.038,231,149
60872,2021-11-21 09:00:00,1.0,102.741,29.8,1.189,231,149
60873,2021-11-21 10:00:00,1.0,119.743,33.8,1.386,231,149
60874,2021-11-21 11:00:00,0.5,96.229,26.1,1.114,231,149
60875,2021-11-21 12:00:00,0.5,82.766,25.3,0.958,231,149
60876,2021-11-21 13:00:00,0.0,74.334,26.7,0.86,231,149
60877,2021-11-21 14:00:00,0.5,83.997,25.1,0.972,231,149
60878,2021-11-21 15:00:00,0.5,83.368,19.3,0.965,231,149
60879,2021-11-21 16:00:00,0.5,74.881,18.6,0.867,231,149
60880,2021-11-21 17:00:00,0.0,77.93,16.3,0.902,231,149
60881,2021-11-21 18:00:00,0.5,77.596,13.7,0.898,231,149
60882,2021-11-21 19:00:00,0.5,73.067,12.2,0.846,231,149
60883,2021-11-21 20:00:00,0.0,80.159,14.3,0.928,231,149
60884,2021-11-21 21:00:00,0.5,80.127,14.8,0.927,231,149
60885,2021-11-21 22:00:00,0.0,72.789,13.3,0.842,231,149
60886,2021-11-21 23:00:00,0.0,83.509,16.1,0.967,231,149
60887,2021-11-22 00:00:00,0.0,80.618,17.0,0.933,231,149
60888,2021-11-22 01:00:00,0.0,71.391,13.6,0.826,231,149
60889,2021-11-22 02:00:00,0.0,76.161,11.8,0.881,231,149
60890,2021-11-22 03:00:00,0.0,72.838,12.1,0.843,231,149
60891,2021-11-22 04:00:00,0.0,61.152,12.0,0.708,231,149
60892,2021-11-22 05:00:00,0.0,62.769,11.3,0.726,231,149
60893,2021-11-22 06:00:00,0.0,66.117,10.4,0.765,231,149
60894,2021-11-22 07:00:00,0.0,61.274,9.3,0.709,231,149
60895,2021-11-22 08:00:00,0.0,62.881,8.0,0.728,231,149
60896,2021-11-22 09:00:00,0.0,60.137,7.6,0.696,231,149
60897,2021-11-22 10:00:00,0.0,53.314,7.8,0.617,231,149
60898,2021-11-22 11:00:00,0.0,51.721,6.9,0.599,231,149
60899,2021-11-22 12:00:00,0.0,54.439,6.4,0.63,231,149
60900,2021-11-22 13:00:00,0.0,49.851,6.2,0.577,231,149
60901,2021-11-22 14:00:00,0.0,50.93,6.2,0.589,231,149
60902,2021-11-22 15:00:00,0.0,56.898,6.5,0.659,231,149
60903,2021-11-22 16:00:00,0.0,51.585,6.0,0.597,231,149
60904,2021-11-22 17:00:00,0.0,51.406,5.9,0.595,231,149
60905,2021-11-22 18:00:00,0.0,56.374,5.5,0.652,231,149
60906,2021-11-22 19:00:00,0.0,50.507,5.1,0.585,231,149
60907,2021-11-22 20:00:00,0.5,49.588,5.1,0.574,231,149
60908,2021-11-22 21:00:00,0.5,53.889,5.3,0.624,231,149
60909,2021-11-22 22:00:00,0.0,49.338,5.4,0.571,231,149
60910,2021-11-22 23:00:00,0.0,46.369,5.3,0.537,231,149
60911,2021-11-23 00:00:00,0.0,52.424,5.3,0.607,231,149
60912,2021-11-23 01:00:00,0.0,47.59,5.1,0.551,231,149
60913,2021-11-23 02:00:00,0.0,43.34,4.8,0.502,231,149
60914,2021-11-23 03:00:00,0.0,49.406,5.5,0.572,231,149
60915,2021-11-23 04:00:00,0.0,46.172,4.9,0.534,231,149
60916,2021-11-23 05:00:00,0.5,40.768,5.1,0.472,231,149
60917,2021-11-23 06:00:00,0.0,47.008,5.6,0.544,231,149
60973,2021-11-25 14:00:00,1.5,40.264,3.5,0.466,232,150
60974,2021-11-25 15:00:00,1.0,48.791,5.4,0.565,232,150
60975,2021-11-25 16:00:00,6.0,55.878,9.4,0.647,232,150
60976,2021-11-25 17:00:00,6.5,69.038,14.9,0.799,232,150
60977,2021-11-25 18:00:00,0.0,119.928,38.9,1.388,232,150
60978,2021-11-25 19:00:00,0.0,188.59,121.9,2.183,232,150
60979,2021-11-25 20:00:00,0.0,239.452,247.7,2.771,232,150
60980,2021-11-25 21:00:00,0.0,238.079,140.1,2.756,232,150
60981,2021-11-25 22:00:00,0.0,169.01,69.5,1.956,232,150
60982,2021-11-25 23:00:00,0.0,123.033,53.8,1.424,232,150
60983,2021-11-26 00:00:00,0.0,94.385,44.9,1.092,232,150
60984,2021-11-26 01:00:00,0.0,88.04,36.3,1.019,232,150
60985,2021-11-26 02:00:00,0.5,76.741,31.3,0.888,232,150
60986,2021-11-26 03:00:00,2.0,75.78,29.0,0.877,232,150
60987,2021-11-26 04:00:00,10.0,75.176,27.7,0.87,232,150
60988,2021-11-26 05:00:00,4.0,89.873,27.5,1.04,232,150
60989,2021-11-26 06:00:00,1.0,331.293,179.0,3.834,232,150
60990,2021-11-26 07:00:00,0.0,656.11,244.8,7.594,232,150
60991,2021-11-26 08:00:00,1.5,563.854,134.8,6.526,232,150
60992,2021-11-26 09:00:00,5.0,487.319,85.2,5.64,232,150
60993,2021-11-26 10:00:00,1.5,488.256,67.5,5.651,232,150
60994,2021-11-26 11:00:00,0.0,521.297,82.8,6.034,232,150
60995,2021-11-26 12:00:00,0.0,565.78,96.0,6.548,232,150
60996,2021-11-26 13:00:00,0.0,584.326,69.4,6.763,232,150
60997,2021-11-26 14:00:00,0.0,537.078,56.1,6.216,232,150
60998,2021-11-26 15:00:00,0.0,487.663,47.8,5.644,232,150
