id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
45577,2020-02-10 12:00:00,0.0,328.544,23.6,3.803,154,14
45578,2020-02-10 13:00:00,0.0,324.287,21.6,3.753,154,14
45579,2020-02-10 14:00:00,0.0,272.97,19.9,3.159,154,14
45580,2020-02-10 15:00:00,0.0,261.678,17.4,3.029,154,14
45581,2020-02-10 16:00:00,0.5,250.034,16.0,2.894,154,14
45582,2020-02-10 17:00:00,0.0,216.473,15.1,2.505,154,14
45583,2020-02-10 18:00:00,3.0,209.632,14.1,2.426,154,14
45584,2020-02-10 19:00:00,0.5,192.841,13.5,2.232,154,14
45585,2020-02-10 20:00:00,0.0,177.158,12.4,2.05,154,14
45586,2020-02-10 21:00:00,0.0,179.071,11.6,2.073,154,14
45587,2020-02-10 22:00:00,0.0,217.393,13.4,2.516,154,14
45588,2020-02-10 23:00:00,0.0,193.882,11.9,2.244,154,14
45589,2020-02-11 00:00:00,0.0,190.634,12.1,2.206,154,14
45590,2020-02-11 01:00:00,0.0,173.46,12.4,2.008,154,14
45591,2020-02-11 02:00:00,0.0,156.412,11.9,1.81,154,14
45592,2020-02-11 03:00:00,0.0,149.563,11.7,1.731,154,14
45593,2020-02-11 04:00:00,0.0,136.384,11.0,1.579,154,14
45594,2020-02-11 05:00:00,0.0,127.71,10.3,1.478,154,14
45595,2020-02-11 06:00:00,0.0,120.571,9.3,1.395,154,14
45596,2020-02-11 07:00:00,0.0,112.944,9.0,1.307,154,14
45597,2020-02-11 08:00:00,0.0,106.477,8.5,1.232,154,14
45598,2020-02-11 09:00:00,0.0,118.216,7.9,1.368,154,14
45599,2020-02-11 10:00:00,0.0,101.565,7.7,1.176,154,14
45600,2020-02-11 11:00:00,0.0,96.281,7.2,1.114,154,14
45601,2020-02-11 12:00:00,0.0,96.339,6.6,1.115,154,14
45602,2020-02-11 13:00:00,0.0,85.601,6.5,0.991,154,14
45603,2020-02-11 14:00:00,0.0,92.41,6.4,1.07,154,14
45604,2020-02-11 15:00:00,0.0,90.188,6.0,1.044,154,14
45605,2020-02-11 16:00:00,0.0,76.427,6.0,0.885,154,14
45606,2020-02-11 17:00:00,0.0,79.201,5.7,0.917,154,14
45607,2020-02-11 18:00:00,0.0,79.384,5.2,0.919,154,14
45608,2020-02-11 19:00:00,0.0,68.094,5.5,0.788,154,14
45609,2020-02-11 20:00:00,2.0,69.784,5.8,0.808,154,14
45610,2020-02-11 21:00:00,1.0,71.861,5.5,0.832,154,14
45611,2020-02-11 22:00:00,0.0,63.03,5.5,0.73,154,14
45612,2020-02-11 23:00:00,0.5,63.953,5.4,0.74,154,14
45613,2020-02-12 00:00:00,0.0,69.896,5.4,0.809,154,14
45614,2020-02-12 01:00:00,0.0,78.368,6.6,0.907,154,14
45615,2020-02-12 02:00:00,0.0,113.579,7.7,1.315,154,14
45616,2020-02-12 03:00:00,0.0,89.053,6.4,1.031,154,14
45617,2020-02-12 04:00:00,0.0,63.848,5.8,0.739,154,14
45618,2020-02-12 05:00:00,0.0,63.638,5.8,0.737,154,14
45619,2020-02-12 06:00:00,0.0,67.227,5.8,0.778,154,14
45620,2020-02-12 07:00:00,0.0,56.236,5.5,0.651,154,14
45621,2020-02-12 08:00:00,0.0,55.074,5.1,0.637,154,14
45622,2020-02-12 09:00:00,0.0,59.016,4.8,0.683,154,14
45623,2020-02-12 10:00:00,0.0,54.308,4.2,0.629,154,14
45624,2020-02-12 11:00:00,0.0,50.919,4.0,0.589,154,14
45625,2020-02-12 12:00:00,0.0,54.188,3.9,0.627,154,14
45626,2020-02-12 13:00:00,0.0,50.279,3.8,0.582,154,14
45742,2020-02-17 09:00:00,5.0,29.455,4.6,0.341,157,15
45743,2020-02-17 10:00:00,25.0,34.792,8.2,0.403,157,15
45744,2020-02-17 11:00:00,4.0,56.81,18.3,0.658,157,15
45745,2020-02-17 12:00:00,0.0,481.496,195.1,5.573,157,15
45746,2020-02-17 13:00:00,0.0,1683.279,334.5,19.482,157,15
45747,2020-02-17 14:00:00,0.0,1691.599,195.6,19.579,157,15
45748,2020-02-17 15:00:00,0.0,1429.975,191.0,16.551,157,15
45749,2020-02-17 16:00:00,0.0,1053.99,256.0,12.199,157,15
45750,2020-02-17 17:00:00,0.0,753.656,321.5,8.723,157,15
45751,2020-02-17 18:00:00,0.0,555.275,247.5,6.427,157,15
45752,2020-02-17 19:00:00,0.0,367.679,141.8,4.256,157,15
45753,2020-02-17 20:00:00,0.0,309.062,102.3,3.577,157,15
45754,2020-02-17 21:00:00,0.0,283.932,77.4,3.286,157,15
45755,2020-02-17 22:00:00,0.0,216.608,61.3,2.507,157,15
45756,2020-02-17 23:00:00,0.0,206.55,46.0,2.391,157,15
45757,2020-02-18 00:00:00,0.0,203.631,40.4,2.357,157,15
45758,2020-02-18 01:00:00,0.0,157.691,36.6,1.825,157,15
45759,2020-02-18 02:00:00,0.0,164.96,29.1,1.909,157,15
45760,2020-02-18 03:00:00,0.0,161.452,26.4,1.869,157,15
45761,2020-02-18 04:00:00,0.0,128.271,23.9,1.485,157,15
45762,2020-02-18 05:00:00,0.0,142.385,20.6,1.648,157,15
45763,2020-02-18 06:00:00,0.0,133.94,17.8,1.55,157,15
45764,2020-02-18 07:00:00,0.0,112.046,17.3,1.297,157,15
45765,2020-02-18 08:00:00,0.0,120.565,15.4,1.395,157,15
45766,2020-02-18 09:00:00,0.0,111.543,14.2,1.291,157,15
45767,2020-02-18 10:00:00,0.5,95.617,14.6,1.107,157,15
45768,2020-02-18 11:00:00,0.0,101.58,13.2,1.176,157,15
45769,2020-02-18 12:00:00,0.0,99.336,12.2,1.15,157,15
45770,2020-02-18 13:00:00,0.0,85.895,12.0,0.994,157,15
45771,2020-02-18 14:00:00,0.0,94.555,11.5,1.094,157,15
45772,2020-02-18 15:00:00,0.0,92.703,10.4,1.073,157,15
45773,2020-02-18 16:00:00,0.0,75.435,10.7,0.873,157,15
45774,2020-02-18 17:00:00,0.0,80.595,10.6,0.933,157,15
45775,2020-02-18 18:00:00,0.0,82.04,10.0,0.95,157,15
45776,2020-02-18 19:00:00,0.0,68.569,9.9,0.794,157,15
45777,2020-02-18 20:00:00,0.0,69.401,10.5,0.803,157,15
45778,2020-02-18 21:00:00,5.5,72.663,10.9,0.841,157,15
45779,2020-02-18 22:00:00,1.5,69.195,9.8,0.801,157,15
45780,2020-02-18 23:00:00,0.0,86.975,13.6,1.007,157,15
45781,2020-02-19 00:00:00,0.0,403.646,106.9,4.672,157,15
45782,2020-02-19 01:00:00,0.0,1914.12,441.4,22.154,157,15
45783,2020-02-19 02:00:00,0.0,1665.758,747.1,19.28,157,15
45784,2020-02-19 03:00:00,0.0,1045.202,688.0,12.097,157,15
45785,2020-02-19 04:00:00,0.0,711.061,611.6,8.23,157,15
45786,2020-02-19 05:00:00,0.0,515.843,513.5,5.97,157,15
45787,2020-02-19 06:00:00,0.0,403.987,283.1,4.676,157,15
45788,2020-02-19 07:00:00,0.0,312.643,174.0,3.619,157,15
45789,2020-02-19 08:00:00,0.0,292.036,111.0,3.38,157,15
45790,2020-02-19 09:00:00,0.0,262.85,91.1,3.042,157,15
45791,2020-02-19 10:00:00,0.0,223.743,71.6,2.59,157,15
45792,2020-02-19 11:00:00,0.0,218.121,58.6,2.525,157,15
45793,2020-02-19 12:00:00,0.0,179.01,57.1,2.072,157,15
45794,2020-02-19 13:00:00,0.0,173.707,46.0,2.01,157,15
45795,2020-02-19 14:00:00,0.0,172.079,38.1,1.992,157,15
45796,2020-02-19 15:00:00,0.0,145.952,36.5,1.689,157,15
45797,2020-02-19 16:00:00,0.0,137.491,32.9,1.591,157,15
45798,2020-02-19 17:00:00,0.0,137.838,28.5,1.595,157,15
45799,2020-02-19 18:00:00,0.0,123.071,27.7,1.424,157,15
45800,2020-02-19 19:00:00,0.0,110.093,27.4,1.274,157,15
45801,2020-02-19 20:00:00,0.0,116.513,24.6,1.349,157,15
45802,2020-02-19 21:00:00,0.0,108.595,24.2,1.257,157,15
45803,2020-02-19 22:00:00,0.0,94.806,25.1,1.097,157,15
45804,2020-02-19 23:00:00,0.0,100.37,22.2,1.162,157,15
45805,2020-02-20 00:00:00,0.0,97.213,21.6,1.125,157,15
45806,2020-02-20 01:00:00,0.0,82.385,21.5,0.954,157,15
45807,2020-02-20 02:00:00,0.0,88.829,19.2,1.028,157,15
45808,2020-02-20 03:00:00,0.0,88.374,16.8,1.023,157,15
45809,2020-02-20 04:00:00,0.0,74.269,17.0,0.86,157,15
45810,2020-02-20 05:00:00,0.0,77.548,15.9,0.898,157,15
45811,2020-02-20 06:00:00,0.0,79.067,13.9,0.915,157,15
45812,2020-02-20 07:00:00,0.0,69.006,13.8,0.799,157,15
45813,2020-02-20 08:00:00,0.0,72.157,12.8,0.835,157,15
45814,2020-02-20 09:00:00,0.0,73.259,12.0,0.848,157,15
45815,2020-02-20 10:00:00,0.0,66.183,12.2,0.766,157,15
45816,2020-02-20 11:00:00,0.0,67.446,11.5,0.781,157,15
45817,2020-02-20 12:00:00,0.0,71.909,10.5,0.832,157,15
45818,2020-02-20 13:00:00,0.0,64.396,10.2,0.745,157,15
45819,2020-02-20 14:00:00,0.0,65.147,10.2,0.754,157,15
45820,2020-02-20 15:00:00,0.0,71.215,9.6,0.824,157,15
45821,2020-02-20 16:00:00,0.0,63.823,9.3,0.739,157,15
45822,2020-02-20 17:00:00,0.0,64.949,9.4,0.752,157,15
45823,2020-02-20 18:00:00,0.0,68.633,9.7,0.794,157,15
45824,2020-02-20 19:00:00,0.0,60.104,9.9,0.696,157,15
45825,2020-02-20 20:00:00,0.0,54.606,10.7,0.632,157,15
45826,2020-02-20 21:00:00,0.0,57.689,10.7,0.668,157,15
45827,2020-02-20 22:00:00,0.0,52.185,10.7,0.604,157,15
45828,2020-02-20 23:00:00,0.0,46.211,10.4,0.535,157,15
45829,2020-02-21 00:00:00,0.0,50.677,9.3,0.587,157,15
45830,2020-02-21 01:00:00,0.0,48.695,9.4,0.564,157,15
45831,2020-02-21 02:00:00,0.0,41.706,9.2,0.483,157,15
45832,2020-02-21 03:00:00,0.0,46.512,8.8,0.538,157,15
45833,2020-02-21 04:00:00,0.0,45.52,8.8,0.527,157,15
45834,2020-02-21 05:00:00,0.0,38.672,8.8,0.448,157,15
45835,2020-02-21 06:00:00,0.0,42.836,8.2,0.496,157,15
45836,2020-02-21 07:00:00,0.0,43.408,7.8,0.502,157,15
45837,2020-02-21 08:00:00,0.0,37.452,8.1,0.433,157,15
45838,2020-02-21 09:00:00,0.0,40.768,7.0,0.472,157,15
45839,2020-02-21 10:00:00,0.0,42.488,6.3,0.492,157,15
45840,2020-02-21 11:00:00,0.0,37.45,6.2,0.433,157,15
45841,2020-02-21 12:00:00,0.0,43.275,6.1,0.501,157,15
45842,2020-02-21 13:00:00,0.0,45.863,6.0,0.531,157,15
45843,2020-02-21 14:00:00,0.0,40.231,5.9,0.466,157,15
45844,2020-02-21 15:00:00,0.0,47.151,6.3,0.546,157,15
45845,2020-02-21 16:00:00,0.0,47.233,6.1,0.547,157,15
45846,2020-02-21 17:00:00,0.0,39.343,5.7,0.455,157,15
45847,2020-02-21 18:00:00,0.0,43.9,5.8,0.508,157,15
45848,2020-02-21 19:00:00,0.0,44.446,6.2,0.514,157,15
45849,2020-02-21 20:00:00,0.0,37.551,5.9,0.435,157,15
45850,2020-02-21 21:00:00,0.0,41.112,6.4,0.476,157,15
45851,2020-02-21 22:00:00,0.0,38.799,6.6,0.449,157,15
66324,2023-12-19 23:00:00,2.5,9.466,3.6,0.11,254,16
66325,2023-12-20 00:00:00,48.5,22.873,43.9,0.265,254,16
66326,2023-12-20 01:00:00,20.5,50.732,99.8,0.587,254,16
66327,2023-12-20 02:00:00,2.5,504.887,926.2,5.844,254,16
66328,2023-12-20 03:00:00,0.0,934.665,474.3,10.818,254,16
66329,2023-12-20 04:00:00,1.5,616.177,196.7,7.132,254,16
66330,2023-12-20 05:00:00,11.5,385.406,159.5,4.461,254,16
66331,2023-12-20 06:00:00,3.0,387.941,170.1,4.49,254,16
66332,2023-12-20 07:00:00,4.0,532.572,383.2,6.164,254,16
66333,2023-12-20 08:00:00,7.0,541.423,185.9,6.266,254,16
66334,2023-12-20 09:00:00,7.5,425.648,125.2,4.926,254,16
66335,2023-12-20 10:00:00,6.5,467.989,153.6,5.417,254,16
66336,2023-12-20 11:00:00,5.0,701.035,216.3,8.114,254,16
66337,2023-12-20 12:00:00,0.5,811.921,192.7,9.397,254,16
66338,2023-12-20 13:00:00,0.0,1132.827,243.1,13.111,254,16
66339,2023-12-20 14:00:00,0.0,1025.111,264.5,11.865,254,16
66340,2023-12-20 15:00:00,0.0,778.643,159.1,9.012,254,16
66341,2023-12-20 16:00:00,0.0,651.557,103.5,7.541,254,16
66342,2023-12-20 17:00:00,0.0,544.622,83.9,6.303,254,16
66343,2023-12-20 18:00:00,0.0,495.642,70.1,5.737,254,16
66344,2023-12-20 19:00:00,0.0,449.439,65.0,5.202,254,16
66345,2023-12-20 20:00:00,0.0,400.022,57.7,4.63,254,16
66346,2023-12-20 21:00:00,0.0,380.24,50.9,4.401,254,16
66347,2023-12-20 22:00:00,0.0,319.717,55.1,3.7,254,16
66348,2023-12-20 23:00:00,0.0,263.98,56.0,3.055,254,16
66349,2023-12-21 00:00:00,0.0,245.909,45.8,2.846,254,16
66350,2023-12-21 01:00:00,0.0,213.707,41.1,2.473,254,16
66351,2023-12-21 02:00:00,0.0,211.941,35.7,2.453,254,16
66352,2023-12-21 03:00:00,0.0,196.227,31.6,2.271,254,16
66353,2023-12-21 04:00:00,0.0,179.509,28.9,2.078,254,16
66354,2023-12-21 05:00:00,0.0,185.786,26.9,2.15,254,16
66355,2023-12-21 06:00:00,0.0,166.728,24.8,1.93,254,16
66356,2023-12-21 07:00:00,0.0,162.014,25.0,1.875,254,16
66357,2023-12-21 08:00:00,0.0,151.638,24.0,1.755,254,16
66358,2023-12-21 09:00:00,0.0,154.606,22.1,1.789,254,16
66359,2023-12-21 10:00:00,0.0,140.652,48.7,1.628,254,16
66360,2023-12-21 11:00:00,0.0,123.984,34.8,1.435,254,16
66361,2023-12-21 12:00:00,0.0,138.129,25.9,1.599,254,16
66362,2023-12-21 13:00:00,0.0,124.129,19.7,1.437,254,16
66363,2023-12-21 14:00:00,0.0,117.534,18.1,1.36,254,16
66364,2023-12-21 15:00:00,0.0,135.71,17.9,1.571,254,16
66365,2023-12-21 16:00:00,0.0,117.707,18.7,1.362,254,16
66366,2023-12-21 17:00:00,0.0,108.746,18.4,1.259,254,16
66367,2023-12-21 18:00:00,0.0,123.777,21.4,1.433,254,16
66368,2023-12-21 19:00:00,0.0,109.565,16.3,1.268,254,16
66369,2023-12-21 20:00:00,0.0,99.261,16.5,1.149,254,16
66370,2023-12-21 21:00:00,0.0,110.626,16.9,1.28,254,16
66371,2023-12-21 22:00:00,0.0,101.761,14.7,1.178,254,16
66372,2023-12-21 23:00:00,0.0,89.78,16.7,1.039,254,16
66373,2023-12-22 00:00:00,0.0,97.802,15.1,1.132,254,16
66374,2023-12-22 01:00:00,0.0,95.931,14.6,1.11,254,16
66375,2023-12-22 02:00:00,0.0,84.605,14.5,0.979,254,16
66376,2023-12-22 03:00:00,0.0,91.267,15.0,1.056,254,16
66377,2023-12-22 04:00:00,0.0,92.49,12.2,1.07,254,16
66378,2023-12-22 05:00:00,0.0,80.834,12.1,0.936,254,16
66379,2023-12-22 06:00:00,0.0,81.256,13.7,0.94,254,16
66380,2023-12-22 07:00:00,0.0,86.203,11.3,0.998,254,16
66381,2023-12-22 08:00:00,0.0,78.687,11.2,0.911,254,16
66382,2023-12-22 09:00:00,0.0,71.411,11.1,0.827,254,16
66383,2023-12-22 10:00:00,0.0,75.215,10.5,0.871,254,16
66384,2023-12-22 11:00:00,0.0,74.537,10.4,0.863,254,16
66385,2023-12-22 12:00:00,0.0,66.921,9.7,0.775,254,16
66386,2023-12-22 13:00:00,0.0,73.453,10.3,0.85,254,16
66387,2023-12-22 14:00:00,0.0,74.777,8.5,0.865,254,16
66388,2023-12-22 15:00:00,0.0,65.654,8.7,0.76,254,16
66389,2023-12-22 16:00:00,0.0,71.509,8.7,0.828,254,16
66390,2023-12-22 17:00:00,0.0,70.604,8.9,0.817,254,16
66391,2023-12-22 18:00:00,0.0,60.68,8.1,0.702,254,16
66392,2023-12-22 19:00:00,0.0,62.381,9.3,0.722,254,16
66393,2023-12-22 20:00:00,0.0,63.729,9.6,0.738,254,16
66394,2023-12-22 21:00:00,0.0,56.675,8.6,0.656,254,16
66395,2023-12-22 22:00:00,0.0,55.585,8.7,0.643,254,16
66396,2023-12-22 23:00:00,0.0,60.559,8.1,0.701,254,16
66397,2023-12-23 00:00:00,0.0,55.007,7.8,0.637,254,16
66398,2023-12-23 01:00:00,0.0,54.23,7.6,0.628,254,16
66399,2023-12-23 02:00:00,0.0,59.713,8.5,0.691,254,16
66400,2023-12-23 03:00:00,0.0,54.298,8.1,0.628,254,16
66401,2023-12-23 04:00:00,0.0,52.356,7.1,0.606,254,16
66402,2023-12-23 05:00:00,0.0,55.501,8.1,0.642,254,16
66403,2023-12-23 06:00:00,0.0,50.653,7.7,0.586,254,16
66404,2023-12-23 07:00:00,0.0,46.825,8.8,0.542,254,16
66405,2023-12-23 08:00:00,0.0,50.108,7.8,0.58,254,16
66406,2023-12-23 09:00:00,0.0,48.102,9.6,0.557,254,16
66407,2023-12-23 10:00:00,0.0,43.67,12.7,0.505,254,16
66408,2023-12-23 11:00:00,0.0,47.712,9.4,0.552,254,16
66409,2023-12-23 12:00:00,0.0,47.335,10.0,0.548,254,16
66410,2023-12-23 13:00:00,0.0,45.286,9.7,0.524,254,16
66411,2023-12-23 14:00:00,0.0,51.654,9.6,0.598,254,16
66412,2023-12-23 15:00:00,0.0,48.765,8.5,0.564,254,16
66413,2023-12-23 16:00:00,0.0,44.841,11.9,0.519,254,16
66414,2023-12-23 17:00:00,0.0,48.938,12.2,0.566,254,16
66415,2023-12-23 18:00:00,0.0,46.391,11.9,0.537,254,16
66416,2023-12-23 19:00:00,0.0,40.405,8.8,0.468,254,16
