"Time","212042","","212042","","212042","",""
"and","10.00","","141.00","","2030.00","",""
"Date","Rainfall (mm)","","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Total","Quality","Mean","Quality","Mean","Quality","Comments"
00:00:00 24/09/2018,        0.00,      3,       6.824,      9,         3.2,      4, 
00:00:00 25/09/2018,        0.00,      3,       7.211,      9,         3.1,      4, 
00:00:00 26/09/2018,        0.00,      3,       6.930,      9,         3.4,      4, 
00:00:00 27/09/2018,        6.00,      3,      16.175,      9,         7.8,      4, 
00:00:00 28/09/2018,        0.50,      3,      10.731,      9,         6.1,      4, 
00:00:00 29/09/2018,        0.00,      3,       7.820,      9,         2.8,      4, 
00:00:00 30/09/2018,        0.00,      3,       7.695,      9,         2.5,      4, 
00:00:00 01/10/2018,        0.00,      3,       6.405,      9,         2.3,      4, 
00:00:00 02/10/2018,        0.00,      3,       6.136,      9,         2.5,      4, 
00:00:00 03/10/2018,        0.00,      3,       6.192,      9,         2.5,      4, 
00:00:00 04/10/2018,        0.00,      3,       6.180,      9,         2.5,      4, 
00:00:00 05/10/2018,       22.50,      3,      19.326,      9,         8.7,      4, 
00:00:00 06/10/2018,        6.00,      3,      59.220,      9,        21.5,      4, 
00:00:00 07/10/2018,        0.00,      3,      18.296,      9,         6.0,      4, 
00:00:00 08/10/2018,        1.00,      3,      12.528,      9,         3.4,      4, 
00:00:00 09/10/2018,        0.50,      3,      11.884,      9,         3.2,      4, 
00:00:00 10/10/2018,        0.00,      3,      10.139,      9,         2.7,      4, 
00:00:00 11/10/2018,       32.50,      3,     113.147,      9,        55.5,      4, 
00:00:00 12/10/2018,        3.50,      3,      45.469,      9,        21.7,      4, 
00:00:00 13/10/2018,        3.00,      3,      28.976,      9,         6.8,      4, 
00:00:00 14/10/2018,        2.00,      3,      27.946,      9,         6.5,      4, 
00:00:00 15/10/2018,        1.00,      3,      28.462,      9,         5.6,      4, 
00:00:00 16/10/2018,        0.50,      3,      22.932,      9,         4.4,      4, 
00:00:00 17/10/2018,        0.50,      3,      18.382,      9,         4.4,      4, 
00:00:00 18/10/2018,        9.50,      3,      27.961,      9,         8.8,      4, 
00:00:00 19/10/2018,        1.50,      3,      45.824,      9,        29.9,      4, 
00:00:00 20/10/2018,        0.00,      3,      27.252,      9,        14.0,      4, 
00:00:00 21/10/2018,        0.00,      3,      18.422,      9,         5.0,      4, 
00:00:00 22/10/2018,        0.00,      3,      15.475,      9,         4.4,      4, 
00:00:00 23/10/2018,        0.00,      3,      13.117,      9,         4.3,      4, 
00:00:00 24/10/2018,        0.00,      3,      11.331,      9,         4.1,      4, 
00:00:00 25/10/2018,        0.00,      3,      10.224,      9,         4.2,      4, 
00:00:00 26/10/2018,        0.00,      3,      10.155,      9,         4.5,      4, 
00:00:00 27/10/2018,        0.00,      3,      10.175,      9,         4.6,      4, 
00:00:00 28/10/2018,        0.00,      3,       8.694,      9,         4.2,      4, 
00:00:00 29/10/2018,        0.00,      3,       8.132,      9,         4.4,      4, 
00:00:00 30/10/2018,        0.00,      3,       8.162,      9,         4.4,      4, 
00:00:00 31/10/2018,        0.00,      3,       7.826,      9,         4.0,      4, 
00:00:00 01/11/2018,        0.00,      3,       7.550,      9,         4.0,      4, 
00:00:00 02/11/2018,        0.00,      3,       7.214,      9,         4.2,      4, 
00:00:00 03/11/2018,       10.50,      3,       7.022,      9,         5.1,      4, 
00:00:00 04/11/2018,        0.00,      3,      29.052,      9,        22.6,      4, 
00:00:00 05/11/2018,        0.00,      3,       8.315,      9,         2.5,      4, 
00:00:00 06/11/2018,        0.00,      3,       7.404,      9,         2.2,      4, 
00:00:00 07/11/2018,        0.50,      3,       6.926,      9,         2.2,      4, 
00:00:00 08/11/2018,        6.50,      3,      13.646,      9,         5.7,      4, 
00:00:00 09/11/2018,        0.00,      3,      10.795,      9,         5.4,      4, 
00:00:00 10/11/2018,        0.00,      3,       5.899,      9,         2.9,      4, 
00:00:00 11/11/2018,        0.00,      3,       4.222,      9,         2.2,      4, 
00:00:00 12/11/2018,        0.00,      3,       4.314,      9,         2.8,      4, 
00:00:00 13/11/2018,        0.00,      3,       5.971,      9,         2.7,      4, 
00:00:00 14/11/2018,        0.00,      3,       6.917,      9,         2.5,      4, 
00:00:00 15/11/2018,        0.00,      3,       6.288,      9,         2.8,      4, 
00:00:00 16/11/2018,        7.00,      3,       7.181,      9,         3.2,      4, 
00:00:00 17/11/2018,        0.50,      3,       8.601,      9,         3.8,      4, 
00:00:00 18/11/2018,        0.00,      3,       6.413,      9,         3.1,      4, 
00:00:00 19/11/2018,        1.50,      3,       6.269,      9,         2.9,      4, 
00:00:00 20/11/2018,        0.00,      3,       6.439,      9,         2.8,      4, 
00:00:00 21/11/2018,        0.00,      3,       6.208,      9,         3.1,      4, 
00:00:00 22/11/2018,       11.50,      3,       6.763,      9,         3.4,      4, 
00:00:00 23/11/2018,        2.50,      3,      37.490,      9,        34.8,      4, 
00:00:00 24/11/2018,        1.00,      3,       9.793,      9,         4.6,      4, 
00:00:00 25/11/2018,        0.00,      3,       7.634,      9,         2.7,      4, 
00:00:00 26/11/2018,        0.00,      3,       6.645,      9,         2.3,      4, 
00:00:00 27/11/2018,        0.00,      3,       6.389,      9,         2.4,      4, 
00:00:00 28/11/2018,        0.50,      3,       6.378,      9,         2.2,      4, 
00:00:00 29/11/2018,       82.00,      3,     688.709,      9,        96.5,      4, 
00:00:00 30/11/2018,        0.00,      3,     138.741,      9,        19.2,      4, 
00:00:00 01/12/2018,        0.00,      3,      48.462,      9,         5.3,      4, 
00:00:00 02/12/2018,        0.00,      3,      28.023,      9,         3.0,      4, 
00:00:00 03/12/2018,        0.00,      3,      20.551,      9,         2.5,      4, 
00:00:00 04/12/2018,        0.00,      3,      16.175,      9,         2.1,      4, 
00:00:00 05/12/2018,        0.00,      3,      13.757,      9,         2.3,      4, 
00:00:00 06/12/2018,        0.00,      3,      12.915,      9,         2.5,      4, 
00:00:00 07/12/2018,        0.00,      3,      11.644,      9,         2.1,      4, 
00:00:00 08/12/2018,        0.00,      3,      11.534,      9,         2.2,      4, 
00:00:00 09/12/2018,        0.00,      3,      12.705,      9,         2.3,      4, 
00:00:00 10/12/2018,        0.00,      3,      10.181,      9,         2.1,      4, 
00:00:00 11/12/2018,        0.00,      3,      10.257,      9,         2.0,      4, 
00:00:00 12/12/2018,        2.00,      3,      10.763,      9,         1.9,      4, 
00:00:00 13/12/2018,        1.50,      3,      11.253,      9,         2.2,      4, 
00:00:00 14/12/2018,        6.00,      3,      26.417,      9,        10.9,      4, 
00:00:00 15/12/2018,       20.00,      3,      76.957,      9,        54.9,      4, 
00:00:00 16/12/2018,        0.50,      3,      62.257,      9,        36.8,      4, 
00:00:00 17/12/2018,        0.00,      3,      45.794,      9,        27.6,      4, 
00:00:00 18/12/2018,        0.00,      3,      24.279,      9,         4.1,      4, 
00:00:00 19/12/2018,        0.00,      3,      18.641,      9,         2.9,      4, 
00:00:00 20/12/2018,       35.00,      3,     383.222,      9,        55.5,      4, 
00:00:00 21/12/2018,       14.50,      3,     316.642,      9,        56.2,      4, 
00:00:00 22/12/2018,        0.00,      3,     111.772,      9,        17.6,      4, 
00:00:00 23/12/2018,        0.50,      3,      48.453,      9,         5.5,      4, 
00:00:00 24/12/2018,        0.00,      3,      31.341,      9,         3.4,      4, 
00:00:00 25/12/2018,        0.00,      3,      23.406,      9,         2.9,      4, 
00:00:00 26/12/2018,        0.00,      3,      18.974,      9,         2.7,      4, 
00:00:00 27/12/2018,        0.00,      3,      16.524,      9,         2.4,      4, 
00:00:00 28/12/2018,        0.00,      3,      14.724,      9,         2.5,      4, 
00:00:00 29/12/2018,        0.00,      3,      14.472,      9,         2.8,      4, 
00:00:00 30/12/2018,        0.00,      3,      11.765,      9,         2.2,      4, 
00:00:00 31/12/2018,        0.00,      3,      10.319,      9,         1.9,      4, 
00:00:00 01/01/2019,        0.00,      3,       9.718,      9,         1.6,      4, 
00:00:00 02/01/2019,        0.00,      3,      10.478,      9,         1.9,      4, 
00:00:00 03/01/2019,        0.00,      3,       9.044,      9,         1.6,      4, 
00:00:00 04/01/2019,        2.00,      3,       8.790,      9,         1.8,      4, 
00:00:00 05/01/2019,        6.50,      3,       8.784,      9,         1.9,      4, 
00:00:00 06/01/2019,        6.50,      3,       8.153,      9,         2.3,      4, 
00:00:00 07/01/2019,        0.00,      3,      25.258,      9,        11.6,      4, 
00:00:00 08/01/2019,        3.50,      3,      11.222,      9,         3.5,      4, 
00:00:00 09/01/2019,        4.50,      3,      13.863,      9,         3.4,      4, 
00:00:00 10/01/2019,        0.00,      3,      15.871,      9,         4.4,      4, 
00:00:00 11/01/2019,        3.50,      3,      12.747,      9,         4.4,      4, 
00:00:00 12/01/2019,       12.00,      3,      83.662,      9,        40.2,      4, 
00:00:00 13/01/2019,        0.50,      3,      37.118,      9,        37.9,      4, 
00:00:00 14/01/2019,        0.00,      3,      15.234,      9,         6.7,      4, 
00:00:00 15/01/2019,        0.00,      3,      12.372,      9,         6.2,      4, 
00:00:00 16/01/2019,        0.00,      3,      10.333,      9,         5.3,      4, 
00:00:00 17/01/2019,        0.00,      3,       9.273,      9,         4.7,      4, 
00:00:00 18/01/2019,        0.00,      3,       5.975,      9,         3.2,      4, 
00:00:00 19/01/2019,        0.00,      3,       4.708,      9,         2.1,      4, 
00:00:00 20/01/2019,        0.00,      3,       4.405,      9,         2.1,      4, 
00:00:00 21/01/2019,        0.50,      3,       4.329,      9,         2.0,      4, 
00:00:00 22/01/2019,       17.50,      3,      37.086,      9,        13.4,      4, 
00:00:00 23/01/2019,        3.00,      3,      11.288,      9,         3.1,      4, 
00:00:00 24/01/2019,       11.50,      3,     215.747,      9,        67.9,      4, 
00:00:00 25/01/2019,        0.00,      3,      30.711,      9,        12.1,      4, 
00:00:00 26/01/2019,        0.00,      3,      13.222,      9,         3.4,      4, 
00:00:00 27/01/2019,        0.00,      3,       9.999,      9,         2.5,      4, 
00:00:00 28/01/2019,        6.00,      3,       8.587,      9,         2.3,      4, 
00:00:00 29/01/2019,        7.50,      3,      15.659,      9,         4.3,      4, 
00:00:00 30/01/2019,        0.00,      3,      12.069,      9,         3.7,      4, 
00:00:00 31/01/2019,        0.00,      3,       8.000,      9,         1.9,      4, 
00:00:00 01/02/2019,        0.00,      3,       7.376,      9,         1.4,      4, 
00:00:00 02/02/2019,        0.50,      3,       6.965,      9,         1.4,      4, 
00:00:00 03/02/2019,        0.50,      3,       8.031,      9,         1.5,      4, 
00:00:00 04/02/2019,        0.50,      3,       7.837,      9,         1.5,      4, 
00:00:00 05/02/2019,        8.50,      3,       7.316,      9,         1.8,      4, 
00:00:00 06/02/2019,        0.00,      3,      10.469,      9,         2.4,      4, 
00:00:00 07/02/2019,        0.00,      3,       5.675,      9,         1.5,      4, 
00:00:00 08/02/2019,        0.00,      3,       3.980,      9,         1.5,      4, 
00:00:00 09/02/2019,        3.00,      3,       3.831,      9,         1.3,      4, 
00:00:00 10/02/2019,        1.00,      3,       6.957,      9,         2.6,      4, 
00:00:00 11/02/2019,        0.00,      3,       4.258,      9,         1.8,      4, 
00:00:00 12/02/2019,        0.00,      3,       3.781,      9,         1.6,      4, 
00:00:00 13/02/2019,        0.00,      3,       3.578,      9,         1.5,      4, 
00:00:00 14/02/2019,        0.00,      3,       3.573,      9,         1.5,      4, 
00:00:00 15/02/2019,        0.00,      3,       3.415,      9,         1.4,      4, 
00:00:00 16/02/2019,        0.00,      3,       2.918,      9,         1.3,      4, 
00:00:00 17/02/2019,        0.00,      3,       2.842,      9,         1.3,      4, 
00:00:00 18/02/2019,        0.00,      3,       2.839,      9,         1.4,      4, 
00:00:00 19/02/2019,        0.00,      3,       2.759,      9,         1.2,      4, 
00:00:00 20/02/2019,        0.50,      3,       2.561,      9,         1.5,      4, 
00:00:00 21/02/2019,        0.50,      3,       2.755,      9,         1.6,      4, 
00:00:00 22/02/2019,        3.50,      3,       3.063,      9,         1.4,      4, 
00:00:00 23/02/2019,        6.00,      3,       7.589,      9,         3.3,      4, 
00:00:00 24/02/2019,        0.50,      3,       3.777,      9,         1.9,      4, 
00:00:00 25/02/2019,        0.00,      3,       3.259,      9,         1.4,      4, 
00:00:00 26/02/2019,        0.00,      3,       3.101,      9,         1.3,      4, 
00:00:00 27/02/2019,        0.00,      3,       2.963,      9,         1.5,      4, 
00:00:00 28/02/2019,        0.00,      3,       3.108,      9,         1.4,      4, 
00:00:00 01/03/2019,        0.00,      3,       3.084,      9,         1.2,      4, 
00:00:00 02/03/2019,        0.00,      3,       1.710,      9,         1.3,      4, 
00:00:00 03/03/2019,        0.00,      3,       1.484,      9,         1.4,      4, 
00:00:00 04/03/2019,        0.00,      3,       1.440,      9,         1.2,      4, 
00:00:00 05/03/2019,        0.00,      3,       1.930,      9,         1.4,      4, 
00:00:00 06/03/2019,        0.00,      3,       3.126,      9,         1.2,      4, 
00:00:00 07/03/2019,        1.00,      3,       2.504,      9,         1.2,      4, 
00:00:00 08/03/2019,        0.00,      3,       3.114,      9,         1.6,      4, 
00:00:00 09/03/2019,        0.50,      3,       1.101,      9,         1.3,      4, 
00:00:00 10/03/2019,        0.00,      3,       0.965,      9,         1.4,      4, 
00:00:00 11/03/2019,        0.00,      3,       1.269,      9,         1.4,      4, 
00:00:00 12/03/2019,        0.00,      3,       0.693,      9,         1.5,      4, 
00:00:00 13/03/2019,        0.00,      3,       2.116,      9,         1.5,      4, 
00:00:00 14/03/2019,        0.00,      3,       6.552,      9,         2.0,      4, 
00:00:00 15/03/2019,        0.00,      3,       6.351,      9,         2.3,      4, 
00:00:00 16/03/2019,        0.00,      3,       2.851,      9,         2.5,      4, 
00:00:00 17/03/2019,       29.00,      3,      51.338,      9,        25.7,      4, 
