"Time","212058","","212058","",""
"and","141.00","","2030.00","",""
"Date","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Mean","Quality","Mean","Quality","Comments"
00:00:00 09/07/2019,      79.466,      5,         2.6,      3, 
00:00:00 10/07/2019,      80.545,      5,         2.7,      3, 
00:00:00 11/07/2019,      80.429,      5,         2.7,      3, 
00:00:00 12/07/2019,     100.330,      5,         3.6,      3, 
00:00:00 13/07/2019,      80.595,      5,         2.9,      3, 
00:00:00 14/07/2019,      65.427,      5,         2.8,      3, 
00:00:00 15/07/2019,      67.494,      5,         2.6,      3, 
00:00:00 16/07/2019,      46.727,      5,         2.4,      3, 
00:00:00 17/07/2019,      33.833,      5,         2.4,      3, 
00:00:00 18/07/2019,      62.546,      5,         2.1,      3, 
00:00:00 19/07/2019,      64.008,      5,         2.0,      3, 
00:00:00 20/07/2019,      69.145,      5,         2.2,      3, 
00:00:00 21/07/2019,      70.698,      5,         2.4,      3, 
00:00:00 22/07/2019,      88.118,      5,         3.3,      3, 
00:00:00 23/07/2019,      54.350,      5,         2.7,      3, 
00:00:00 24/07/2019,      68.507,      5,         2.6,      3, 
00:00:00 25/07/2019,      50.126,      5,         2.5,      3, 
00:00:00 26/07/2019,      50.967,      5,         2.5,      3, 
00:00:00 27/07/2019,      59.678,      5,         2.6,      3, 
00:00:00 28/07/2019,      59.430,      5,         2.4,      3, 
00:00:00 29/07/2019,      60.246,      5,         2.5,      3, 
00:00:00 30/07/2019,      58.043,      5,         2.5,      3, 
00:00:00 31/07/2019,      55.543,      5,         2.5,      3, 
00:00:00 01/08/2019,      51.546,      5,         2.5,      3, 
00:00:00 02/08/2019,      65.065,      5,         2.8,      3, 
00:00:00 03/08/2019,      70.613,      5,         2.6,      3, 
00:00:00 04/08/2019,      70.195,      5,         2.3,      3, 
00:00:00 05/08/2019,      71.958,      5,         2.7,      3, 
00:00:00 06/08/2019,      71.797,      5,         2.8,      3, 
00:00:00 07/08/2019,      63.610,      5,         2.4,      3, 
00:00:00 08/08/2019,      67.620,      5,         2.8,      3, 
00:00:00 09/08/2019,      68.070,      5,         3.2,      3, 
00:00:00 10/08/2019,      90.858,      5,         3.8,      3, 
00:00:00 11/08/2019,      55.789,      5,         3.4,      3, 
00:00:00 12/08/2019,      81.207,      5,         3.8,      3, 
00:00:00 13/08/2019,      68.586,      5,         3.2,      3, 
00:00:00 14/08/2019,      54.011,      5,         3.1,      3, 
00:00:00 15/08/2019,      48.777,      5,         3.2,      3, 
00:00:00 16/08/2019,      23.169,      5,         3.1,      3, 
00:00:00 17/08/2019,      47.907,      5,         4.2,      3, 
00:00:00 18/08/2019,      64.392,      5,         4.4,      3, 
00:00:00 19/08/2019,      86.832,      5,         4.6,      3, 
00:00:00 20/08/2019,      69.824,      5,         4.1,      3, 
00:00:00 21/08/2019,      69.842,      5,         3.9,      3, 
00:00:00 22/08/2019,      75.439,      5,         4.0,      3, 
00:00:00 23/08/2019,      73.490,      5,         3.4,      3, 
00:00:00 24/08/2019,      75.502,      5,         4.8,      3, 
00:00:00 25/08/2019,      91.359,      5,         4.5,      3, 
00:00:00 26/08/2019,      61.130,      5,         3.4,      3, 
00:00:00 27/08/2019,      69.699,      5,         2.8,      3, 
00:00:00 28/08/2019,      71.660,      5,         2.8,      3, 
00:00:00 29/08/2019,      70.184,      5,         2.7,      3, 
00:00:00 30/08/2019,      70.320,      5,         2.7,      3, 
00:00:00 31/08/2019,      82.077,      5,         3.1,      3, 
00:00:00 01/09/2019,      73.893,      5,         3.1,      3, 
00:00:00 02/09/2019,      76.274,      5,         3.0,      3, 
00:00:00 03/09/2019,      74.314,      5,         2.8,      3, 
00:00:00 04/09/2019,      74.005,      5,         2.6,      3, 
00:00:00 05/09/2019,      73.188,      5,         2.6,      3, 
00:00:00 06/09/2019,      75.107,      5,         2.8,      3, 
00:00:00 07/09/2019,     117.722,      5,         5.8,      3, 
00:00:00 08/09/2019,      73.506,      5,         3.9,      3, 
00:00:00 09/09/2019,      41.837,      5,         3.4,      3, 
00:00:00 10/09/2019,      56.924,      5,         2.7,      3, 
00:00:00 11/09/2019,      30.846,      5,         2.5,      3, 
00:00:00 12/09/2019,      15.192,      5,         2.4,      3, 
00:00:00 13/09/2019,      14.779,      5,         2.3,      3, 
00:00:00 14/09/2019,      15.451,      5,         2.6,      3, 
00:00:00 15/09/2019,      13.061,      5,         2.7,      3, 
00:00:00 16/09/2019,      34.388,      5,         2.8,      3, 
00:00:00 17/09/2019,      58.183,      5,         3.1,      3, 
00:00:00 18/09/2019,      73.354,      5,         5.3,      3, 
00:00:00 19/09/2019,     115.875,      5,         4.6,      3, 
00:00:00 20/09/2019,      70.378,      5,         3.3,      3, 
00:00:00 21/09/2019,      53.003,      5,         2.4,      3, 
00:00:00 22/09/2019,      49.551,      5,         2.1,      3, 
00:00:00 23/09/2019,      24.400,      5,         2.0,      3, 
00:00:00 24/09/2019,      24.327,      5,         2.0,      3, 
00:00:00 25/09/2019,      18.346,      5,         1.9,      3, 
00:00:00 26/09/2019,      13.181,      5,         1.6,      3, 
00:00:00 27/09/2019,      12.713,      5,         1.8,      3, 
00:00:00 28/09/2019,      14.710,      5,         1.6,      3, 
00:00:00 29/09/2019,      13.561,      5,         1.7,      3, 
00:00:00 30/09/2019,       9.701,      5,         1.8,      3, 
00:00:00 01/10/2019,      12.151,      5,         1.7,      3, 
00:00:00 02/10/2019,      14.302,      5,         1.7,      3, 
00:00:00 03/10/2019,      13.227,      5,         1.5,      3, 
00:00:00 04/10/2019,      11.295,      5,         1.5,      3, 
00:00:00 05/10/2019,      15.036,      5,         1.7,      3, 
00:00:00 06/10/2019,      12.628,      5,         2.3,      3, 
00:00:00 07/10/2019,       6.296,      5,         1.9,      3, 
00:00:00 08/10/2019,      15.459,      5,         2.3,      3, 
00:00:00 09/10/2019,      13.206,      5,         1.9,      3, 
00:00:00 10/10/2019,       7.844,      5,         2.0,      3, 
00:00:00 11/10/2019,       4.561,      5,         2.1,      3, 
00:00:00 12/10/2019,       4.277,      5,         1.8,      3, 
00:00:00 13/10/2019,       4.552,      5,         4.0,      3, 
00:00:00 14/10/2019,       4.825,      5,         4.1,      3, 
00:00:00 15/10/2019,       5.009,      5,         2.4,      3, 
00:00:00 16/10/2019,       5.541,      5,         2.0,      3, 
00:00:00 17/10/2019,      12.933,      5,         1.9,      3, 
00:00:00 18/10/2019,      10.024,      5,         1.9,      3, 
00:00:00 19/10/2019,      14.555,      5,         1.6,      3, 
00:00:00 20/10/2019,       5.673,      5,         1.6,      3, 
00:00:00 21/10/2019,      10.385,      5,         1.9,      3, 
00:00:00 22/10/2019,       4.241,      5,         1.5,      3, 
00:00:00 23/10/2019,       3.751,      5,         1.7,      3, 
00:00:00 24/10/2019,       3.800,      5,         1.6,      3, 
00:00:00 25/10/2019,       3.983,      5,         1.7,      3, 
00:00:00 26/10/2019,      10.520,      5,         2.0,      3, 
00:00:00 27/10/2019,      27.844,      5,         2.4,      3, 
00:00:00 28/10/2019,      14.716,      5,         1.9,      3, 
00:00:00 29/10/2019,       4.374,      5,         1.5,      3, 
00:00:00 30/10/2019,       3.560,      5,         1.4,      3, 
00:00:00 31/10/2019,       3.470,      5,         1.7,      3, 
00:00:00 01/11/2019,       3.374,      5,         1.6,      3, 
00:00:00 02/11/2019,       3.288,      5,         1.6,      3, 
00:00:00 03/11/2019,       3.152,      5,         1.6,      3, 
00:00:00 04/11/2019,       6.572,      5,         2.3,      3, 
00:00:00 05/11/2019,      10.452,      5,         2.4,      3, 
00:00:00 06/11/2019,       5.234,      5,"",    201, 
00:00:00 07/11/2019,       5.242,      5,         1.3,      3, 
00:00:00 08/11/2019,       7.539,      5,         1.6,      3, 
00:00:00 09/11/2019,      14.537,      5,         1.6,      3, 
00:00:00 10/11/2019,      13.710,      5,         1.5,      3, 
00:00:00 11/11/2019,       4.070,      5,         1.6,      3, 
00:00:00 12/11/2019,       3.034,      5,         1.6,      3, 
00:00:00 13/11/2019,       2.984,      5,         1.6,      3, 
00:00:00 14/11/2019,      13.921,      5,         1.6,      3, 
00:00:00 15/11/2019,       3.670,      5,         1.3,      3, 
00:00:00 16/11/2019,       2.365,      5,         1.3,      3, 
00:00:00 17/11/2019,       2.681,      5,         1.4,      3, 
00:00:00 18/11/2019,       3.246,      5,         1.4,      3, 
00:00:00 19/11/2019,       2.066,      5,         1.6,      3, 
00:00:00 20/11/2019,       2.002,      5,         1.6,      3, 
00:00:00 21/11/2019,       1.522,      5,         1.4,      3, 
00:00:00 22/11/2019,       1.133,      5,         1.5,      3, 
00:00:00 23/11/2019,       1.335,      5,         1.6,      3, 
00:00:00 24/11/2019,       1.395,      5,         1.4,      3, 
00:00:00 25/11/2019,       1.602,      5,         1.6,      3, 
00:00:00 26/11/2019,       1.823,      5,         1.3,      3, 
00:00:00 27/11/2019,       5.527,      5,         1.6,      3, 
00:00:00 28/11/2019,       9.837,      5,         1.4,      3, 
00:00:00 29/11/2019,       2.495,      5,         1.1,      3, 
00:00:00 30/11/2019,       1.441,      5,         1.0,      3, 
00:00:00 01/12/2019,       1.314,      5,         1.2,      3, 
00:00:00 02/12/2019,       1.845,      5,         1.5,      3, 
00:00:00 03/12/2019,       2.206,      5,         1.5,      3, 
00:00:00 04/12/2019,       2.133,      5,         1.4,      3, 
00:00:00 05/12/2019,       1.553,      5,         1.2,      3, 
00:00:00 06/12/2019,       0.836,      5,         1.5,      3, 
00:00:00 07/12/2019,       0.690,      5,         1.6,      3, 
00:00:00 08/12/2019,       0.688,      5,         1.3,      3, 
00:00:00 09/12/2019,       1.122,      5,         1.5,      3, 
00:00:00 10/12/2019,       1.240,      5,         1.4,      3, 
00:00:00 11/12/2019,       1.166,      5,         1.4,      3, 
00:00:00 12/12/2019,       1.058,      5,         1.7,      3, 
00:00:00 13/12/2019,       1.089,      5,         1.6,      3, 
00:00:00 14/12/2019,       1.198,      5,         1.5,      3, 
00:00:00 15/12/2019,       1.207,      5,         1.4,      3, 
00:00:00 16/12/2019,       1.128,      5,         1.6,      3, 
00:00:00 17/12/2019,       0.926,      5,         1.5,      3, 
00:00:00 18/12/2019,       1.002,      5,         1.5,      3, 
00:00:00 19/12/2019,       1.110,      5,         1.6,      3, 
00:00:00 20/12/2019,       0.995,      5,         1.4,      3, 
00:00:00 21/12/2019,       0.960,      5,         1.4,      3, 
00:00:00 22/12/2019,       0.933,      5,         1.3,      3, 
00:00:00 23/12/2019,       0.773,      5,         1.5,      3, 
00:00:00 24/12/2019,       1.152,      5,         1.4,      3, 
00:00:00 25/12/2019,       1.239,      5,         1.5,      3, 
00:00:00 26/12/2019,       1.303,      5,         1.4,      3, 
00:00:00 27/12/2019,       1.176,      5,         1.5,      3, 
00:00:00 28/12/2019,       1.044,      5,         1.4,      3, 
00:00:00 29/12/2019,       0.703,      5,         1.5,      3, 
00:00:00 30/12/2019,       0.708,      5,         1.7,      3, 
00:00:00 31/12/2019,       0.913,      5,         1.6,      3, 
00:00:00 01/01/2020,       0.994,      5,"",    201, 
00:00:00 02/01/2020,       1.047,      5,"",    201, 
00:00:00 03/01/2020,       1.577,      5,"",    201, 
00:00:00 04/01/2020,       1.786,      5,"",    201, 
00:00:00 05/01/2020,       0.690,      5,"",    201, 
00:00:00 06/01/2020,       2.650,      5,"",    201, 
00:00:00 07/01/2020,       1.821,      5,"",    201, 
00:00:00 08/01/2020,       1.778,      5,"",    201, 
00:00:00 09/01/2020,       2.231,      5,"",    201, 
00:00:00 10/01/2020,       1.680,      5,"",    201, 
00:00:00 11/01/2020,       1.376,      5,"",    201, 
00:00:00 12/01/2020,       1.500,      5,"",    201, 
00:00:00 13/01/2020,       1.831,      5,"",    201, 
00:00:00 14/01/2020,       1.709,      5,"",    201, 
00:00:00 15/01/2020,       1.878,      5,         1.6,      3, 
00:00:00 16/01/2020,       1.882,      5,         1.9,      3, 
00:00:00 17/01/2020,       3.437,      5,         1.8,      3, 
00:00:00 18/01/2020,       3.163,      5,         1.4,      3, 
00:00:00 19/01/2020,       3.537,      5,         1.5,      3, 
00:00:00 20/01/2020,       4.825,      5,         1.7,      3, 
00:00:00 21/01/2020,       7.936,      5,         1.6,      3, 
00:00:00 22/01/2020,       6.527,      5,         1.4,      3, 
00:00:00 23/01/2020,       3.653,      5,         1.4,      3, 
00:00:00 24/01/2020,       3.240,      5,         1.6,      3, 
00:00:00 25/01/2020,      12.205,      5,         3.6,      3, 
00:00:00 26/01/2020,       3.534,      5,         2.0,      3, 
00:00:00 27/01/2020,       2.262,      5,         2.1,      3, 
00:00:00 28/01/2020,       2.243,      5,         2.2,      3, 
00:00:00 29/01/2020,       2.300,      5,         2.1,      3, 
00:00:00 30/01/2020,       1.963,      5,         2.1,      3, 
00:00:00 31/01/2020,       1.708,      5,         2.4,      3, 
00:00:00 01/02/2020,       1.813,      5,         2.1,      3, 
00:00:00 02/02/2020,       1.766,      5,         2.3,      3, 
00:00:00 03/02/2020,       1.849,      5,         2.5,      3, 
00:00:00 04/02/2020,       3.000,      5,         2.4,      3, 
00:00:00 05/02/2020,       2.201,      5,         2.2,      3, 
00:00:00 06/02/2020,       2.078,      5,         2.2,      3, 
00:00:00 07/02/2020,       2.620,      5,         2.1,      3, 
00:00:00 08/02/2020,       4.558,      5,         2.2,      3, 
00:00:00 09/02/2020,      14.939,      5,         5.0,      3, 
00:00:00 10/02/2020,     433.137,      5,        90.7,      3, 
00:00:00 11/02/2020,     201.419,      5,        45.1,      3, 
00:00:00 12/02/2020,      52.577,      5,         7.2,      3, 
00:00:00 13/02/2020,      33.606,      5,         4.5,      3, 
00:00:00 14/02/2020,      27.402,      5,         4.3,      3, 
00:00:00 15/02/2020,      25.650,      5,         3.2,      3, 
00:00:00 16/02/2020,      20.873,      5,         4.0,      3, 
00:00:00 17/02/2020,      17.873,      5,         3.4,      3, 
00:00:00 18/02/2020,      32.074,      5,        57.2,      3, 
00:00:00 19/02/2020,      28.073,      5,         7.1,      3, 
00:00:00 20/02/2020,      64.038,      5,        32.5,      3, 
00:00:00 21/02/2020,      29.376,      5,        58.1,      3, 
00:00:00 22/02/2020,      16.813,      5,        29.7,      3, 
00:00:00 23/02/2020,      14.623,      5,        13.0,      3, 
00:00:00 24/02/2020,      36.060,      5,        11.2,      3, 
00:00:00 25/02/2020,      38.947,      5,         9.4,      3, 
00:00:00 26/02/2020,      36.336,      5,        11.6,      3, 
00:00:00 27/02/2020,      36.696,      5,        14.3,      3, 
00:00:00 28/02/2020,      25.306,      5,        12.7,      3, 
00:00:00 29/02/2020,      16.548,      5,         9.8,      3, 
00:00:00 01/03/2020,       9.605,      5,         9.2,      3, 
00:00:00 02/03/2020,       8.764,      5,         6.6,      3, 
00:00:00 03/03/2020,      12.035,      5,         5.7,      3, 
00:00:00 04/03/2020,      10.607,      5,         5.1,      3, 
00:00:00 05/03/2020,      10.489,      5,         4.9,      3, 
00:00:00 06/03/2020,      19.913,      5,         6.2,      3, 
00:00:00 07/03/2020,     127.349,      5,        14.9,      3, 
00:00:00 08/03/2020,      79.451,      5,        13.8,      3, 
00:00:00 09/03/2020,      44.302,      5,         8.6,      3, 
00:00:00 10/03/2020,      29.527,      5,         5.2,      3, 
00:00:00 11/03/2020,      22.000,      5,         4.4,      3, 
00:00:00 12/03/2020,      16.729,      5,         3.7,      3, 
00:00:00 13/03/2020,      13.989,      5,         3.7,      3, 
00:00:00 14/03/2020,      13.187,      5,         3.6,      3, 
00:00:00 15/03/2020,      12.795,      5,         5.4,      3, 
00:00:00 16/03/2020,      14.701,      5,         4.7,      3, 
00:00:00 17/03/2020,      14.290,      5,         4.3,      3, 
00:00:00 18/03/2020,      14.110,      5,         4.3,      3, 
00:00:00 19/03/2020,      13.551,      5,         3.1,      3, 
00:00:00 20/03/2020,      11.965,      5,         2.2,      3, 
00:00:00 21/03/2020,      11.855,      5,         2.3,      3, 
00:00:00 22/03/2020,      19.739,      5,         3.0,      3, 
00:00:00 23/03/2020,       9.433,      5,         2.4,      3, 
