"","datetime","smooth_st_flow","total_flow","storm_id","X","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"5928",2021-11-26 15:00:00,12.4343440493291,13.589,NA,65125,1174.055,23.4,13.589,0.389591454545455,20,0.765894082610385,0.252427184466019,0.193877551020408,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5929",2021-11-26 16:00:00,13.3049086416187,14.613,NA,65126,1262.592,21,14.613,0.348760909090909,21,0.832189563641072,0.219140083217753,0.204081632653061,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5930",2021-11-26 17:00:00,14.0939178863985,15.707,NA,65127,1357.11,19.7,15.707,0.326644363636364,22,0.903016962320342,0.201109570041609,0.214285714285714,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5931",2021-11-26 18:00:00,14.7110471395955,16.512,NA,65128,1426.616,18.5,16.512,0.306229090909091,23,0.955134015279037,0.184466019417476,0.224489795918367,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5932",2021-11-26 19:00:00,15.1152254496014,16.76,NA,65129,1448.084,16.5,16.76,0.272203636363636,24,0.971189952091156,0.156726768377254,0.23469387755102,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5933",2021-11-26 20:00:00,15.2598575616328,17.188,NA,65130,1485.074,14.9,17.188,0.244983272727273,25,0.998899391428201,0.134535367545076,0.244897959183673,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5934",2021-11-26 21:00:00,15.0924682067429,17.205,NA,65131,1486.469,13.4,17.205,0.219464181818182,26,1,0.11373092926491,0.255102040816327,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5935",2021-11-26 22:00:00,14.6369558526585,16.602,NA,65132,1434.404,12.1,16.602,0.197347636363636,27,0.9609607665415,0.0957004160887656,0.26530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5936",2021-11-26 23:00:00,13.9839946119742,15.781,NA,65133,1363.505,10.9,15.781,0.176932363636364,28,0.9078078466917,0.0790568654646325,0.275510204081633,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5937",2021-11-27,13.2214046422558,15.062,NA,65134,1301.361,10.1,15.062,0.163322181818182,29,0.861258578272692,0.0679611650485437,0.285714285714286,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5938",2021-11-27 01:00:00,12.4113636467427,14.209,NA,65135,1227.645,9.4,14.209,0.151413272727273,30,0.806033924640684,0.058252427184466,0.295918367346939,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5939",2021-11-27 02:00:00,11.5921769960734,13.424,NA,65136,1159.86,9,13.424,0.144608181818182,31,0.75521170529587,0.0527045769764216,0.306122448979592,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5940",2021-11-27 03:00:00,10.7798545657524,12.709,NA,65137,1098.028,8.5,12.709,0.136101818181818,32,0.708921403599638,0.0457697642163662,0.316326530612245,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5941",2021-11-27 04:00:00,9.99196534724914,11.915,NA,65138,1029.437,8.3,11.915,0.132699272727273,33,0.657516509128577,0.042995839112344,0.326530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5942",2021-11-27 05:00:00,9.25821773472972,11.185,NA,65139,966.389,8.1,11.185,0.129296727272727,34,0.610255082221935,0.0402219140083218,0.336734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5943",2021-11-27 06:00:00,8.60665886166633,10.544,NA,65140,910.993,8,10.544,0.127595454545455,35,0.568755664897061,0.0388349514563107,0.346938775510204,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5944",2021-11-27 07:00:00,8.04785622347887,10.04,NA,65141,867.466,8.3,10.04,0.132699272727273,36,0.536125857827269,0.042995839112344,0.357142857142857,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5945",2021-11-27 08:00:00,7.56774088317135,9.664,NA,65142,834.942,8.5,9.664,0.136101818181818,37,0.511782985886314,0.0457697642163662,0.36734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5946",2021-11-27 09:00:00,7.13929529964439,9.34,NA,65143,807.013,8.9,9.34,0.142906909090909,38,0.490806681341448,0.0513176144244105,0.377551020408163,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5947",2021-11-27 10:00:00,6.74180672348006,8.998,NA,65144,777.399,9.1,8.998,0.146309454545455,39,0.468665026544089,0.0540915395284327,0.387755102040816,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5948",2021-11-27 11:00:00,6.36821939342615,8.653,NA,65145,747.636,9.5,8.653,0.153114545454545,40,0.446329146704649,0.0596393897364771,0.397959183673469,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5949",2021-11-27 12:00:00,6.0245955352727,8.368,NA,65146,722.965,9.6,8.368,0.154815818181818,41,0.42787776770685,0.0610263522884882,0.408163265306122,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5950",2021-11-27 13:00:00,5.72776614235309,8.015,NA,65147,692.53,9.5,8.015,0.153114545454545,42,0.405023954421857,0.0596393897364771,0.418367346938776,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5951",2021-11-27 14:00:00,5.49072850329951,7.868,NA,65148,679.811,9.3,7.868,0.149712,43,0.395506927359834,0.0568654646324549,0.428571428571429,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5952",2021-11-27 15:00:00,5.31002261592701,7.689,NA,65149,664.296,8.9,7.689,0.142906909090909,44,0.383918166515603,0.0513176144244105,0.438775510204082,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5953",2021-11-27 16:00:00,5.16905222871363,7.682,NA,65150,663.747,8.8,7.682,0.141205636363636,45,0.383464974750745,0.0499306518723995,0.448979591836735,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5954",2021-11-27 17:00:00,5.05212304196443,7.591,NA,65151,655.887,8.6,7.591,0.137803090909091,46,0.377573481807588,0.0471567267683772,0.459183673469388,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5955",2021-11-27 18:00:00,4.95344111903283,7.493,NA,65152,647.361,8,7.493,0.127595454545455,47,0.371228797099573,0.0388349514563107,0.469387755102041,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5956",2021-11-27 19:00:00,4.86054136856398,7.495,NA,65153,647.54,7.9,7.495,0.125894181818182,48,0.371358280460961,0.0374479889042996,0.479591836734694,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5957",2021-11-27 20:00:00,4.75546774482791,7.443,NA,65154,643.033,7.8,7.443,0.124192909090909,49,0.367991713064871,0.0360610263522885,0.489795918367347,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5958",2021-11-27 21:00:00,4.62882371004007,7.341,NA,65155,634.239,7.5,7.341,0.119089090909091,50,0.36138806163408,0.0319001386962552,0.5,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5959",2021-11-27 22:00:00,4.47941460017971,7.207,NA,65156,622.688,7.5,7.207,0.119089090909091,51,0.35271267642108,0.0319001386962552,0.510204081632653,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5960",2021-11-27 23:00:00,4.30810283792438,7.065,NA,65157,610.381,7.4,7.065,0.117387818181818,52,0.343519357762528,0.0305131761442441,0.520408163265306,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5961",2021-11-28,4.11903648993071,6.9,NA,65158,596.141,7.2,6.9,0.113985272727273,53,0.332836980448012,0.0277392510402219,0.530612244897959,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5962",2021-11-28 01:00:00,3.92453613075209,6.688,NA,65159,577.847,7.2,6.688,0.113985272727273,54,0.319111744140878,0.0277392510402219,0.540816326530612,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5963",2021-11-28 02:00:00,3.73743406438242,6.495,NA,65160,561.21,7.1,6.495,0.112284,55,0.30661659976693,0.0263522884882108,0.551020408163265,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5964",2021-11-28 03:00:00,3.55872597822937,6.365,NA,65161,549.897,7.2,6.365,0.113985272727273,56,0.298200181276706,0.0277392510402219,0.561224489795918,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5965",2021-11-28 04:00:00,3.38326136925635,6.23,NA,65162,538.235,7.1,6.23,0.112284,57,0.289460054383012,0.0263522884882108,0.571428571428571,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5966",2021-11-28 05:00:00,3.21173252412989,6.037,NA,65163,521.63,6.9,6.037,0.108881454545455,58,0.276964910009064,0.0235783633841886,0.581632653061224,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5967",2021-11-28 06:00:00,3.046699295409,5.896,NA,65164,509.373,6.8,5.896,0.107180181818182,59,0.267836333031206,0.0221914008321775,0.591836734693878,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5968",2021-11-28 07:00:00,2.88826834253332,5.763,NA,65165,497.95,6.9,5.763,0.108881454545455,60,0.259225689498899,0.0235783633841886,0.602040816326531,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5969",2021-11-28 08:00:00,2.7396620602534,5.605,NA,65166,484.244,6.8,5.605,0.107180181818182,61,0.248996503949243,0.0221914008321775,0.612244897959184,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5970",2021-11-28 09:00:00,2.60459364328856,5.474,NA,65167,472.962,8.9,5.474,0.142906909090909,62,0.240515343778325,0.0513176144244105,0.622448979591837,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5971",2021-11-28 10:00:00,2.48120166780072,5.38,NA,65168,464.818,38.5,5.38,0.646483636363636,63,0.234429625793086,0.461858529819695,0.63265306122449,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5972",2021-11-28 11:00:00,2.36579788635255,5.282,NA,65169,456.361,24.3,5.282,0.404902909090909,64,0.228084941085071,0.264909847434119,0.642857142857143,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5973",2021-11-28 12:00:00,2.25742210265749,5.164,NA,65170,446.182,67.4,5.164,1.13815145454545,65,0.220445422763175,0.862690707350902,0.653061224489796,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5974",2021-11-28 13:00:00,2.15459166177456,5.086,NA,65171,439.418,20.2,5.086,0.335150727272727,66,0.215395571669041,0.208044382801664,0.663265306122449,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5975",2021-11-28 14:00:00,2.05400666570371,4.991,NA,65172,431.192,24.4,4.991,0.406604181818182,67,0.209245112003108,0.26629680998613,0.673469387755102,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5976",2021-11-28 15:00:00,1.95366554557611,4.904,NA,65173,423.671,26.9,4.904,0.449136,68,0.203612585782727,0.300970873786408,0.683673469387755,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5977",2021-11-28 16:00:00,1.85330775051637,4.796,NA,65174,414.361,13.9,4.796,0.227970545454545,69,0.196620484267772,0.120665742024965,0.693877551020408,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5978",2021-11-28 17:00:00,1.75387404419601,4.712,NA,65175,407.109,21.3,4.712,0.353864727272727,70,0.191182183089473,0.223300970873786,0.704081632653061,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5979",2021-11-28 18:00:00,1.65770012996292,4.603,NA,65176,397.738,27.3,4.603,0.455941090909091,71,0.184125339893824,0.306518723994452,0.714285714285714,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5980",2021-11-28 19:00:00,1.56704573327157,4.514,NA,65177,390.032,25,4.514,0.416811818181818,72,0.178363330312055,0.274618585298197,0.724489795918367,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5981",2021-11-28 20:00:00,1.48107852844379,4.44,NA,65178,383.59,14.1,4.44,0.231373090909091,73,0.173572445940697,0.123439667128988,0.73469387755102,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5982",2021-11-28 21:00:00,1.39883832081305,4.359,NA,65179,376.613,45.9,4.359,0.772377818181818,74,0.16832836980448,0.564493758668516,0.744897959183674,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5983",2021-11-28 22:00:00,1.32231057576793,4.275,NA,65180,369.349,77.3,4.275,1.30657745454545,75,0.162890068626182,1,0.755102040816326,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5984",2021-11-28 23:00:00,1.254753699613,4.2,NA,65181,362.848,27.6,4.2,0.461044909090909,76,0.158034442574129,0.310679611650485,0.76530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5985",2021-11-29,1.19739801363191,4.122,NA,65182,356.178,16.6,4.122,0.273904909090909,77,0.152984591479995,0.158113730929265,0.775510204081633,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5986",2021-11-29 01:00:00,1.14896806812829,4.056,NA,65183,350.473,8.2,4.056,0.130998,78,0.148711640554189,0.0416088765603329,0.785714285714286,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5987",2021-11-29 02:00:00,1.10688399106211,3.99,NA,65184,344.706,5.8,3.99,0.0901674545454546,79,0.144438689628383,0.00832177531206657,0.795918367346939,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5988",2021-11-29 03:00:00,1.06789161757797,3.943,NA,65185,340.661,5.8,3.943,0.0901674545454546,80,0.141395830635763,0.00832177531206657,0.806122448979592,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5989",2021-11-29 04:00:00,1.02992894931285,3.878,NA,65186,335.085,5.7,3.878,0.0884661818181818,81,0.137187621390651,0.00693481276005548,0.816326530612245,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5990",2021-11-29 05:00:00,0.99306729386413,3.821,NA,65187,330.107,5.6,3.821,0.0867649090909091,82,0.133497345591092,0.00554785020804438,0.826530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5991",2021-11-29 06:00:00,0.95859517334745,3.765,NA,65188,325.273,5.6,3.765,0.0867649090909091,83,0.129871811472226,0.00554785020804438,0.836734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5992",2021-11-29 07:00:00,0.929259497027457,3.71,NA,65189,320.584,5.5,3.71,0.0850636363636364,84,0.126311019034054,0.00416088765603329,0.846938775510204,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5993",2021-11-29 08:00:00,0.908114035813113,3.665,NA,65190,316.686,5.4,3.665,0.0833623636363637,85,0.123397643402823,0.00277392510402219,0.857142857142857,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5994",2021-11-29 09:00:00,0.896816349300549,3.638,NA,65191,314.313,5.3,3.638,0.0816610909090909,86,0.121649618024084,0.00138696255201109,0.86734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5995",2021-11-29 10:00:00,0.895087894429442,3.618,NA,65192,312.594,5.3,3.618,0.0816610909090909,87,0.120354784410203,0.00138696255201109,0.877551020408163,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5996",2021-11-29 11:00:00,0.90020721300498,3.611,NA,65193,311.951,5.3,3.611,0.0816610909090909,88,0.119901592645345,0.00138696255201109,0.887755102040816,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5997",2021-11-29 12:00:00,0.907204119518937,3.614,NA,65194,312.272,5.2,3.614,0.0799598181818182,89,0.120095817687427,0,0.897959183673469,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5998",2021-11-29 13:00:00,0.911152328792831,3.598,NA,65195,310.88,5.3,3.598,0.0816610909090909,90,0.119059950796323,0.00138696255201109,0.908163265306122,"0.98","0.7","FC = 0.98, SFT = 0.7"
"5999",2021-11-29 14:00:00,0.909599448770749,3.591,NA,65196,310.241,5.2,3.591,0.0799598181818182,91,0.118606759031464,0,0.918367346938776,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6000",2021-11-29 15:00:00,0.903615301397492,3.545,NA,65197,306.295,5.2,3.545,0.0799598181818182,92,0.115628641719539,0,0.928571428571429,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6001",2021-11-29 16:00:00,0.89443188891045,3.525,NA,65198,304.599,5.3,3.525,0.0816610909090909,93,0.114333808105658,0.00138696255201109,0.938775510204082,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6002",2021-11-29 17:00:00,0.87973403680257,3.499,NA,65199,302.273,5.3,3.499,0.0816610909090909,94,0.112650524407614,0.00138696255201109,0.948979591836735,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6003",2021-11-29 18:00:00,0.856458559683729,3.464,NA,65200,299.327,5.4,3.464,0.0833623636363637,95,0.110384565583323,0.00277392510402219,0.959183673469388,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6004",2021-11-29 19:00:00,0.824173302428273,3.412,NA,65201,294.83,5.6,3.412,0.0867649090909091,96,0.107017998187233,0.00554785020804438,0.969387755102041,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6005",2021-11-29 20:00:00,0.786010323734743,3.345,NA,65202,289.026,5.6,3.345,0.0867649090909091,97,0.102680305580733,0.00554785020804438,0.979591836734694,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6006",2021-11-29 21:00:00,0.746443849928485,3.287,NA,65203,283.993,5.4,3.287,0.0833623636363637,98,0.0989252881004791,0.00277392510402219,0.989795918367347,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6007",2021-11-29 22:00:00,0.709414886109909,3.229,NA,65204,279,5.4,3.229,0.0833623636363637,99,0.0951702706202253,0.00277392510402219,1,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6008",2021-12-01 19:00:00,0.768687675446783,2.753,NA,65249,237.89,4.1,2.753,0.0612458181818182,1,0.210378117457763,0,0,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6009",2021-12-01 20:00:00,1.14810360928243,3.57,NA,65250,308.466,4.8,3.57,0.0731547272727273,2,0.539018503620273,0.00864197530864198,0.0204081632653061,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6010",2021-12-01 21:00:00,1.47598542144749,3.869,NA,65251,334.317,5.3,3.869,0.0816610909090909,3,0.65929203539823,0.0148148148148148,0.0408163265306122,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6011",2021-12-01 22:00:00,1.75738214301868,3.969,NA,65252,342.92,5.4,3.969,0.0833623636363637,4,0.699517296862429,0.0160493827160494,0.0612244897959184,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6012",2021-12-01 23:00:00,2.01051314760661,4.211,NA,65253,363.828,7.6,4.211,0.120790363636364,5,0.796862429605792,0.0432098765432099,0.0816326530612245,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6013",2021-12-02,2.21040557874329,4.556,NA,65254,393.664,10.1,4.556,0.163322181818182,6,0.935639581657281,0.0740740740740741,0.102040816326531,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6014",2021-12-02 01:00:00,2.31959719219442,4.716,NA,65255,407.472,9.2,4.716,0.148010727272727,7,1,0.062962962962963,0.122448979591837,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6015",2021-12-02 02:00:00,2.33273573433802,4.657,NA,65256,402.352,7.4,4.657,0.117387818181818,8,0.976267095736122,0.0407407407407408,0.142857142857143,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6016",2021-12-02 03:00:00,2.27239572338373,4.53,NA,65257,391.354,6.4,4.53,0.100375090909091,9,0.925181013676589,0.0283950617283951,0.163265306122449,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6017",2021-12-02 04:00:00,2.16564353669881,4.397,NA,65258,379.923,5.9,4.397,0.0918687272727273,10,0.871681415929204,0.0222222222222222,0.183673469387755,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6018",2021-12-02 05:00:00,2.03629495707649,4.221,NA,65259,364.705,5.7,4.221,0.0884661818181818,11,0.800884955752212,0.0197530864197531,0.204081632653061,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6019",2021-12-02 06:00:00,1.90519919059715,4.059,NA,65260,350.713,5.7,4.059,0.0884661818181818,12,0.735720032180209,0.0197530864197531,0.224489795918367,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6020",2021-12-02 07:00:00,1.79025357216637,3.917,NA,65261,338.433,5.6,3.917,0.0867649090909091,13,0.678600160901046,0.0185185185185185,0.244897959183673,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6021",2021-12-02 08:00:00,1.70394051873707,3.786,NA,65262,327.138,5.6,3.786,0.0867649090909091,14,0.625905068382944,0.0185185185185185,0.26530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6022",2021-12-02 09:00:00,1.64493802061812,3.75,NA,65263,323.96,5.5,3.75,0.0850636363636364,15,0.611423974255833,0.017283950617284,0.285714285714286,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6023",2021-12-02 10:00:00,1.60018632523342,3.726,NA,65264,321.888,5.3,3.726,0.0816610909090909,16,0.601769911504425,0.0148148148148148,0.306122448979592,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6024",2021-12-02 11:00:00,1.56002644513744,3.678,NA,65265,317.766,5.3,3.678,0.0816610909090909,17,0.582461786001609,0.0148148148148148,0.326530612244898,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6025",2021-12-02 12:00:00,1.52384587037603,3.606,NA,65266,311.524,5.1,3.606,0.0782585454545455,18,0.553499597747385,0.0123456790123457,0.346938775510204,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6026",2021-12-02 13:00:00,1.49201487796297,3.562,NA,65267,307.784,5,3.562,0.0765572727272727,19,0.535800482703138,0.0111111111111111,0.36734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6027",2021-12-02 14:00:00,1.45967459607016,3.539,NA,65268,305.765,4.9,3.539,0.074856,20,0.526548672566372,0.00987654320987655,0.387755102040816,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6028",2021-12-02 15:00:00,1.42089217258971,3.484,NA,65269,301.012,4.8,3.484,0.0731547272727273,21,0.504424778761062,0.00864197530864198,0.408163265306122,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6029",2021-12-02 16:00:00,1.37245472062111,3.422,NA,65270,295.666,4.7,3.422,0.0714534545454546,22,0.479485116653258,0.00740740740740741,0.428571428571429,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6030",2021-12-02 17:00:00,1.31436963765863,3.35,NA,65271,289.44,4.7,3.35,0.0714534545454546,23,0.450522928399035,0.00740740740740741,0.448979591836735,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6031",2021-12-02 18:00:00,1.24868924597777,3.245,NA,65272,280.326,4.7,3.245,0.0714534545454546,24,0.408286403861625,0.00740740740740741,0.469387755102041,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6032",2021-12-02 19:00:00,1.1747666497889,3.173,NA,65273,274.155,4.7,3.173,0.0714534545454546,25,0.379324215607401,0.00740740740740741,0.489795918367347,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6033",2021-12-02 20:00:00,1.0921535360699,3.079,NA,65274,265.989,4.8,3.079,0.0731547272727273,26,0.341512469831054,0.00864197530864198,0.510204081632653,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6034",2021-12-02 21:00:00,1.01007359917707,2.938,NA,65275,253.857,4.8,2.938,0.0731547272727273,27,0.284794851166533,0.00864197530864198,0.530612244897959,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6035",2021-12-02 22:00:00,0.955132322734137,2.834,NA,65276,244.816,4.6,2.834,0.0697521818181818,28,0.242960579243765,0.00617283950617284,0.551020408163265,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6036",2021-12-02 23:00:00,0.987983678839039,2.762,NA,65277,238.647,5.2,2.762,0.0799598181818182,29,0.213998390989541,0.0135802469135803,0.571428571428571,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6037",2021-12-03,1.17709729988093,2.693,NA,65278,232.669,4.3,2.693,0.0646483636363636,30,0.186242960579244,0.00246913580246914,0.591836734693878,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6038",2021-12-03 01:00:00,1.48165373599866,3.111,NA,65279,268.818,4.5,3.111,0.0680509090909091,31,0.354384553499598,0.00493827160493828,0.612244897959184,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6039",2021-12-03 02:00:00,1.72910983564859,4.106,NA,65280,354.73,6.3,4.106,0.0986738181818182,32,0.754625905068383,0.0271604938271605,0.63265306122449,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6040",2021-12-03 03:00:00,1.80292514797888,3.95,NA,65281,341.271,9.8,3.95,0.158218363636364,33,0.691874497184232,0.0703703703703704,0.653061224489796,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6041",2021-12-03 04:00:00,1.73541626314352,3.645,NA,65282,314.886,8.9,3.645,0.142906909090909,34,0.569187449718423,0.0592592592592593,0.673469387755102,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6042",2021-12-03 05:00:00,1.60184621007801,3.405,NA,65283,294.23,9.7,3.405,0.156517090909091,35,0.472646822204344,0.0691358024691358,0.693877551020408,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6043",2021-12-03 06:00:00,1.45851706333872,3.212,NA,65284,277.481,21.4,3.212,0.355566,36,0.395012067578439,0.21358024691358,0.714285714285714,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6044",2021-12-03 07:00:00,1.33997470131363,3.039,NA,65285,262.583,39.4,3.039,0.661795090909091,37,0.325422365245374,0.435802469135802,0.73469387755102,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6045",2021-12-03 08:00:00,1.26333022369492,2.924,NA,65286,252.643,60.2,2.924,1.01565981818182,38,0.279163314561545,0.692592592592593,0.755102040816326,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6046",2021-12-03 09:00:00,1.22483154284588,2.896,NA,65287,250.254,73.9,2.896,1.24873418181818,39,0.267900241351569,0.861728395061728,0.775510204081633,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6047",2021-12-03 10:00:00,1.20533410420936,2.909,NA,65288,251.326,78.8,2.909,1.33209654545455,40,0.273129525341915,0.922222222222222,0.795918367346939,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6048",2021-12-03 11:00:00,1.18688330509198,2.877,NA,65289,248.592,85.1,2.877,1.43927672727273,41,0.260257441673371,1,0.816326530612245,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6049",2021-12-03 12:00:00,1.16208871102763,2.828,NA,65290,244.352,84.7,2.828,1.43247163636364,42,0.240547063555913,0.995061728395062,0.836734693877551,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6050",2021-12-03 13:00:00,1.13200118718661,2.761,NA,65291,238.524,80.5,2.761,1.36101818181818,43,0.213596138374899,0.94320987654321,0.857142857142857,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6051",2021-12-03 14:00:00,1.10264795029751,2.71,NA,65292,234.16,79.2,2.71,1.33890163636364,44,0.193081255028158,0.927160493827161,0.877551020408163,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6052",2021-12-03 15:00:00,1.07791417517468,2.628,NA,65293,227.016,78.6,2.628,1.328694,45,0.160096540627514,0.919753086419753,0.897959183673469,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6053",2021-12-03 16:00:00,1.04831045220518,2.633,NA,65294,227.465,74.7,2.633,1.26234436363636,46,0.162107803700724,0.871604938271605,0.918367346938776,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6054",2021-12-03 17:00:00,0.997525897681897,2.606,NA,65295,225.118,68.5,2.606,1.15686545454545,47,0.15124698310539,0.795061728395062,0.938775510204082,"0.98","0.7","FC = 0.98, SFT = 0.7"
"6055",2021-12-03 18:00:00,0.92429539215423,2.465,NA,65296,212.944,64.7,2.465,1.09221709090909,48,0.0945293644408688,0.748148148148148,0.959183673469388,"0.98","0.7","FC = 0.98, SFT = 0.7"
