id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
111485,2022-09-20 06:00:00,243.291,15.0,2.816,373,6
111486,2022-09-20 07:00:00,240.842,14.9,2.788,373,6
111487,2022-09-20 08:00:00,239.332,15.0,2.77,373,6
111488,2022-09-20 09:00:00,236.447,14.8,2.737,373,6
111489,2022-09-20 10:00:00,235.299,14.7,2.723,373,6
111490,2022-09-20 11:00:00,235.068,14.6,2.721,373,6
111491,2022-09-20 12:00:00,233.353,14.4,2.701,373,6
111492,2022-09-20 13:00:00,231.874,14.2,2.684,373,6
111493,2022-09-20 14:00:00,235.192,14.6,2.722,373,6
111494,2022-09-20 15:00:00,241.077,15.4,2.79,373,6
111495,2022-09-20 16:00:00,239.228,17.9,2.769,373,6
111496,2022-09-20 17:00:00,230.404,15.6,2.667,373,6
111497,2022-09-20 18:00:00,225.894,14.4,2.615,373,6
111498,2022-09-20 19:00:00,226.793,14.1,2.625,373,6
111499,2022-09-20 20:00:00,228.365,13.7,2.643,373,6
111500,2022-09-20 21:00:00,226.234,13.6,2.618,373,6
111664,2022-09-27 17:00:00,220.669,8.3,2.554,375,7
111665,2022-09-27 18:00:00,219.241,8.1,2.538,375,7
111666,2022-09-27 19:00:00,223.699,8.2,2.589,375,7
111667,2022-09-27 20:00:00,236.104,8.3,2.733,375,7
111668,2022-09-27 21:00:00,241.905,8.7,2.8,375,7
111669,2022-09-27 22:00:00,261.557,10.9,3.027,375,7
111670,2022-09-27 23:00:00,357.508,106.3,4.138,375,7
111671,2022-09-28 00:00:00,587.707,173.5,6.802,375,7
111672,2022-09-28 01:00:00,916.034,124.2,10.602,375,7
111673,2022-09-28 02:00:00,1135.847,169.6,13.146,375,7
111674,2022-09-28 03:00:00,1506.252,118.9,17.433,375,7
111675,2022-09-28 04:00:00,1809.369,88.3,20.942,375,7
111676,2022-09-28 05:00:00,2158.128,72.0,24.978,375,7
111677,2022-09-28 06:00:00,2562.249,56.9,29.656,375,7
111678,2022-09-28 07:00:00,2692.603,49.3,31.164,375,7
111679,2022-09-28 08:00:00,2606.824,35.3,30.172,375,7
111680,2022-09-28 09:00:00,2446.642,30.6,28.318,375,7
111681,2022-09-28 10:00:00,2251.991,25.2,26.065,375,7
111682,2022-09-28 11:00:00,2059.508,23.6,23.837,375,7
111683,2022-09-28 12:00:00,1879.955,22.6,21.759,375,7
111684,2022-09-28 13:00:00,1724.413,22.9,19.958,375,7
111685,2022-09-28 14:00:00,1571.788,24.5,18.192,375,7
111686,2022-09-28 15:00:00,1440.218,22.5,16.669,375,7
111687,2022-09-28 16:00:00,1320.364,21.9,15.282,375,7
111688,2022-09-28 17:00:00,1220.74,21.1,14.129,375,7
111689,2022-09-28 18:00:00,1132.485,20.6,13.107,375,7
111690,2022-09-28 19:00:00,1056.519,20.7,12.228,375,7
111691,2022-09-28 20:00:00,996.732,21.9,11.536,375,7
111692,2022-09-28 21:00:00,942.484,24.4,10.908,375,7
111693,2022-09-28 22:00:00,890.473,23.6,10.306,375,7
111694,2022-09-28 23:00:00,840.837,22.3,9.732,375,7
111695,2022-09-29 00:00:00,800.702,21.6,9.267,375,7
111696,2022-09-29 01:00:00,756.143,21.2,8.752,375,7
111697,2022-09-29 02:00:00,725.286,21.7,8.395,375,7
111698,2022-09-29 03:00:00,694.412,22.0,8.037,375,7
111699,2022-09-29 04:00:00,670.019,21.9,7.755,375,7
111700,2022-09-29 05:00:00,648.1,20.8,7.501,375,7
111701,2022-09-29 06:00:00,629.793,19.3,7.289,375,7
111702,2022-09-29 07:00:00,609.158,18.1,7.05,375,7
111703,2022-09-29 08:00:00,594.07,17.2,6.876,375,7
111704,2022-09-29 09:00:00,577.332,16.1,6.682,375,7
111705,2022-09-29 10:00:00,565.538,15.4,6.546,375,7
111706,2022-09-29 11:00:00,551.432,15.1,6.382,375,7
111707,2022-09-29 12:00:00,541.47,15.0,6.267,375,7
111708,2022-09-29 13:00:00,528.576,15.8,6.118,375,7
111709,2022-09-29 14:00:00,517.201,16.8,5.986,375,7
111710,2022-09-29 15:00:00,508.282,17.8,5.883,375,7
111711,2022-09-29 16:00:00,496.183,19.0,5.743,375,7
111712,2022-09-29 17:00:00,487.445,21.7,5.642,375,7
111713,2022-09-29 18:00:00,477.853,31.1,5.531,375,7
111714,2022-09-29 19:00:00,469.408,40.7,5.433,375,7
111715,2022-09-29 20:00:00,462.467,44.2,5.353,375,7
111716,2022-09-29 21:00:00,454.029,46.6,5.255,375,7
111717,2022-09-29 22:00:00,446.693,47.2,5.17,375,7
111718,2022-09-29 23:00:00,439.417,42.8,5.086,375,7
111719,2022-09-30 00:00:00,429.812,38.8,4.975,375,7
111720,2022-09-30 01:00:00,421.674,35.9,4.88,375,7
111721,2022-09-30 02:00:00,416.58,34.4,4.822,375,7
111722,2022-09-30 03:00:00,412.263,33.8,4.772,375,7
111723,2022-09-30 04:00:00,405.271,33.7,4.691,375,7
111724,2022-09-30 05:00:00,401.495,34.7,4.647,375,7
111725,2022-09-30 06:00:00,395.56,37.1,4.578,375,7
111726,2022-09-30 07:00:00,390.273,41.3,4.517,375,7
111727,2022-09-30 08:00:00,386.803,36.1,4.477,375,7
111728,2022-09-30 09:00:00,380.98,34.4,4.409,375,7
111729,2022-09-30 10:00:00,377.672,32.6,4.371,375,7
111730,2022-09-30 11:00:00,372.854,30.8,4.315,375,7
111731,2022-09-30 12:00:00,367.72,29.0,4.256,375,7
111732,2022-09-30 13:00:00,362.5,29.4,4.196,375,7
111733,2022-09-30 14:00:00,360.54,30.4,4.173,375,7
111734,2022-09-30 15:00:00,355.603,31.4,4.116,375,7
111735,2022-09-30 16:00:00,351.95,31.8,4.073,375,7
111736,2022-09-30 17:00:00,349.905,31.7,4.05,375,7
111737,2022-09-30 18:00:00,348.658,29.9,4.035,375,7
111738,2022-09-30 19:00:00,345.72,26.4,4.001,375,7
111739,2022-09-30 20:00:00,343.242,24.3,3.973,375,7
111740,2022-09-30 21:00:00,340.101,23.6,3.936,375,7
111741,2022-09-30 22:00:00,338.313,23.2,3.916,375,7
111742,2022-09-30 23:00:00,335.751,23.2,3.886,375,7
111743,2022-10-01 00:00:00,333.642,22.7,3.862,375,7
111744,2022-10-01 01:00:00,332.867,22.2,3.853,375,7
111745,2022-10-01 02:00:00,330.215,21.6,3.822,375,7
111746,2022-10-01 03:00:00,327.355,21.7,3.789,375,7
111747,2022-10-01 04:00:00,325.272,21.9,3.765,375,7
111748,2022-10-01 05:00:00,322.542,21.7,3.733,375,7
111749,2022-10-01 06:00:00,320.367,21.2,3.708,375,7
111750,2022-10-01 07:00:00,318.089,20.9,3.682,375,7
111751,2022-10-01 08:00:00,317.332,21.2,3.673,375,7
111752,2022-10-01 09:00:00,316.252,20.9,3.66,375,7
111753,2022-10-01 10:00:00,314.851,20.4,3.644,375,7
111754,2022-10-01 11:00:00,312.594,20.3,3.618,375,7
111755,2022-10-01 12:00:00,311.308,20.5,3.603,375,7
111756,2022-10-01 13:00:00,309.491,20.0,3.582,375,7
111757,2022-10-01 14:00:00,309.491,20.2,3.582,375,7
111758,2022-10-01 15:00:00,308.423,20.9,3.57,375,7
111759,2022-10-01 16:00:00,306.509,20.9,3.548,375,7
111760,2022-10-01 17:00:00,304.916,20.8,3.529,375,7
111761,2022-10-01 18:00:00,303.541,20.6,3.513,375,7
111762,2022-10-01 19:00:00,301.851,20.1,3.494,375,7
111763,2022-10-01 20:00:00,302.062,19.8,3.496,375,7
111764,2022-10-01 21:00:00,301.009,19.9,3.484,375,7
111765,2022-10-01 22:00:00,298.277,19.3,3.452,375,7
111766,2022-10-01 23:00:00,297.963,18.9,3.449,375,7
111767,2022-10-02 00:00:00,295.663,18.8,3.422,375,7
111768,2022-10-02 01:00:00,295.141,18.5,3.416,375,7
111769,2022-10-02 02:00:00,293.06,18.0,3.392,375,7
111770,2022-10-02 03:00:00,291.504,17.9,3.374,375,7
111771,2022-10-02 04:00:00,290.468,17.9,3.362,375,7
111772,2022-10-02 05:00:00,290.055,18.1,3.357,375,7
111773,2022-10-02 06:00:00,288.506,18.1,3.339,375,7
111774,2022-10-02 07:00:00,288.3,18.1,3.337,375,7
111775,2022-10-02 08:00:00,286.038,18.2,3.311,375,7
111776,2022-10-02 09:00:00,285.935,17.8,3.309,375,7
111777,2022-10-02 10:00:00,285.627,17.7,3.306,375,7
111778,2022-10-02 11:00:00,285.729,17.1,3.307,375,7
111779,2022-10-02 12:00:00,285.525,17.4,3.305,375,7
111780,2022-10-02 13:00:00,282.967,17.7,3.275,375,7
111781,2022-10-02 14:00:00,282.457,16.9,3.269,375,7
111782,2022-10-02 15:00:00,281.642,17.2,3.26,375,7
111783,2022-10-02 16:00:00,278.695,18.8,3.226,375,7
111784,2022-10-02 17:00:00,278.29,16.6,3.221,375,7
111785,2022-10-02 18:00:00,277.986,15.8,3.217,375,7
111786,2022-10-02 19:00:00,276.571,15.4,3.201,375,7
111787,2022-10-02 20:00:00,275.361,15.0,3.187,375,7
111788,2022-10-02 21:00:00,273.251,15.0,3.163,375,7
111789,2022-10-02 22:00:00,271.302,15.2,3.14,375,7
111790,2022-10-02 23:00:00,268.983,15.2,3.113,375,7
111791,2022-10-03 00:00:00,266.011,15.2,3.079,375,7
111792,2022-10-03 01:00:00,264.04,15.4,3.056,375,7
111793,2022-10-03 02:00:00,261.467,15.2,3.026,375,7
111794,2022-10-03 03:00:00,260.125,15.0,3.011,375,7
111795,2022-10-03 04:00:00,257.455,15.0,2.98,375,7
111796,2022-10-03 05:00:00,255.403,15.0,2.956,375,7
111797,2022-10-03 06:00:00,255.522,15.0,2.957,375,7
111798,2022-10-03 07:00:00,252.402,14.7,2.921,375,7
111799,2022-10-03 08:00:00,249.421,14.5,2.887,375,7
111800,2022-10-03 09:00:00,247.173,14.4,2.861,375,7
111801,2022-10-03 10:00:00,246.816,14.4,2.857,375,7
111802,2022-10-03 11:00:00,246.11,14.5,2.848,375,7
111803,2022-10-03 12:00:00,244.463,13.8,2.829,375,7
111804,2022-10-03 13:00:00,241.657,14.2,2.797,375,7
111805,2022-10-03 14:00:00,242.823,14.4,2.81,375,7
111806,2022-10-03 15:00:00,239.335,13.1,2.77,375,7
111807,2022-10-03 16:00:00,237.484,12.9,2.749,375,7
111808,2022-10-03 17:00:00,235.643,13.0,2.727,375,7
111809,2022-10-03 18:00:00,235.642,13.3,2.727,375,7
111810,2022-10-03 19:00:00,238.871,13.2,2.765,375,7
111811,2022-10-03 20:00:00,237.947,13.3,2.754,375,7
111812,2022-10-03 21:00:00,239.219,13.2,2.769,375,7
111813,2022-10-03 22:00:00,234.284,13.1,2.712,375,7
111814,2022-10-03 23:00:00,226.907,13.1,2.626,375,7
111815,2022-10-04 00:00:00,222.441,12.9,2.575,375,7
111856,2022-10-05 17:00:00,209.919,10.5,2.43,376,8
111857,2022-10-05 18:00:00,219.583,10.9,2.541,376,8
111858,2022-10-05 19:00:00,233.383,11.7,2.701,376,8
111859,2022-10-05 20:00:00,252.453,12.2,2.922,376,8
111860,2022-10-05 21:00:00,273.242,13.3,3.163,376,8
111861,2022-10-05 22:00:00,291.737,14.8,3.377,376,8
111862,2022-10-05 23:00:00,313.285,15.6,3.626,376,8
111863,2022-10-06 00:00:00,340.948,16.5,3.946,376,8
111864,2022-10-06 01:00:00,375.412,17.8,4.345,376,8
111865,2022-10-06 02:00:00,415.207,18.6,4.806,376,8
111866,2022-10-06 03:00:00,456.305,19.0,5.281,376,8
111867,2022-10-06 04:00:00,497.334,19.6,5.756,376,8
111868,2022-10-06 05:00:00,536.955,20.6,6.215,376,8
111869,2022-10-06 06:00:00,573.84,21.7,6.642,376,8
111870,2022-10-06 07:00:00,608.683,22.0,7.045,376,8
111871,2022-10-06 08:00:00,641.071,21.7,7.42,376,8
111872,2022-10-06 09:00:00,667.45,20.6,7.725,376,8
111873,2022-10-06 10:00:00,687.278,20.8,7.955,376,8
111874,2022-10-06 11:00:00,696.662,20.1,8.063,376,8
111875,2022-10-06 12:00:00,707.066,19.6,8.184,376,8
111876,2022-10-06 13:00:00,720.632,19.0,8.341,376,8
111877,2022-10-06 14:00:00,732.995,18.7,8.484,376,8
111878,2022-10-06 15:00:00,736.676,18.3,8.526,376,8
111879,2022-10-06 16:00:00,748.015,18.0,8.658,376,8
111880,2022-10-06 17:00:00,748.99,18.2,8.669,376,8
111881,2022-10-06 18:00:00,748.207,18.2,8.66,376,8
111882,2022-10-06 19:00:00,743.111,17.7,8.601,376,8
111883,2022-10-06 20:00:00,734.158,17.0,8.497,376,8
111884,2022-10-06 21:00:00,714.326,16.8,8.268,376,8
111885,2022-10-06 22:00:00,699.681,16.3,8.098,376,8
111886,2022-10-06 23:00:00,681.681,15.8,7.89,376,8
111887,2022-10-07 00:00:00,663.942,15.6,7.685,376,8
111888,2022-10-07 01:00:00,647.374,15.2,7.493,376,8
111889,2022-10-07 02:00:00,631.567,15.0,7.31,376,8
111890,2022-10-07 03:00:00,612.315,14.5,7.087,376,8
111891,2022-10-07 04:00:00,591.831,14.5,6.85,376,8
111892,2022-10-07 05:00:00,573.444,14.2,6.637,376,8
111893,2022-10-07 06:00:00,554.326,14.1,6.416,376,8
111894,2022-10-07 07:00:00,536.969,13.9,6.215,376,8
111895,2022-10-07 08:00:00,527.176,13.8,6.102,376,8
111896,2022-10-07 09:00:00,512.664,13.4,5.934,376,8
111897,2022-10-07 10:00:00,501.062,13.5,5.799,376,8
111898,2022-10-07 11:00:00,487.582,13.1,5.643,376,8
111899,2022-10-07 12:00:00,483.166,12.8,5.592,376,8
111900,2022-10-07 13:00:00,478.647,12.6,5.54,376,8
111901,2022-10-07 14:00:00,475.73,12.7,5.506,376,8
111902,2022-10-07 15:00:00,479.586,14.0,5.551,376,8
111903,2022-10-07 16:00:00,497.01,16.9,5.752,376,8
111904,2022-10-07 17:00:00,527.498,17.8,6.105,376,8
111905,2022-10-07 18:00:00,544.055,18.5,6.297,376,8
111906,2022-10-07 19:00:00,562.71,22.8,6.513,376,8
111907,2022-10-07 20:00:00,593.081,21.9,6.864,376,8
111908,2022-10-07 21:00:00,643.576,19.2,7.449,376,8
111909,2022-10-07 22:00:00,712.584,19.1,8.248,376,8
111910,2022-10-07 23:00:00,781.932,19.3,9.05,376,8
111911,2022-10-08 00:00:00,847.793,19.9,9.812,376,8
111912,2022-10-08 01:00:00,907.491,19.9,10.503,376,8
111913,2022-10-08 02:00:00,961.62,19.6,11.13,376,8
111914,2022-10-08 03:00:00,957.237,19.3,11.079,376,8
111915,2022-10-08 04:00:00,949.332,17.9,10.988,376,8
111916,2022-10-08 05:00:00,926.172,17.0,10.72,376,8
111917,2022-10-08 06:00:00,894.995,16.5,10.359,376,8
111918,2022-10-08 07:00:00,865.309,15.8,10.015,376,8
111919,2022-10-08 08:00:00,836.179,15.6,9.678,376,8
111920,2022-10-08 09:00:00,807.203,15.5,9.343,376,8
111921,2022-10-08 10:00:00,783.824,15.3,9.072,376,8
111922,2022-10-08 11:00:00,764.237,15.1,8.845,376,8
111923,2022-10-08 12:00:00,735.921,14.7,8.518,376,8
111924,2022-10-08 13:00:00,707.463,14.4,8.188,376,8
111925,2022-10-08 14:00:00,691.975,13.9,8.009,376,8
111926,2022-10-08 15:00:00,672.037,13.8,7.778,376,8
111927,2022-10-08 16:00:00,664.845,14.2,7.695,376,8
111928,2022-10-08 17:00:00,673.351,16.1,7.793,376,8
111929,2022-10-08 18:00:00,750.269,26.2,8.684,376,8
111930,2022-10-08 19:00:00,1199.434,166.8,13.882,376,8
111931,2022-10-08 20:00:00,1651.832,123.9,19.118,376,8
111932,2022-10-08 21:00:00,2027.499,113.9,23.466,376,8
111933,2022-10-08 22:00:00,2479.536,81.1,28.698,376,8
111934,2022-10-08 23:00:00,2843.444,69.1,32.91,376,8
111935,2022-10-09 00:00:00,3300.085,65.0,38.195,376,8
111936,2022-10-09 01:00:00,3700.539,76.9,42.83,376,8
111937,2022-10-09 02:00:00,3906.171,72.0,45.21,376,8
111938,2022-10-09 03:00:00,3934.159,75.7,45.534,376,8
111939,2022-10-09 04:00:00,3712.195,95.7,42.965,376,8
111940,2022-10-09 05:00:00,3445.137,61.3,39.874,376,8
111941,2022-10-09 06:00:00,3289.265,66.3,38.07,376,8
111942,2022-10-09 07:00:00,3202.962,50.0,37.071,376,8
111943,2022-10-09 08:00:00,3110.56,56.2,36.002,376,8
111944,2022-10-09 09:00:00,3015.938,51.0,34.907,376,8
111945,2022-10-09 10:00:00,2895.374,47.6,33.511,376,8
111946,2022-10-09 11:00:00,2745.831,47.2,31.78,376,8
111947,2022-10-09 12:00:00,2631.61,45.6,30.458,376,8
111948,2022-10-09 13:00:00,2520.631,43.9,29.174,376,8
111949,2022-10-09 14:00:00,2429.444,52.1,28.119,376,8
111950,2022-10-09 15:00:00,2340.478,49.8,27.089,376,8
111951,2022-10-09 16:00:00,2256.836,45.0,26.121,376,8
111952,2022-10-09 17:00:00,2143.754,42.9,24.812,376,8
111953,2022-10-09 18:00:00,2049.696,42.6,23.723,376,8
111954,2022-10-09 19:00:00,1953.409,39.8,22.609,376,8
111955,2022-10-09 20:00:00,1854.435,38.8,21.463,376,8
111956,2022-10-09 21:00:00,1756.491,39.5,20.33,376,8
111957,2022-10-09 22:00:00,1679.451,39.5,19.438,376,8
111958,2022-10-09 23:00:00,1589.539,40.2,18.397,376,8
111959,2022-10-10 00:00:00,1514.991,39.3,17.535,376,8
111960,2022-10-10 01:00:00,1441.677,38.4,16.686,376,8
111961,2022-10-10 02:00:00,1370.235,37.7,15.859,376,8
111962,2022-10-10 03:00:00,1300.693,38.3,15.054,376,8
111963,2022-10-10 04:00:00,1250.576,38.0,14.474,376,8
111964,2022-10-10 05:00:00,1197.546,36.4,13.86,376,8
111965,2022-10-10 06:00:00,1147.991,35.9,13.287,376,8
111966,2022-10-10 07:00:00,1101.606,36.2,12.75,376,8
111967,2022-10-10 08:00:00,1059.975,36.8,12.268,376,8
111968,2022-10-10 09:00:00,1024.062,35.7,11.853,376,8
111969,2022-10-10 10:00:00,989.343,35.4,11.451,376,8
111970,2022-10-10 11:00:00,957.004,34.7,11.076,376,8
111971,2022-10-10 12:00:00,929.918,33.3,10.763,376,8
111972,2022-10-10 13:00:00,909.835,34.3,10.53,376,8
111973,2022-10-10 14:00:00,878.366,101.2,10.166,376,8
111974,2022-10-10 15:00:00,861.031,56.9,9.966,376,8
111975,2022-10-10 16:00:00,841.204,72.3,9.736,376,8
111976,2022-10-10 17:00:00,812.756,59.5,9.407,376,8
111977,2022-10-10 18:00:00,795.35,35.1,9.205,376,8
111978,2022-10-10 19:00:00,775.373,34.8,8.974,376,8
111979,2022-10-10 20:00:00,755.493,34.3,8.744,376,8
111980,2022-10-10 21:00:00,742.139,34.2,8.59,376,8
111981,2022-10-10 22:00:00,724.293,32.8,8.383,376,8
111982,2022-10-10 23:00:00,712.788,33.0,8.25,376,8
111983,2022-10-11 00:00:00,698.544,32.8,8.085,376,8
111984,2022-10-11 01:00:00,682.799,34.4,7.903,376,8
111985,2022-10-11 02:00:00,671.842,36.0,7.776,376,8
111986,2022-10-11 03:00:00,660.821,35.1,7.648,376,8
111987,2022-10-11 04:00:00,648.262,33.4,7.503,376,8
111988,2022-10-11 05:00:00,639.8,33.3,7.405,376,8
111989,2022-10-11 06:00:00,628.181,33.0,7.271,376,8
111990,2022-10-11 07:00:00,619.676,32.6,7.172,376,8
111991,2022-10-11 08:00:00,613.524,32.3,7.101,376,8
111992,2022-10-11 09:00:00,604.275,32.1,6.994,376,8
111993,2022-10-11 10:00:00,600.799,31.5,6.954,376,8
111994,2022-10-11 11:00:00,590.628,31.0,6.836,376,8
111995,2022-10-11 12:00:00,581.57,31.4,6.731,376,8
111996,2022-10-11 13:00:00,576.474,31.6,6.672,376,8
111997,2022-10-11 14:00:00,570.065,31.1,6.598,376,8
111998,2022-10-11 15:00:00,563.527,31.1,6.522,376,8
111999,2022-10-11 16:00:00,558.855,30.2,6.468,376,8
112000,2022-10-11 17:00:00,557.032,30.6,6.447,376,8
112001,2022-10-11 18:00:00,548.564,30.3,6.349,376,8
112002,2022-10-11 19:00:00,540.761,30.4,6.259,376,8
112003,2022-10-11 20:00:00,535.698,30.7,6.2,376,8
112004,2022-10-11 21:00:00,531.498,30.0,6.152,376,8
112005,2022-10-11 22:00:00,524.809,29.8,6.074,376,8
112006,2022-10-11 23:00:00,520.513,29.8,6.024,376,8
112007,2022-10-12 00:00:00,514.17,29.2,5.951,376,8
112008,2022-10-12 01:00:00,509.504,29.1,5.897,376,8
112009,2022-10-12 02:00:00,505.0,28.7,5.845,376,8
112010,2022-10-12 03:00:00,501.601,28.9,5.806,376,8
112011,2022-10-12 04:00:00,494.965,28.2,5.729,376,8
112012,2022-10-12 05:00:00,491.867,28.5,5.693,376,8
112013,2022-10-12 06:00:00,488.917,28.5,5.659,376,8
112014,2022-10-12 07:00:00,486.236,28.4,5.628,376,8
112015,2022-10-12 08:00:00,484.365,27.9,5.606,376,8
112016,2022-10-12 09:00:00,483.165,27.8,5.592,376,8
112017,2022-10-12 10:00:00,480.636,27.4,5.563,376,8
112018,2022-10-12 11:00:00,479.572,27.3,5.551,376,8
112019,2022-10-12 12:00:00,477.186,27.5,5.523,376,8
112020,2022-10-12 13:00:00,475.334,27.0,5.502,376,8
112021,2022-10-12 14:00:00,469.93,27.1,5.439,376,8
112022,2022-10-12 15:00:00,464.945,27.2,5.381,376,8
112023,2022-10-12 16:00:00,461.813,26.7,5.345,376,8
112024,2022-10-12 17:00:00,458.172,26.7,5.303,376,8
112025,2022-10-12 18:00:00,453.768,26.7,5.252,376,8
112026,2022-10-12 19:00:00,451.575,26.2,5.227,376,8
112027,2022-10-12 20:00:00,448.231,26.1,5.188,376,8
112028,2022-10-12 21:00:00,444.517,26.6,5.145,376,8
112029,2022-10-12 22:00:00,439.542,25.8,5.087,376,8
112030,2022-10-12 23:00:00,438.398,25.9,5.074,376,8
112031,2022-10-13 00:00:00,434.093,26.0,5.024,376,8
112032,2022-10-13 01:00:00,432.576,26.5,5.007,376,8
112033,2022-10-13 02:00:00,428.927,26.5,4.964,376,8
112034,2022-10-13 03:00:00,426.795,26.2,4.94,376,8
112035,2022-10-13 04:00:00,424.292,26.3,4.911,376,8
112036,2022-10-13 05:00:00,420.553,26.6,4.868,376,8
112037,2022-10-13 06:00:00,417.324,26.7,4.83,376,8
112038,2022-10-13 07:00:00,415.839,26.4,4.813,376,8
112039,2022-10-13 08:00:00,411.029,26.3,4.757,376,8
112040,2022-10-13 09:00:00,408.45,26.1,4.727,376,8
112041,2022-10-13 10:00:00,405.881,25.8,4.698,376,8
112042,2022-10-13 11:00:00,403.561,25.6,4.671,376,8
112043,2022-10-13 12:00:00,401.493,25.3,4.647,376,8
112044,2022-10-13 13:00:00,398.339,25.1,4.61,376,8
112045,2022-10-13 14:00:00,397.616,25.3,4.602,376,8
112046,2022-10-13 15:00:00,394.958,24.8,4.571,376,8
112047,2022-10-13 16:00:00,395.56,24.8,4.578,376,8
112048,2022-10-13 17:00:00,394.716,24.6,4.568,376,8
112049,2022-10-13 18:00:00,390.51,24.9,4.52,376,8
112050,2022-10-13 19:00:00,385.729,24.8,4.464,376,8
112773,2022-11-12 22:00:00,165.849,39.0,1.92,382,9
112774,2022-11-12 23:00:00,172.534,31.2,1.997,382,9
112775,2022-11-13 00:00:00,235.847,37.5,2.73,382,9
112776,2022-11-13 01:00:00,248.133,39.4,2.872,382,9
112777,2022-11-13 02:00:00,233.152,41.9,2.699,382,9
112778,2022-11-13 03:00:00,218.492,55.2,2.529,382,9
112779,2022-11-13 04:00:00,206.829,35.0,2.394,382,9
112780,2022-11-13 05:00:00,197.814,34.0,2.29,382,9
112781,2022-11-13 06:00:00,191.048,34.1,2.211,382,9
112782,2022-11-13 07:00:00,186.15,35.6,2.155,382,9
112783,2022-11-13 08:00:00,182.095,36.3,2.108,382,9
112784,2022-11-13 09:00:00,182.194,36.7,2.109,382,9
112785,2022-11-13 10:00:00,185.031,49.4,2.142,382,9
112786,2022-11-13 11:00:00,189.417,75.6,2.192,382,9
112787,2022-11-13 12:00:00,190.644,84.7,2.207,382,9
112788,2022-11-13 13:00:00,197.095,111.9,2.281,382,9
112789,2022-11-13 14:00:00,212.409,120.9,2.458,382,9
112790,2022-11-13 15:00:00,222.562,77.1,2.576,382,9
112791,2022-11-13 16:00:00,234.064,78.4,2.709,382,9
112792,2022-11-13 17:00:00,251.473,86.3,2.911,382,9
112793,2022-11-13 18:00:00,271.132,86.5,3.138,382,9
112794,2022-11-13 19:00:00,277.077,73.8,3.207,382,9
112795,2022-11-13 20:00:00,268.447,76.6,3.107,382,9
112796,2022-11-13 21:00:00,266.736,66.8,3.087,382,9
112797,2022-11-13 22:00:00,274.681,65.7,3.179,382,9
112798,2022-11-13 23:00:00,277.768,63.7,3.215,382,9
112799,2022-11-14 00:00:00,445.092,240.7,5.152,382,9
112800,2022-11-14 01:00:00,855.982,293.2,9.907,382,9
112801,2022-11-14 02:00:00,1568.571,331.1,18.155,382,9
112802,2022-11-14 03:00:00,2359.032,377.6,27.304,382,9
112803,2022-11-14 04:00:00,3082.569,262.7,35.678,382,9
112804,2022-11-14 05:00:00,3872.756,212.3,44.824,382,9
112805,2022-11-14 06:00:00,5043.094,381.8,58.369,382,9
112806,2022-11-14 07:00:00,7014.404,585.1,81.185,382,9
112807,2022-11-14 08:00:00,8240.663,824.3,95.378,382,9
112808,2022-11-14 09:00:00,8051.828,877.1,93.192,382,9
112809,2022-11-14 10:00:00,6746.948,884.8,78.09,382,9
112810,2022-11-14 11:00:00,5321.37,899.5,61.59,382,9
112811,2022-11-14 12:00:00,4433.977,879.0,51.319,382,9
112812,2022-11-14 13:00:00,3691.053,859.4,42.721,382,9
112813,2022-11-14 14:00:00,3132.678,841.4,36.258,382,9
112814,2022-11-14 15:00:00,2754.866,811.5,31.885,382,9
112815,2022-11-14 16:00:00,2463.146,790.9,28.509,382,9
112816,2022-11-14 17:00:00,2242.292,784.3,25.952,382,9
112817,2022-11-14 18:00:00,2072.964,781.7,23.993,382,9
112818,2022-11-14 19:00:00,1928.604,779.2,22.322,382,9
112819,2022-11-14 20:00:00,1809.049,774.7,20.938,382,9
112820,2022-11-14 21:00:00,1712.015,770.9,19.815,382,9
112821,2022-11-14 22:00:00,1623.563,767.7,18.791,382,9
112822,2022-11-14 23:00:00,1540.82,764.7,17.834,382,9
112823,2022-11-15 00:00:00,1466.779,757.9,16.977,382,9
112824,2022-11-15 01:00:00,1392.025,752.5,16.111,382,9
112825,2022-11-15 02:00:00,1317.028,748.5,15.243,382,9
112826,2022-11-15 03:00:00,1249.559,753.2,14.462,382,9
112827,2022-11-15 04:00:00,1197.61,745.6,13.861,382,9
112828,2022-11-15 05:00:00,1147.439,733.0,13.281,382,9
112829,2022-11-15 06:00:00,1097.241,754.5,12.7,382,9
112830,2022-11-15 07:00:00,1039.507,919.0,12.031,382,9
112831,2022-11-15 08:00:00,996.025,1284.3,11.528,382,9
112832,2022-11-15 09:00:00,960.739,1376.5,11.12,382,9
112833,2022-11-15 10:00:00,930.921,1435.9,10.775,382,9
112834,2022-11-15 11:00:00,899.639,1516.9,10.412,382,9
112835,2022-11-15 12:00:00,866.633,1586.3,10.03,382,9
112836,2022-11-15 13:00:00,829.338,1672.1,9.599,382,9
112837,2022-11-15 14:00:00,797.116,1680.0,9.226,382,9
112838,2022-11-15 15:00:00,770.764,1723.4,8.921,382,9
112839,2022-11-15 16:00:00,752.159,1782.8,8.706,382,9
112840,2022-11-15 17:00:00,734.0,1815.8,8.495,382,9
112841,2022-11-15 18:00:00,716.469,1828.3,8.292,382,9
112842,2022-11-15 19:00:00,697.783,1834.8,8.076,382,9
