id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal,Time Period
105371,2022-01-08 12:00:00,830.813,17.6,9.616,83,84,1.609939784,8.006060216,9.616,0.420073231,0.263333333,0.159340659,,,,,
105372,2022-01-08 13:00:00,814.016,15.9,9.421,83,84,1.68944057,7.73155943,9.421,0.410292421,0.235,0.164835165,,,,,
105373,2022-01-08 14:00:00,777.602,14.2,9.0,83,84,1.766319497,7.233680503,9.0,0.389175904,0.206666667,0.17032967,,,,,
105374,2022-01-08 15:00:00,744.802,12.7,8.62,83,84,1.840517845,6.779482155,8.62,0.370115865,0.181666667,0.175824176,,,,,
105375,2022-01-08 16:00:00,710.016,11.6,8.218,83,84,1.911988748,6.306011252,8.218,0.34995235,0.163333333,0.181318681,,,,,
105376,2022-01-08 17:00:00,683.088,10.8,7.906,83,84,1.980696995,5.925303005,7.906,0.334303055,0.15,0.186813187,,,,,
105377,2022-01-08 18:00:00,655.089,10.8,7.582,83,84,2.046617757,5.535382243,7.582,0.318051863,0.15,0.192307692,,,,,
105378,2022-01-08 19:00:00,622.073,9.9,7.2,83,84,2.109735644,5.090264356,7.2,0.298891508,0.135,0.197802198,,,,,
105379,2022-01-08 20:00:00,588.92,9.5,6.816,83,84,2.170044753,4.645955247,6.816,0.279630837,0.128333333,0.203296703,,,,,
105380,2022-01-08 21:00:00,568.417,9.2,6.579,83,84,2.227548456,4.351451544,6.579,0.267743392,0.123333333,0.208791209,,,,,
105381,2022-01-08 22:00:00,537.399,8.8,6.22,83,84,2.282258161,3.937741839,6.22,0.249736671,0.116666667,0.214285714,,,,,
105382,2022-01-08 23:00:00,519.569,8.3,6.014,83,84,2.334192215,3.679807785,6.014,0.239404123,0.108333333,0.21978022,,,,,
105383,2022-01-09 00:00:00,499.721,7.9,5.784,83,84,2.383374884,3.400625116,5.784,0.227867784,0.101666667,0.225274725,,,,,
105384,2022-01-09 01:00:00,483.457,7.8,5.596,83,84,2.429835054,3.166164946,5.596,0.21843808,0.1,0.230769231,,,,,
105385,2022-01-09 02:00:00,473.114,7.7,5.476,83,84,2.473605085,3.002394915,5.476,0.21241912,0.098333333,0.236263736,,,,,
105386,2022-01-09 03:00:00,464.294,7.4,5.374,83,84,2.514719533,2.859280467,5.374,0.207303004,0.093333333,0.241758242,,,,,
105387,2022-01-09 04:00:00,456.23,7.1,5.28,83,84,2.553227631,2.726772369,5.28,0.202588153,0.088333333,0.247252747,,,,,
105388,2022-01-09 05:00:00,442.988,7.1,5.127,83,84,2.589227477,2.537772523,5.127,0.194913979,0.088333333,0.252747253,,,,,
105389,2022-01-09 06:00:00,431.856,7.0,4.998,83,84,2.622867121,2.375132879,4.998,0.188443597,0.086666667,0.258241758,,,,,
105390,2022-01-09 07:00:00,420.561,7.1,4.868,83,84,2.654303266,2.213696734,4.868,0.181923058,0.088333333,0.263736264,,,,,
105391,2022-01-09 08:00:00,408.726,7.3,4.731,83,84,2.68368709,2.04731291,4.731,0.175051412,0.091666667,0.269230769,,,,,
105392,2022-01-09 09:00:00,402.114,7.2,4.654,83,84,2.711157427,1.942842573,4.654,0.171189246,0.09,0.274725275,,,,,
105393,2022-01-09 10:00:00,389.793,6.8,4.511,83,84,2.736840436,1.774159564,4.511,0.164016652,0.083333333,0.28021978,,,,,
105394,2022-01-09 11:00:00,386.931,6.9,4.478,83,84,2.760851802,1.717148198,4.478,0.162361439,0.085,0.285714286,,,,,
105395,2022-01-09 12:00:00,375.67,6.3,4.348,83,84,2.783292437,1.564707563,4.348,0.155840899,0.075,0.291208791,,,,,
105396,2022-01-09 13:00:00,367.389,6.2,4.252,83,84,2.804273396,1.447726604,4.252,0.151025731,0.073333333,0.296703297,,,,,
105397,2022-01-09 14:00:00,363.427,7.2,4.206,83,84,2.823899505,1.382100495,4.206,0.148718463,0.09,0.302197802,,,,,
105398,2022-01-09 15:00:00,358.011,6.5,4.144,83,84,2.842246964,1.301753036,4.144,0.145608667,0.078333333,0.307692308,,,,,
105399,2022-01-09 16:00:00,354.807,5.9,4.107,83,84,2.859380813,1.247619187,4.107,0.143752821,0.068333333,0.313186813,,,,,
105400,2022-01-09 17:00:00,345.95,6.1,4.004,83,84,2.875372385,1.128627615,4.004,0.138586548,0.071666667,0.318681319,,,,,
105401,2022-01-09 18:00:00,341.565,6.7,3.953,83,84,2.890304716,1.062695284,3.953,0.13602849,0.081666667,0.324175824,,,,,
105402,2022-01-09 19:00:00,332.538,6.1,3.849,83,84,2.904263334,0.944736666,3.849,0.130812058,0.071666667,0.32967033,,,,,
105403,2022-01-09 20:00:00,326.92,6.4,3.784,83,84,2.917336347,0.866663653,3.784,0.127551788,0.076666667,0.335164835,,,,,
105404,2022-01-09 21:00:00,321.89,6.5,3.726,83,84,2.929603614,0.796396386,3.726,0.124642624,0.078333333,0.340659341,,,,,
105405,2022-01-09 22:00:00,317.334,6.5,3.673,83,84,2.941130797,0.731869203,3.673,0.12198425,0.078333333,0.346153846,,,,,
105406,2022-01-09 23:00:00,309.933,6.4,3.587,83,84,2.951986582,0.635013418,3.587,0.117670663,0.076666667,0.351648352,,,,,
105407,2022-01-10 00:00:00,308.532,6.3,3.571,83,84,2.962236941,0.608763059,3.571,0.116868135,0.075,0.357142857,,,,,
105408,2022-01-10 01:00:00,304.812,6.2,3.528,83,84,2.971928731,0.556071269,3.528,0.114711341,0.073333333,0.362637363,,,,,
105409,2022-01-10 02:00:00,301.853,6.2,3.494,83,84,2.981102492,0.512897508,3.494,0.113005969,0.073333333,0.368131868,,,,,
105410,2022-01-10 03:00:00,294.627,6.1,3.41,83,84,2.989811966,0.420188034,3.41,0.108792697,0.071666667,0.373626374,,,,,
105411,2022-01-10 04:00:00,295.873,6.0,3.424,83,84,2.998112041,0.425887959,3.424,0.109494909,0.07,0.379120879,,,,,
105412,2022-01-10 05:00:00,293.166,5.9,3.393,83,84,3.006033799,0.386966201,3.393,0.107940011,0.068333333,0.384615385,,,,,
105413,2022-01-10 06:00:00,290.573,5.8,3.363,83,84,3.013599482,0.349400518,3.363,0.106435271,0.066666667,0.39010989,,,,,
105414,2022-01-10 07:00:00,288.404,5.7,3.338,83,84,3.02083982,0.31716018,3.338,0.105181321,0.065,0.395604396,,,,,
105415,2022-01-10 08:00:00,287.168,5.5,3.324,83,84,3.027783333,0.296216667,3.324,0.104479109,0.061666667,0.401098901,,,,,
105416,2022-01-10 09:00:00,286.862,5.2,3.32,83,84,3.034449687,0.285550313,3.32,0.104278477,0.056666667,0.406593407,,,,,
105417,2022-01-10 10:00:00,286.142,5.0,3.312,83,84,3.040852025,0.271147975,3.312,0.103877213,0.053333333,0.412087912,,,,,
105418,2022-01-10 11:00:00,285.221,4.9,3.301,83,84,3.047003479,0.253996521,3.301,0.103325475,0.051666667,0.417582418,,,,,
105419,2022-01-10 12:00:00,284.809,4.7,3.296,83,84,3.052917873,0.243082127,3.296,0.103074685,0.048333333,0.423076923,,,,,
105420,2022-01-10 13:00:00,285.833,4.5,3.308,83,84,3.058605526,0.249394474,3.308,0.103676581,0.045,0.428571429,,,,,
105421,2022-01-10 14:00:00,284.503,4.4,3.293,83,84,3.064073529,0.228926471,3.293,0.102924211,0.043333333,0.434065934,,,,,
105422,2022-01-10 15:00:00,283.888,4.5,3.286,83,84,3.069330011,0.216669989,3.286,0.102573105,0.045,0.43956044,,,,,
105423,2022-01-10 16:00:00,281.337,4.9,3.256,83,84,3.074390795,0.181609205,3.256,0.101068365,0.051666667,0.445054945,,,,,
105424,2022-01-10 17:00:00,284.603,4.3,3.294,83,84,3.079275984,0.214724016,3.294,0.102974369,0.041666667,0.450549451,,,,,
105425,2022-01-10 18:00:00,282.765,4.3,3.273,83,84,3.083996619,0.189003381,3.273,0.101921051,0.041666667,0.456043956,,,,,
105426,2022-01-10 19:00:00,279.609,4.4,3.236,83,84,3.08856153,0.14743847,3.236,0.100065205,0.043333333,0.461538462,,,,,
105427,2022-01-10 20:00:00,338.402,5.1,3.917,83,84,3.093137909,0.823862091,3.917,0.134222802,0.055,0.467032967,,,,,
105428,2022-01-10 21:00:00,483.812,7.6,5.6,83,84,3.09841075,2.50158925,5.6,0.218638712,0.096666667,0.472527473,,,,,
105429,2022-01-10 22:00:00,918.877,34.8,10.635,83,84,3.106377597,7.528622403,10.635,0.47118423,0.55,0.478021978,,,,,
105430,2022-01-10 23:00:00,1409.915,60.1,16.318,83,84,3.120795163,13.19720484,16.318,0.756232131,0.971666667,0.483516484,,,,,
105431,2022-01-11 00:00:00,1674.258,56.5,19.378,83,84,3.14564796,16.23235204,19.378,0.909715604,0.911666667,0.489010989,,,,,
105432,2022-01-11 01:00:00,1829.736,43.5,21.178,83,84,3.183357574,17.99464243,21.178,1.0,0.695,0.494505495,,,,,
105433,2022-01-11 02:00:00,1709.046,38.1,19.781,83,84,3.234314402,16.5466856,19.781,0.929929277,0.605,0.5,,,,,
105434,2022-01-11 03:00:00,1560.38,38.1,18.06,83,84,3.297078799,14.7629212,18.06,0.843607363,0.605,0.505494505,,,,,
105435,2022-01-11 04:00:00,1421.309,41.5,16.45,83,84,3.369445425,13.08055458,16.45,0.762852987,0.661666667,0.510989011,,,,,
105436,2022-01-11 05:00:00,1294.534,40.0,14.983,83,84,3.447036259,11.53596374,14.983,0.689271204,0.636666667,0.516483516,,,,,
105437,2022-01-11 06:00:00,1178.718,34.8,13.643,83,84,3.524292051,10.11870795,13.643,0.622059487,0.55,0.521978022,,,,,
105438,2022-01-11 07:00:00,1079.026,28.9,12.489,83,84,3.59886772,8.89013228,12.489,0.564177158,0.451666667,0.527472527,,,,,
105439,2022-01-11 08:00:00,989.01,23.8,11.447,83,84,3.670646232,7.776353768,11.447,0.511912524,0.366666667,0.532967033,,,,,
105440,2022-01-11 09:00:00,917.175,20.1,10.615,83,84,3.739544025,6.875455975,10.615,0.47018107,0.305,0.538461538,,,,,
105441,2022-01-11 10:00:00,863.035,17.2,9.989,83,84,3.773430582,6.215569418,9.989,0.438782164,0.256666667,0.543956044,,,,,
105442,2022-01-11 11:00:00,816.897,15.0,9.455,83,84,3.771464513,5.683535487,9.455,0.411997793,0.22,0.549450549,,,,,
105443,2022-01-11 12:00:00,777.207,13.3,8.995,83,84,3.767535713,5.227464287,8.995,0.388925114,0.191666667,0.554945055,,,,,
105444,2022-01-11 13:00:00,742.171,12.0,8.59,83,84,3.761675978,4.828324022,8.59,0.368611125,0.17,0.56043956,,,,,
105445,2022-01-11 14:00:00,712.218,11.1,8.243,83,84,3.753918051,4.489081949,8.243,0.3512063,0.155,0.565934066,,,,,
105446,2022-01-11 15:00:00,708.775,10.4,8.203,83,84,3.744295343,4.458704657,8.203,0.34919998,0.143333333,0.571428571,,,,,
105447,2022-01-11 16:00:00,704.594,9.9,8.155,83,84,3.732841774,4.422158226,8.155,0.346792396,0.135,0.576923077,,,,,
105448,2022-01-11 17:00:00,705.353,9.6,8.164,83,84,3.71959172,4.44440828,8.164,0.347243818,0.13,0.582417582,,,,,
105449,2022-01-11 18:00:00,703.834,9.4,8.146,83,84,3.704580048,4.441419952,8.146,0.346340974,0.126666667,0.587912088,,,,,
105450,2022-01-11 19:00:00,726.071,10.2,8.404,83,84,3.687842191,4.716157809,8.404,0.359281737,0.14,0.593406593,,,,,
105451,2022-01-11 20:00:00,782.26,11.5,9.054,83,84,3.66941431,5.38458569,9.054,0.391884436,0.161666667,0.598901099,,,,,
105452,2022-01-11 21:00:00,874.242,13.4,10.119,83,84,3.649333656,6.469666344,10.119,0.445302704,0.193333333,0.604395604,,,,,
105453,2022-01-11 22:00:00,921.93,14.0,10.67,83,84,3.627639174,7.042360826,10.67,0.47293976,0.203333333,0.60989011,,,,,
105454,2022-01-11 23:00:00,907.238,13.4,10.5,83,84,3.6043722,6.8956278,10.5,0.464412901,0.193333333,0.615384615,,,,,
105455,2022-01-12 00:00:00,868.531,13.9,10.052,83,84,3.579576944,6.472423056,10.052,0.441942118,0.201666667,0.620879121,,,,,
105456,2022-01-12 01:00:00,824.143,14.7,9.539,83,84,3.553300579,5.985699421,9.539,0.416211065,0.215,0.626373626,,,,,
105457,2022-01-12 02:00:00,784.474,14.1,9.08,83,84,3.525593073,5.554406927,9.08,0.393188544,0.205,0.631868132,,,,,
105458,2022-01-12 03:00:00,740.81,13.2,8.574,83,84,3.496506898,5.077493102,8.574,0.367808597,0.19,0.637362637,,,,,
105459,2022-01-12 04:00:00,704.824,13.0,8.158,83,84,3.466096746,4.691903254,8.158,0.34694287,0.186666667,0.642857143,,,,,
105460,2022-01-12 05:00:00,672.995,13.5,7.789,83,84,3.434418876,4.354581124,7.789,0.328434569,0.195,0.648351648,,,,,
105461,2022-01-12 06:00:00,645.213,13.3,7.468,83,84,3.401528997,4.066471003,7.468,0.312333852,0.191666667,0.653846154,,,,,
105462,2022-01-12 07:00:00,616.014,12.9,7.13,83,84,3.367478614,3.762521386,7.13,0.295380448,0.185,0.659340659,,,,,
105463,2022-01-12 08:00:00,594.425,12.2,6.88,83,84,3.332494111,3.547505889,6.88,0.282840949,0.173333333,0.664835165,,,,,
105464,2022-01-12 09:00:00,570.097,12.0,6.598,83,84,3.297671093,3.300328907,6.598,0.268696394,0.17,0.67032967,,,,,
105465,2022-01-12 10:00:00,550.935,12.3,6.377,83,84,3.263832219,3.113167781,6.377,0.257611476,0.175,0.675824176,,,,,
105466,2022-01-12 11:00:00,538.655,12.3,6.234,83,84,3.230864343,3.003135657,6.234,0.250438882,0.175,0.681318681,,,,,
105467,2022-01-12 12:00:00,525.096,10.1,6.078,83,84,3.198695167,2.879304833,6.078,0.242614235,0.138333333,0.686813187,,,,,
105468,2022-01-12 13:00:00,524.123,8.8,6.066,83,84,3.167293953,2.898706047,6.066,0.242012339,0.116666667,0.692307692,,,,,
105469,2022-01-12 14:00:00,513.618,7.9,5.945,83,84,3.136666997,2.808333003,5.945,0.235943221,0.101666667,0.697802198,,,,,
105470,2022-01-12 15:00:00,496.47,7.3,5.746,83,84,3.106783899,2.639216101,5.746,0.22596178,0.091666667,0.703296703,,,,,
105471,2022-01-12 16:00:00,493.626,6.8,5.713,83,84,3.077587966,2.635412034,5.713,0.224306566,0.083333333,0.708791209,,,,,
105472,2022-01-12 17:00:00,485.036,6.3,5.614,83,84,3.049063243,2.564936757,5.614,0.219340924,0.075,0.714285714,,,,,
105473,2022-01-12 18:00:00,477.194,6.0,5.523,83,84,3.021202174,2.501797826,5.523,0.214776546,0.07,0.71978022,,,,,
105474,2022-01-12 19:00:00,464.971,5.9,5.382,83,84,2.99397218,2.38802782,5.382,0.207704268,0.068333333,0.725274725,,,,,
105475,2022-01-12 20:00:00,446.96,5.9,5.173,83,84,2.967299771,2.205700229,5.173,0.197221247,0.068333333,0.730769231,,,,,
105476,2022-01-12 21:00:00,434.855,5.8,5.033,83,84,2.941078331,2.091921669,5.033,0.190199127,0.066666667,0.736263736,,,,,
105477,2022-01-12 22:00:00,425.544,5.4,4.925,83,84,2.915218505,2.009781495,4.925,0.184782064,0.06,0.741758242,,,,,
105478,2022-01-12 23:00:00,420.807,5.2,4.87,83,84,2.889669458,1.980330542,4.87,0.182023374,0.056666667,0.747252747,,,,,
105479,2022-01-13 00:00:00,409.926,4.9,4.745,83,84,2.864393128,1.880606872,4.745,0.175753624,0.051666667,0.752747253,,,,,
105480,2022-01-13 01:00:00,403.086,4.8,4.665,83,84,2.839338755,1.825661245,4.665,0.171740984,0.05,0.758241758,,,,,
105481,2022-01-13 02:00:00,405.787,4.7,4.697,83,84,2.814476209,1.882523791,4.697,0.17334604,0.048333333,0.763736264,,,,,
105482,2022-01-13 03:00:00,391.47,4.5,4.531,83,84,2.789790261,1.741209739,4.531,0.165019812,0.045,0.769230769,,,,,
105483,2022-01-13 04:00:00,383.243,4.5,4.436,83,84,2.765228696,1.670771304,4.436,0.160254803,0.045,0.774725275,,,,,
105484,2022-01-13 05:00:00,378.85,4.3,4.385,83,84,2.740733032,1.644266968,4.385,0.157696745,0.041666667,0.78021978,,,,,
105485,2022-01-13 06:00:00,377.919,4.2,4.374,83,84,2.716281099,1.657718901,4.374,0.157145007,0.04,0.785714286,,,,,
105486,2022-01-13 07:00:00,375.57,4.1,4.347,83,84,2.691875119,1.655124881,4.347,0.155790741,0.038333333,0.791208791,,,,,
105487,2022-01-13 08:00:00,370.513,3.8,4.288,83,84,2.667511672,1.620488328,4.288,0.152831419,0.033333333,0.796703297,,,,,
105488,2022-01-13 09:00:00,368.414,3.7,4.264,83,84,2.64317632,1.62082368,4.264,0.151627627,0.031666667,0.802197802,,,,,
105489,2022-01-13 10:00:00,367.133,3.6,4.249,83,84,2.618864931,1.630135069,4.249,0.150875257,0.03,0.807692308,,,,,
105490,2022-01-13 11:00:00,374.543,3.5,4.335,83,84,2.594589661,1.740410339,4.335,0.155188845,0.028333333,0.813186813,,,,,
105491,2022-01-13 12:00:00,370.184,3.3,4.285,83,84,2.570373456,1.714626544,4.285,0.152680945,0.025,0.818681319,,,,,
105492,2022-01-13 13:00:00,368.298,3.1,4.263,83,84,2.546244513,1.716755487,4.263,0.151577469,0.021666667,0.824175824,,,,,
105493,2022-01-13 14:00:00,369.701,3.0,4.279,83,84,2.522232265,1.756767735,4.279,0.152379997,0.02,0.82967033,,,,,
105494,2022-01-13 15:00:00,372.409,2.9,4.31,83,84,2.498367728,1.811632272,4.31,0.153934895,0.018333333,0.835164835,,,,,
105495,2022-01-13 16:00:00,362.051,2.9,4.19,83,84,2.474668298,1.715331702,4.19,0.147915935,0.018333333,0.840659341,,,,,
105496,2022-01-13 17:00:00,360.078,2.7,4.168,83,84,2.451131192,1.716868808,4.168,0.146812459,0.015,0.846153846,,,,,
105497,2022-01-13 18:00:00,358.467,2.8,4.149,83,84,2.427758624,1.721241376,4.149,0.145859457,0.016666667,0.851648352,,,,,
105498,2022-01-13 19:00:00,358.813,2.7,4.153,83,84,2.404568952,1.748431048,4.153,0.146060089,0.015,0.857142857,,,,,
105499,2022-01-13 20:00:00,364.257,2.7,4.216,83,84,2.381591585,1.834408415,4.216,0.149220043,0.015,0.862637363,,,,,
105500,2022-01-13 21:00:00,374.977,2.6,4.34,83,84,2.358863277,1.981136723,4.34,0.155439635,0.013333333,0.868131868,,,,,
105501,2022-01-13 22:00:00,361.604,2.6,4.185,83,84,2.336424281,1.848575719,4.185,0.147665145,0.013333333,0.873626374,,,,,
105502,2022-01-13 23:00:00,358.485,2.6,4.149,83,84,2.314314742,1.834685258,4.149,0.145859457,0.013333333,0.879120879,,,,,
105503,2022-01-14 00:00:00,370.166,2.5,4.284,83,84,2.292573837,1.991426163,4.284,0.152630787,0.011666667,0.884615385,,,,,
105504,2022-01-14 01:00:00,357.799,2.5,4.141,83,84,2.271242122,1.869757878,4.141,0.145458193,0.011666667,0.89010989,,,,,
105505,2022-01-14 02:00:00,352.751,2.5,4.083,83,84,2.250347524,1.832652476,4.083,0.142549029,0.011666667,0.895604396,,,,,
105506,2022-01-14 03:00:00,350.134,2.5,4.052,83,84,2.229899936,1.822100064,4.052,0.140994132,0.011666667,0.901098901,,,,,
