id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
111432,2022-09-18 01:00:00,397.736,17.3,4.603,373,18
111433,2022-09-18 02:00:00,394.357,17.0,4.564,373,18
111434,2022-09-18 03:00:00,392.429,17.5,4.542,373,18
111435,2022-09-18 04:00:00,387.759,17.8,4.488,373,18
111436,2022-09-18 05:00:00,378.391,17.6,4.38,373,18
111437,2022-09-18 06:00:00,369.346,17.6,4.275,373,18
111438,2022-09-18 07:00:00,365.509,17.9,4.23,373,18
111439,2022-09-18 08:00:00,362.039,17.8,4.19,373,18
111440,2022-09-18 09:00:00,360.308,17.9,4.17,373,18
111441,2022-09-18 10:00:00,356.748,17.9,4.129,373,18
111442,2022-09-18 11:00:00,354.687,18.7,4.105,373,18
111443,2022-09-18 12:00:00,353.204,19.0,4.088,373,18
111444,2022-09-18 13:00:00,351.269,17.9,4.066,373,18
111445,2022-09-18 14:00:00,343.357,19.6,3.974,373,18
111446,2022-09-18 15:00:00,341.108,18.7,3.948,373,18
111447,2022-09-18 16:00:00,343.13,17.8,3.971,373,18
111448,2022-09-18 17:00:00,348.889,17.5,4.038,373,18
111449,2022-09-18 18:00:00,336.649,17.3,3.896,373,18
111450,2022-09-18 19:00:00,333.864,17.3,3.864,373,18
111451,2022-09-18 20:00:00,327.907,17.0,3.795,373,18
111452,2022-09-18 21:00:00,321.128,16.7,3.717,373,18
111453,2022-09-18 22:00:00,316.146,16.4,3.659,373,18
111454,2022-09-18 23:00:00,311.631,16.5,3.607,373,18
111455,2022-09-19 00:00:00,307.148,16.3,3.555,373,18
111456,2022-09-19 01:00:00,304.704,16.4,3.527,373,18
111457,2022-09-19 02:00:00,303.435,16.3,3.512,373,18
111458,2022-09-19 03:00:00,301.957,16.5,3.495,373,18
111459,2022-09-19 04:00:00,300.063,16.5,3.473,373,18
111460,2022-09-19 05:00:00,301.747,17.2,3.492,373,18
111461,2022-09-19 06:00:00,300.272,17.1,3.475,373,18
111462,2022-09-19 07:00:00,298.173,17.2,3.451,373,18
111463,2022-09-19 08:00:00,294.934,17.3,3.414,373,18
111464,2022-09-19 09:00:00,292.854,17.1,3.39,373,18
111465,2022-09-19 10:00:00,288.612,16.8,3.34,373,18
111466,2022-09-19 11:00:00,285.935,16.7,3.309,373,18
111467,2022-09-19 12:00:00,283.989,16.5,3.287,373,18
111468,2022-09-19 13:00:00,282.151,16.3,3.266,373,18
111469,2022-09-19 14:00:00,281.54,16.4,3.259,373,18
111470,2022-09-19 15:00:00,276.878,16.2,3.205,373,18
111471,2022-09-19 16:00:00,270.125,16.3,3.126,373,18
111472,2022-09-19 17:00:00,269.107,16.1,3.115,373,18
111473,2022-09-19 18:00:00,268.611,16.1,3.109,373,18
111474,2022-09-19 19:00:00,269.231,15.9,3.116,373,18
111475,2022-09-19 20:00:00,268.115,15.8,3.103,373,18
111476,2022-09-19 21:00:00,266.999,15.3,3.09,373,18
111477,2022-09-19 22:00:00,264.287,15.0,3.059,373,18
111478,2022-09-19 23:00:00,260.249,15.0,3.012,373,18
111479,2022-09-20 00:00:00,259.882,14.8,3.008,373,18
111480,2022-09-20 01:00:00,256.972,14.9,2.974,373,18
111481,2022-09-20 02:00:00,253.6,14.6,2.935,373,18
111482,2022-09-20 03:00:00,251.445,14.7,2.91,373,18
111483,2022-09-20 04:00:00,249.303,15.0,2.885,373,18
111484,2022-09-20 05:00:00,245.876,15.0,2.846,373,18
111485,2022-09-20 06:00:00,243.291,15.0,2.816,373,18
111486,2022-09-20 07:00:00,240.842,14.9,2.788,373,18
111487,2022-09-20 08:00:00,239.332,15.0,2.77,373,18
111488,2022-09-20 09:00:00,236.447,14.8,2.737,373,18
111489,2022-09-20 10:00:00,235.299,14.7,2.723,373,18
111490,2022-09-20 11:00:00,235.068,14.6,2.721,373,18
111491,2022-09-20 12:00:00,233.353,14.4,2.701,373,18
111492,2022-09-20 13:00:00,231.874,14.2,2.684,373,18
111493,2022-09-20 14:00:00,235.192,14.6,2.722,373,18
111494,2022-09-20 15:00:00,241.077,15.4,2.79,373,18
111495,2022-09-20 16:00:00,239.228,17.9,2.769,373,18
111496,2022-09-20 17:00:00,230.404,15.6,2.667,373,18
111497,2022-09-20 18:00:00,225.894,14.4,2.615,373,18
111498,2022-09-20 19:00:00,226.793,14.1,2.625,373,18
111499,2022-09-20 20:00:00,228.365,13.7,2.643,373,18
111500,2022-09-20 21:00:00,226.234,13.6,2.618,373,18
111664,2022-09-27 17:00:00,220.669,8.3,2.554,375,19
111665,2022-09-27 18:00:00,219.241,8.1,2.538,375,19
111666,2022-09-27 19:00:00,223.699,8.2,2.589,375,19
111667,2022-09-27 20:00:00,236.104,8.3,2.733,375,19
111668,2022-09-27 21:00:00,241.905,8.7,2.8,375,19
111669,2022-09-27 22:00:00,261.557,10.9,3.027,375,19
111670,2022-09-27 23:00:00,357.508,106.3,4.138,375,19
111671,2022-09-28 00:00:00,587.707,173.5,6.802,375,19
111672,2022-09-28 01:00:00,916.034,124.2,10.602,375,19
111673,2022-09-28 02:00:00,1135.847,169.6,13.146,375,19
111674,2022-09-28 03:00:00,1506.252,118.9,17.433,375,19
111675,2022-09-28 04:00:00,1809.369,88.3,20.942,375,19
111676,2022-09-28 05:00:00,2158.128,72.0,24.978,375,19
111677,2022-09-28 06:00:00,2562.249,56.9,29.656,375,19
111678,2022-09-28 07:00:00,2692.603,49.3,31.164,375,19
111679,2022-09-28 08:00:00,2606.824,35.3,30.172,375,19
111680,2022-09-28 09:00:00,2446.642,30.6,28.318,375,19
111681,2022-09-28 10:00:00,2251.991,25.2,26.065,375,19
111682,2022-09-28 11:00:00,2059.508,23.6,23.837,375,19
111683,2022-09-28 12:00:00,1879.955,22.6,21.759,375,19
111684,2022-09-28 13:00:00,1724.413,22.9,19.958,375,19
111685,2022-09-28 14:00:00,1571.788,24.5,18.192,375,19
111686,2022-09-28 15:00:00,1440.218,22.5,16.669,375,19
111687,2022-09-28 16:00:00,1320.364,21.9,15.282,375,19
111688,2022-09-28 17:00:00,1220.74,21.1,14.129,375,19
111689,2022-09-28 18:00:00,1132.485,20.6,13.107,375,19
111690,2022-09-28 19:00:00,1056.519,20.7,12.228,375,19
111691,2022-09-28 20:00:00,996.732,21.9,11.536,375,19
111692,2022-09-28 21:00:00,942.484,24.4,10.908,375,19
111693,2022-09-28 22:00:00,890.473,23.6,10.306,375,19
111694,2022-09-28 23:00:00,840.837,22.3,9.732,375,19
111695,2022-09-29 00:00:00,800.702,21.6,9.267,375,19
111696,2022-09-29 01:00:00,756.143,21.2,8.752,375,19
111697,2022-09-29 02:00:00,725.286,21.7,8.395,375,19
111698,2022-09-29 03:00:00,694.412,22.0,8.037,375,19
111699,2022-09-29 04:00:00,670.019,21.9,7.755,375,19
111700,2022-09-29 05:00:00,648.1,20.8,7.501,375,19
111701,2022-09-29 06:00:00,629.793,19.3,7.289,375,19
111702,2022-09-29 07:00:00,609.158,18.1,7.05,375,19
111703,2022-09-29 08:00:00,594.07,17.2,6.876,375,19
111704,2022-09-29 09:00:00,577.332,16.1,6.682,375,19
111705,2022-09-29 10:00:00,565.538,15.4,6.546,375,19
111706,2022-09-29 11:00:00,551.432,15.1,6.382,375,19
111707,2022-09-29 12:00:00,541.47,15.0,6.267,375,19
111708,2022-09-29 13:00:00,528.576,15.8,6.118,375,19
111709,2022-09-29 14:00:00,517.201,16.8,5.986,375,19
111710,2022-09-29 15:00:00,508.282,17.8,5.883,375,19
111711,2022-09-29 16:00:00,496.183,19.0,5.743,375,19
111712,2022-09-29 17:00:00,487.445,21.7,5.642,375,19
111713,2022-09-29 18:00:00,477.853,31.1,5.531,375,19
111714,2022-09-29 19:00:00,469.408,40.7,5.433,375,19
111715,2022-09-29 20:00:00,462.467,44.2,5.353,375,19
111716,2022-09-29 21:00:00,454.029,46.6,5.255,375,19
111717,2022-09-29 22:00:00,446.693,47.2,5.17,375,19
111718,2022-09-29 23:00:00,439.417,42.8,5.086,375,19
111719,2022-09-30 00:00:00,429.812,38.8,4.975,375,19
111720,2022-09-30 01:00:00,421.674,35.9,4.88,375,19
111721,2022-09-30 02:00:00,416.58,34.4,4.822,375,19
111722,2022-09-30 03:00:00,412.263,33.8,4.772,375,19
111723,2022-09-30 04:00:00,405.271,33.7,4.691,375,19
111724,2022-09-30 05:00:00,401.495,34.7,4.647,375,19
111725,2022-09-30 06:00:00,395.56,37.1,4.578,375,19
111726,2022-09-30 07:00:00,390.273,41.3,4.517,375,19
111727,2022-09-30 08:00:00,386.803,36.1,4.477,375,19
111728,2022-09-30 09:00:00,380.98,34.4,4.409,375,19
111729,2022-09-30 10:00:00,377.672,32.6,4.371,375,19
111730,2022-09-30 11:00:00,372.854,30.8,4.315,375,19
111731,2022-09-30 12:00:00,367.72,29.0,4.256,375,19
111732,2022-09-30 13:00:00,362.5,29.4,4.196,375,19
111733,2022-09-30 14:00:00,360.54,30.4,4.173,375,19
111734,2022-09-30 15:00:00,355.603,31.4,4.116,375,19
111735,2022-09-30 16:00:00,351.95,31.8,4.073,375,19
111736,2022-09-30 17:00:00,349.905,31.7,4.05,375,19
111737,2022-09-30 18:00:00,348.658,29.9,4.035,375,19
111738,2022-09-30 19:00:00,345.72,26.4,4.001,375,19
111739,2022-09-30 20:00:00,343.242,24.3,3.973,375,19
111740,2022-09-30 21:00:00,340.101,23.6,3.936,375,19
111741,2022-09-30 22:00:00,338.313,23.2,3.916,375,19
111742,2022-09-30 23:00:00,335.751,23.2,3.886,375,19
111743,2022-10-01 00:00:00,333.642,22.7,3.862,375,19
111744,2022-10-01 01:00:00,332.867,22.2,3.853,375,19
111745,2022-10-01 02:00:00,330.215,21.6,3.822,375,19
111746,2022-10-01 03:00:00,327.355,21.7,3.789,375,19
111747,2022-10-01 04:00:00,325.272,21.9,3.765,375,19
111748,2022-10-01 05:00:00,322.542,21.7,3.733,375,19
111749,2022-10-01 06:00:00,320.367,21.2,3.708,375,19
111750,2022-10-01 07:00:00,318.089,20.9,3.682,375,19
111751,2022-10-01 08:00:00,317.332,21.2,3.673,375,19
111752,2022-10-01 09:00:00,316.252,20.9,3.66,375,19
111753,2022-10-01 10:00:00,314.851,20.4,3.644,375,19
111754,2022-10-01 11:00:00,312.594,20.3,3.618,375,19
111755,2022-10-01 12:00:00,311.308,20.5,3.603,375,19
111756,2022-10-01 13:00:00,309.491,20.0,3.582,375,19
111757,2022-10-01 14:00:00,309.491,20.2,3.582,375,19
111758,2022-10-01 15:00:00,308.423,20.9,3.57,375,19
111759,2022-10-01 16:00:00,306.509,20.9,3.548,375,19
111760,2022-10-01 17:00:00,304.916,20.8,3.529,375,19
111761,2022-10-01 18:00:00,303.541,20.6,3.513,375,19
111762,2022-10-01 19:00:00,301.851,20.1,3.494,375,19
111763,2022-10-01 20:00:00,302.062,19.8,3.496,375,19
111764,2022-10-01 21:00:00,301.009,19.9,3.484,375,19
111765,2022-10-01 22:00:00,298.277,19.3,3.452,375,19
111766,2022-10-01 23:00:00,297.963,18.9,3.449,375,19
111767,2022-10-02 00:00:00,295.663,18.8,3.422,375,19
111768,2022-10-02 01:00:00,295.141,18.5,3.416,375,19
111769,2022-10-02 02:00:00,293.06,18.0,3.392,375,19
111770,2022-10-02 03:00:00,291.504,17.9,3.374,375,19
111771,2022-10-02 04:00:00,290.468,17.9,3.362,375,19
111772,2022-10-02 05:00:00,290.055,18.1,3.357,375,19
111773,2022-10-02 06:00:00,288.506,18.1,3.339,375,19
111774,2022-10-02 07:00:00,288.3,18.1,3.337,375,19
111775,2022-10-02 08:00:00,286.038,18.2,3.311,375,19
111776,2022-10-02 09:00:00,285.935,17.8,3.309,375,19
111777,2022-10-02 10:00:00,285.627,17.7,3.306,375,19
111778,2022-10-02 11:00:00,285.729,17.1,3.307,375,19
111779,2022-10-02 12:00:00,285.525,17.4,3.305,375,19
111780,2022-10-02 13:00:00,282.967,17.7,3.275,375,19
111781,2022-10-02 14:00:00,282.457,16.9,3.269,375,19
111782,2022-10-02 15:00:00,281.642,17.2,3.26,375,19
111783,2022-10-02 16:00:00,278.695,18.8,3.226,375,19
111784,2022-10-02 17:00:00,278.29,16.6,3.221,375,19
111785,2022-10-02 18:00:00,277.986,15.8,3.217,375,19
111786,2022-10-02 19:00:00,276.571,15.4,3.201,375,19
111787,2022-10-02 20:00:00,275.361,15.0,3.187,375,19
111788,2022-10-02 21:00:00,273.251,15.0,3.163,375,19
111789,2022-10-02 22:00:00,271.302,15.2,3.14,375,19
111790,2022-10-02 23:00:00,268.983,15.2,3.113,375,19
111791,2022-10-03 00:00:00,266.011,15.2,3.079,375,19
111792,2022-10-03 01:00:00,264.04,15.4,3.056,375,19
111793,2022-10-03 02:00:00,261.467,15.2,3.026,375,19
111794,2022-10-03 03:00:00,260.125,15.0,3.011,375,19
111795,2022-10-03 04:00:00,257.455,15.0,2.98,375,19
111796,2022-10-03 05:00:00,255.403,15.0,2.956,375,19
111797,2022-10-03 06:00:00,255.522,15.0,2.957,375,19
111798,2022-10-03 07:00:00,252.402,14.7,2.921,375,19
111799,2022-10-03 08:00:00,249.421,14.5,2.887,375,19
111800,2022-10-03 09:00:00,247.173,14.4,2.861,375,19
111801,2022-10-03 10:00:00,246.816,14.4,2.857,375,19
111802,2022-10-03 11:00:00,246.11,14.5,2.848,375,19
111803,2022-10-03 12:00:00,244.463,13.8,2.829,375,19
111804,2022-10-03 13:00:00,241.657,14.2,2.797,375,19
111805,2022-10-03 14:00:00,242.823,14.4,2.81,375,19
111806,2022-10-03 15:00:00,239.335,13.1,2.77,375,19
111807,2022-10-03 16:00:00,237.484,12.9,2.749,375,19
111808,2022-10-03 17:00:00,235.643,13.0,2.727,375,19
111809,2022-10-03 18:00:00,235.642,13.3,2.727,375,19
111810,2022-10-03 19:00:00,238.871,13.2,2.765,375,19
111811,2022-10-03 20:00:00,237.947,13.3,2.754,375,19
111812,2022-10-03 21:00:00,239.219,13.2,2.769,375,19
111813,2022-10-03 22:00:00,234.284,13.1,2.712,375,19
111814,2022-10-03 23:00:00,226.907,13.1,2.626,375,19
111815,2022-10-04 00:00:00,222.441,12.9,2.575,375,19
111856,2022-10-05 17:00:00,209.919,10.5,2.43,376,20
111857,2022-10-05 18:00:00,219.583,10.9,2.541,376,20
111858,2022-10-05 19:00:00,233.383,11.7,2.701,376,20
111859,2022-10-05 20:00:00,252.453,12.2,2.922,376,20
111860,2022-10-05 21:00:00,273.242,13.3,3.163,376,20
111861,2022-10-05 22:00:00,291.737,14.8,3.377,376,20
111862,2022-10-05 23:00:00,313.285,15.6,3.626,376,20
111863,2022-10-06 00:00:00,340.948,16.5,3.946,376,20
111864,2022-10-06 01:00:00,375.412,17.8,4.345,376,20
111865,2022-10-06 02:00:00,415.207,18.6,4.806,376,20
111866,2022-10-06 03:00:00,456.305,19.0,5.281,376,20
111867,2022-10-06 04:00:00,497.334,19.6,5.756,376,20
111868,2022-10-06 05:00:00,536.955,20.6,6.215,376,20
111869,2022-10-06 06:00:00,573.84,21.7,6.642,376,20
111870,2022-10-06 07:00:00,608.683,22.0,7.045,376,20
111871,2022-10-06 08:00:00,641.071,21.7,7.42,376,20
111872,2022-10-06 09:00:00,667.45,20.6,7.725,376,20
111873,2022-10-06 10:00:00,687.278,20.8,7.955,376,20
111874,2022-10-06 11:00:00,696.662,20.1,8.063,376,20
111875,2022-10-06 12:00:00,707.066,19.6,8.184,376,20
111876,2022-10-06 13:00:00,720.632,19.0,8.341,376,20
111877,2022-10-06 14:00:00,732.995,18.7,8.484,376,20
111878,2022-10-06 15:00:00,736.676,18.3,8.526,376,20
111879,2022-10-06 16:00:00,748.015,18.0,8.658,376,20
111880,2022-10-06 17:00:00,748.99,18.2,8.669,376,20
111881,2022-10-06 18:00:00,748.207,18.2,8.66,376,20
111882,2022-10-06 19:00:00,743.111,17.7,8.601,376,20
111883,2022-10-06 20:00:00,734.158,17.0,8.497,376,20
111884,2022-10-06 21:00:00,714.326,16.8,8.268,376,20
111885,2022-10-06 22:00:00,699.681,16.3,8.098,376,20
111886,2022-10-06 23:00:00,681.681,15.8,7.89,376,20
111887,2022-10-07 00:00:00,663.942,15.6,7.685,376,20
111888,2022-10-07 01:00:00,647.374,15.2,7.493,376,20
111889,2022-10-07 02:00:00,631.567,15.0,7.31,376,20
111890,2022-10-07 03:00:00,612.315,14.5,7.087,376,20
111891,2022-10-07 04:00:00,591.831,14.5,6.85,376,20
111892,2022-10-07 05:00:00,573.444,14.2,6.637,376,20
111893,2022-10-07 06:00:00,554.326,14.1,6.416,376,20
111894,2022-10-07 07:00:00,536.969,13.9,6.215,376,20
111895,2022-10-07 08:00:00,527.176,13.8,6.102,376,20
111896,2022-10-07 09:00:00,512.664,13.4,5.934,376,20
111897,2022-10-07 10:00:00,501.062,13.5,5.799,376,20
111898,2022-10-07 11:00:00,487.582,13.1,5.643,376,20
111899,2022-10-07 12:00:00,483.166,12.8,5.592,376,20
111900,2022-10-07 13:00:00,478.647,12.6,5.54,376,20
111901,2022-10-07 14:00:00,475.73,12.7,5.506,376,20
111902,2022-10-07 15:00:00,479.586,14.0,5.551,376,20
111903,2022-10-07 16:00:00,497.01,16.9,5.752,376,20
111904,2022-10-07 17:00:00,527.498,17.8,6.105,376,20
111905,2022-10-07 18:00:00,544.055,18.5,6.297,376,20
111906,2022-10-07 19:00:00,562.71,22.8,6.513,376,20
111907,2022-10-07 20:00:00,593.081,21.9,6.864,376,20
111908,2022-10-07 21:00:00,643.576,19.2,7.449,376,20
111909,2022-10-07 22:00:00,712.584,19.1,8.248,376,20
111910,2022-10-07 23:00:00,781.932,19.3,9.05,376,20
111911,2022-10-08 00:00:00,847.793,19.9,9.812,376,20
111912,2022-10-08 01:00:00,907.491,19.9,10.503,376,20
111913,2022-10-08 02:00:00,961.62,19.6,11.13,376,20
111914,2022-10-08 03:00:00,957.237,19.3,11.079,376,20
111915,2022-10-08 04:00:00,949.332,17.9,10.988,376,20
111916,2022-10-08 05:00:00,926.172,17.0,10.72,376,20
111917,2022-10-08 06:00:00,894.995,16.5,10.359,376,20
111918,2022-10-08 07:00:00,865.309,15.8,10.015,376,20
111919,2022-10-08 08:00:00,836.179,15.6,9.678,376,20
111920,2022-10-08 09:00:00,807.203,15.5,9.343,376,20
111921,2022-10-08 10:00:00,783.824,15.3,9.072,376,20
111922,2022-10-08 11:00:00,764.237,15.1,8.845,376,20
111923,2022-10-08 12:00:00,735.921,14.7,8.518,376,20
111924,2022-10-08 13:00:00,707.463,14.4,8.188,376,20
111925,2022-10-08 14:00:00,691.975,13.9,8.009,376,20
111926,2022-10-08 15:00:00,672.037,13.8,7.778,376,20
111927,2022-10-08 16:00:00,664.845,14.2,7.695,376,20
111928,2022-10-08 17:00:00,673.351,16.1,7.793,376,20
111929,2022-10-08 18:00:00,750.269,26.2,8.684,376,20
111930,2022-10-08 19:00:00,1199.434,166.8,13.882,376,20
111931,2022-10-08 20:00:00,1651.832,123.9,19.118,376,20
111932,2022-10-08 21:00:00,2027.499,113.9,23.466,376,20
111933,2022-10-08 22:00:00,2479.536,81.1,28.698,376,20
111934,2022-10-08 23:00:00,2843.444,69.1,32.91,376,20
111935,2022-10-09 00:00:00,3300.085,65.0,38.195,376,20
111936,2022-10-09 01:00:00,3700.539,76.9,42.83,376,20
111937,2022-10-09 02:00:00,3906.171,72.0,45.21,376,20
111938,2022-10-09 03:00:00,3934.159,75.7,45.534,376,20
111939,2022-10-09 04:00:00,3712.195,95.7,42.965,376,20
111940,2022-10-09 05:00:00,3445.137,61.3,39.874,376,20
111941,2022-10-09 06:00:00,3289.265,66.3,38.07,376,20
111942,2022-10-09 07:00:00,3202.962,50.0,37.071,376,20
111943,2022-10-09 08:00:00,3110.56,56.2,36.002,376,20
111944,2022-10-09 09:00:00,3015.938,51.0,34.907,376,20
111945,2022-10-09 10:00:00,2895.374,47.6,33.511,376,20
111946,2022-10-09 11:00:00,2745.831,47.2,31.78,376,20
111947,2022-10-09 12:00:00,2631.61,45.6,30.458,376,20
111948,2022-10-09 13:00:00,2520.631,43.9,29.174,376,20
111949,2022-10-09 14:00:00,2429.444,52.1,28.119,376,20
111950,2022-10-09 15:00:00,2340.478,49.8,27.089,376,20
111951,2022-10-09 16:00:00,2256.836,45.0,26.121,376,20
111952,2022-10-09 17:00:00,2143.754,42.9,24.812,376,20
111953,2022-10-09 18:00:00,2049.696,42.6,23.723,376,20
111954,2022-10-09 19:00:00,1953.409,39.8,22.609,376,20
111955,2022-10-09 20:00:00,1854.435,38.8,21.463,376,20
111956,2022-10-09 21:00:00,1756.491,39.5,20.33,376,20
111957,2022-10-09 22:00:00,1679.451,39.5,19.438,376,20
111958,2022-10-09 23:00:00,1589.539,40.2,18.397,376,20
111959,2022-10-10 00:00:00,1514.991,39.3,17.535,376,20
111960,2022-10-10 01:00:00,1441.677,38.4,16.686,376,20
111961,2022-10-10 02:00:00,1370.235,37.7,15.859,376,20
111962,2022-10-10 03:00:00,1300.693,38.3,15.054,376,20
111963,2022-10-10 04:00:00,1250.576,38.0,14.474,376,20
111964,2022-10-10 05:00:00,1197.546,36.4,13.86,376,20
111965,2022-10-10 06:00:00,1147.991,35.9,13.287,376,20
111966,2022-10-10 07:00:00,1101.606,36.2,12.75,376,20
111967,2022-10-10 08:00:00,1059.975,36.8,12.268,376,20
111968,2022-10-10 09:00:00,1024.062,35.7,11.853,376,20
111969,2022-10-10 10:00:00,989.343,35.4,11.451,376,20
111970,2022-10-10 11:00:00,957.004,34.7,11.076,376,20
111971,2022-10-10 12:00:00,929.918,33.3,10.763,376,20
111972,2022-10-10 13:00:00,909.835,34.3,10.53,376,20
111973,2022-10-10 14:00:00,878.366,101.2,10.166,376,20
111974,2022-10-10 15:00:00,861.031,56.9,9.966,376,20
111975,2022-10-10 16:00:00,841.204,72.3,9.736,376,20
111976,2022-10-10 17:00:00,812.756,59.5,9.407,376,20
111977,2022-10-10 18:00:00,795.35,35.1,9.205,376,20
111978,2022-10-10 19:00:00,775.373,34.8,8.974,376,20
111979,2022-10-10 20:00:00,755.493,34.3,8.744,376,20
111980,2022-10-10 21:00:00,742.139,34.2,8.59,376,20
111981,2022-10-10 22:00:00,724.293,32.8,8.383,376,20
111982,2022-10-10 23:00:00,712.788,33.0,8.25,376,20
111983,2022-10-11 00:00:00,698.544,32.8,8.085,376,20
111984,2022-10-11 01:00:00,682.799,34.4,7.903,376,20
111985,2022-10-11 02:00:00,671.842,36.0,7.776,376,20
111986,2022-10-11 03:00:00,660.821,35.1,7.648,376,20
111987,2022-10-11 04:00:00,648.262,33.4,7.503,376,20
111988,2022-10-11 05:00:00,639.8,33.3,7.405,376,20
111989,2022-10-11 06:00:00,628.181,33.0,7.271,376,20
111990,2022-10-11 07:00:00,619.676,32.6,7.172,376,20
111991,2022-10-11 08:00:00,613.524,32.3,7.101,376,20
111992,2022-10-11 09:00:00,604.275,32.1,6.994,376,20
111993,2022-10-11 10:00:00,600.799,31.5,6.954,376,20
111994,2022-10-11 11:00:00,590.628,31.0,6.836,376,20
111995,2022-10-11 12:00:00,581.57,31.4,6.731,376,20
111996,2022-10-11 13:00:00,576.474,31.6,6.672,376,20
111997,2022-10-11 14:00:00,570.065,31.1,6.598,376,20
111998,2022-10-11 15:00:00,563.527,31.1,6.522,376,20
111999,2022-10-11 16:00:00,558.855,30.2,6.468,376,20
112000,2022-10-11 17:00:00,557.032,30.6,6.447,376,20
112001,2022-10-11 18:00:00,548.564,30.3,6.349,376,20
112002,2022-10-11 19:00:00,540.761,30.4,6.259,376,20
112003,2022-10-11 20:00:00,535.698,30.7,6.2,376,20
112004,2022-10-11 21:00:00,531.498,30.0,6.152,376,20
112005,2022-10-11 22:00:00,524.809,29.8,6.074,376,20
112006,2022-10-11 23:00:00,520.513,29.8,6.024,376,20
112007,2022-10-12 00:00:00,514.17,29.2,5.951,376,20
112008,2022-10-12 01:00:00,509.504,29.1,5.897,376,20
112009,2022-10-12 02:00:00,505.0,28.7,5.845,376,20
112010,2022-10-12 03:00:00,501.601,28.9,5.806,376,20
112011,2022-10-12 04:00:00,494.965,28.2,5.729,376,20
112012,2022-10-12 05:00:00,491.867,28.5,5.693,376,20
112013,2022-10-12 06:00:00,488.917,28.5,5.659,376,20
112014,2022-10-12 07:00:00,486.236,28.4,5.628,376,20
112015,2022-10-12 08:00:00,484.365,27.9,5.606,376,20
112016,2022-10-12 09:00:00,483.165,27.8,5.592,376,20
112017,2022-10-12 10:00:00,480.636,27.4,5.563,376,20
112018,2022-10-12 11:00:00,479.572,27.3,5.551,376,20
112019,2022-10-12 12:00:00,477.186,27.5,5.523,376,20
112020,2022-10-12 13:00:00,475.334,27.0,5.502,376,20
112021,2022-10-12 14:00:00,469.93,27.1,5.439,376,20
112022,2022-10-12 15:00:00,464.945,27.2,5.381,376,20
112023,2022-10-12 16:00:00,461.813,26.7,5.345,376,20
112024,2022-10-12 17:00:00,458.172,26.7,5.303,376,20
112025,2022-10-12 18:00:00,453.768,26.7,5.252,376,20
112026,2022-10-12 19:00:00,451.575,26.2,5.227,376,20
112027,2022-10-12 20:00:00,448.231,26.1,5.188,376,20
112028,2022-10-12 21:00:00,444.517,26.6,5.145,376,20
112029,2022-10-12 22:00:00,439.542,25.8,5.087,376,20
112030,2022-10-12 23:00:00,438.398,25.9,5.074,376,20
112031,2022-10-13 00:00:00,434.093,26.0,5.024,376,20
112032,2022-10-13 01:00:00,432.576,26.5,5.007,376,20
112033,2022-10-13 02:00:00,428.927,26.5,4.964,376,20
112034,2022-10-13 03:00:00,426.795,26.2,4.94,376,20
112035,2022-10-13 04:00:00,424.292,26.3,4.911,376,20
112036,2022-10-13 05:00:00,420.553,26.6,4.868,376,20
112037,2022-10-13 06:00:00,417.324,26.7,4.83,376,20
112038,2022-10-13 07:00:00,415.839,26.4,4.813,376,20
112039,2022-10-13 08:00:00,411.029,26.3,4.757,376,20
112040,2022-10-13 09:00:00,408.45,26.1,4.727,376,20
112041,2022-10-13 10:00:00,405.881,25.8,4.698,376,20
112042,2022-10-13 11:00:00,403.561,25.6,4.671,376,20
112043,2022-10-13 12:00:00,401.493,25.3,4.647,376,20
112044,2022-10-13 13:00:00,398.339,25.1,4.61,376,20
112045,2022-10-13 14:00:00,397.616,25.3,4.602,376,20
112046,2022-10-13 15:00:00,394.958,24.8,4.571,376,20
112047,2022-10-13 16:00:00,395.56,24.8,4.578,376,20
112048,2022-10-13 17:00:00,394.716,24.6,4.568,376,20
112049,2022-10-13 18:00:00,390.51,24.9,4.52,376,20
112050,2022-10-13 19:00:00,385.729,24.8,4.464,376,20
112472,2022-10-31 09:00:00,174.654,29.7,2.021,380,21
112473,2022-10-31 10:00:00,200.056,29.5,2.315,380,21
112474,2022-10-31 11:00:00,271.884,32.9,3.147,380,21
112475,2022-10-31 12:00:00,262.077,33.6,3.033,380,21
112476,2022-10-31 13:00:00,218.674,32.4,2.531,380,21
112477,2022-10-31 14:00:00,221.131,32.3,2.559,380,21
112478,2022-10-31 15:00:00,207.081,34.8,2.397,380,21
112479,2022-10-31 16:00:00,189.114,35.8,2.189,380,21
112480,2022-10-31 17:00:00,189.62,35.7,2.195,380,21
112481,2022-10-31 18:00:00,210.222,32.9,2.433,380,21
112482,2022-10-31 19:00:00,230.82,35.4,2.672,380,21
112483,2022-10-31 20:00:00,283.427,50.9,3.28,380,21
112484,2022-10-31 21:00:00,300.929,86.2,3.483,380,21
112485,2022-10-31 22:00:00,292.668,52.7,3.387,380,21
112486,2022-10-31 23:00:00,316.129,67.6,3.659,380,21
112487,2022-11-01 00:00:00,397.798,119.2,4.604,380,21
112488,2022-11-01 01:00:00,428.578,66.7,4.96,380,21
112489,2022-11-01 02:00:00,505.128,60.6,5.846,380,21
