"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"6904",0.35,0.171427816529275,0.17800538277512,-0.00657756624584457,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6905",0.36,0.177734094271824,0.187918660287081,-0.0101845660152571,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6906",0.37,0.184040372014373,0.197831937799043,-0.0137915657846698,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6907",0.38,0.190346649756922,0.207745215311005,-0.0173985655540823,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6908",0.39,0.196652927499472,0.217658492822966,-0.0210055653234949,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6909",0.4,0.202959205242021,0.228301015697138,-0.0253418104551169,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6910",0.41,0.20926548298457,0.240073868882733,-0.0308083858981633,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6911",0.42,0.215571760727119,0.251846722068329,-0.0362749613412096,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6912",0.43,0.221878038469668,0.263619575253924,-0.0417415367842561,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6913",0.44,0.228184316212217,0.27539242843952,-0.0472081122273025,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6914",0.45,0.234490593954766,0.287165281625115,-0.0526746876703489,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6915",0.46,0.240796871697316,0.298938134810711,-0.0581412631133953,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6916",0.47,0.247103149439865,0.310710987996306,-0.0636078385564417,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6917",0.48,0.253409427182414,0.328095238095238,-0.074685810912824,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6918",0.49,0.259715704924963,0.345830200501253,-0.0861144955762899,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6919",0.5,0.266021982667512,0.363565162907268,-0.0975431802397559,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6920",0.51,0.272328260410061,0.381300125313283,-0.108971864903222,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6921",0.52,0.27863453815261,0.399035087719298,-0.120400549566688,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6922",0.53,0.28494081589516,0.416770050125313,-0.131829234230154,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6923",0.54,0.291247093637709,0.434505012531328,-0.143257918893619,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6924",0.55,0.297553371380258,0.452239974937343,-0.154686603557085,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6925",0.56,0.303859649122807,0.469974937343358,-0.166115288220551,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6926",0.57,0.310165926865356,0.481546458739441,-0.171380531874085,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6927",0.58,0.316472204607905,0.491487979207277,-0.175015774599372,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6928",0.59,0.322778482350454,0.501429499675114,-0.178651017324659,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6929",0.6,0.329084760093003,0.51137102014295,-0.182286260049946,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6930",0.61,0.335391037835553,0.521312540610786,-0.185921502775233,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6931",0.62,0.341697315578102,0.531254061078622,-0.18955674550052,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6932",0.63,0.348003593320651,0.541195581546458,-0.193191988225807,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6933",0.64,0.3543098710632,0.551137102014295,-0.196827230951095,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6934",0.65,0.360616148805749,0.561078622482131,-0.200462473676382,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6935",0.66,0.366922426548299,0.571020142949967,-0.204097716401669,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6936",0.67,0.373228704290848,0.580058620107962,-0.206829915817114,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6937",0.68,0.379534982033397,0.58554318488529,-0.206008202851893,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6938",0.69,0.385841259775946,0.591027749662618,-0.205186489886672,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6939",0.7,0.395460300235124,0.596512314439946,-0.201052014204822,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6940",0.71,0.405145595948634,0.601996879217274,-0.196851283268639,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6941",0.72,0.414830891662145,0.607481443994602,-0.192650552332457,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6942",0.73,0.424516187375656,0.61296600877193,-0.188449821396274,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6943",0.74,0.434201483089166,0.618450573549258,-0.184249090460091,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6944",0.75,0.443886778802677,0.623935138326586,-0.180048359523909,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6945",0.76,0.453572074516187,0.629419703103913,-0.175847628587726,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6946",0.77,0.463257370229698,0.634904267881241,-0.171646897651544,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6947",0.78,0.472942665943208,0.640388832658569,-0.167446166715361,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6948",0.79,0.482627961656719,0.645873397435897,-0.163245435779178,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6949",0.8,0.49231325737023,0.651357962213225,-0.159044704842996,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6950",0.81,0.50199855308374,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6951",0.82,0.511683848797251,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6952",0.83,0.521369144510761,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6953",0.84,0.531054440224272,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6954",0.85,0.540739735937782,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6955",0.86,0.550425031651293,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6956",0.87,0.560110327364804,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6957",0.88,0.569795623078314,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6958",0.89,0.579480918791825,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6959",0.9,0.589166214505335,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6960",0.91,0.598851510218846,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6961",0.92,0.608536805932357,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6962",0.93,0.618222101645867,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6963",0.94,0.627907397359378,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6964",0.95,0.672276621787026,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6965",0.96,0.73782129742962,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6966",0.97,0.803365973072215,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6967",0.98,0.86891064871481,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6968",0.99,0.934455324357405,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6969",1,1,NA,NA,0.631578947368421,"FC = 0.98, SFT = 0.2","storm_1","2014-02-19 21:00:00","2014-02-20 23:00:00",40819.9465947731,27,1511.84987388049,"0.98","0.2"
"6970",0,0.00429000429000429,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6971",0.01,0.00373781382955695,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6972",0.02,0.00318562336910961,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6973",0.03,0.00263343290866227,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6974",0.04,0.00208124244821493,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6975",0.05,0.00152905198776758,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6976",0.06,0.000976861527320243,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6977",0.07,0.000424671066872902,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6978",0.08,0.000622670564867093,NA,NA,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6979",0.09,0.00331898785656011,0.08797711997712,-0.0846581321205599,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6980",0.1,0.00601530514825312,0.110334143667477,-0.104318838519224,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6981",0.11,0.00871162243994614,0.134426671569529,-0.125715049129583,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6982",0.12,0.0114079397316392,0.156580253723111,-0.145172313991472,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6983",0.13,0.0141042570233322,0.183593993993994,-0.169489736970662,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6984",0.14,0.0168005743150252,0.213856141856142,-0.197055567541117,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6985",0.15,0.0194968916067182,0.233456986398163,-0.213960094791445,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6986",0.16,0.0221932088984112,0.260364902717844,-0.238171693819433,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6987",0.17,0.0248895261901042,0.276972184539752,-0.252082658349648,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6988",0.18,0.0275858434817972,0.310744900744901,-0.283159057263104,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6989",0.19,0.0302821607734903,0.34912609037609,-0.3188439296026,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6990",0.2,0.0329784780651833,0.35990990990991,-0.326931431844727,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6991",0.21,0.0356747953568763,0.380155376155376,-0.3444805807985,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6992",0.22,0.0383711126485693,0.414517686517686,-0.376146573869117,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6993",0.23,0.0410674299402623,0.4428020567151,-0.401734626774838,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6994",0.24,0.0437637472319553,0.463388357301401,-0.419624610069445,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6995",0.25,0.0464600645236483,0.483974657887701,-0.437514593364053,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6996",0.26,0.0491563818153414,0.526432260832261,-0.47727587901692,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6997",0.27,0.0518526991070344,0.569286658086658,-0.517433958979624,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6998",0.28,0.0545490163987274,0.605866580866581,-0.551317564467854,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"6999",0.29,0.0572453336904204,0.628437365937366,-0.571192032246946,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7000",0.3,0.0599416509821134,0.651008151008151,-0.591066500026038,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7001",0.31,0.0626379682738064,0.676151944151944,-0.613513975878138,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7002",0.32,0.0653342855654994,0.71357840957841,-0.64824412401291,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7003",0.33,0.0973022364469733,0.751004875004875,-0.653702638557902,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7004",0.34,0.0939364176206281,0.788431340431341,-0.694494922810713,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7005",0.35,0.090570598794283,0.816629554724793,-0.72605895593051,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7006",0.36,0.0872047799679379,0.817584931870646,-0.730380151902708,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7007",0.37,0.0838389611415927,0.818540309016499,-0.734701347874907,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7008",0.38,0.0804731423152476,0.819495686162353,-0.739022543847105,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7009",0.39,0.0771073234889024,0.820451063308206,-0.743343739819304,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7010",0.4,0.0737415046625573,0.842099242099242,-0.768357737436685,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7011",0.41,0.0703756858362121,0.87018733018733,-0.799811644351118,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7012",0.42,0.067009867009867,0.898275418275418,-0.831265551265551,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7013",0.43,0.0636440481835219,0.926363506363507,-0.862719458179985,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7014",0.44,0.0702923665306645,0.954451594451595,-0.88415922792093,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7015",0.45,0.0812339147658297,0.982539682539683,-0.901305767773853,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7016",0.46,0.092175463000995,0.985443054295513,-0.893267591294518,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7017",0.47,0.10311701123616,0.988074256926716,-0.884957245690556,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7018",0.48,0.114058559471325,0.990705459557919,-0.876646900086593,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7019",0.49,0.125000107706491,0.993336662189121,-0.86833655448263,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7020",0.5,0.135941655941656,0.995967864820324,-0.860026208878668,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7021",0.51,0.146883204176821,0.998599067451526,-0.851715863274705,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7022",0.52,0.157824752411986,0.997557449632921,-0.839732697220935,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
"7023",0.53,0.168766300647152,0.992333519503331,-0.823567218856179,0.337623337623338,"FC = 0.98, SFT = 0.2","storm_2","2014-03-07 16:00:00","2014-03-09 02:00:00",128234.301376975,35,3663.83718219929,"0.98","0.2"
