"","datetime","smooth_st_flow","total_flow","storm_id","X","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"2625",2020-11-06 09:00:00,1.19729170863695,1.778,"storm_177",55942,153.587,22.1,1.778,1.1350243928706,15,0.344557556773688,0.923857868020305,0.7,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2626",2020-11-06 10:00:00,1.125721789364,1.714,"storm_177",55943,148.11,23,1.714,1.18124710570244,16,0.294440093970243,0.969543147208122,0.75,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2627",2020-11-06 11:00:00,1.05543990182766,1.654,"storm_177",55944,142.93,23.3,1.654,1.19665467664638,17,0.247454972592012,0.984771573604061,0.8,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2628",2020-11-06 12:00:00,0.987387293705733,1.591,"storm_177",55945,137.435,23.6,1.591,1.21206224759033,18,0.198120595144871,1,0.85,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2629",2020-11-06 13:00:00,0.922788387288766,1.531,"storm_177",55946,132.317,22,1.531,1.12988853588929,19,0.15113547376664,0.918781725888325,0.9,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2630",2020-11-06 14:00:00,0.862469813801243,1.48,"storm_177",55947,127.867,21,1.48,1.07852996607614,20,0.111198120595145,0.868020304568528,0.95,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2631",2020-11-06 15:00:00,0.807066660812542,1.428,"storm_177",55948,123.362,19.6,1.428,1.00662796833773,21,0.0704776820673452,0.796954314720812,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2632",2020-11-22 06:00:00,0.99634433196747,0.999,"storm_179",56323,86.335,4.5,0.999,0.231113564159173,1,0,0.20353982300885,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2633",2020-11-22 07:00:00,1.30876124265201,1.415,"storm_179",56324,122.236,7.6,1.415,0.390325130579937,2,0.297142857142857,0.47787610619469,0.0555555555555556,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2634",2020-11-22 08:00:00,1.61742186924422,1.911,"storm_179",56325,165.141,10.8,1.911,0.554672553982015,3,0.651428571428571,0.761061946902655,0.111111111111111,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2635",2020-11-22 09:00:00,1.86293070669174,2.191,"storm_179",56326,189.325,13.5,2.191,0.693340692477519,4,0.851428571428571,1,0.166666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2636",2020-11-22 10:00:00,2.0186560949393,2.355,"storm_179",56327,203.441,13.3,2.355,0.683068978514889,5,0.968571428571429,0.982300884955752,0.222222222222222,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2637",2020-11-22 11:00:00,2.08566734754351,2.399,"storm_179",56328,207.236,11.3,2.399,0.58035183888859,6,1,0.805309734513274,0.277777777777778,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2638",2020-11-22 12:00:00,2.08264427792503,2.369,"storm_179",56329,204.697,9.1,2.369,0.467362985299661,7,0.978571428571429,0.610619469026549,0.333333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2639",2020-11-22 13:00:00,2.03713901677618,2.287,"storm_179",56330,197.604,6.2,2.287,0.318423132841527,8,0.92,0.353982300884956,0.388888888888889,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2640",2020-11-22 14:00:00,1.97717269865935,2.199,"storm_179",56331,190.028,5.2,2.199,0.267064563028378,9,0.857142857142857,0.265486725663717,0.444444444444444,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2641",2020-11-22 15:00:00,1.91903765969082,2.14,"storm_179",56332,184.926,4.7,2.14,0.241385278121803,10,0.815,0.221238938053097,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2642",2020-11-22 16:00:00,1.85525867069551,2.118,"storm_179",56333,183,3.4,2.118,0.174619137364708,11,0.799285714285714,0.106194690265487,0.555555555555556,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2643",2020-11-22 17:00:00,1.76117898507737,2.134,"storm_179",56334,184.418,3.7,2.134,0.190026708308653,12,0.810714285714286,0.132743362831858,0.611111111111111,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2644",2020-11-22 18:00:00,1.62741888914442,1.99,"storm_179",56335,171.9,2.9,1.99,0.148939852458134,13,0.707857142857143,0.0619469026548672,0.666666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2645",2020-11-22 19:00:00,1.4757201093117,1.762,"storm_179",56336,152.277,2.9,1.762,0.148939852458134,14,0.545,0.0619469026548672,0.722222222222222,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2646",2020-11-22 20:00:00,1.33196299943691,1.597,"storm_179",56337,137.958,2.8,1.597,0.143803995476819,15,0.427142857142857,0.0530973451327433,0.777777777777778,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2647",2020-11-22 21:00:00,1.20232030991401,1.527,"storm_179",56338,131.905,3.1,1.527,0.159211566420764,16,0.377142857142857,0.079646017699115,0.833333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2648",2020-11-22 22:00:00,1.08238263840291,1.43,"storm_179",56339,123.545,2.7,1.43,0.138668138495504,17,0.307857142857143,0.0442477876106195,0.888888888888889,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2649",2020-11-22 23:00:00,0.971868627657324,1.31,"storm_179",56340,113.192,2.5,1.31,0.128396424532874,18,0.222142857142857,0.0265486725663717,0.944444444444444,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2650",2020-11-23,0.871637592408463,1.228,"storm_179",56341,106.116,2.2,1.228,0.112988853588929,19,0.163571428571429,0,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2651",2020-12-22 11:00:00,0.866881333444147,1.13,"storm_182",57048,97.664,2.2,1.13,0.112988853588929,1,0,0,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2652",2020-12-22 12:00:00,0.939881554324692,1.211,"storm_182",57049,104.642,2.7,1.211,0.138668138495504,2,0.237536656891496,0.277777777777778,0.0769230769230769,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2653",2020-12-22 13:00:00,1.00614452563795,1.312,"storm_182",57050,113.34,3.1,1.312,0.159211566420764,3,0.533724340175953,0.5,0.153846153846154,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2654",2020-12-22 14:00:00,1.05186496339858,1.392,"storm_182",57051,120.229,3.5,1.392,0.179754994346023,4,0.7683284457478,0.722222222222222,0.230769230769231,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2655",2020-12-22 15:00:00,1.0719230549974,1.417,"storm_182",57052,122.47,3.7,1.417,0.190026708308653,5,0.841642228739003,0.833333333333333,0.307692307692308,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2656",2020-12-22 16:00:00,1.07315353745502,1.379,"storm_182",57053,119.188,4,1.379,0.205434279252598,6,0.730205278592375,1,0.384615384615385,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2657",2020-12-22 17:00:00,1.0628049440231,1.381,"storm_182",57054,119.348,3.9,1.381,0.200298422271283,7,0.736070381231671,0.944444444444444,0.461538461538462,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2658",2020-12-22 18:00:00,1.04720234642257,1.391,"storm_182",57055,120.224,3.7,1.391,0.190026708308653,8,0.765395894428152,0.833333333333333,0.538461538461538,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2659",2020-12-22 19:00:00,1.04139879861749,1.323,"storm_182",57056,114.337,3.5,1.323,0.179754994346023,9,0.565982404692082,0.722222222222222,0.615384615384615,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2660",2020-12-22 20:00:00,1.05453385182559,1.327,"storm_182",57057,114.658,3.7,1.327,0.190026708308653,10,0.577712609970674,0.833333333333333,0.692307692307692,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2661",2020-12-22 21:00:00,1.06998182538236,1.446,"storm_182",57058,124.917,3.9,1.446,0.200298422271283,11,0.926686217008797,0.944444444444444,0.769230769230769,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2662",2020-12-22 22:00:00,1.0605872736381,1.471,"storm_182",57059,127.123,3.7,1.471,0.190026708308653,12,1,0.833333333333333,0.846153846153846,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2663",2020-12-22 23:00:00,1.01108699805134,1.428,"storm_182",57060,123.367,3.2,1.428,0.164347423402079,13,0.873900293255132,0.555555555555556,0.923076923076923,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2664",2020-12-23,0.920380860841007,1.332,"storm_182",57061,115.128,2.9,1.332,0.148939852458134,14,0.592375366568915,0.388888888888889,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2665",2021-01-04 15:00:00,0.834229546552064,1.274,"storm_185",57364,110.055,12.6,1.274,0.647117979645684,1,0,0.0714285714285714,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2666",2021-01-04 16:00:00,1.0816274278038,1.376,"storm_185",57365,118.845,22.5,1.376,1.15556782079586,2,0.0108788395904437,0.152709359605911,0.0161290322580645,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2667",2021-01-04 17:00:00,1.55944156157924,1.755,"storm_185",57366,151.623,49.1,1.755,2.52170577782564,3,0.0513011945392491,0.371100164203613,0.032258064516129,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2668",2021-01-04 18:00:00,2.24176638222761,2.469,"storm_185",57367,213.35,43.9,2.469,2.25464121479726,4,0.127453071672355,0.328407224958949,0.0483870967741935,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2669",2021-01-04 19:00:00,3.02975536218421,3.869,"storm_185",57368,334.25,47.3,3.869,2.42926035216197,5,0.2767704778157,0.35632183908046,0.0645161290322581,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2670",2021-01-04 20:00:00,3.97436707608619,4.487,"storm_185",57369,387.688,56,4.487,2.87607990953637,6,0.342683447098976,0.427750410509031,0.0806451612903226,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2671",2021-01-04 21:00:00,5.26639134227548,4.789,"storm_185",57370,413.76,67.9,4.789,3.48724689031285,7,0.374893344709898,0.525451559934319,0.0967741935483871,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2672",2021-01-04 22:00:00,6.75190064579078,6.9,"storm_185",57371,596.201,87.9,6.9,4.51441828657584,8,0.600042662116041,0.689655172413793,0.112903225806452,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2673",2021-01-04 23:00:00,7.86925573100565,10.65,"storm_185",57372,920.191,63.7,10.65,3.27154089709763,9,1,0.490968801313629,0.129032258064516,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2674",2021-01-05,8.33779832946037,9.899,"storm_185",57373,855.298,90.1,9.899,4.62740714016477,10,0.919901877133106,0.707717569786535,0.145161290322581,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2675",2021-01-05 01:00:00,8.38921773455467,9.26,"storm_185",57374,800.061,119.1,9.26,6.11680566474611,11,0.851749146757679,0.945812807881773,0.161290322580645,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2676",2021-01-05 02:00:00,8.32881211995224,8.93,"storm_185",57375,771.576,125.7,8.93,6.4557722255129,12,0.816552901023891,1,0.17741935483871,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2677",2021-01-05 03:00:00,8.33009958503891,8.919,"storm_185",57376,770.573,106.7,8.919,5.47995939906306,13,0.815379692832764,0.844006568144499,0.193548387096774,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2678",2021-01-05 04:00:00,8.4217497013107,9.192,"storm_185",57377,794.154,87.5,9.192,4.49387485865058,14,0.844496587030717,0.686371100164204,0.209677419354839,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2679",2021-01-05 05:00:00,8.5476641020559,9.524,"storm_185",57378,822.846,66.3,9.524,3.40507317861181,15,0.87990614334471,0.512315270935961,0.225806451612903,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2680",2021-01-05 06:00:00,8.63553374143631,9.77,"storm_185",57379,844.12,54.1,9.77,2.77849862689139,16,0.906143344709897,0.412151067323481,0.241935483870968,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2681",2021-01-05 07:00:00,8.6359116248442,9.86,"storm_185",57380,851.907,42.8,9.86,2.1981467880028,17,0.915742320819112,0.319376026272578,0.258064516129032,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2682",2021-01-05 08:00:00,8.53090309481614,9.819,"storm_185",57381,848.324,33,9.819,1.69483280383393,18,0.911369453924915,0.238916256157635,0.274193548387097,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2683",2021-01-05 09:00:00,8.32757774191069,9.637,"storm_185",57382,832.607,26.1,9.637,1.3404586721232,19,0.89195819112628,0.182266009852217,0.290322580645161,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2684",2021-01-05 10:00:00,8.04577056520186,9.381,"storm_185",57383,810.476,21.1,9.381,1.08366582305746,20,0.864654436860068,0.141215106732348,0.306451612903226,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2685",2021-01-05 11:00:00,7.70660539467931,9.077,"storm_185",57384,784.231,17.1,9.077,0.878231543804857,21,0.832231228668942,0.108374384236453,0.32258064516129,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2686",2021-01-05 12:00:00,7.32786009234705,8.731,"storm_185",57385,754.334,14.5,8.731,0.744699262290668,22,0.795328498293515,0.0870279146141215,0.338709677419355,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2687",2021-01-05 13:00:00,6.9236564983433,8.368,"storm_185",57386,722.98,13.2,8.368,0.677933121533574,23,0.756612627986348,0.0763546798029557,0.354838709677419,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2688",2021-01-05 14:00:00,6.5093477159364,7.998,"storm_185",57387,691.043,11.5,7.998,0.59062355285122,24,0.717150170648464,0.0623973727422003,0.370967741935484,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2689",2021-01-05 15:00:00,6.10349181932054,7.571,"storm_185",57388,654.111,10.6,7.571,0.544400840019385,25,0.671608361774744,0.055008210180624,0.387096774193548,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2690",2021-01-05 16:00:00,5.71823794822712,7.261,"storm_185",57389,627.316,9.5,7.261,0.487906413224921,26,0.638545221843003,0.0459770114942529,0.403225806451613,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2691",2021-01-05 17:00:00,5.35688476023495,6.932,"storm_185",57390,598.927,8.9,6.932,0.457091271337031,27,0.603455631399317,0.0410509031198686,0.419354838709677,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2692",2021-01-05 18:00:00,5.02059010520506,6.635,"storm_185",57391,573.287,8.4,6.635,0.431411986430456,28,0.571779010238908,0.0369458128078818,0.435483870967742,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2693",2021-01-05 19:00:00,4.70727861958968,6.367,"storm_185",57392,550.077,8.1,6.367,0.416004415486511,29,0.543195392491468,0.0344827586206896,0.451612903225806,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2694",2021-01-05 20:00:00,4.41294965326213,6.118,"storm_185",57393,528.585,7.8,6.118,0.400596844542566,30,0.516638225255973,0.0320197044334975,0.467741935483871,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2695",2021-01-05 21:00:00,4.13380440982789,5.866,"storm_185",57394,506.79,7.7,5.866,0.395460987561251,31,0.489761092150171,0.0311986863711002,0.483870967741935,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2696",2021-01-05 22:00:00,3.86654989984831,5.642,"storm_185",57395,487.456,7.3,5.642,0.374917559635992,32,0.465870307167235,0.0279146141215107,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2697",2021-01-05 23:00:00,3.61028724082966,5.406,"storm_185",57396,467.061,7.1,5.406,0.364645845673362,33,0.440699658703072,0.0262725779967159,0.516129032258065,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2698",2021-01-06,3.3675821100359,5.175,"storm_185",57397,447.093,6.9,5.175,0.354374131710732,34,0.41606228668942,0.0246305418719212,0.532258064516129,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2699",2021-01-06 01:00:00,3.14039785888392,4.97,"storm_185",57398,429.445,6.5,4.97,0.333830703785472,35,0.39419795221843,0.0213464696223317,0.548387096774194,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2700",2021-01-06 02:00:00,2.92797477769993,4.779,"storm_185",57399,412.889,6.4,4.779,0.328694846804157,36,0.373826791808874,0.0205254515599343,0.564516129032258,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2701",2021-01-06 03:00:00,2.72892345532187,4.601,"storm_185",57400,397.505,6.1,4.601,0.313287275860212,37,0.354842150170648,0.0180623973727422,0.580645161290323,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2702",2021-01-06 04:00:00,2.54307484597697,4.418,"storm_185",57401,381.703,6,4.418,0.308151418878897,38,0.335324232081911,0.0172413793103448,0.596774193548387,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2703",2021-01-06 05:00:00,2.37000829273293,4.26,"storm_185",57402,368.074,5.8,4.26,0.297879704916267,39,0.318472696245734,0.0155993431855501,0.612903225806452,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2704",2021-01-06 06:00:00,2.20836935034883,4.113,"storm_185",57403,355.383,5.8,4.113,0.297879704916267,40,0.302794368600683,0.0155993431855501,0.629032258064516,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2705",2021-01-06 07:00:00,2.05812603020018,3.959,"storm_185",57404,342.016,5.4,3.959,0.277336276991007,41,0.286369453924915,0.0123152709359606,0.645161290322581,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2706",2021-01-06 08:00:00,1.9210449896068,3.83,"storm_185",57405,330.884,5.1,3.83,0.261928706047063,42,0.272610921501706,0.00985221674876847,0.661290322580645,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2707",2021-01-06 09:00:00,1.80047971792864,3.699,"storm_185",57406,319.614,5.3,3.699,0.272200420009693,43,0.258639078498293,0.0114942528735632,0.67741935483871,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2708",2021-01-06 10:00:00,1.69907780775586,3.578,"storm_185",57407,309.177,4.9,3.578,0.251656992084433,44,0.245733788395904,0.00821018062397373,0.693548387096774,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2709",2021-01-06 11:00:00,1.61507610640702,3.461,"storm_185",57408,299.019,4.7,3.461,0.241385278121803,45,0.233255119453925,0.00656814449917898,0.709677419354839,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2710",2021-01-06 12:00:00,1.54384940173743,3.345,"storm_185",57409,289.029,5.5,3.345,0.282472133972322,46,0.220883105802048,0.013136288998358,0.725806451612903,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2711",2021-01-06 13:00:00,1.48006411611103,3.243,"storm_185",57410,280.222,5,3.243,0.256792849065748,47,0.210004266211604,0.0090311986863711,0.741935483870968,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2712",2021-01-06 14:00:00,1.41839589485087,3.149,"storm_185",57411,272.033,4.3,3.149,0.220841850196543,48,0.199978668941979,0.00328407224958949,0.758064516129032,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2713",2021-01-06 15:00:00,1.3567334892006,3.043,"storm_185",57412,262.944,4.1,3.043,0.210570136233913,49,0.188673208191126,0.00164203612479474,0.774193548387097,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2714",2021-01-06 16:00:00,1.29679137987652,2.93,"storm_185",57413,253.129,5.4,2.93,0.277336276991007,50,0.176621160409556,0.0123152709359606,0.790322580645161,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2715",2021-01-06 17:00:00,1.24007093465977,2.838,"storm_185",57414,245.173,5.7,2.838,0.292743847934952,51,0.166808873720137,0.0147783251231527,0.806451612903226,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2716",2021-01-06 18:00:00,1.18679551273062,2.754,"storm_185",57415,237.953,4.8,2.754,0.246521135103118,52,0.157849829351536,0.00738916256157635,0.82258064516129,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2717",2021-01-06 19:00:00,1.13841809575883,2.659,"storm_185",57416,229.726,4.5,2.659,0.231113564159173,53,0.147717576791809,0.00492610837438424,0.838709677419355,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2718",2021-01-06 20:00:00,1.09596232302889,2.582,"storm_185",57417,223.11,4.5,2.582,0.231113564159173,54,0.139505119453925,0.00492610837438424,0.854838709677419,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2719",2021-01-06 21:00:00,1.05742216235916,2.524,"storm_185",57418,218.033,4.4,2.524,0.225977707177858,55,0.133319112627986,0.00410509031198687,0.870967741935484,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2720",2021-01-06 22:00:00,1.02029971741209,2.454,"storm_185",57419,212.057,4.3,2.454,0.220841850196543,56,0.125853242320819,0.00328407224958949,0.887096774193548,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2721",2021-01-06 23:00:00,0.984512390682667,2.388,"storm_185",57420,206.285,4.2,2.388,0.215705993215228,57,0.118813993174061,0.00246305418719212,0.903225806451613,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2722",2021-01-07,0.951967254133484,2.317,"storm_185",57421,200.192,4.3,2.317,0.220841850196543,58,0.111241467576792,0.00328407224958949,0.919354838709677,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2723",2021-01-07 01:00:00,0.923352478588337,2.26,"storm_185",57422,195.23,4.1,2.26,0.210570136233913,59,0.105162116040956,0.00164203612479474,0.935483870967742,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2724",2021-01-07 02:00:00,0.895534620672501,2.218,"storm_185",57423,191.658,4,2.218,0.205434279252598,60,0.100682593856655,0.000821018062397373,0.951612903225806,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2725",2021-01-07 03:00:00,0.865021303967818,2.168,"storm_185",57424,187.274,3.9,2.168,0.200298422271283,61,0.0953498293515358,0,0.967741935483871,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2726",2021-01-07 04:00:00,0.832381679881103,2.096,"storm_185",57425,181.094,3.9,2.096,0.200298422271283,62,0.0876706484641638,0,0.983870967741935,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2727",2021-01-07 05:00:00,0.800295416181861,2.035,"storm_185",57426,175.821,3.9,2.035,0.200298422271283,63,0.0811646757679181,0,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2728",2021-02-02 05:00:00,0.968875324786934,1.294,"storm_186",58050,111.778,7,1.294,0.359509988692047,1,0,0.295774647887324,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2729",2021-02-02 06:00:00,1.20885749673073,1.56,"storm_186",58051,134.771,8.7,1.56,0.446819557374401,2,0.184210526315789,0.535211267605634,0.04,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2730",2021-02-02 07:00:00,1.42798021062125,1.833,"storm_186",58052,158.399,7.2,1.833,0.369781702654677,3,0.373268698060942,0.323943661971831,0.08,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2731",2021-02-02 08:00:00,1.62190055630883,2.003,"storm_186",58053,173.096,6.5,2.003,0.333830703785472,4,0.490997229916898,0.225352112676056,0.12,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2732",2021-02-02 09:00:00,1.80595109165569,2.135,"storm_186",58054,184.437,5.8,2.135,0.297879704916267,5,0.582409972299169,0.126760563380282,0.16,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2733",2021-02-02 10:00:00,1.98423687596626,2.323,"storm_186",58055,200.68,6.5,2.323,0.333830703785472,6,0.712603878116343,0.225352112676056,0.2,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2734",2021-02-02 11:00:00,2.12875495798074,2.589,"storm_186",58056,223.696,8.3,2.589,0.426276129449141,7,0.896814404432133,0.47887323943662,0.24,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2735",2021-02-02 12:00:00,2.2000045479368,2.738,"storm_186",58057,236.567,9.9,2.738,0.50844984115018,8,1,0.704225352112676,0.28,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2736",2021-02-02 13:00:00,2.18236440125603,2.713,"storm_186",58058,234.391,11.7,2.713,0.60089526681385,9,0.982686980609418,0.957746478873239,0.32,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2737",2021-02-02 14:00:00,2.09147037825292,2.572,"storm_186",58059,222.243,12,2.572,0.616302837757794,10,0.885041551246537,1,0.36,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2738",2021-02-02 15:00:00,1.95705296784117,2.405,"storm_186",58060,207.798,10.8,2.405,0.554672553982015,11,0.769390581717451,0.830985915492958,0.4,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2739",2021-02-02 16:00:00,1.80538645939546,2.242,"storm_186",58061,193.709,9.5,2.242,0.487906413224921,12,0.656509695290859,0.647887323943662,0.44,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2740",2021-02-02 17:00:00,1.65328802088147,2.096,"storm_186",58062,181.114,8.2,2.096,0.421140272467826,13,0.555401662049862,0.464788732394366,0.48,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2741",2021-02-02 18:00:00,1.51007017998253,1.96,"storm_186",58063,169.31,7.3,1.96,0.374917559635992,14,0.461218836565097,0.338028169014084,0.52,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2742",2021-02-02 19:00:00,1.38155330710162,1.843,"storm_186",58064,159.196,6.5,1.843,0.333830703785472,15,0.380193905817174,0.225352112676056,0.56,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2743",2021-02-02 20:00:00,1.2724107171164,1.737,"storm_186",58065,150.079,6.1,1.737,0.313287275860212,16,0.306786703601108,0.169014084507042,0.6,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2744",2021-02-02 21:00:00,1.18560400781782,1.662,"storm_186",58066,143.626,5.8,1.662,0.297879704916267,17,0.254847645429363,0.126760563380282,0.64,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2745",2021-02-02 22:00:00,1.12082299605601,1.614,"storm_186",58067,139.475,5.6,1.614,0.287607990953637,18,0.221606648199446,0.0985915492957746,0.68,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2746",2021-02-02 23:00:00,1.07444818622874,1.586,"storm_186",58068,137.006,5.7,1.586,0.292743847934952,19,0.202216066481994,0.112676056338028,0.72,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2747",2021-02-03,1.03990551220329,1.575,"storm_186",58069,136.075,5.6,1.575,0.287607990953637,20,0.194598337950138,0.0985915492957746,0.76,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2748",2021-02-03 01:00:00,1.00942429010309,1.569,"storm_186",58070,135.57,5.5,1.569,0.282472133972322,21,0.190443213296399,0.0845070422535211,0.8,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2749",2021-02-03 02:00:00,0.977501817990097,1.551,"storm_186",58071,133.978,5.5,1.551,0.282472133972322,22,0.17797783933518,0.0845070422535211,0.84,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2750",2021-02-03 03:00:00,0.942684143818027,1.521,"storm_186",58072,131.404,5.3,1.521,0.272200420009693,23,0.157202216066482,0.056338028169014,0.88,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2751",2021-02-03 04:00:00,0.905964657762215,1.49,"storm_186",58073,128.773,5.3,1.49,0.272200420009693,24,0.135734072022161,0.056338028169014,0.92,"0.97","0.8","FC = 0.97, SFT = 0.8"
