id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
95113,2020-11-07 02:00:00,92.03,8.5,1.065,267,268
95114,2020-11-07 03:00:00,90.506,7.9,1.048,267,268
95115,2020-11-07 04:00:00,88.7,7.6,1.027,267,268
95116,2020-11-07 05:00:00,87.139,7.0,1.009,267,268
95117,2020-11-07 06:00:00,85.597,7.0,0.991,267,268
95118,2020-11-07 07:00:00,84.217,6.5,0.975,267,268
95119,2020-11-07 08:00:00,83.138,6.0,0.962,267,268
95120,2020-11-07 09:00:00,82.995,5.7,0.961,267,268
95121,2020-11-07 10:00:00,81.927,5.4,0.948,267,268
95122,2020-11-07 11:00:00,80.797,5.3,0.935,267,268
95123,2020-11-07 12:00:00,79.818,5.2,0.924,267,268
95124,2020-11-07 13:00:00,78.68,4.9,0.911,267,268
95125,2020-11-07 14:00:00,77.212,4.7,0.894,267,268
95126,2020-11-07 15:00:00,75.62,4.3,0.875,267,268
95127,2020-11-07 16:00:00,74.19,4.5,0.859,267,268
95128,2020-11-07 17:00:00,72.223,4.5,0.836,267,268
95473,2020-11-22 02:00:00,30.734,2.8,0.356,268,269
95474,2020-11-22 03:00:00,47.382,3.9,0.548,268,269
95475,2020-11-22 04:00:00,65.196,3.9,0.755,268,269
95476,2020-11-22 05:00:00,73.087,4.1,0.846,268,269
95477,2020-11-22 06:00:00,86.335,4.5,0.999,268,269
95478,2020-11-22 07:00:00,122.236,7.6,1.415,268,269
95479,2020-11-22 08:00:00,165.141,10.8,1.911,268,269
95480,2020-11-22 09:00:00,189.325,13.5,2.191,268,269
95481,2020-11-22 10:00:00,203.441,13.3,2.355,268,269
95482,2020-11-22 11:00:00,207.236,11.3,2.399,268,269
95483,2020-11-22 12:00:00,204.697,9.1,2.369,268,269
95484,2020-11-22 13:00:00,197.604,6.2,2.287,268,269
95485,2020-11-22 14:00:00,190.028,5.2,2.199,268,269
95486,2020-11-22 15:00:00,184.926,4.7,2.14,268,269
95487,2020-11-22 16:00:00,183.0,3.4,2.118,268,269
95488,2020-11-22 17:00:00,184.418,3.7,2.134,268,269
95489,2020-11-22 18:00:00,171.9,2.9,1.99,268,269
95490,2020-11-22 19:00:00,152.277,2.9,1.762,268,269
95491,2020-11-22 20:00:00,137.958,2.8,1.597,268,269
95492,2020-11-22 21:00:00,131.905,3.1,1.527,268,269
95493,2020-11-22 22:00:00,123.545,2.7,1.43,268,269
95494,2020-11-22 23:00:00,113.192,2.5,1.31,268,269
95495,2020-11-23 00:00:00,106.116,2.2,1.228,268,269
95496,2020-11-23 01:00:00,100.159,2.3,1.159,268,269
95497,2020-11-23 02:00:00,93.429,2.5,1.081,268,269
95498,2020-11-23 03:00:00,87.371,2.3,1.011,268,269
95499,2020-11-23 04:00:00,83.001,2.3,0.961,268,269
95500,2020-11-23 05:00:00,78.955,2.0,0.914,268,269
95501,2020-11-23 06:00:00,75.336,2.2,0.872,268,269
95502,2020-11-23 07:00:00,72.574,2.1,0.84,268,269
95513,2020-11-23 18:00:00,71.119,2.2,0.823,269,270
95514,2020-11-23 19:00:00,81.345,2.8,0.941,269,270
95515,2020-11-23 20:00:00,109.468,3.7,1.267,269,270
95516,2020-11-23 21:00:00,127.623,3.8,1.477,269,270
95517,2020-11-23 22:00:00,126.064,3.4,1.459,269,270
95518,2020-11-23 23:00:00,119.904,3.3,1.388,269,270
95519,2020-11-24 00:00:00,127.305,3.4,1.473,269,270
95520,2020-11-24 01:00:00,138.718,3.7,1.606,269,270
95521,2020-11-24 02:00:00,140.677,4.4,1.628,269,270
95522,2020-11-24 03:00:00,135.58,5.3,1.569,269,270
95523,2020-11-24 04:00:00,129.101,5.1,1.494,269,270
95524,2020-11-24 05:00:00,124.42,5.0,1.44,269,270
95525,2020-11-24 06:00:00,120.306,5.2,1.392,269,270
95526,2020-11-24 07:00:00,116.587,4.9,1.349,269,270
95527,2020-11-24 08:00:00,114.02,4.3,1.32,269,270
95528,2020-11-24 09:00:00,111.64,3.8,1.292,269,270
95529,2020-11-24 10:00:00,109.218,3.7,1.264,269,270
95530,2020-11-24 11:00:00,106.717,3.3,1.235,269,270
95531,2020-11-24 12:00:00,103.672,3.2,1.2,269,270
95532,2020-11-24 13:00:00,100.228,3.5,1.16,269,270
95533,2020-11-24 14:00:00,97.576,3.0,1.129,269,270
95534,2020-11-24 15:00:00,94.661,2.7,1.096,269,270
95535,2020-11-24 16:00:00,92.03,2.6,1.065,269,270
95536,2020-11-24 17:00:00,90.129,2.5,1.043,269,270
95537,2020-11-24 18:00:00,88.401,2.4,1.023,269,270
95538,2020-11-24 19:00:00,89.224,2.8,1.033,269,270
95539,2020-11-24 20:00:00,89.074,2.7,1.031,269,270
95540,2020-11-24 21:00:00,86.773,2.7,1.004,269,270
95541,2020-11-24 22:00:00,83.501,2.8,0.966,269,270
95542,2020-11-24 23:00:00,80.309,2.8,0.93,269,270
95543,2020-11-25 00:00:00,77.945,2.7,0.902,269,270
95544,2020-11-25 01:00:00,76.196,2.8,0.882,269,270
95545,2020-11-25 02:00:00,74.547,2.8,0.863,269,270
95546,2020-11-25 03:00:00,72.991,2.9,0.845,269,270
95547,2020-11-25 04:00:00,71.114,3.0,0.823,269,270
95548,2020-11-25 05:00:00,68.931,2.8,0.798,269,270
95649,2020-11-29 10:00:00,22.26,1.1,0.258,270,271
95650,2020-11-29 11:00:00,43.941,1.6,0.509,270,271
95651,2020-11-29 12:00:00,100.796,2.1,1.167,270,271
95652,2020-11-29 13:00:00,92.067,3.0,1.066,270,271
95653,2020-11-29 14:00:00,108.447,4.2,1.255,270,271
95654,2020-11-29 15:00:00,130.769,4.8,1.514,270,271
95655,2020-11-29 16:00:00,139.561,3.9,1.615,270,271
95656,2020-11-29 17:00:00,134.76,3.3,1.56,270,271
95657,2020-11-29 18:00:00,115.099,2.4,1.332,270,271
95658,2020-11-29 19:00:00,89.165,2.1,1.032,270,271
95659,2020-11-29 20:00:00,69.212,2.3,0.801,270,271
95660,2020-11-29 21:00:00,54.079,2.2,0.626,270,271
95661,2020-11-29 22:00:00,45.813,2.2,0.53,270,271
95662,2020-11-29 23:00:00,39.223,1.8,0.454,270,271
95663,2020-11-30 00:00:00,34.139,1.6,0.395,270,271
95818,2020-12-06 11:00:00,36.835,2.2,0.426,271,272
95819,2020-12-06 12:00:00,42.034,2.2,0.487,271,272
95820,2020-12-06 13:00:00,40.197,2.2,0.465,271,272
95821,2020-12-06 14:00:00,37.128,1.9,0.43,271,272
95822,2020-12-06 15:00:00,34.165,1.8,0.395,271,272
95823,2020-12-06 16:00:00,31.984,2.1,0.37,271,272
95824,2020-12-06 17:00:00,30.396,2.4,0.352,271,272
95825,2020-12-06 18:00:00,32.579,2.4,0.377,271,272
95826,2020-12-06 19:00:00,44.374,3.2,0.514,271,272
95827,2020-12-06 20:00:00,47.26,3.6,0.547,271,272
95828,2020-12-06 21:00:00,46.288,3.6,0.536,271,272
95829,2020-12-06 22:00:00,45.518,3.5,0.527,271,272
95830,2020-12-06 23:00:00,44.19,3.2,0.511,271,272
95831,2020-12-07 00:00:00,41.929,2.8,0.485,271,272
95832,2020-12-07 01:00:00,38.995,2.7,0.451,271,272
95833,2020-12-07 02:00:00,36.08,3.4,0.418,271,272
95834,2020-12-07 03:00:00,33.516,2.1,0.388,271,272
96193,2020-12-22 02:00:00,39.951,1.7,0.462,272,273
96194,2020-12-22 03:00:00,44.433,2.0,0.514,272,273
96195,2020-12-22 04:00:00,49.856,2.0,0.577,272,273
96196,2020-12-22 05:00:00,54.63,2.2,0.632,272,273
96197,2020-12-22 06:00:00,61.75,2.2,0.715,272,273
96198,2020-12-22 07:00:00,70.946,2.2,0.821,272,273
96199,2020-12-22 08:00:00,80.148,2.2,0.928,272,273
96200,2020-12-22 09:00:00,88.044,2.1,1.019,272,273
96201,2020-12-22 10:00:00,93.033,2.0,1.077,272,273
96202,2020-12-22 11:00:00,97.664,2.2,1.13,272,273
96203,2020-12-22 12:00:00,104.642,2.7,1.211,272,273
96204,2020-12-22 13:00:00,113.34,3.1,1.312,272,273
96205,2020-12-22 14:00:00,120.229,3.5,1.392,272,273
96206,2020-12-22 15:00:00,122.47,3.7,1.417,272,273
96207,2020-12-22 16:00:00,119.188,4.0,1.379,272,273
96208,2020-12-22 17:00:00,119.348,3.9,1.381,272,273
96209,2020-12-22 18:00:00,120.224,3.7,1.391,272,273
96210,2020-12-22 19:00:00,114.337,3.5,1.323,272,273
96211,2020-12-22 20:00:00,114.658,3.7,1.327,272,273
96212,2020-12-22 21:00:00,124.917,3.9,1.446,272,273
96213,2020-12-22 22:00:00,127.123,3.7,1.471,272,273
96214,2020-12-22 23:00:00,123.367,3.2,1.428,272,273
96215,2020-12-23 00:00:00,115.128,2.9,1.332,272,273
96216,2020-12-23 01:00:00,103.094,2.7,1.193,272,273
96217,2020-12-23 02:00:00,88.917,2.5,1.029,272,273
96218,2020-12-23 03:00:00,75.665,2.4,0.876,272,273
96219,2020-12-23 04:00:00,64.549,2.3,0.747,272,273
96220,2020-12-23 05:00:00,57.814,2.2,0.669,272,273
96350,2020-12-28 15:00:00,46.217,2.1,0.535,273,274
96351,2020-12-28 16:00:00,45.942,1.9,0.532,273,274
96352,2020-12-28 17:00:00,50.452,1.8,0.584,273,274
96353,2020-12-28 18:00:00,81.496,2.1,0.943,273,274
96354,2020-12-28 19:00:00,87.302,1.6,1.01,273,274
96355,2020-12-28 20:00:00,76.931,1.8,0.89,273,274
96356,2020-12-28 21:00:00,68.938,1.7,0.798,273,274
96357,2020-12-28 22:00:00,66.077,1.4,0.765,273,274
96358,2020-12-28 23:00:00,59.595,1.4,0.69,273,274
96359,2020-12-29 00:00:00,50.996,1.4,0.59,273,274
96360,2020-12-29 01:00:00,44.436,1.3,0.514,273,274
96361,2020-12-29 02:00:00,38.831,1.3,0.449,273,274
96377,2020-12-29 18:00:00,32.608,25.0,0.377,274,275
96378,2020-12-29 19:00:00,57.75,11.8,0.668,274,275
96379,2020-12-29 20:00:00,89.07,5.9,1.031,274,275
96380,2020-12-29 21:00:00,97.103,4.4,1.124,274,275
96381,2020-12-29 22:00:00,97.894,4.4,1.133,274,275
96382,2020-12-29 23:00:00,95.363,4.7,1.104,274,275
96383,2020-12-30 00:00:00,94.815,4.9,1.097,274,275
96384,2020-12-30 01:00:00,99.834,4.7,1.155,274,275
96385,2020-12-30 02:00:00,104.585,4.4,1.21,274,275
96386,2020-12-30 03:00:00,105.167,4.4,1.217,274,275
96387,2020-12-30 04:00:00,103.01,4.6,1.192,274,275
96388,2020-12-30 05:00:00,99.664,5.4,1.154,274,275
96389,2020-12-30 06:00:00,95.604,6.3,1.107,274,275
96390,2020-12-30 07:00:00,91.573,6.5,1.06,274,275
96391,2020-12-30 08:00:00,88.181,6.6,1.021,274,275
96392,2020-12-30 09:00:00,85.379,6.8,0.988,274,275
96393,2020-12-30 10:00:00,83.068,6.8,0.961,274,275
96394,2020-12-30 11:00:00,80.309,7.5,0.93,274,275
96395,2020-12-30 12:00:00,78.166,7.9,0.905,274,275
96396,2020-12-30 13:00:00,76.413,6.9,0.884,274,275
96397,2020-12-30 14:00:00,74.902,6.5,0.867,274,275
96398,2020-12-30 15:00:00,73.977,6.1,0.856,274,275
96399,2020-12-30 16:00:00,73.906,5.7,0.855,274,275
96400,2020-12-30 17:00:00,73.906,5.6,0.855,274,275
96401,2020-12-30 18:00:00,73.906,5.0,0.855,274,275
96402,2020-12-30 19:00:00,73.977,4.6,0.856,274,275
96403,2020-12-30 20:00:00,74.474,4.5,0.862,274,275
96404,2020-12-30 21:00:00,74.545,4.4,0.863,274,275
96405,2020-12-30 22:00:00,75.045,4.2,0.869,274,275
96406,2020-12-30 23:00:00,75.547,4.0,0.874,274,275
96407,2020-12-31 00:00:00,75.618,4.0,0.875,274,275
96408,2020-12-31 01:00:00,75.618,4.0,0.875,274,275
96409,2020-12-31 02:00:00,75.26,3.9,0.871,274,275
96410,2020-12-31 03:00:00,74.688,4.1,0.864,274,275
96411,2020-12-31 04:00:00,73.765,3.9,0.854,274,275
96412,2020-12-31 05:00:00,72.78,3.8,0.842,274,275
96413,2020-12-31 06:00:00,71.873,3.7,0.832,274,275
96414,2020-12-31 07:00:00,71.25,3.4,0.825,274,275
96415,2020-12-31 08:00:00,69.879,3.1,0.809,274,275
96501,2021-01-03 22:00:00,67.661,3.0,0.783,275,276
96502,2021-01-03 23:00:00,72.734,2.7,0.842,275,276
96503,2021-01-04 00:00:00,78.959,3.8,0.914,275,276
96504,2021-01-04 01:00:00,78.602,6.8,0.91,275,276
96505,2021-01-04 02:00:00,84.248,6.9,0.975,275,276
96506,2021-01-04 03:00:00,89.449,6.7,1.035,275,276
96507,2021-01-04 04:00:00,91.812,4.2,1.063,275,276
96508,2021-01-04 05:00:00,99.919,3.5,1.156,275,276
96509,2021-01-04 06:00:00,103.752,3.7,1.201,275,276
96510,2021-01-04 07:00:00,103.338,3.6,1.196,275,276
96511,2021-01-04 08:00:00,101.12,3.8,1.17,275,276
96512,2021-01-04 09:00:00,106.38,5.6,1.231,275,276
96513,2021-01-04 10:00:00,120.167,9.9,1.391,275,276
96514,2021-01-04 11:00:00,125.561,10.3,1.453,275,276
96515,2021-01-04 12:00:00,120.712,9.1,1.397,275,276
96516,2021-01-04 13:00:00,113.415,9.1,1.313,275,276
96517,2021-01-04 14:00:00,107.795,9.3,1.248,275,276
96518,2021-01-04 15:00:00,110.055,12.6,1.274,275,276
96519,2021-01-04 16:00:00,118.845,22.5,1.376,275,276
96520,2021-01-04 17:00:00,151.623,49.1,1.755,275,276
96521,2021-01-04 18:00:00,213.35,43.9,2.469,275,276
96522,2021-01-04 19:00:00,334.25,47.3,3.869,275,276
96523,2021-01-04 20:00:00,387.688,56.0,4.487,275,276
96524,2021-01-04 21:00:00,413.76,67.9,4.789,275,276
96525,2021-01-04 22:00:00,596.201,87.9,6.9,275,276
96526,2021-01-04 23:00:00,920.191,63.7,10.65,275,276
96527,2021-01-05 00:00:00,855.298,90.1,9.899,275,276
96528,2021-01-05 01:00:00,800.061,119.1,9.26,275,276
96529,2021-01-05 02:00:00,771.576,125.7,8.93,275,276
96530,2021-01-05 03:00:00,770.573,106.7,8.919,275,276
96531,2021-01-05 04:00:00,794.154,87.5,9.192,275,276
96532,2021-01-05 05:00:00,822.846,66.3,9.524,275,276
96533,2021-01-05 06:00:00,844.12,54.1,9.77,275,276
96534,2021-01-05 07:00:00,851.907,42.8,9.86,275,276
96535,2021-01-05 08:00:00,848.324,33.0,9.819,275,276
96536,2021-01-05 09:00:00,832.607,26.1,9.637,275,276
96537,2021-01-05 10:00:00,810.476,21.1,9.381,275,276
96538,2021-01-05 11:00:00,784.231,17.1,9.077,275,276
96539,2021-01-05 12:00:00,754.334,14.5,8.731,275,276
96540,2021-01-05 13:00:00,722.98,13.2,8.368,275,276
96541,2021-01-05 14:00:00,691.043,11.5,7.998,275,276
96542,2021-01-05 15:00:00,654.111,10.6,7.571,275,276
96543,2021-01-05 16:00:00,627.316,9.5,7.261,275,276
96544,2021-01-05 17:00:00,598.927,8.9,6.932,275,276
96545,2021-01-05 18:00:00,573.287,8.4,6.635,275,276
96546,2021-01-05 19:00:00,550.077,8.1,6.367,275,276
96547,2021-01-05 20:00:00,528.585,7.8,6.118,275,276
96548,2021-01-05 21:00:00,506.79,7.7,5.866,275,276
96549,2021-01-05 22:00:00,487.456,7.3,5.642,275,276
96550,2021-01-05 23:00:00,467.061,7.1,5.406,275,276
96551,2021-01-06 00:00:00,447.093,6.9,5.175,275,276
96552,2021-01-06 01:00:00,429.445,6.5,4.97,275,276
96553,2021-01-06 02:00:00,412.889,6.4,4.779,275,276
96554,2021-01-06 03:00:00,397.505,6.1,4.601,275,276
96555,2021-01-06 04:00:00,381.703,6.0,4.418,275,276
96556,2021-01-06 05:00:00,368.074,5.8,4.26,275,276
96557,2021-01-06 06:00:00,355.383,5.8,4.113,275,276
96558,2021-01-06 07:00:00,342.016,5.4,3.959,275,276
96559,2021-01-06 08:00:00,330.884,5.1,3.83,275,276
96560,2021-01-06 09:00:00,319.614,5.3,3.699,275,276
96561,2021-01-06 10:00:00,309.177,4.9,3.578,275,276
96562,2021-01-06 11:00:00,299.019,4.7,3.461,275,276
96563,2021-01-06 12:00:00,289.029,5.5,3.345,275,276
96564,2021-01-06 13:00:00,280.222,5.0,3.243,275,276
96565,2021-01-06 14:00:00,272.033,4.3,3.149,275,276
96566,2021-01-06 15:00:00,262.944,4.1,3.043,275,276
96567,2021-01-06 16:00:00,253.129,5.4,2.93,275,276
96568,2021-01-06 17:00:00,245.173,5.7,2.838,275,276
96569,2021-01-06 18:00:00,237.953,4.8,2.754,275,276
96570,2021-01-06 19:00:00,229.726,4.5,2.659,275,276
96571,2021-01-06 20:00:00,223.11,4.5,2.582,275,276
96572,2021-01-06 21:00:00,218.033,4.4,2.524,275,276
96573,2021-01-06 22:00:00,212.057,4.3,2.454,275,276
96574,2021-01-06 23:00:00,206.285,4.2,2.388,275,276
96575,2021-01-07 00:00:00,200.192,4.3,2.317,275,276
96576,2021-01-07 01:00:00,195.23,4.1,2.26,275,276
96577,2021-01-07 02:00:00,191.658,4.0,2.218,275,276
96578,2021-01-07 03:00:00,187.274,3.9,2.168,275,276
96579,2021-01-07 04:00:00,181.094,3.9,2.096,275,276
96580,2021-01-07 05:00:00,175.821,3.9,2.035,275,276
96581,2021-01-07 06:00:00,171.422,3.8,1.984,275,276
96582,2021-01-07 07:00:00,167.185,3.6,1.935,275,276
96583,2021-01-07 08:00:00,162.449,3.5,1.88,275,276
96584,2021-01-07 09:00:00,157.794,3.4,1.826,275,276
96585,2021-01-07 10:00:00,153.856,3.6,1.781,275,276
96586,2021-01-07 11:00:00,150.606,3.6,1.743,275,276
96587,2021-01-07 12:00:00,146.429,3.2,1.695,275,276
96588,2021-01-07 13:00:00,141.801,3.5,1.641,275,276
96589,2021-01-07 14:00:00,138.11,3.1,1.598,275,276
96590,2021-01-07 15:00:00,134.816,3.0,1.56,275,276
96591,2021-01-07 16:00:00,132.646,3.0,1.535,275,276
96592,2021-01-07 17:00:00,129.513,3.0,1.499,275,276
96593,2021-01-07 18:00:00,126.794,3.0,1.468,275,276
96594,2021-01-07 19:00:00,123.604,3.1,1.431,275,276
96595,2021-01-07 20:00:00,121.103,3.3,1.402,275,276
96596,2021-01-07 21:00:00,118.475,3.4,1.371,275,276
96597,2021-01-07 22:00:00,117.212,3.2,1.357,275,276
96598,2021-01-07 23:00:00,117.055,3.2,1.355,275,276
96599,2021-01-08 00:00:00,115.648,3.1,1.339,275,276
96600,2021-01-08 01:00:00,114.173,3.3,1.321,275,276
96601,2021-01-08 02:00:00,113.171,3.1,1.31,275,276
96602,2021-01-08 03:00:00,112.021,3.1,1.297,275,276
96603,2021-01-08 04:00:00,110.576,3.1,1.28,275,276
96604,2021-01-08 05:00:00,108.916,3.1,1.261,275,276
96605,2021-01-08 06:00:00,106.966,3.1,1.238,275,276
96606,2021-01-08 07:00:00,104.751,3.0,1.212,275,276
96607,2021-01-08 08:00:00,102.103,2.8,1.182,275,276
96608,2021-01-08 09:00:00,99.903,2.9,1.156,275,276
96609,2021-01-08 10:00:00,97.814,2.7,1.132,275,276
96610,2021-01-08 11:00:00,95.756,2.6,1.108,275,276
96611,2021-01-08 12:00:00,94.035,2.8,1.088,275,276
96612,2021-01-08 13:00:00,92.951,2.8,1.076,275,276
96613,2021-01-08 14:00:00,91.724,2.7,1.062,275,276
96614,2021-01-08 15:00:00,90.279,2.7,1.045,275,276
96615,2021-01-08 16:00:00,88.7,2.5,1.027,275,276
97197,2021-02-01 22:00:00,49.041,7.1,0.568,276,277
97198,2021-02-01 23:00:00,51.01,8.0,0.59,276,277
97199,2021-02-02 00:00:00,60.085,3.4,0.695,276,277
97200,2021-02-02 01:00:00,64.768,3.6,0.75,276,277
97201,2021-02-02 02:00:00,62.345,3.7,0.722,276,277
97202,2021-02-02 03:00:00,62.032,4.1,0.718,276,277
97203,2021-02-02 04:00:00,78.609,5.9,0.91,276,277
97204,2021-02-02 05:00:00,111.778,7.0,1.294,276,277
97205,2021-02-02 06:00:00,134.771,8.7,1.56,276,277
97206,2021-02-02 07:00:00,158.399,7.2,1.833,276,277
97207,2021-02-02 08:00:00,173.096,6.5,2.003,276,277
97208,2021-02-02 09:00:00,184.437,5.8,2.135,276,277
97209,2021-02-02 10:00:00,200.68,6.5,2.323,276,277
97210,2021-02-02 11:00:00,223.696,8.3,2.589,276,277
97211,2021-02-02 12:00:00,236.567,9.9,2.738,276,277
97212,2021-02-02 13:00:00,234.391,11.7,2.713,276,277
97213,2021-02-02 14:00:00,222.243,12.0,2.572,276,277
97214,2021-02-02 15:00:00,207.798,10.8,2.405,276,277
97215,2021-02-02 16:00:00,193.709,9.5,2.242,276,277
97216,2021-02-02 17:00:00,181.114,8.2,2.096,276,277
97217,2021-02-02 18:00:00,169.31,7.3,1.96,276,277
97218,2021-02-02 19:00:00,159.196,6.5,1.843,276,277
97219,2021-02-02 20:00:00,150.079,6.1,1.737,276,277
97220,2021-02-02 21:00:00,143.626,5.8,1.662,276,277
97221,2021-02-02 22:00:00,139.475,5.6,1.614,276,277
97222,2021-02-02 23:00:00,137.006,5.7,1.586,276,277
97223,2021-02-03 00:00:00,136.075,5.6,1.575,276,277
97224,2021-02-03 01:00:00,135.57,5.5,1.569,276,277
97225,2021-02-03 02:00:00,133.978,5.5,1.551,276,277
97226,2021-02-03 03:00:00,131.404,5.3,1.521,276,277
97227,2021-02-03 04:00:00,128.773,5.3,1.49,276,277
97228,2021-02-03 05:00:00,126.136,5.2,1.46,276,277
97229,2021-02-03 06:00:00,123.522,4.9,1.43,276,277
97230,2021-02-03 07:00:00,120.942,4.6,1.4,276,277
97231,2021-02-03 08:00:00,118.396,4.4,1.37,276,277
97232,2021-02-03 09:00:00,115.883,4.1,1.341,276,277
97233,2021-02-03 10:00:00,113.403,3.9,1.313,276,277
97234,2021-02-03 11:00:00,110.578,3.8,1.28,276,277
97235,2021-02-03 12:00:00,107.712,4.1,1.247,276,277
97236,2021-02-03 13:00:00,105.168,3.4,1.217,276,277
97237,2021-02-03 14:00:00,102.761,3.1,1.189,276,277
97238,2021-02-03 15:00:00,99.822,3.0,1.155,276,277
97239,2021-02-03 16:00:00,97.894,3.2,1.133,276,277
97240,2021-02-03 17:00:00,97.018,3.1,1.123,276,277
97241,2021-02-03 18:00:00,96.385,2.7,1.116,276,277
97242,2021-02-03 19:00:00,96.385,2.7,1.116,276,277
97243,2021-02-03 20:00:00,98.134,2.9,1.136,276,277
97244,2021-02-03 21:00:00,98.134,3.0,1.136,276,277
97245,2021-02-03 22:00:00,95.052,3.1,1.1,276,277
97246,2021-02-03 23:00:00,91.954,2.9,1.064,276,277
97247,2021-02-04 00:00:00,89.526,2.9,1.036,276,277
97248,2021-02-04 01:00:00,85.536,2.9,0.99,276,277
97249,2021-02-04 02:00:00,78.507,2.9,0.909,276,277
97250,2021-02-04 03:00:00,71.402,3.0,0.826,276,277
97275,2021-02-05 04:00:00,44.048,2.2,0.51,277,278
97276,2021-02-05 05:00:00,40.412,2.4,0.468,277,278
97277,2021-02-05 06:00:00,124.911,4.8,1.446,277,278
97278,2021-02-05 07:00:00,209.599,6.4,2.426,277,278
97279,2021-02-05 08:00:00,185.421,10.7,2.146,277,278
97280,2021-02-05 09:00:00,156.564,12.6,1.812,277,278
97281,2021-02-05 10:00:00,131.213,16.0,1.519,277,278
97282,2021-02-05 11:00:00,114.625,35.1,1.327,277,278
97283,2021-02-05 12:00:00,99.471,72.1,1.151,277,278
97284,2021-02-05 13:00:00,87.991,112.5,1.018,277,278
97285,2021-02-05 14:00:00,79.078,133.9,0.915,277,278
97286,2021-02-05 15:00:00,71.684,153.8,0.83,277,278
97287,2021-02-05 16:00:00,65.624,162.5,0.76,277,278
97288,2021-02-05 17:00:00,61.097,164.3,0.707,277,278
97289,2021-02-05 18:00:00,59.551,166.7,0.689,277,278
97290,2021-02-05 19:00:00,63.37,155.7,0.733,277,278
97291,2021-02-05 20:00:00,68.872,153.3,0.797,277,278
97292,2021-02-05 21:00:00,71.526,148.8,0.828,277,278
97293,2021-02-05 22:00:00,69.476,125.5,0.804,277,278
97294,2021-02-05 23:00:00,65.557,104.7,0.759,277,278
97295,2021-02-06 00:00:00,59.517,82.3,0.689,277,278
97308,2021-02-06 13:00:00,60.045,41.2,0.695,278,279
97309,2021-02-06 14:00:00,66.203,40.1,0.766,278,279
97310,2021-02-06 15:00:00,62.037,36.4,0.718,278,279
97311,2021-02-06 16:00:00,64.163,31.9,0.743,278,279
97312,2021-02-06 17:00:00,77.798,31.3,0.9,278,279
97313,2021-02-06 18:00:00,90.828,23.5,1.051,278,279
97314,2021-02-06 19:00:00,90.674,21.2,1.049,278,279
97315,2021-02-06 20:00:00,81.943,20.1,0.948,278,279
97316,2021-02-06 21:00:00,71.72,18.5,0.83,278,279
97317,2021-02-06 22:00:00,60.295,16.6,0.698,278,279
97318,2021-02-06 23:00:00,51.561,15.1,0.597,278,279
97319,2021-02-07 00:00:00,46.644,14.6,0.54,278,279
97320,2021-02-07 01:00:00,44.189,14.3,0.511,278,279
97321,2021-02-07 02:00:00,43.7,14.9,0.506,278,279
97481,2021-02-13 18:00:00,44.973,5.6,0.521,279,280
97482,2021-02-13 19:00:00,50.463,7.1,0.584,279,280
97483,2021-02-13 20:00:00,58.12,6.4,0.673,279,280
97484,2021-02-13 21:00:00,77.73,6.8,0.9,279,280
97485,2021-02-13 22:00:00,89.627,7.2,1.037,279,280
97486,2021-02-13 23:00:00,95.446,7.0,1.105,279,280
97487,2021-02-14 00:00:00,99.262,7.0,1.149,279,280
97488,2021-02-14 01:00:00,111.089,8.0,1.286,279,280
97489,2021-02-14 02:00:00,128.372,10.0,1.486,279,280
97490,2021-02-14 03:00:00,132.479,11.6,1.533,279,280
97491,2021-02-14 04:00:00,128.689,11.9,1.489,279,280
97492,2021-02-14 05:00:00,121.597,11.8,1.407,279,280
97493,2021-02-14 06:00:00,114.032,11.4,1.32,279,280
97494,2021-02-14 07:00:00,107.197,10.0,1.241,279,280
97495,2021-02-14 08:00:00,100.561,9.0,1.164,279,280
97496,2021-02-14 09:00:00,95.056,7.8,1.1,279,280
97497,2021-02-14 10:00:00,89.832,7.7,1.04,279,280
97498,2021-02-14 11:00:00,85.602,8.5,0.991,279,280
97499,2021-02-14 12:00:00,81.862,7.2,0.947,279,280
97500,2021-02-14 13:00:00,78.162,7.6,0.905,279,280
97501,2021-02-14 14:00:00,75.119,8.6,0.869,279,280
97502,2021-02-14 15:00:00,72.225,7.3,0.836,279,280
97503,2021-02-14 16:00:00,69.069,5.5,0.799,279,280
97504,2021-02-14 17:00:00,66.203,4.9,0.766,279,280
97505,2021-02-14 18:00:00,63.486,4.6,0.735,279,280
97506,2021-02-14 19:00:00,60.414,4.6,0.699,279,280
98120,2021-03-12 09:00:00,26.856,5.0,0.311,280,281
98121,2021-03-12 10:00:00,42.571,8.2,0.493,280,281
98122,2021-03-12 11:00:00,47.266,6.5,0.547,280,281
98123,2021-03-12 12:00:00,50.05,5.4,0.579,280,281
98124,2021-03-12 13:00:00,52.677,5.1,0.61,280,281
98125,2021-03-12 14:00:00,57.286,5.1,0.663,280,281
98126,2021-03-12 15:00:00,64.617,5.3,0.748,280,281
98127,2021-03-12 16:00:00,78.729,6.0,0.911,280,281
98128,2021-03-12 17:00:00,88.946,7.3,1.029,280,281
98129,2021-03-12 18:00:00,94.27,7.1,1.091,280,281
98130,2021-03-12 19:00:00,94.736,6.9,1.096,280,281
98131,2021-03-12 20:00:00,92.568,8.0,1.071,280,281
98132,2021-03-12 21:00:00,90.129,7.9,1.043,280,281
