id,q_quant,risingerp,fallingerp,                                            hyst_index,flsh_index,run_id,hyst_index,stormID
8772,0.86,0.524646336,0.2017337383494137,,0.45187793427230044,,0.32291259763752234,86
8773,0.87,0.5282546540110226,0.20864326897511254,,0.45187793427230044,,0.319611385,86
8774,0.88,0.5318629720351091,0.2155527996008114,,0.45187793427230044,,0.3163101724342977,86
8775,0.89,0.5354712900591957,0.2318987864991083,,0.45187793427230044,,0.30357250356008736,86
8776,0.9,0.5390796080832823,0.2510500144978498,,0.45187793427230044,,0.28802959358543245,86
8777,0.91,0.5375909786527638,0.2702012424965913,,0.45187793427230044,,0.26738973615617256,86
8778,0.92,0.5297626643840947,0.28935247049533275,,0.45187793427230044,,0.24041019388876195,86
8779,0.93,0.5219343501154255,,,0.45187793427230044,,,86
8780,0.9400000000000001,0.5141060358467564,,,0.45187793427230044,,,86
8781,0.9500000000000001,0.5062777215780873,,,0.45187793427230044,,,86
8782,0.96,0.4984494073094183,,,0.45187793427230044,,,86
8783,0.97,0.49062109304074913,,,0.45187793427230044,,,86
8784,0.98,0.482792779,,,0.45187793427230044,,,86
8785,0.99,0.4749644645034109,,,0.45187793427230044,,,86
8786,1,0.46713615023474175,,,0.45187793427230044,,,86
8787,0,0.039130435,,,0.20000000000000007,,,87
8788,0.01,0.046670807,,,0.20000000000000007,,,87
8789,0.02,0.05421118,,,0.20000000000000007,,,87
8790,0.03,0.062183164,,,0.20000000000000007,,,87
8791,0.04,0.073413506,,,0.20000000000000007,,,87
8792,0.05,0.081764706,,,0.20000000000000007,,,87
8793,0.06,0.077107417,,,0.20000000000000007,,,87
8794,0.07,0.072450128,,,0.20000000000000007,,,87
8795,0.08,0.064463768,,,0.20000000000000007,,,87
8796,0.09,0.051058661145617745,,,0.20000000000000007,,,87
8797,0.1,0.037653554,,,0.20000000000000007,,,87
8798,0.11,0.019055901,,,0.20000000000000007,,,87
8799,0.12,0.050881987577639926,,,0.20000000000000007,,,87
8800,0.13,0.013043478260869596,0.022626811594202788,,0.20000000000000007,,-0.009583333,87
8801,0.14,0.008695652,0.011630434782608586,,0.20000000000000007,,-0.002934783,87
8802,0.15,0.048944099,0.008804348,,0.20000000000000007,,0.040139752,87
8803,0.16,0.030794602698650846,0.017391304,,0.20000000000000007,,0.013403298350824745,87
8804,0.17,0.048995502248875514,0.017391304,,0.20000000000000007,,0.031604197901049416,87
8805,0.18,0.087113043,0.017391304,,0.20000000000000007,,0.069721739,87
8806,0.19,0.2282586399108137,0.017391304,,0.20000000000000007,,0.2108673355629876,87
8807,0.2,0.4014938684503896,0.021474480151228787,,0.20000000000000007,,0.3800193882991608,87
8808,0.21,0.567844078,0.026064272211720287,,0.20000000000000007,,0.5417798057492987,87
8809,0.22,0.7340789605197404,0.030647887323943735,,0.20000000000000007,,0.7034310731957967,87
8810,0.23,0.9003138430784616,0.035108389467238266,,0.20000000000000007,,0.8652054536112234,87
8811,0.24,0.7731258581235683,0.039568892,,0.20000000000000007,,0.7335569665130355,87
8812,0.25,0.5382072662298988,0.0436853,,0.20000000000000007,,0.49452196602285947,87
8813,0.26,0.5085622394282311,0.045360938578329874,,0.20000000000000007,,0.4632013008499012,87
8814,0.27,0.47891721262656334,0.047036577,,0.20000000000000007,,0.4318806356769429,87
8815,0.28,0.44927218582489564,0.05081677,,0.20000000000000007,,0.39845541563856024,87
8816,0.29,0.4196271590232281,0.05647205,,0.20000000000000007,,0.3631551093337871,87
8817,0.3,0.3899821322215604,0.061495652,,0.20000000000000007,,0.32848648004764736,87
8818,0.31,0.35795256916996043,0.064310725,,0.20000000000000007,,0.29364184453227926,87
8819,0.32,0.3243636363636364,0.067125797,,0.20000000000000007,,0.2572378392621871,87
8820,0.33,0.29077470355731233,0.069704692,,0.20000000000000007,,0.22107001134896104,87
8821,0.34,0.2571857707509883,0.070749892,,0.20000000000000007,,0.1864358783704459,87
8822,0.35000000000000003,0.22582608695652182,0.071795093,,0.20000000000000007,,0.15403099440378826,87
8823,0.36,0.22230724637681168,0.072840293,,0.20000000000000007,,0.149466954,87
8824,0.37,0.21878840579710152,0.073885493,,0.20000000000000007,,0.1449029128999857,87
8825,0.38,0.21526956521739138,0.075122251,,0.20000000000000007,,0.14014731457800517,87
8826,0.39,0.21175072463768121,0.076364194,,0.20000000000000007,,0.13538653026427966,87
8827,0.4,0.20823188405797105,0.077606138,,0.20000000000000007,,0.13062574595055415,87
8828,0.41000000000000003,0.20471304347826091,0.081231884,,0.20000000000000007,,0.12348115942028991,87
8829,0.42,0.20119420289855078,0.087515528,,0.20000000000000007,,0.11367867494824023,87
8830,0.43,0.19767536231884061,0.093799172,,0.20000000000000007,,0.1038761904761905,87
8831,0.44,0.1974350705441981,0.10003273657289007,,0.20000000000000007,,0.097402334,87
8832,0.45,0.2016297149438526,0.10251662404092075,,0.20000000000000007,,0.099113091,87
8833,0.46,0.20582435934350707,0.10500051150895144,,0.20000000000000007,,0.10082384783455563,87
8834,0.47000000000000003,0.21001900374316157,0.10748439897698212,,0.20000000000000007,,0.10253460476617945,87
8835,0.48,0.21421364814281604,0.11178633540372672,,0.20000000000000007,,0.10242731273908932,87
8836,0.49,0.21840829254247052,0.11781863354037267,,0.20000000000000007,,0.10058965900209785,87
8837,0.5,0.22260293694212502,0.1238509316770186,,0.20000000000000007,,0.098752005,87
8838,0.51,0.2267975813417795,0.12818489702517163,,0.20000000000000007,,0.098612684,87
8839,0.52,0.230992226,0.13151853546910758,,0.20000000000000007,,0.09947369,87
8840,0.53,0.23518687014108847,0.13485217391304355,,0.20000000000000007,,0.10033469622804492,87
8841,0.54,0.23938151454074297,0.1381858123569795,,0.20000000000000007,,0.10119570218376348,87
8842,0.55,0.24357615894039747,0.13992677345537763,,0.20000000000000007,,0.10364938548501984,87
8843,0.56,0.24777080334005194,0.14103798627002295,,0.20000000000000007,,0.10673281707002899,87
8844,0.5700000000000001,0.2509306075439103,0.14214919908466825,,0.20000000000000007,,0.10878140845924203,87
8845,0.58,0.2540765908436511,0.14326041189931354,,0.20000000000000007,,0.11081617894433754,87
8846,0.59,0.25722257414339195,0.1465093167701864,,0.20000000000000007,,0.11071325737320556,87
8847,0.6,0.2603685574431328,0.15027950310559007,,0.20000000000000007,,0.11008905433754274,87
8848,0.61,0.2635145407428736,0.15404968944099376,,0.20000000000000007,,0.10946485130187986,87
8849,0.62,0.2666605240426145,0.1585987577639751,,0.20000000000000007,,0.10806176627863937,87
8850,0.63,0.26980650734235534,0.16463105590062116,,0.20000000000000007,,0.10517545144173418,87
8851,0.64,0.2729524906420962,0.17066335403726718,,0.20000000000000007,,0.10228913660482902,87
8852,0.65,0.27609847394183706,0.17576224545954877,,0.20000000000000007,,0.10033622848228829,87
8853,0.66,0.2792444572415779,0.1797710511832692,,0.20000000000000007,,0.099473406,87
8854,0.67,0.2823904405413188,0.18377985690698959,,0.20000000000000007,,0.098610584,87
8855,0.68,0.2855364238410596,0.1882207357859532,,0.20000000000000007,,0.097315688,87
8856,0.6900000000000001,0.28658046301524565,0.19431103678929768,,0.20000000000000007,,0.092269426,87
8857,0.7000000000000001,0.2858949745906268,0.20040133779264216,,0.20000000000000007,,0.085493637,87
8858,0.71,0.28520948616600794,0.20649163879598656,,0.20000000000000007,,0.078717847,87
8859,0.72,0.28452399774138903,0.21258193979933104,,0.20000000000000007,,0.071942058,87
8860,0.73,0.2838385093167702,0.21391459627329196,,0.20000000000000007,,0.069923913,87
8861,0.74,0.28315302089215133,0.2148571428571429,,0.20000000000000007,,0.068295878,87
8862,0.75,0.2824675324675325,0.21579968944099384,,0.20000000000000007,,0.066667843,87
8863,0.76,0.2817820440429136,0.2167422360248448,,0.20000000000000007,,0.065039808,87
8864,0.77,0.2810965556182948,0.2169347826086957,,0.20000000000000007,,0.064161773,87
8865,0.78,0.28041106719367587,0.21546859903381643,,0.20000000000000007,,0.064942468,87
8866,0.79,0.279725579,0.2140024154589372,,0.20000000000000007,,0.065723163,87
8867,0.8,0.27904009034443816,0.2126284584980237,,0.20000000000000007,,0.066411632,87
8868,0.81,0.2783546019198193,0.21142885375494072,,0.20000000000000007,,0.066925748,87
8869,0.8200000000000001,0.2769304982545224,0.21022924901185772,,0.20000000000000007,,0.066701249,87
8870,0.8300000000000001,0.27538940019041575,0.2090296442687747,,0.20000000000000007,,0.066359756,87
8871,0.84,0.2738483021263091,0.21334040296924725,,0.20000000000000007,,0.060507899,87
8872,0.85,0.2723072040622025,0.21977730646871702,,0.20000000000000007,,0.052529897593485475,87
8873,0.86,0.27076610599809586,0.22621420996818675,,0.20000000000000007,,0.044551896,87
8874,0.87,0.2692250079339893,0.22926227208976144,,0.20000000000000007,,0.039962735844227854,87
8875,0.88,0.26768390986988266,0.22585694249649357,,0.20000000000000007,,0.041826967,87
8876,0.89,0.26614281180577604,0.22245161290322574,,0.20000000000000007,,0.043691199,87
8877,0.9,0.2646017137416694,0.21904628330995787,,0.20000000000000007,,0.045555430431711535,87
8878,0.91,0.2630606156775628,0.215640954,,0.20000000000000007,,0.047419662,87
8879,0.92,0.26151951761345615,0.21330709382151034,,0.20000000000000007,,0.048212424,87
8880,0.93,0.2581362751460091,0.21441830663615566,,0.20000000000000007,,0.043717969,87
8881,0.9400000000000001,0.25340947436729394,0.21552951945080098,,0.20000000000000007,,0.037879955,87
8882,0.9500000000000001,0.2486826735885788,0.2166407322654463,,0.20000000000000007,,0.032041941,87
8883,0.96,0.2439558728098637,0.22015427769985996,,0.20000000000000007,,0.023801595110003737,87
8884,0.97,0.23922907203114852,0.22866760168302963,,0.20000000000000007,,0.010561470348118884,87
8885,0.98,0.23478260869565218,0.2371809256661993,,0.20000000000000007,,-0.002398317,87
8886,0.99,0.23478260869565218,,,0.20000000000000007,,,87
8887,1,0.2391304347826088,,,0.20000000000000007,,,87
8888,0,0,,,0.24635922330097082,,,88
8889,0.01,0.042861630823276355,,,0.24635922330097082,,,88
8890,0.02,0.19065147291428158,,,0.24635922330097082,,,88
8891,0.03,0.3384413150052868,,,0.24635922330097082,,,88
8892,0.04,0.48623115709629205,,,0.24635922330097082,,,88
8893,0.05,0.6045088778098486,,,0.24635922330097082,,,88
8894,0.06,0.6479244292836526,0.18585679611650444,,0.24635922330097082,,0.46206763316714816,88
8895,0.07,0.6913399807574565,0.15328737864077668,,0.24635922330097082,,0.5380526021166798,88
8896,0.08,0.7347555322312603,0.20322640601766806,,0.24635922330097082,,0.5315291262135923,88
8897,0.09,0.7781710837050643,0.2154482861105607,,0.24635922330097082,,0.5627227975945036,88
8898,0.1,0.8215866351788682,0.08176113,,0.24635922330097082,,0.739825505,88
8899,0.11,0.865002187,0.053036337,,0.24635922330097082,,0.8119658495803749,88
8900,0.12,0.908417738,0.040291099,,0.24635922330097082,,0.8681266388888399,88
8901,0.13,0.9518332896002799,0.040003996,,0.24635922330097082,,0.9118292936258542,88
8902,0.14,0.9952488410740838,0.047963667300570514,,0.24635922330097082,,0.9472851737735133,88
8903,0.15,0.9801143650996422,0.057178982,,0.24635922330097082,,0.9229353830953363,88
8904,0.16,0.9577851430761369,0.066434443,,0.24635922330097082,,0.8913506999546861,88
8905,0.17,0.9354559210526315,0.076598884,,0.24635922330097082,,0.8588570371752521,88
8906,0.18,0.9131266990291262,0.08042097,,0.24635922330097082,,0.8327057288439028,88
8907,0.19,0.8907974770056208,0.079930168,,0.24635922330097082,,0.8108673094078555,88
8908,0.2,0.8684682549821154,0.078222308,,0.24635922330097082,,0.7902459466413034,88
8909,0.21,0.846139033,0.07587044,,0.24635922330097082,,0.7702685927663204,88
8910,0.22,0.8238098109351046,0.07720723,,0.24635922330097082,,0.7466025812244815,88
8911,0.23,0.8014805889115993,0.078794812,,0.24635922330097082,,0.7226857773446299,88
8912,0.24,0.779151367,0.08138574,,0.24635922330097082,,0.6977656272493009,88
8913,0.25,0.7568221448645887,0.084709372,,0.24635922330097082,,0.672112773,88
8914,0.26,0.7344929228410833,0.088607371,,0.24635922330097082,,0.6458855516425446,88
8915,0.27,0.7121637008175778,0.091640567,,0.24635922330097082,,0.6205231337756787,88
8916,0.28,0.716001214,0.093927765,,0.24635922330097082,,0.6220734485372383,88
8917,0.29,0.7467161071930145,0.092427223,,0.24635922330097082,,0.6542888840775609,88
8918,0.3,0.7774310007937961,0.085575645,,0.24635922330097082,,0.6918553561212342,88
8919,0.31,0.8081458943945777,0.07949899,,0.24635922330097082,,0.7286469045522745,88
8920,0.32,0.8388607879953593,0.076514395,,0.24635922330097082,,0.7623463932481793,88
8921,0.33,0.869575682,0.0735298,,0.24635922330097082,,0.7960458819440842,88
8922,0.34,0.9002905751969226,0.072666589,,0.24635922330097082,,0.8276239858467122,88
8923,0.35000000000000003,0.9310054687977043,0.072470785,,0.24635922330097082,,0.8585346833729608,88
8924,0.36,0.9617203623984858,0.072274981,,0.24635922330097082,,0.8894453808992092,88
8925,0.37,0.9656653101157031,0.072765898,,0.24635922330097082,,0.8928994122949443,88
8926,0.38,0.9453106082738284,0.073607931,,0.24635922330097082,,0.8717026769379744,88
8927,0.39,0.9249559064319538,0.074449965,,0.24635922330097082,,0.8505059415810048,88
8928,0.4,0.9046012045900792,0.075312608,,0.24635922330097082,,0.8292885967035191,88
8929,0.41000000000000003,0.8842465027482045,0.076506791,,0.24635922330097082,,0.8077397116839483,88
8930,0.42,0.863891801,0.077700974,,0.24635922330097082,,0.7861908266643778,88
8931,0.43,0.8435370990644553,0.078895157,,0.24635922330097082,,0.7646419416448071,88
8932,0.44,0.8231823972225807,0.080089341,,0.24635922330097082,,0.7430930566252365,88
8933,0.45,0.8028276953807061,0.080836792,,0.24635922330097082,,0.7219909029741011,88
8934,0.46,0.7824729935388315,0.081581327,,0.24635922330097082,,0.7008916662346687,88
8935,0.47000000000000003,0.7621182916969568,0.082325862,,0.24635922330097082,,0.6797924294952362,88
8936,0.48,0.7417635898550823,0.083070397,,0.24635922330097082,,0.658693193,88
8937,0.49,0.7214088880132077,0.083971817,,0.24635922330097082,,0.6374370707644205,88
8938,0.5,0.701054186,0.086231983,,0.24635922330097082,,0.614822203,88
8939,0.51,0.6806994843294583,0.08849215,,0.24635922330097082,,0.5922073348289196,88
8940,0.52,0.6625363351382159,0.090752316,,0.24635922330097082,,0.5717840195118015,88
8941,0.53,0.647527454,0.093012482,,0.24635922330097082,,0.5545149719243858,88
8942,0.54,0.632518572,0.095272648,,0.24635922330097082,,0.537245924,88
8943,0.55,0.6175096907535961,0.094729189,,0.24635922330097082,,0.5227805018675171,88
8944,0.56,0.6025008092920561,0.093169853,,0.24635922330097082,,0.5093309558577137,88
8945,0.5700000000000001,0.5874919278305161,0.091610518,,0.24635922330097082,,0.49588140984791046,88
8946,0.58,0.5724830463689763,0.090051183,,0.24635922330097082,,0.4824318638381073,88
8947,0.59,0.5574741649074364,0.088491847,,0.24635922330097082,,0.46898231782830413,88
8948,0.6,0.5424652834458964,0.086932512,,0.24635922330097082,,0.4555327718185008,88
8949,0.61,0.5274564019843564,0.086019458,,0.24635922330097082,,0.44143694407801526,88
8950,0.62,0.5124475205228165,0.085732764,,0.24635922330097082,,0.42671475609313075,88
8951,0.63,0.4974386390612765,0.085446071,,0.24635922330097082,,0.4119925681082461,88
8952,0.64,0.4827411187660569,0.085159377,,0.24635922330097082,,0.3975817412896819,88
8953,0.65,0.47579012792633285,0.084872684,,0.24635922330097082,,0.39091744392661315,88
8954,0.66,0.4688391370866088,0.084585991,,0.24635922330097082,,0.3842531465635445,88
8955,0.67,0.4618881462468848,0.084475714,,0.24635922330097082,,0.3774124321080097,88
8956,0.68,0.45493715540716073,0.08530397,,0.24635922330097082,,0.36963318500993414,88
8957,0.6900000000000001,0.4479861645674367,0.086132227,,0.24635922330097082,,0.3618539379118586,88
8958,0.7000000000000001,0.4410351737277126,0.086960483,,0.24635922330097082,,0.35407469081378307,88
8959,0.71,0.43408418288798867,0.087788739,,0.24635922330097082,,0.34629544371570764,88
8960,0.72,0.4271331920482646,0.088616995,,0.24635922330097082,,0.3385161966176321,88
8961,0.73,0.42018220120854055,0.089445252,,0.24635922330097082,,0.33073694951955657,88
8962,0.74,0.41323121036881655,0.090273508,,0.24635922330097082,,0.3229577024214811,88
8963,0.75,0.4062802195290925,0.091441015,,0.24635922330097082,,0.3148392040334588,88
8964,0.76,0.39932922868936843,0.092677006,,0.24635922330097082,,0.3066522228850422,88
8965,0.77,0.39237823784964443,0.093912996,,0.24635922330097082,,0.29846524173662564,88
8966,0.78,0.38542724700992037,0.095148986,,0.24635922330097082,,0.29027826058820905,88
8967,0.79,0.37960563700361527,0.096384977,,0.24635922330097082,,0.2832206602732114,88
8968,0.8,0.3740500877895706,0.097620967,,0.24635922330097082,,0.2764291207504742,88
8969,0.81,0.36849453857552594,0.098856957,,0.24635922330097082,,0.26963758122773696,88
8970,0.8200000000000001,0.3629389893614813,0.1000929476564815,,0.24635922330097082,,0.2628460417049998,88
8971,0.8300000000000001,0.3573834401474366,0.1041517135728414,,0.24635922330097082,,0.2532317265745952,88
8972,0.84,0.35182789093339195,0.10827689294532854,,0.24635922330097082,,0.2435509979880634,88
8973,0.85,0.3462723417193473,0.11240207231781571,,0.24635922330097082,,0.23387026940153158,88
8974,0.86,0.3407167925053026,0.11652725169030288,,0.24635922330097082,,0.22418954081499975,88
8975,0.87,0.33516124329125796,0.12065243106279006,,0.24635922330097082,,0.2145088122284679,88
8976,0.88,0.3296056940772133,0.12477761043527724,,0.24635922330097082,,0.20482808364193605,88
8977,0.89,0.3240501448631686,0.12890278980776443,,0.24635922330097082,,0.19514735505540415,88
8978,0.9,0.3184945956491239,0.13303602287366076,,0.24635922330097082,,0.18545857277546315,88
8979,0.91,0.31293904643507925,0.13739915532933256,,0.24635922330097082,,0.1755398911057467,88
8980,0.92,0.3073834972210346,0.14176228778500438,,0.24635922330097082,,0.1656212094360302,88
8981,0.93,0.30182794800698987,0.14612542024067618,,0.24635922330097082,,0.1557025277663137,88
8982,0.9400000000000001,0.2962723987929452,0.150488553,,0.24635922330097082,,0.1457838460965972,88
8983,0.9500000000000001,0.28972953310499333,0.15485168515201983,,0.24635922330097082,,0.1348778479529735,88
8984,0.96,0.2810554711441889,0.1592148176076916,,0.24635922330097082,,0.12184065353649728,88
8985,0.97,0.2723814091833844,,,0.24635922330097082,,,88
8986,0.98,0.2637073472225799,,,0.24635922330097082,,,88
8987,0.99,0.2550332852617753,,,0.24635922330097082,,,88
8988,1,0.24635922330097082,,,0.24635922330097082,,,88
8989,0,0.004539559,,,0.4046692607003891,,,89
8990,0.01,0.018636621713833283,,,0.4046692607003891,,,89
8991,0.02,0.026652981350912947,,,0.4046692607003891,,,89
8992,0.03,0.034725502,,,0.4046692607003891,,,89
8993,0.04,0.03919361,,,0.4046692607003891,,,89
8994,0.05,0.041404669,,,0.4046692607003891,,,89
8995,0.06,0.017318625876081337,0.10245028102031992,,0.4046692607003891,,-0.085131655,89
8996,0.07,0.037679283103407575,0.11245751438358441,,0.4046692607003891,,-0.074778231,89
8997,0.08,0.048300907911802686,0.1199740596627756,,0.4046692607003891,,-0.071673152,89
8998,0.09,0.060713968,0.12474610894941633,,0.4046692607003891,,-0.064032141,89
8999,0.1,0.051153755,0.13417010279342584,,0.4046692607003891,,-0.083016347,89
9000,0.11,0.022079840079158163,0.14784480733682598,,0.4046692607003891,,-0.125764967,89
9001,0.12,0.041909208819715243,0.13227622528789842,,0.4046692607003891,,-0.090367016,89
9002,0.13,0.044029399,0.14041988815335116,,0.4046692607003891,,-0.096390489,89
9003,0.14,0.017619519,0.14498745094075832,,0.4046692607003891,,-0.127367932,89
9004,0.15,0.019146775848384534,0.3323205563374452,,0.4046692607003891,,-0.31317378,89
9005,0.16,0.030266623219796313,0.29755416455196465,,0.4046692607003891,,-0.267287541,89
9006,0.17,0.026374388,0.3361147396701859,,0.4046692607003891,,-0.309740352,89
9007,0.18,0.030054059,0.13501804635281342,,0.4046692607003891,,-0.104963988,89
9008,0.19,0.074356318,0.14498474708171205,,0.4046692607003891,,-0.070628429,89
9009,0.2,0.22133140288963304,0.14876105852062643,,0.4046692607003891,,0.072570344,89
9010,0.21,0.36830648810062433,0.15337929148500615,,0.4046692607003891,,0.21492719661561818,89
9011,0.22,0.5152815733116161,0.15519032780621164,,0.4046692607003891,,0.3600912455054044,89
9012,0.23,0.6622566585226077,0.15247436761370634,,0.4046692607003891,,0.5097822909089014,89
9013,0.24,0.809231744,0.15135734059481687,,0.4046692607003891,,0.6578744031387821,89
9014,0.25,0.9562068289445909,0.15375506753315538,,0.4046692607003891,,0.8024517614114355,89
9015,0.26,0.9841947323676551,0.1597436384914046,,0.4046692607003891,,0.8244510938762505,89
9016,0.27,0.9616812853546086,0.16515442327474392,,0.4046692607003891,,0.7965268620798647,89
9017,0.28,0.9391678383415621,0.16657569658750387,,0.4046692607003891,,0.7725921417540582,89
9018,0.29,0.9166543913285158,0.16474970796980606,,0.4046692607003891,,0.7519046833587097,89
9019,0.3,0.8941409443154693,0.16285960066936736,,0.4046692607003891,,0.731281344,89
9020,0.31,0.8716274973024228,0.16518542479262627,,0.4046692607003891,,0.7064420725097966,89
9021,0.32,0.8491140502893764,0.16756073751220246,,0.4046692607003891,,0.6815533127771739,89
9022,0.33,0.8266006032763299,0.17047359447828295,,0.4046692607003891,,0.656127009,89
9023,0.34,0.8040871562632834,0.17338291187808638,,0.4046692607003891,,0.630704244,89
9024,0.35000000000000003,0.7815737092502368,0.17625183944676662,,0.4046692607003891,,0.6053218698034702,89
9025,0.36,0.7590602622371905,0.1789030302350703,,0.4046692607003891,,0.5801572320021202,89
9026,0.37,0.7365468152241441,0.177055329,,0.4046692607003891,,0.5594914858055341,89
9027,0.38,0.7196125773646097,0.1752076286021497,,0.4046692607003891,,0.544404949,89
9028,0.39,0.7132929014875721,0.1744487678339818,,0.4046692607003891,,0.5388441336535903,89
9029,0.4,0.7069732256105346,0.1744487678339818,,0.4046692607003891,,0.5325244577765528,89
9030,0.41000000000000003,0.70065355,0.17362695940554723,,0.4046692607003891,,0.5270265903279499,89
9031,0.42,0.6943338738564595,0.17192929254770511,,0.4046692607003891,,0.5224045813087543,89
9032,0.43,0.6880141979794219,0.17023162568986297,,0.4046692607003891,,0.5177825722895589,89
9033,0.44,0.6816945221023843,0.17185156513491914,,0.4046692607003891,,0.5098429569674652,89
9034,0.45,0.6753748462253468,0.17424929207325765,,0.4046692607003891,,0.5011255541520891,89
9035,0.46,0.6690551703483093,0.17712225257133007,,0.4046692607003891,,0.49193291777697923,89
9036,0.47000000000000003,0.6627354944712717,0.18402873928563945,,0.4046692607003891,,0.4787067551856322,89
9037,0.48,0.6555128372937962,0.19093522599994878,,0.4046692607003891,,0.4645776112938474,89
9038,0.49,0.6382865990789991,0.1949130319823634,,0.4046692607003891,,0.44337356709663567,89
9039,0.5,0.6210603608642019,0.1956700003215744,,0.4046692607003891,,0.4253903605426275,89
9040,0.51,0.6038341226494048,0.1964269686607854,,0.4046692607003891,,0.40740715398861943,89
9041,0.52,0.5866078844346077,0.20049231153373975,,0.4046692607003891,,0.3861155729008679,89
9042,0.53,0.5693816462198106,0.2049005389209097,,0.4046692607003891,,0.3644811072989009,89
9043,0.54,0.5521554080050135,0.20930876630807968,,0.4046692607003891,,0.3428466416969338,89
9044,0.55,0.5349291697902163,0.22124481461234213,,0.4046692607003891,,0.3136843551778742,89
9045,0.56,0.5177029315754192,0.23487024471814014,,0.4046692607003891,,0.28283268685727914,89
9046,0.5700000000000001,0.5004766933606222,0.24451022502612924,,0.4046692607003891,,0.25596646833449294,89
9047,0.58,0.4832504551458252,0.25064607809804434,,0.4046692607003891,,0.23260437704778086,89
9048,0.59,0.4660242169310281,0.2539989427161131,,0.4046692607003891,,0.21202527421491496,89
9049,0.6,0.44879797871623095,0.23264167296734092,,0.4046692607003891,,0.21615630574889003,89
9050,0.61,0.43847650404070637,0.21128440321856876,,0.4046692607003891,,0.22719210082213762,89
9051,0.62,0.43064802805399427,0.20520712874407554,,0.4046692607003891,,0.22544089930991873,89
9052,0.63,0.4228195520672822,0.2088451751780873,,0.4046692607003891,,0.21397437688919493,89
9053,0.64,0.4149910760805702,0.21248322161209904,,0.4046692607003891,,0.20250785446847114,89
9054,0.65,0.4071626000938581,0.21593976818521637,,0.4046692607003891,,0.1912228319086417,89
9055,0.66,0.399334124,0.21926539005672732,,0.4046692607003891,,0.1800687340504187,89
9056,0.67,0.391505648,0.22259101192823827,,0.4046692607003891,,0.1689146361921957,89
9057,0.68,0.3836771721337219,0.22467655876175724,,0.4046692607003891,,0.15900061337196464,89
9058,0.6900000000000001,0.37584869614700983,0.22531152007229124,,0.4046692607003891,,0.1505371760747186,89
9059,0.7000000000000001,0.3680202201602978,0.22594648138282525,,0.4046692607003891,,0.14207373877747254,89
9060,0.71,0.36471478390619255,0.22658144269335925,,0.4046692607003891,,0.1381333412128333,89
9061,0.72,0.3625830980419585,0.22949119031957152,,0.4046692607003891,,0.13309190772238697,89
9062,0.73,0.36045141217772436,0.2361835278858625,,0.4046692607003891,,0.12426788429186186,89
9063,0.74,0.35831972631349024,0.24287586545215348,,0.4046692607003891,,0.11544386086133676,89
9064,0.75,0.3561880404492561,0.25008202595218226,,0.4046692607003891,,0.10610601449707385,89
9065,0.76,0.354056355,0.2631309157886633,,0.4046692607003891,,0.090925439,89
9066,0.77,0.3519246687207879,0.2761798056251443,,0.4046692607003891,,0.075744863,89
9067,0.78,0.3497929828565538,0.2748368051890381,,0.4046692607003891,,0.074956178,89
9068,0.79,0.3476612969923197,0.25890010786230017,,0.4046692607003891,,0.088761189,89
9069,0.8,0.34552961112808556,0.24296341053556225,,0.4046692607003891,,0.1025662005925233,89
9070,0.81,0.34339792526385143,0.28619094451130794,,0.4046692607003891,,0.057206981,89
9071,0.8200000000000001,0.34126623939961737,0.3310248380676397,,0.4046692607003891,,0.010241401331977651,89
9072,0.8300000000000001,0.3420816449028077,0.34355902433272645,,0.4046692607003891,,-0.001477379,89
9073,0.84,0.3491363938453961,0.3359431843345671,,0.4046692607003891,,0.013193209510828974,89
9074,0.85,0.3561911427879846,0.32832734433640764,,0.4046692607003891,,0.027863798451576938,89
9075,0.86,0.36324589173057303,0.3207115043382482,,0.4046692607003891,,0.042534387392324846,89
9076,0.87,0.37030064067316154,0.3267773096320387,,0.4046692607003891,,0.043523331041122826,89
9077,0.88,0.37735539,0.3573577530011607,,0.4046692607003891,,0.019997637,89
9078,0.89,0.3844101385583385,0.3879381963702826,,0.4046692607003891,,-0.003528058,89
9079,0.9,0.39146488750092695,0.41851863973940456,,0.4046692607003891,,-0.027053752,89
9080,0.91,0.39851963644351546,0.44909908310852653,,0.4046692607003891,,-0.050579447,89
9081,0.92,0.4055743853861039,0.47967952647764844,,0.4046692607003891,,-0.074105141,89
9082,0.93,0.4126291343286924,0.5102599698467705,,0.4046692607003891,,-0.097630836,89
9083,0.9400000000000001,0.4148314259555962,,,0.4046692607003891,,,89
9084,0.9500000000000001,0.40917420080872813,,,0.4046692607003891,,,89
9085,0.96,0.40351697566186007,,,0.4046692607003891,,,89
9086,0.97,0.397859751,,,0.4046692607003891,,,89
9087,0.98,0.3922025253681239,,,0.4046692607003891,,,89
9088,0.99,0.3865453002212558,,,0.4046692607003891,,,89
9089,1,0.4092088197146563,,,0.4046692607003891,,,89
9090,0,,0.8181818181818188,,0.045454545,,,90
9091,0.01,,0.7450245700245721,,0.045454545,,,90
9092,0.02,,0.6718673218673256,,0.045454545,,,90
9093,0.03,,0.5987100737100789,,0.045454545,,,90
9094,0.04,,0.5255528255528323,,0.045454545,,,90
9095,0.05,,0.45239557739558567,,0.045454545,,,90
9096,0.06,,0.37923832923833906,,0.045454545,,,90
9097,0.07,,0.30608108108109233,,0.045454545,,,90
