"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"11422",0.08,0.181995166487648,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11423",0.09,0.194011815252417,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11424",0.1,0.206028464017186,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11425",0.11,0.218045112781955,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11426",0.12,0.230061761546724,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11427",0.13,0.242078410311493,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11428",0.14,0.254095059076262,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11429",0.15,0.266111707841031,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11430",0.16,0.2781283566058,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11431",0.17,0.290145005370569,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11432",0.18,0.302161654135338,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11433",0.19,0.314178302900107,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11434",0.2,0.326194951664876,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11435",0.21,0.338211600429645,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11436",0.22,0.350228249194415,0.278111244497799,0.0721170046966154,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11437",0.23,0.348240348771087,0.270571386449317,0.0776689623217708,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11438",0.24,0.312049030138371,0.263031528400834,0.0490175017375372,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11439",0.25,0.275857711505655,0.253281627073249,0.0225760844324059,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11440",0.26,0.312029267583567,0.240796797187775,0.0712324703957923,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11441",0.27,0.354819379275256,0.317780164697459,0.0370392145777969,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11442",0.28,0.397609490966945,0.372000277190672,0.0256092137762723,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11443",0.29,0.431878989090199,0.365177921762933,0.0667010673272662,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11444",0.3,0.432302716649948,0.374355091475762,0.0579476251741865,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11445",0.31,0.432726444209698,0.397679209733937,0.0350472344757612,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11446",0.32,0.433150171769447,0.421003327992111,0.0121468437773358,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11447",0.33,0.433573899329197,0.444327446250286,-0.0107535469210895,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11448",0.34,0.433997626888946,0.467651564508461,-0.0336539376195147,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11449",0.35,0.434421354448696,0.490975682766636,-0.0565543283179401,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11450",0.36,0.434845082008445,0.51429980102481,-0.0794547190163653,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11451",0.37,0.435268809568194,0.545823743031047,-0.110554933462853,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11452",0.38,0.435692537127944,0.580614802311902,-0.144922265183958,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11453",0.39,0.439240959541711,0.566356762293624,-0.127115802751913,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11454",0.4,0.490511994271393,0.549804027571293,-0.0592920332999005,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11455",0.41,0.541783029001074,0.533251292848962,0.00853173615211189,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11456",0.42,0.593054063730755,0.516698558126631,0.0763555056041239,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11457",0.43,0.644325098460437,0.512413820420279,0.131911278040158,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11458",0.44,0.695596133190118,0.512497233166585,0.183098900023533,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11459",0.45,0.715452225032628,0.512580645912892,0.202871579119736,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11460",0.46,0.733645172839934,0.512664058659198,0.220981114180736,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11461",0.47,0.75183812064724,0.512747471405505,0.239090649241736,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11462",0.48,0.770031068454546,0.512830884151811,0.257200184302735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11463",0.49,0.788224016261853,0.512914296898118,0.275309719363735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11464",0.5,0.806416964069159,0.512997709644424,0.293419254424735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11465",0.51,0.824609911876465,0.51308112239073,0.311528789485735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11466",0.52,0.842802859683772,0.513164535137037,0.329638324546735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11467",0.53,0.860995807491078,0.513247947883343,0.347747859607735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11468",0.54,0.879188755298384,0.51333136062965,0.365857394668734,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11469",0.55,0.889176065162907,0.513414773375956,0.375761291786951,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11470",0.56,0.892680921052632,0.512285640208897,0.380395280843735,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11471",0.57,0.896185776942356,0.510959665172784,0.385226111769572,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11472",0.58,0.89969063283208,0.509633690136672,0.390056942695408,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11473",0.59,0.903195488721805,0.508307715100559,0.394887773621245,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11474",0.6,0.906700344611529,0.506981740064447,0.399718604547082,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11475",0.61,0.910205200501253,0.506883157011903,0.40332204348935,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11476",0.62,0.913710056390977,0.51201903977164,0.401691016619337,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11477",0.63,0.917214912280702,0.517154922531377,0.400059989749324,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11478",0.64,0.920719768170426,0.522290805291114,0.398428962879312,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11479",0.65,0.92422462406015,0.527426688050851,0.396797936009299,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11480",0.66,0.927729479949875,0.532562570810588,0.395166909139287,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11481",0.67,0.931234335839599,0.537698453570325,0.393535882269274,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11482",0.68,0.934739191729323,0.542834336330062,0.391904855399261,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11483",0.69,0.938244047619048,0.54805431947215,0.390189728146898,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11484",0.7,0.941748903508772,0.555699196972022,0.38604970653675,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11485",0.71,0.945253759398496,0.563344074471894,0.381909684926602,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11486",0.72,0.948758615288221,0.570988951971766,0.377769663316455,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11487",0.73,0.952263471177945,0.578633829471638,0.373629641706307,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11488",0.74,0.955768327067669,0.58627870697151,0.369489620096159,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11489",0.75,0.959273182957393,0.593923584471382,0.365349598486011,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11490",0.76,0.962778038847118,0.601568461971255,0.361209576875863,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11491",0.77,0.966282894736842,0.609213339471127,0.357069555265715,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11492",0.78,0.969787750626566,0.616858216970999,0.352929533655568,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11493",0.79,0.973292606516291,0.624503094470871,0.34878951204542,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11494",0.8,0.976797462406015,0.632147971970743,0.344649490435272,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11495",0.81,0.980302318295739,0.639792849470615,0.340509468825124,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11496",0.82,0.983807174185464,0.647437726970487,0.336369447214976,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11497",0.83,0.987312030075188,0.65508260447036,0.332229425604828,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11498",0.84,0.990816885964912,0.662727481970232,0.328089403994681,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11499",0.85,0.994321741854637,0.670372359470104,0.323949382384533,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11500",0.86,0.997826597744361,0.678017236969976,0.319809360774385,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11501",0.87,0.998993606892268,0.685662114469848,0.31333149242242,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11502",0.88,0.99634442503515,0.69330699196972,0.30303743306543,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11503",0.89,0.993695243178032,0.700951869469592,0.292743373708439,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11504",0.9,0.991046061320913,0.708596746969465,0.282449314351449,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11505",0.91,0.988396879463795,0.716241624469337,0.272155254994459,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11506",0.92,0.985747697606677,0.723886501969209,0.261861195637468,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11507",0.93,0.983098515749559,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11508",0.94,0.980449333892441,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11509",0.95,0.977800152035322,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11510",0.96,0.975150970178204,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11511",0.97,0.972501788321086,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11512",0.98,0.969852606463968,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11513",0.99,0.96720342460685,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11514",1,0.964554242749732,NA,NA,0.964554242749732,"FC = 0.98, SFT = 0.2","storm_35","2020-12-29 08:00:00","2020-12-30 07:00:00",125083.732125291,24,5211.82217188714,"0.98","0.2"
"11515",0,0,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11516",0.01,0.00534413419718402,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11517",0.02,0.010688268394368,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11518",0.03,0.0160324025915521,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11519",0.04,0.0213765367887361,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11520",0.05,0.0267206709859201,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11521",0.06,0.0320648051831041,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11522",0.07,0.0504116430387383,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11523",0.08,0.0744745981815831,NA,NA,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11524",0.09,0.098537553324428,0.0733973548409145,0.0251401984835134,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11525",0.1,0.122600508467273,0.0786439287789207,0.0439565796883521,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11526",0.11,0.146663463610118,0.083890502716927,0.0627729608931906,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11527",0.12,0.170726418752962,0.11,0.0607264187529625,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11528",0.13,0.194789373895807,0.130297324083251,0.0644920498125565,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11529",0.14,0.218852329038652,0.149316154608523,0.0695361744301288,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11530",0.15,0.242915284181497,0.162996078769337,0.0799192054121601,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11531",0.16,0.266978239324342,0.170438229844444,0.0965400094798983,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11532",0.17,0.291041194467187,0.17788038091955,0.113160813547636,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11533",0.18,0.315104149610031,0.185322531994657,0.129781617615375,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11534",0.19,0.339167104752876,0.192764683069763,0.146402421683113,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11535",0.2,0.363230059895721,0.20020683414487,0.163023225750851,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11536",0.21,0.387293015038566,0.207648985219977,0.179644029818589,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11537",0.22,0.411355970181411,0.215091136295083,0.196264833886327,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11538",0.23,0.435418925324256,0.222342491246493,0.213076434077762,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11539",0.24,0.4594818804671,0.227112103917408,0.232369776549693,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11540",0.25,0.483544835609945,0.231881716588323,0.251663119021623,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11541",0.26,0.50760779075279,0.236651329259237,0.270956461493553,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11542",0.27,0.531670745895635,0.241420941930152,0.290249803965483,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
"11543",0.28,0.55573370103848,0.246190554601067,0.309543146437413,0.603567888999009,"FC = 0.99, SFT = 0.2","storm_1","2020-01-19 15:00:00","2020-01-20 02:00:00",29562.300746381,12,2463.52506219842,"0.99","0.2"
